科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"93,832,000,000.00","162,008,000,000.00","222,819,000,000.00","281,294,000,000.00","111,073,000,000.00","207,972,000,000.00","284,945,000,000.00","341,074,000,000.00","116,325,000,000.00","208,396,000,000.00","287,231,000,000.00","342,026,000,000.00","128,733,000,000.00","216,660,000,000.00","305,567,000,000.00","388,791,000,000.00","140,006,000,000.00","231,894,000,000.00","314,826,000,000.00","385,388,000,000.00","131,925,000,000.00","225,260,000,000.00","320,504,000,000.00","405,379,000,000.00","138,250,000,000.00","252,538,000,000.00","349,541,000,000.00","423,613,000,000.00","154,214,000,000.00","243,740,000,000.00","347,812,000,000.00","445,773,000,000.00","192,620,000,000.00","333,411,000,000.00","424,007,000,000.00","511,367,000,000.00","219,981,000,000.00","340,664,000,000.00","456,448,000,000.00","549,771,000,000.00","271,728,000,000.00","401,424,000,000.00","547,652,000,000.00","653,195,000,000.00","264,892,000,000.00","407,172,000,000.00","540,967,000,000.00","643,101,000,000.00","312,226,000,000.00"
提取保险责任准备金,"19,800,000,000.00","39,702,000,000.00","51,416,000,000.00","67,185,000,000.00","43,865,000,000.00","92,223,000,000.00","130,609,000,000.00","155,911,000,000.00","56,883,000,000.00","93,669,000,000.00","132,307,000,000.00","154,531,000,000.00","77,868,000,000.00","122,619,000,000.00","169,039,000,000.00","200,033,000,000.00","75,026,000,000.00","116,930,000,000.00","155,550,000,000.00","181,464,000,000.00","60,489,000,000.00","100,068,000,000.00","148,136,000,000.00","184,911,000,000.00","39,763,000,000.00","73,187,000,000.00","90,083,000,000.00","109,016,000,000.00","64,101,000,000.00","60,508,000,000.00","80,351,000,000.00","108,606,000,000.00","41,819,000,000.00","77,349,000,000.00","104,764,000,000.00","111,799,000,000.00","69,721,000,000.00","101,497,000,000.00","130,760,000,000.00","129,434,000,000.00","87,763,000,000.00","119,355,000,000.00","165,836,000,000.00","175,322,000,000.00","64,879,000,000.00","119,092,000,000.00","162,355,000,000.00","191,718,000,000.00","176,232,000,000.00"
利息净收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减：摊回保险责任准备金,"-7,000,000.00","-55,000,000.00","-51,000,000.00","-36,000,000.00","-151,000,000.00","-144,000,000.00","-144,000,000.00","-134,000,000.00","-4,000,000.00","11,000,000.00","66,000,000.00","14,000,000.00","-13,000,000.00","5,000,000.00","23,000,000.00","19,000,000.00","-3,000,000.00","3,000,000.00","7,000,000.00","24,000,000.00","-7,000,000.00","-1,000,000.00","49,000,000.00","37,000,000.00","2,000,000.00","23,000,000.00","69,000,000.00","94,000,000.00","2,000,000.00","-3,000,000.00","15,000,000.00","41,000,000.00",,"101,000,000.00","261,000,000.00","349,000,000.00","18,000,000.00","194,000,000.00","440,000,000.00","590,000,000.00","101,000,000.00","343,000,000.00","481,000,000.00","569,000,000.00","183,000,000.00","550,000,000.00","657,000,000.00","808,000,000.00","160,000,000.00"
利息收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
保单红利支出,"7,085,000,000.00","12,396,000,000.00","21,629,000,000.00","27,473,000,000.00","881,000,000.00","2,140,000,000.00","2,357,000,000.00","1,671,000,000.00","2,096,000,000.00","7,996,000,000.00","10,975,000,000.00","14,487,000,000.00","4,065,000,000.00","6,195,000,000.00","9,152,000,000.00","13,224,000,000.00","3,293,000,000.00","5,764,000,000.00","6,428,000,000.00","6,125,000,000.00","1,433,000,000.00","2,495,000,000.00","1,097,000,000.00","3,435,000,000.00","6,368,000,000.00","9,777,000,000.00","14,632,000,000.00","18,423,000,000.00","5,328,000,000.00","9,212,000,000.00","15,591,000,000.00","24,866,000,000.00","11,792,000,000.00","29,570,000,000.00","27,141,000,000.00","33,491,000,000.00","1,583,000,000.00","5,668,000,000.00","10,257,000,000.00","15,883,000,000.00","3,950,000,000.00","8,076,000,000.00","15,914,000,000.00","21,871,000,000.00","5,151,000,000.00","9,312,000,000.00","11,706,000,000.00","19,646,000,000.00","5,775,000,000.00"
利息支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
分保费用,,"4,000,000.00","4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手续费及佣金净收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"608,000,000.00","1,207,000,000.00","1,777,000,000.00","2,982,000,000.00","452,000,000.00","757,000,000.00","898,000,000.00","1,026,000,000.00","188,000,000.00","588,000,000.00","950,000,000.00","1,188,000,000.00","1,059,000,000.00","723,000,000.00","1,018,000,000.00","1,574,000,000.00","326,000,000.00","657,000,000.00","913,000,000.00","952,000,000.00","339,000,000.00","630,000,000.00","926,000,000.00","1,173,000,000.00","331,000,000.00","695,000,000.00","1,000,000,000.00","1,305,000,000.00","417,000,000.00","800,000,000.00","1,174,000,000.00","1,924,000,000.00","871,000,000.00","3,756,000,000.00","4,227,000,000.00","4,681,000,000.00","495,000,000.00","772,000,000.00","866,000,000.00","704,000,000.00","137,000,000.00","370,000,000.00","501,000,000.00","733,000,000.00","135,000,000.00","399,000,000.00","512,000,000.00","743,000,000.00","139,000,000.00"
手续费及佣金收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手续费及佣金支出2,"4,520,000,000.00","8,868,000,000.00","12,379,000,000.00","16,056,000,000.00","5,745,000,000.00","12,841,000,000.00","18,395,000,000.00","24,200,000,000.00","6,227,000,000.00","12,289,000,000.00","17,501,000,000.00","22,936,000,000.00","7,491,000,000.00","13,962,000,000.00","20,236,000,000.00","27,256,000,000.00","8,657,000,000.00",,"21,069,000,000.00","27,434,000,000.00","7,840,000,000.00","14,569,000,000.00","20,699,000,000.00","27,754,000,000.00","6,954,000,000.00","13,800,000,000.00","19,902,000,000.00","25,690,000,000.00","7,747,000,000.00","14,135,000,000.00","20,612,000,000.00","27,147,000,000.00","11,170,000,000.00","19,509,000,000.00","27,381,000,000.00","35,569,000,000.00","18,004,000,000.00","30,056,000,000.00","41,278,000,000.00","52,022,000,000.00","21,763,000,000.00","36,814,000,000.00","49,581,000,000.00","64,789,000,000.00","18,635,000,000.00","35,707,000,000.00","48,452,000,000.00","62,705,000,000.00","25,806,000,000.00"
