科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"28,203,536.84","27,474,109.62","27,759,597.49","18,352,935.48","19,735,694.33","24,211,143.13","31,278,362.08","15,402,844.84","21,097,424.13","21,395,801.12","27,805,116.65","16,837,691.99","21,206,858.11","24,711,954.77","24,800,046.48","13,048,687.39","24,411,432.87","51,396,710.52","37,433,822.45","4,949,263.68","22,049,469.36","42,285,285.80","46,990,220.11","3,865,695.11","22,064,893.73","48,241,427.06","56,000,355.67","3,309,354.51","21,299,582.47","50,006,096.70","52,976,522.08","3,501,187.40","17,525,809.11","48,202,102.65","53,297,296.41","2,933,584.41","22,695,246.20","35,903,535.57","40,160,059.46","2,660,857.86","26,521,333.13","45,855,846.00","52,840,883.90","42,367,398.77","29,732,195.25"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"12,177,150.30","13,642,737.40","10,551,463.31","14,997,166.76","13,686,044.19","14,672,117.09","7,840,256.81","13,725,425.12","14,709,741.42","17,694,844.40","14,556,116.16","8,156,472.35","-2,023,011.73","4,043,787.25","-8,059,803.86","-5,849,276.04","-28,136,121.79","-26,015,483.09","-4,307,850.33","-813,621.36","-4,162,076.03","-2,738,579.38","6,067,830.11","13,842,368.42","1,111,963.45","-8,872,928.92","6,539,360.30","6,679,474.81","-771,644.06","-197,128.16","-51,069.15","20,615,492.36","26,513,771.22","24,226,382.69","15,018,186.44","22,865,965.56","23,868,856.34","28,291,166.10","26,104,343.71","52,962,786.03","39,769,000.05","43,042,605.56","33,450,271.09","41,867,135.90","53,382,409.82"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,"228,827.50",,,,"502,237.50",,,,,,,,,,,"44,277.78",,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,"3,669,441.00","3,669,441.00","3,669,441.00","3,669,441.00","6,773,278.10","6,773,278.10","4,773,278.10","4,742,318.10","3,465,387.26","3,465,387.26","3,465,387.26","4,980,571.58","2,234,969.83","2,234,969.83","2,234,969.83","4,615,715.13","4,615,715.13","4,615,715.13","4,615,715.13",,,,,,,,,,"6,903,978.75","6,903,978.75","6,903,978.75","6,903,978.75",,,,,,
应付股利,,,,,,,,"9,277,344.64","8,756,244.64","6,218,777.22","4,068,296.73","3,474,981.93","3,474,981.93","6,530,380.78","9,454,501.32","8,412,920.56","8,412,920.56","13,336,790.79","10,527,570.95","6,251,842.92","13,837,077.01","27,741,877.01","13,417,077.01","6,895,601.67","6,895,551.67","28,823,437.59","13,446,340.96","5,178,603.24","17,812,239.57","18,746,263.34","14,349,018.45","1,964,176.05","1,964,176.05","16,044,442.59","8,067,291.98","1,790,281.24","1,790,281.24","9,514,497.26","3,010,131.50",,,,,,
存货,"447,491,903.20","568,394,918.05","582,560,914.19","555,452,330.47","553,004,259.78","566,862,338.27","619,570,489.97","611,637,840.03","537,315,827.38","491,636,901.93","521,766,797.38","629,535,481.73","614,565,291.53","628,494,669.94","622,749,662.02","692,021,906.13","842,429,862.82","807,131,969.05","745,614,210.53","791,518,206.51","718,269,974.28","787,177,662.18","717,433,024.95","746,972,206.41","789,714,342.19","780,964,404.05","772,761,551.92","762,139,989.60","888,047,493.80","861,661,138.28","844,664,815.52","916,979,575.40","939,061,116.64","1,212,793,025.96","1,239,937,832.82","1,221,308,179.83","1,406,369,722.69","1,353,157,998.27","1,677,526,811.79","1,765,922,458.09","1,826,046,184.54","1,497,346,460.18","1,710,034,010.85","1,332,451,520.60","1,117,246,440.98"
其他应付款,"65,015,697.93","173,139,269.62","142,842,118.24","101,540,936.26","95,734,202.50","113,995,018.48","109,971,280.55","86,331,831.54","83,920,417.30","80,290,317.79","69,672,002.48","66,419,187.68","89,876,925.21","99,455,920.03","91,318,600.42","56,262,597.81","61,591,289.38","74,033,157.09","91,380,768.84","75,319,913.46","85,764,610.72","112,994,502.69","104,256,828.69","80,080,253.85","92,680,802.09","106,359,846.13","115,446,889.36","84,217,828.10","110,737,337.77","146,425,094.16","140,287,759.10","94,595,629.11","100,941,554.24","139,380,432.21","122,168,624.17","231,405,052.58","268,459,074.63","315,173,715.46","390,233,315.89","308,596,852.80","342,043,048.56","206,708,654.69","213,920,954.97","90,466,089.62","80,342,769.66"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,"105,000.00",,,,,,,,,"90,000,000.00","90,000,000.00","90,000,000.00","63,000,000.00",,,,"10,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","140,000,000.00","150,000,000.00","155,000,000.00","95,000,000.00","19,000,000.00","19,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","150,000,000.00","10,000,000.00",,"10,000,000.00","10,000,000.00","160,000,000.00","160,000,000.00","150,000,000.00","785,000,000.00"
其他流动资产,,,,,,,"3,669,441.00",,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","250,000,000.00","62,252,205.34","266,195,812.63","83,905,728.14","76,252,612.45","85,319,080.33","115,397,772.37","71,171,506.97","124,267,855.58","208,835,402.30","221,752,242.57","139,887,900.47","134,794,465.76","100,118,576.87","60,962,982.80"
其他流动负债,,,"480,121.64","4,998,194.20","480,121.64","480,121.64","480,121.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,454,725,270.19","1,699,277,055.45","1,677,170,310.39","1,552,343,816.13","1,603,180,007.74","1,676,529,220.58","1,843,081,197.71","1,762,970,162.21","1,779,682,607.51","1,829,323,183.26","1,863,101,513.23","1,965,648,951.54","2,020,702,728.75","2,100,336,050.82","2,059,330,909.43","2,156,877,596.74","2,322,273,139.78","2,532,104,525.64","2,574,862,973.00","2,410,403,991.02","2,439,458,671.49","2,540,676,791.21","2,478,941,781.06","2,505,264,771.43","2,597,739,547.17","2,621,768,072.88","2,640,645,684.42","2,451,986,294.34","3,441,948,349.39","3,505,282,160.68","3,532,646,302.09","3,474,547,841.42","3,515,874,534.79","4,158,877,110.84","4,582,320,806.64","4,690,239,078.81","5,007,124,576.56","5,288,593,787.47","5,540,337,518.41","5,699,968,796.45","6,604,892,519.15","6,585,992,535.61","6,581,248,698.85","6,296,929,458.03","6,374,590,465.83"
流动负债合计,"551,319,930.45","821,047,491.24","781,522,165.58","682,914,545.73","705,384,735.74","752,178,855.65","866,333,753.72","687,728,083.92","680,274,442.43","674,194,895.79","691,371,341.11","850,540,617.54","886,863,445.61","939,062,245.97","909,070,719.01","963,445,233.29","1,076,615,859.96","1,259,531,812.23","1,314,999,424.45","1,217,953,310.74","1,210,104,502.96","1,310,730,246.26","1,222,420,628.12","1,017,486,144.28","1,079,662,624.39","1,165,702,200.60","1,157,557,417.22","1,137,209,322.03","1,409,676,338.64","1,440,225,703.04","1,380,592,493.69","1,306,506,461.45","1,348,570,954.24","2,081,479,227.15","2,504,793,286.16","2,532,182,733.10","2,849,948,091.45","3,006,452,117.11","3,210,512,676.75","3,511,103,946.19","3,758,487,104.45","3,398,283,720.25","3,402,270,692.83","3,076,240,131.82","3,502,288,942.27"
可供出售金融资产,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,"15,831,847.67","14,056,854.64","16,317,483.19","16,758,249.83","14,826,120.76","14,147,416.93","12,566,931.10","9,083,295.49","9,591,336.32","11,273,150.76","12,462,476.51","12,384,599.89","12,655,316.98","10,893,599.66","11,899,386.57","13,001,168.53","10,843,482.42","10,494,718.36","36,626,700.49","38,587,820.51","42,895,072.51","35,441,034.45","32,333,789.83","34,452,002.60","32,339,553.62","31,999,961.57","114,275,444.67","243,298,259.52","233,719,831.19","233,610,550.88","218,872,991.24","175,856,618.28","175,275,761.32"
长期借款,"10,000,000.00",,,,,,,"90,000,000.00","93,000,000.00","102,000,000.00","102,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00",,"85,000,000.00","100,000,000.00","100,000,000.00","90,000,000.00","5,000,000.00","5,000,000.00","10,000,000.00","5,000,000.00","140,000,000.00","140,000,000.00","145,000,000.00","145,000,000.00","5,000,000.00","25,000,000.00","20,000,000.00","30,000,000.00","156,000,000.00","156,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","160,000,000.00","160,000,000.00","298,801,000.00","933,801,000.00","1,243,801,000.00","1,263,801,000.00","1,263,801,000.00","753,801,000.00"
持有至到期投资,"6,145,000.00","6,145,000.00","6,145,000.00","3,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,359,342.61","19,769,216.00","19,189,110.76","5,802,277.97","5,304,457.77","4,162,195.10","3,129,812.81",,,,,"14,619,243.04",,,"40,000,000.00","45,860,224.55","73,247,805.10"
长期股权投资,"228,402,130.89","221,894,425.35","215,945,218.64","217,810,223.11","219,019,860.67","215,586,763.89","211,770,013.97","212,492,859.66","210,055,050.62","211,133,025.49","212,197,768.10","219,791,533.07","221,139,966.87","219,901,859.67","235,166,857.00","243,369,600.51","246,299,198.63","244,409,101.45","245,591,236.37","248,462,563.62","250,834,075.49","253,466,452.53","242,483,776.98","169,778,972.36","171,592,420.36","169,781,937.38","172,969,158.22","174,018,726.62","199,000,676.36","204,347,402.02","173,274,029.73","152,334,241.48","154,744,813.07","152,600,598.37","153,905,850.59","153,638,994.44","216,346,966.95","217,101,060.44","219,963,829.09","217,263,363.48","260,421,790.02","260,742,672.65","265,016,142.53","255,949,755.61","260,197,595.01"
专项应付款,"53,657,707.83","63,374,028.68","76,116,832.08","65,390,926.78","69,863,291.43","72,324,729.77","91,464,945.77","62,878,166.89","63,498,166.89","102,398,166.89","110,938,926.89","102,029,531.06","106,623,690.06","110,327,798.14","112,122,508.07","67,758,478.00","72,180,000.00","40,984,500.00","49,954,500.00","10,098,500.00","22,868,500.00","25,658,500.00","22,764,500.00","37,477,000.00","38,077,000.00","37,677,000.00","41,340,000.00","50,296,445.01","54,409,690.69","55,217,690.69","67,602,690.69","114,349,475.24","115,872,975.24","160,383,975.24","177,253,254.74","185,864,535.45","201,101,335.45","228,301,335.45","193,251,195.56","129,493,328.75","129,813,328.75","129,535,953.75","105,383,953.75","53,891,174.68","84,726,174.68"
投资性房地产,"95,530,338.32","113,113,760.81","118,727,261.23","117,973,009.87","116,479,643.56","115,738,825.00","118,810,206.44","118,042,494.92","117,066,441.65","116,301,728.51","115,537,015.37","171,368,351.95","170,088,992.97","168,908,089.33","168,534,395.31","161,869,162.26","162,992,428.69","162,110,297.84","159,495,535.26","162,721,054.24","161,416,444.67","160,561,939.24","159,257,329.66","157,586,676.98","156,282,067.41","154,977,457.85","150,813,722.92","149,627,390.06","149,236,438.50","147,971,244.76","147,643,829.17","161,020,890.01","161,359,805.91","159,862,363.50","158,377,870.26","129,963,462.36","128,919,976.49","127,541,690.61","180,746,605.89","312,527,793.06","253,391,992.05","255,322,087.10","251,602,946.62","235,644,331.62","230,179,834.01"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"782,324,400.59","755,921,914.87","737,586,435.29","733,282,892.26","730,756,673.50","772,435,414.41","752,931,804.28","785,918,910.24","766,406,766.39","760,897,456.06","750,965,269.18","689,320,595.66","673,985,578.56","652,601,306.24","639,541,906.88","715,284,898.61","709,794,849.34","743,928,977.18","728,989,930.49","767,956,429.91","748,652,442.06","730,713,280.42","715,635,814.77","772,638,061.82","757,934,461.19","747,625,646.14","726,704,976.09","757,791,607.64","923,285,056.77","902,872,277.46","920,211,263.69","958,286,433.65","957,566,800.86","945,085,030.55","935,982,774.91","928,117,347.27","905,214,338.63","934,764,263.83","974,528,584.34","1,107,604,623.14","1,139,200,207.35","1,148,921,205.61","1,311,788,101.50","1,482,835,526.94","1,452,579,660.66"
递延所得税负债,,,,,,,,,,,,,,,,"37,743.86",,,,,,,,,,,,,,,,,,,,"63,288.07","63,288.07","63,288.07","63,288.07","52,192,152.77","49,797,545.69","52,607,208.90","48,922,818.99","37,814,588.01","37,669,373.77"
在建工程,"84,498,801.61","102,558,846.59","124,525,345.51","157,256,919.71","147,699,034.73","95,302,852.83","104,132,309.03","70,770,980.01","83,250,280.46","104,958,350.42","116,359,616.35","102,382,521.80","99,868,309.29","111,172,116.98","131,741,997.51","102,006,233.25","87,459,100.67","38,583,080.58","69,949,712.32","34,411,213.10","38,218,859.93","59,408,081.26","76,357,521.83","36,791,702.01","40,903,335.60","45,228,929.69","58,677,199.49","83,404,982.20","136,616,849.89","158,672,517.43","160,611,207.15","282,145,789.08","287,398,995.10","352,310,581.86","385,413,991.65","436,454,647.89","486,786,495.91","543,376,593.08","488,380,622.79","299,264,010.64","338,081,832.23","365,184,263.53","271,426,714.20","205,537,619.53","224,776,957.23"
其他非流动负债,,,,"901,532.35","901,532.35","901,532.35","901,532.35","8,743,851.98","8,705,063.67","7,466,631.46","9,021,843.15","14,241,295.02","12,266,899.71","10,875,672.71","10,621,452.15","31,651,253.58","34,726,315.03","38,170,016.16","27,854,438.77","63,367,543.05","63,376,044.47","60,285,946.62","73,384,180.99","81,295,807.56","81,088,046.52","83,580,062.81","82,882,932.10","91,982,593.61","101,826,432.19","106,238,846.99","141,110,489.30","18,292,629.27","17,935,444.65","16,962,735.50",,,,,,,,,,,
工程物资,"468,000.00","1,155,150.00","1,807,700.00",,"1,488,992.01","2,170,732.01","3,282,792.01",,"5,873,952.01",,"11,962,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"63,657,707.83","63,374,028.68","76,116,832.08","66,292,459.13","70,764,823.78","73,226,262.12","92,366,478.12","161,622,018.87","165,203,230.56","211,864,798.35","221,960,770.04","128,270,826.08","130,890,589.77","133,203,470.85","122,743,960.22","184,447,475.44","206,906,315.03","179,154,516.16","167,808,938.77","78,466,043.05","91,244,544.47","95,944,446.62","101,148,680.99","258,772,807.56","259,165,046.52","266,257,062.81","269,222,932.10","147,279,038.62","201,595,465.49","201,225,753.68","257,902,290.75","393,380,278.41","397,528,163.77","296,300,248.75","314,534,580.92","307,059,649.26","322,218,159.55","501,791,155.16","493,648,091.52","622,703,253.92","1,242,171,167.41","1,560,659,690.30","1,589,665,599.43","1,623,624,301.39","1,171,088,945.45"
固定资产清理,"59,015.00","59,015.00","444,179.34","138,571.00","129,121.00",,,"192,281.31","361,707.83","463,206.49","361,646.77","415,645.05","430,320.23","418,790.05","222,918.48","71,487.54","71,487.54","60,522.79","60,522.79","138,355.47","348,015.25","195,367.29","217,656.12","171,151.08","187,197.71","55,947.92","55,947.92","172,906.20","177,316.20","3,377,642.50","191,073.44",,"2,615.38",,,,"1,481,183.33",,"1,622,954.43","564,032.61","564,035.41","25,496.16","19,695.34","3,810.00","3,810.00"
负债合计,"614,977,638.28","884,421,519.92","857,638,997.66","749,207,004.86","776,149,559.52","825,405,117.77","958,700,231.84","849,350,102.79","845,477,672.99","886,059,694.14","913,332,111.15","978,811,443.62","1,017,754,035.38","1,072,265,716.82","1,031,814,679.23","1,147,892,708.73","1,283,522,174.99","1,438,686,328.39","1,482,808,363.22","1,296,419,353.79","1,301,349,047.43","1,406,674,692.88","1,323,569,309.11","1,276,258,951.84","1,338,827,670.91","1,431,959,263.41","1,426,780,349.32","1,284,488,360.65","1,611,271,804.13","1,641,451,456.72","1,638,494,784.44","1,699,886,739.86","1,746,099,118.01","2,377,779,475.90","2,819,327,867.08","2,839,242,382.36","3,172,166,251.00","3,508,243,272.27","3,704,160,768.27","4,133,807,200.11","5,000,658,271.86","4,958,943,410.55","4,991,936,292.26","4,699,864,433.21","4,673,377,887.72"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","358,120,000.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00","469,342,218.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,347,332,671.84","1,347,757,660.04","1,347,757,660.04","1,348,522,721.81","1,348,522,721.81","1,348,522,721.81","1,348,522,721.81","1,365,306,982.58","1,365,307,394.49","1,378,882,100.36","1,379,595,100.36","1,387,013,683.09","1,388,712,548.36","1,386,973,655.33","1,396,098,469.93","1,420,734,192.92","1,419,546,765.32","1,418,868,061.49","1,421,741,442.61","1,428,059,412.84","1,429,177,314.40","1,430,820,260.41","1,434,948,794.64","1,420,485,097.75","1,420,755,814.84","1,418,994,097.52","1,421,146,884.43","1,419,497,359.30","2,257,252,510.63","2,255,963,322.74","2,273,540,117.29","2,277,920,979.88","2,279,630,979.88","2,291,177,332.88","2,291,177,332.88","2,296,128,406.32","2,296,128,428.50","2,296,128,428.50","2,343,628,428.50","2,439,523,953.80","2,439,523,953.80","2,451,123,953.80","2,470,123,953.80","2,461,670,483.84","2,461,670,483.84"
无形资产,"11,167,773.95","10,356,028.88","10,002,283.82","9,473,734.62","8,901,582.26","8,623,024.70","8,446,746.32","8,486,727.41","8,024,189.23","7,780,058.32","7,521,677.41","6,918,152.13","6,761,980.27","6,643,514.98","6,397,163.65","7,851,478.37","7,653,807.03","7,389,181.50","7,214,244.64","8,492,459.36","8,279,508.50","8,115,445.64","9,324,565.81","17,619,699.29","17,950,000.66","98,903,257.40","97,294,683.07","99,079,537.17","152,266,443.69","150,908,274.00","150,807,403.99","152,097,269.51","151,317,550.85","150,052,471.79","189,238,245.50","198,421,639.37","196,677,995.32","195,934,697.04","196,400,304.68","212,025,058.37","210,811,480.69","210,520,721.04","207,878,957.45","215,009,027.24","212,961,125.65"
盈余公积,"70,559,020.48","70,559,020.48","70,559,020.48","56,408,813.26","56,408,813.26","56,408,813.26","62,613,149.00","64,519,022.80","64,519,022.80","64,519,022.80","64,519,022.80","72,859,896.00","72,859,896.00","72,859,896.00","72,859,896.00","74,336,563.38","74,336,563.38","74,336,563.38","74,336,563.38","79,501,542.84","79,501,542.84","79,501,542.84","79,501,542.84","95,320,021.22","95,320,021.22","95,320,021.22","95,320,021.22","104,073,792.42","108,621,499.05","108,621,499.05","108,621,499.05","120,902,944.69","120,902,944.69","120,902,944.69","120,902,944.69","140,276,532.53","140,276,532.53","140,276,532.53","140,276,532.53","166,117,044.65","166,117,044.65","166,117,044.65","166,117,044.65","198,646,474.91","198,646,474.91"
