科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"129,168,425.43","302,643,885.83","499,855,507.96","734,018,767.00","161,269,018.55","372,250,257.62","598,423,553.31","832,107,399.82","188,455,071.03","398,059,765.01","619,082,360.13","828,734,124.93","172,876,609.35","390,135,642.82","602,893,687.27","823,508,281.20","154,519,502.47","347,847,953.95","592,876,808.60","853,198,525.24","189,584,588.22","435,998,526.02","652,763,592.17","917,726,984.39","220,284,172.64","455,570,614.96","689,422,001.43","935,770,583.65","183,344,809.76","422,298,903.67","672,135,063.60","931,177,319.54","201,216,503.48","447,449,291.29","699,247,894.89","979,519,755.49","217,466,899.51","512,476,628.18","760,139,801.03","7,349,715,442.00","1,891,779,780.32","4,309,985,621.07","6,838,939,763.53","9,985,573,869.96","2,656,857,763.90","5,902,723,896.88"
二、营业利润,"8,208,567.65","23,210,134.16","30,001,464.19","46,048,576.89","10,131,859.30","25,814,891.93","37,056,342.79","33,128,292.96","5,378,551.48","14,466,593.22","21,138,195.53","31,941,044.67","4,183,703.38","16,063,088.98","28,298,874.92","34,092,181.79","2,292,084.97","5,264,597.01","13,882,304.88","31,047,192.28","44,111,405.82","59,786,138.48","63,795,850.28","82,567,237.17","9,597,169.39","20,793,766.59","36,993,195.44","52,260,572.23","6,853,019.42","81,578,467.62","98,586,911.79","118,989,842.14","17,873,601.27","43,666,802.08","71,744,980.30","99,184,103.29","18,818,224.23","55,667,726.99","85,136,737.29","1,617,035,914.29","378,371,859.68","1,046,182,416.46","1,630,619,083.70","2,174,889,538.84","511,029,715.17","1,324,358,217.09"
减:营业成本,"106,137,305.37","245,421,286.61","407,243,611.54","607,524,241.33","134,185,100.13","310,893,810.80","496,520,050.92","694,092,554.67","158,460,838.07","325,258,361.65","509,075,277.51","675,410,291.53","141,724,602.22","318,035,067.21","490,718,246.68","661,324,910.89","125,790,850.36","286,774,316.64","481,300,634.95","674,192,232.66","150,606,084.34","347,247,287.04","520,933,863.50","731,602,439.70","180,264,416.49","370,436,197.66","554,257,604.79","750,512,882.66","145,985,382.91","331,305,361.49","531,908,763.05","734,587,137.50","152,943,059.41","335,641,162.98","525,504,701.07","733,899,149.75","161,079,997.16","369,417,764.95","544,673,012.10","5,059,831,464.29","1,349,419,364.84","2,965,324,522.29","4,731,530,979.97","7,091,701,226.10","1,965,714,998.78","4,176,651,896.01"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"476,866.40","1,122,303.15","1,925,492.05","2,146,849.48","234,250.20","544,546.08","1,274,176.72","3,670,406.42","837,357.22","1,710,607.57","2,119,034.51","3,901,266.09","304,149.64","1,625,520.43","2,194,092.42","3,434,031.28","979,471.01","1,593,516.71","2,526,103.86","3,063,179.16","1,388,809.51","2,594,794.50","3,517,579.02","4,101,023.09","1,575,603.13","2,404,728.79","3,435,016.03","4,287,047.62","1,408,829.41","2,523,268.18","3,664,167.15","4,922,588.53","1,612,352.72","3,046,010.01","4,421,057.79","6,166,437.39","1,083,279.96","2,950,726.24","4,384,139.18","16,890,898.45","4,427,720.23","10,210,438.57","15,891,316.27","23,242,951.99","6,561,549.27","17,214,764.59"
营业外收入,"1,343,840.25","3,586,092.25","12,104,314.15","12,982,076.15","815,714.49","2,490,999.49","9,683,267.91","12,022,803.41","1,422,916.51","3,554,132.32","7,997,254.20","9,366,705.36","1,025,286.94","2,578,111.94","4,659,815.94","6,637,087.72","2,255,673.54","6,994,263.54","10,653,678.24","12,809,174.72","1,033,039.48","5,803,335.85","32,628,315.97","32,757,703.02","1,444,267.58","9,466,111.23","11,928,244.39","16,186,015.47","5,113,385.64","5,665,106.96","8,789,229.87","10,069,401.02","236,219.51","4,647,596.67","7,147,896.08","7,474,248.90","118,342.40","2,863,678.94","5,080,291.55","37,508,000.47","5,517,371.07","5,244,795.77","9,122,567.87","42,923,954.43","27,450,894.95","32,157,123.41"
销售费用,"1,677,743.47","5,390,550.70","10,719,104.19","15,225,656.23","3,178,933.95","6,465,244.78","12,414,038.47","16,576,884.76","5,208,567.17","10,548,936.06","16,758,623.34","24,647,065.12","6,942,417.12","11,358,867.72","19,444,288.96","30,916,784.58","5,932,909.28","12,929,668.25","21,333,972.02","30,220,731.77","8,330,777.71","17,876,985.30","26,762,088.47","32,253,483.96","6,725,789.11","15,385,083.61","22,945,699.69","31,642,771.65","6,468,313.88","14,761,470.95","22,956,264.16","32,278,590.43","7,768,381.87","16,867,337.39","25,820,181.33","35,848,551.37","8,335,917.09","21,329,579.91","31,026,211.42","145,792,004.23","34,822,119.72","67,975,614.94","102,281,672.19","139,291,093.29","35,566,067.56","77,173,990.00"
减:营业外支出,"113,118.95","629,904.35","856,170.17","1,370,249.79","512,458.93","1,486,588.10","1,654,752.74","2,915,125.71","53,637.01","309,051.53","1,560,326.02","1,934,415.26","130,832.35","531,462.83","687,378.50","1,509,324.78","153,265.29","374,406.80","1,281,249.62","2,061,806.36","343,972.55","2,741,973.86","3,454,406.82","6,626,333.69","203,306.29","1,098,109.85","3,036,186.81","4,896,426.26","248,841.50","1,981,763.12","3,164,580.32","6,030,745.57","512,624.22","1,047,526.61","2,945,994.94","7,962,483.01","336,269.16","3,145,635.53","5,009,482.10","61,578,085.94","8,279,943.95","22,968,877.26","34,379,714.83","71,948,090.54","2,944,999.94","8,930,070.32"
管理费用,"10,150,597.19","19,916,185.24","38,694,296.46","51,357,891.95","14,431,338.03","31,389,535.06","49,567,654.63","65,389,535.69","15,345,216.70","35,435,765.86","54,248,526.01","75,468,304.44","16,514,058.06","33,978,641.71","55,618,842.83","81,519,580.55","16,911,011.38","32,355,013.95","57,114,917.08","87,861,812.76","18,799,881.11","37,864,226.70","59,388,519.03","81,401,007.68","19,653,629.77","37,408,349.67","59,617,279.05","82,123,162.98","19,887,210.33","40,503,766.13","61,978,886.23","82,832,084.01","22,035,837.40","46,811,145.23","73,518,041.00","95,135,898.76","27,553,717.01","58,651,297.20","89,782,793.88","515,177,436.09","130,217,141.18","273,196,328.34","425,926,983.67","628,616,472.44","179,391,695.94","366,560,947.78"
其中:非流动资产处置净损失,,,,"61,940.49",,,,"204,814.40",,,,"59,074.82",,,,"5,735.76",,,,"562,506.61",,,,"2,805,527.36",,"463,652.25","2,103,039.23","3,475,421.60",,"275,760.69","1,153,372.85","3,216,255.69",,"377,276.61","1,873,227.81","4,983,443.92","66,368.13","2,594,929.13","3,176,268.76","44,126,369.91","3,039,558.07","11,543,816.08","17,086,297.81",,,
