科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,147,384,147.71","2,412,391,363.23","3,709,144,853.42","5,952,697,163.61","1,411,487,010.41","3,077,202,691.70","4,818,089,949.05","6,984,087,521.27","1,493,859,829.53","3,134,482,784.42","5,060,055,004.33","6,553,424,803.99","1,496,311,858.01","2,893,604,210.42","4,520,381,437.98","7,014,224,669.01","1,748,382,328.58","3,983,430,810.12","6,104,184,180.85","8,296,431,347.84","1,851,664,209.06","3,432,639,468.18","4,833,188,646.48","6,424,083,364.01","909,936,277.09","1,745,869,433.35","2,462,187,594.12","4,166,071,985.61","1,732,143,284.30","3,886,884,172.98","6,122,924,905.59","9,530,740,881.74","3,934,320,497.59","10,809,719,237.47","17,142,203,505.33","25,519,239,791.42","4,337,542,284.61","11,359,948,288.79","17,068,320,189.76","23,349,604,897.69","4,081,009,544.05","10,417,531,197.45","15,490,034,875.46","22,313,381,938.04","2,961,701,772.78"
二、营业利润,"98,104,812.19","496,786,365.42","758,304,804.52","1,109,831,246.40","326,464,460.58","669,304,297.94","852,010,078.27","857,670,185.19","152,980,220.52","294,457,827.67","488,139,528.40","543,947,955.07","168,920,436.30","310,752,647.94","578,682,202.60","603,873,057.88","179,934,990.87","271,994,521.09","437,466,459.68","393,766,389.62","26,226,612.80","-58,774,290.15","-166,934,512.50","-241,869,246.10","64,623,593.00","59,814,476.68","6,815,294.21","-63,363,269.88","-137,099,596.79","-381,379,074.10","-786,117,656.92","-752,611,473.36","-228,956,674.74","-594,423,239.39","-1,265,853,746.56","184,881,783.99","-16,750,199.99","6,551,814.72","-114,791,506.85","-18,062,203.49","-26,583,570.49","41,232,681.01","-206,891,176.05","-690,436,625.56","-431,182,777.22"
减:营业成本,"1,004,675,636.24","1,997,947,247.36","3,074,038,414.85","4,917,716,899.70","1,192,960,396.05","2,566,412,773.25","4,091,289,536.16","6,070,463,652.88","1,293,343,824.91","2,719,916,138.87","4,417,384,586.57","5,757,813,988.47","1,270,307,794.57","2,471,862,971.38","3,798,544,252.72","6,076,916,959.00","1,531,102,897.51","3,475,778,352.20","5,352,775,312.29","7,369,720,001.85","1,782,027,980.00","3,208,911,024.61","4,618,940,472.42","5,970,855,522.13","811,094,889.98","1,563,460,932.17","2,228,113,827.82","3,867,567,709.26","1,610,780,251.97","3,811,966,803.09","6,227,806,824.23","9,630,980,417.48","3,817,702,990.12","10,505,677,087.10","16,623,974,758.33","24,821,158,371.84","4,032,528,142.98","10,635,670,335.59","16,019,596,521.02","21,713,708,013.17","3,741,115,110.22","9,569,573,977.38","14,445,906,313.41","20,946,888,731.47","2,898,703,177.58"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,956,861.64","8,302,153.11","11,882,508.54","20,346,934.95","1,491,527.60","8,216,521.56","11,828,430.45","22,271,654.16","4,378,860.92","7,931,881.19","16,583,511.06","31,876,683.51","6,231,685.98","10,634,199.17","20,318,735.71","30,710,391.51","12,812,422.99","36,706,022.51","43,876,788.75","48,434,977.29","3,196,830.59","5,989,647.58","8,828,597.07","27,357,520.19","5,901,404.81","11,829,101.95","14,342,941.07","20,008,352.18","10,748,305.11","14,376,778.33","18,114,419.59","21,945,028.77","3,896,993.65","8,389,291.14","13,494,806.77","26,058,415.07","6,438,810.02","11,239,441.71","16,021,839.29","70,579,480.62","15,542,675.89","34,472,271.94","46,958,718.60","72,661,835.98","11,607,571.05"
营业外收入,"87,222,185.27","155,571,789.74","209,160,911.97","243,081,133.44","17,120,374.88","30,470,778.39","53,541,286.63","70,374,746.45","888,968.58","957,703.78","1,764,173.74","84,703,157.50","20,044,852.78","92,215,692.62","134,723,495.71","239,117,418.11","25,845,909.01","45,080,826.32","52,457,946.79","214,758,184.20","72,252,092.05","168,342,594.66","232,920,291.38","271,887,155.01","3,399,504.17","12,370,891.18","76,893,865.10","92,818,666.38","10,937,761.67","105,797,000.29","207,721,080.61","813,325,483.25","20,076,120.41","52,325,766.15","174,826,052.18","289,796,380.33","27,450,321.00","66,248,903.45","165,795,775.78","216,170,412.85","49,588,982.95","22,812,890.90","40,331,747.57","864,049,578.41","599,435,677.53"
销售费用,"1,089,660.14","5,961,634.20","9,442,629.29","59,141,689.03","15,745,641.13","28,710,868.64","39,810,922.72","49,887,310.04","12,356,697.37","27,317,470.41","31,711,323.65","37,873,926.69","13,372,761.19","27,004,027.82","42,649,061.89","58,775,317.66","15,958,880.73","-2,121,413.56","15,293,556.20","25,824,677.79","10,908,696.19","-4,584,352.56","-10,952,235.67","3,741,482.56","5,713,666.40","-472,289.62","-2,332,363.47","7,398,233.57","-14,266,169.30","-6,102,023.26","3,296,014.40","33,547,079.26","41,536,966.70","77,145,661.29","138,188,235.17","210,814,276.68","43,160,152.53","100,032,415.61","189,240,900.68","116,743,820.71","49,431,908.33","82,600,434.36","127,812,938.65","195,604,950.61","-15,888,697.70"
减:营业外支出,"783,272.89","2,103,817.39","2,203,223.04","9,851,622.04","534,951.81","1,970,085.77","4,002,068.86","6,759,353.39","60,772.16","8,497,317.71","8,688,088.79","14,963,284.04","58,630.08","264,364.71","438,889.66","7,743,039.36","241,382.02","731,792.34","1,178,308.68","1,933,308.68","1,090,569.10","1,238,384.68","2,198,881.83","2,482,880.74","90,490.11","1,425,816.53","1,574,403.16","1,375,398.53","18,435.17","86,284.50","108,554.50","1,383,817.02","273,716.85","1,219,283.81","1,526,577.58","4,966,346.67","529,336.03","5,189,356.38","5,998,040.09","78,673,400.06","184,159.65","977,913.09","1,862,070.39","5,131,442.86","424,246.07"
管理费用,"47,322,872.08","92,703,896.49","149,111,279.60","307,915,809.37","41,124,725.36","117,764,019.20","180,608,630.16","282,534,191.60","63,935,492.58","163,894,630.99","222,841,057.54","313,985,220.08","61,097,784.31","130,835,721.61","202,616,056.20","418,346,698.76","73,275,219.83","168,961,469.51","256,448,108.03","402,918,826.01","67,404,376.51","158,491,656.53","246,175,376.86","391,004,348.00","63,752,371.94","159,548,732.64","272,880,587.01","484,445,293.67","135,054,188.72","310,339,723.66","516,714,078.53","739,731,840.56","300,315,210.12","603,455,675.24","1,013,727,899.21","1,453,253,072.82","239,738,967.28","595,934,762.38","921,811,074.68","1,395,560,018.97","245,123,883.96","523,351,934.09","824,409,821.39","1,256,121,621.24","204,395,893.86"
其中:非流动资产处置净损失,,,,"9,247,877.18",,,,"5,729,400.67",,,"8,093,151.23","14,385,377.12",,"83,754.56",,"1,826,631.37","19,945.10","244,166.40","388,921.89","395,641.94","6,750.00","148,365.58","349,529.55","441,335.15","73,600.11","77,020.11","123,020.11","279,828.05",,"30,085.63",,"218,858.94","104,888.71","430,799.46","525,768.47","3,910,944.82","405,222.44","5,026,795.10","5,682,254.12","10,722,317.94",,"536,575.45","1,266,396.00",,
