科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"243,184,504.66","168,016,930.98","193,360,403.16","129,651,384.21","216,303,636.39","137,447,656.75","171,132,346.79","104,941,064.77","348,984,387.95","368,943,713.23","280,439,602.68","166,714,545.10","129,031,678.66","135,235,086.55","126,895,902.07","222,929,264.25","213,733,257.05","231,381,343.07","287,785,881.64","285,813,226.28","352,788,493.50","306,807,866.95","268,895,695.64","463,109,728.68","469,180,229.77","506,814,966.17","586,749,142.61","774,987,992.49","548,337,203.06","668,209,488.82","728,686,444.41","1,128,598,360.55","1,250,138,331.36","862,518,075.84","708,464,486.27","2,266,609,697.34","2,577,837,238.27","2,301,510,552.66","2,081,405,440.62","2,711,878,931.58","3,200,464,266.14","2,806,110,583.45","2,689,283,126.38","3,651,499,549.66","3,387,363,511.39","4,905,791,053.04"
应付职工薪酬,"84,548,361.25","92,040,202.13","102,980,336.92","130,376,860.37","136,016,197.66","106,194,485.59","112,001,109.21","101,181,006.19","240,732,236.16","655,686,838.87","714,046,456.49","831,281,755.82","747,143,908.60","882,036,287.25","909,124,722.75","1,061,736,745.34","1,028,702,586.78","1,112,605,941.83","1,160,314,206.12","1,292,595,734.20","1,178,449,765.06","1,356,781,222.98","1,441,420,592.38","1,604,478,409.23","1,446,441,125.41","1,679,656,547.81","1,702,851,000.42","1,818,491,062.71","1,620,080,614.49","1,869,197,392.12","1,924,842,553.18","2,134,286,028.40","1,863,995,630.99","2,042,879,295.81","2,330,150,085.17","2,698,170,184.90","2,495,176,417.77","2,911,616,121.57","2,840,376,517.19","3,370,096,868.22","2,697,224,937.05","3,019,198,003.72","3,107,191,099.39","3,433,268,656.76","3,025,650,577.45","3,342,418,487.98"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"38,347,239.00","52,333,838.61","44,941,684.12","55,561,930.37","36,712,002.96","15,674,043.76","18,013,462.23","27,351,227.94","43,019,915.55","202,590,384.66","254,717,411.10","348,057,340.60","420,827,810.18","278,190,287.92","285,019,824.00","211,708,535.43","396,019,609.43","276,195,568.99","308,919,436.23","233,104,981.43","374,035,146.16","261,816,576.47","384,873,609.91","292,651,375.30","483,940,748.20","403,651,923.97","510,835,337.94","562,215,236.69","642,953,920.28","417,083,675.24","413,364,688.28","672,724,962.41","784,751,608.88","314,108,771.40","29,605,101.37","544,591,530.73","956,717,053.83","-40,218,796.39","433,671,677.09","1,525,555,190.04","1,498,467,046.03","1,050,308,904.07","1,227,574,248.65","1,413,574,954.97","998,558,193.24","401,960,383.72"
应收利息,,,,,,,,,,"758,639.82","499,721.81","1,020,679.00","937,568.95","537,714.11","692,584.66","798,690.00","1,573,590.62","732,686.51","2,979,736.21","5,590,999.00","8,083,045.43","7,245,626.44","6,317,531.31","7,376,215.00","7,881,284.44","7,703,266.84","10,020,093.90","15,911,084.55","11,767,836.50","13,064,468.17","11,226,755.97","26,136,128.52","18,582,325.35","13,964,759.38","10,131,960.83","15,717,719.50","12,442,430.45","18,578,594.67","22,540,771.48","22,549,476.93","22,295,374.05","25,057,280.93","29,072,910.97","37,715,582.47","39,079,510.53","42,298,757.93"
应付利息,"1,952,549.11","2,713,604.88","1,273,317.36","3,579,619.74","2,391,288.81","12,067,917.94","17,605,480.03","33,867,311.60","417,470.57","5,947,788.99","9,164,088.89","9,800,217.00","9,426,963.69","2,243,682.41","2,809,383.01","761,859.63","3,377,693.24","5,902,138.99","4,931,814.33","2,069,720.07","2,505,074.96","3,333,757.90","7,130,958.72","2,362,904.02","4,754,670.87","4,221,209.06","6,141,408.69","30,026,512.57","90,709,851.47","152,457,587.19","205,587,984.85","36,397,411.32","94,119,748.66","153,397,852.43","211,812,045.42","33,719,115.23","74,097,126.47","98,731,163.22","145,612,929.31","24,774,410.63","61,772,978.67","107,969,609.46","149,575,253.58","24,305,004.31","70,261,280.61","103,111,825.40"
应收股利,"7,124,764.69","7,039,320.58","4,286,482.73","5,244,855.37","4,678,500.00","5,929,384.86","3,642,500.00","2,875,152.46","211,153,881.92","45,202,344.14","22,540,464.61","11,267,429.11","11,358,966.89","83,527,585.99","87,750,889.57","18,477,184.75","1,060,000.00","235,569,197.08","306,331,172.47","284,205,442.47","104,974,475.39","376,737,531.84","444,032,675.82","198,969,373.12","421,486,490.27","671,555,142.29","318,695,247.40","183,064,339.40","5,843,089.47","499,726,590.72","286,483,687.79","344,810,562.66","303,366,661.16","578,178,797.19","556,218,333.84","330,763,317.59","225,671,717.83","413,591,315.55","470,792,288.83","398,350,826.18","374,258,748.24","1,422,712,594.59","599,330,857.02","203,212,363.55","203,802,439.65","670,738,584.77"
应付股利,"10,832,082.94","9,613,616.19","7,611,754.87","6,983,307.88","20,050,652.12","6,124,783.17","5,502,389.01","3,365,432.51","61,689,878.01","565,585,575.77","301,458,795.48","143,245,678.74","98,180,891.99","141,260,539.36","141,346,402.29","115,442,969.09","82,481,197.06","544,648,732.19","338,546,664.76","114,113,903.98","111,427,563.21","982,010,580.62","361,396,069.72","165,434,590.87","119,337,281.45","1,278,561,407.84","1,226,871,561.26","145,316,618.30","117,191,618.30","1,977,496,841.43","809,878,633.06","239,651,709.58","167,772,311.74","1,917,966,115.15","430,946,492.87",,"428,910,041.36","620,516,161.38","203,292,217.48","335,387,358.32","301,935,983.04","4,625,024,563.34","446,717,765.44","842,498,319.49","724,476,205.40","3,905,095,611.68"
存货,"24,538,253.92","26,393,326.75","27,267,958.89","256,892,015.44","259,367,375.88","278,936,338.12","296,370,641.06","295,047,588.06","1,140,479,052.45","1,741,338,204.88","1,890,446,896.57","2,237,633,970.98","2,563,393,596.88","2,467,787,635.27","2,886,890,111.79","3,469,952,796.97","3,510,129,042.26","3,375,790,969.75","3,530,999,580.95","3,737,482,017.19","3,581,986,506.83","3,497,289,915.55","3,537,318,289.23","3,779,441,876.06","3,708,494,069.47","3,348,335,448.83","3,635,937,946.74","3,804,862,594.40","3,587,370,986.34","3,461,670,598.86","3,534,091,133.81","3,981,736,774.46","3,533,297,853.77","3,363,634,574.24","4,713,372,667.01","5,444,741,156.74","6,193,830,350.31","5,785,039,744.87","5,769,736,204.00","7,343,099,263.86","6,742,295,645.23","6,767,113,879.07","7,359,605,632.52","9,943,728,329.51","10,025,187,196.52","9,700,737,885.77"
其他应付款,"506,073,177.59","626,805,732.90","538,606,770.28","397,885,365.76","417,551,127.78","417,566,193.17","461,943,060.17","473,770,568.67","1,445,405,785.51","792,449,723.70","1,063,919,382.09","742,665,098.09","843,138,514.39","949,549,660.43","948,918,087.32","931,872,658.96","1,117,207,239.61","1,231,900,927.01","1,237,053,278.31","1,372,160,695.59","1,454,374,270.80","1,368,781,734.17","1,354,690,089.59","1,715,896,599.66","1,834,432,333.57","2,547,211,461.45","2,794,190,193.62","2,086,618,392.28","2,438,408,013.79","2,561,023,956.82","2,708,418,912.09","2,177,216,533.46","2,292,874,742.28","2,677,391,212.12","2,963,516,166.56","4,507,962,217.26","5,039,756,363.83","5,608,164,739.58","5,582,698,963.82","6,155,002,689.93","5,706,240,205.49","5,269,975,285.85","6,447,218,375.27","6,210,651,599.79","6,415,892,818.43","8,052,504,471.49"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"46,450,000.00","106,650,000.00","102,150,000.00","132,350,000.00","100,000,000.00","70,000,000.00","35,000,000.00","680,000,000.00","4,430,123.55","12,978,181.83","1,700,262.28","25,673,888.10","22,005,994.07","24,850,880.84","23,793,395.57","130,739,102.05","127,448,973.30","129,561,659.61","132,108,268.05","76,438,966.18","96,653,109.15","96,823,382.46","102,862,232.34","122,038,641.57","134,974,763.92","118,087,432.88","119,655,339.82","37,207,714.15","37,947,183.42","32,440,056.38","32,207,754.31","2,012,948,200.00","2,014,288,120.68","1,704,088,000.00","1,714,735,748.92","85,398,000.00","85,438,665.98","42,699,000.00","40,000,000.00","165,778,685.50","123,489,587.91","64,064,982.39","93,210,370.24","4,102,172,611.00","4,096,012,622.27","3,011,367,024.37"
其他流动资产,,,,,,,,,"213,305,120.38","198,796,155.60","245,272,537.47","485,788,276.34","494,150,880.03","408,642,968.59","513,159,761.12","771,825,578.08","419,998,218.75","702,184,731.09","901,274,162.30","749,696,084.45","924,463,828.11","1,184,086,619.23","929,222,599.70","994,849,947.78","545,193,902.57","1,010,742,856.15","1,153,558,166.27","1,717,036,102.22","1,719,854,340.56","1,443,363,754.42","2,065,820,899.73","564,945,437.99","1,579,500,839.88","932,503,891.69","1,519,095,519.45","534,466,730.08","1,181,896,789.33","1,566,445,304.37","1,066,380,059.26","1,164,556,294.27","2,225,493,585.23","1,925,873,740.77","1,668,103,857.07","1,716,207,886.67","1,736,335,304.21","1,959,027,388.42"
其他流动负债,,,,,,,,,"20,717,939.82","30,715,731.74","45,254,179.65",,,,,,,,,,,,,,,,,,,,,,,,,"408,993,361.54","434,330,763.77","506,074,653.32","538,862,442.37","52,461,285.53","251,600.00",,,"567,731.06",,
流动资产合计,"864,683,335.74","924,218,813.44","746,630,050.14","1,306,048,830.18","2,030,672,416.12","1,597,352,564.47","1,430,452,800.07","1,526,108,529.05","7,227,693,698.98","13,721,170,479.07","15,096,171,260.89","16,486,535,543.10","18,312,288,509.68","18,832,881,869.84","20,161,443,593.94","23,185,856,145.08","25,302,610,559.58","25,794,882,669.75","27,047,437,334.84","27,427,663,305.26","29,144,319,690.56","28,978,620,097.26","29,405,988,798.97","30,354,133,084.23","32,906,453,126.67","33,999,409,548.17","34,936,315,560.11","33,380,262,860.65","35,054,060,466.90","37,436,445,759.17","36,075,824,026.05","36,795,862,848.34","38,891,998,378.47","40,307,143,518.08","41,542,231,196.64","46,731,719,539.80","61,444,313,265.27","61,163,493,751.69","64,560,557,923.01","67,832,100,805.20","69,585,172,774.11","72,261,065,904.34","72,014,810,558.11","78,762,741,987.90","80,177,520,376.79","85,446,393,161.95"
流动负债合计,"4,171,688,066.89","4,566,078,452.37","4,271,432,379.39","4,455,598,171.19","4,682,829,483.80","4,206,751,477.68","4,113,806,569.14","4,934,041,778.67","3,870,688,578.51","9,630,510,710.44","10,335,084,826.83","11,356,180,017.66","12,489,174,329.42","13,023,794,717.08","13,609,127,512.41","15,348,309,351.46","16,292,956,642.66","16,721,668,322.18","17,178,906,034.35","17,453,261,612.50","18,379,941,202.27","19,203,195,425.62","19,133,658,587.75","19,945,581,701.17","21,304,554,752.09","23,938,649,079.76","25,480,382,075.04","24,037,881,763.66","25,232,465,829.91","28,255,863,875.47","26,401,225,245.98","28,520,121,701.54","29,724,164,706.30","31,589,905,546.05","33,233,440,039.03","38,106,850,464.17","46,417,144,165.70","47,520,584,265.69","49,626,903,671.70","51,728,705,581.94","52,162,027,733.78","57,335,499,191.76","56,487,159,648.56","66,722,722,414.20","69,564,706,406.44","75,597,223,557.48"
可供出售金融资产,"1,847,847,625.70","1,996,569,662.50","2,716,095,529.40","2,453,873,723.50","1,757,619,044.30","1,204,024,063.30","1,098,867,301.70","861,529,026.80","1,094,642,093.09","1,684,463,946.39","1,452,107,073.61","1,733,810,462.95","1,690,578,159.83","1,351,289,757.74","1,401,834,850.77","2,419,873,286.62","2,584,885,094.92","2,605,361,530.30","2,292,326,719.14","2,100,694,277.20","2,222,151,908.41","2,215,279,362.60","2,077,732,045.59","2,775,453,662.58","3,109,274,803.88","2,717,471,499.34","3,000,298,525.78","2,533,981,418.79","2,471,021,859.80","2,416,490,973.84","2,704,255,902.47","5,133,081,607.25","4,914,010,629.13","4,723,667,107.66","3,502,983,938.00","4,259,055,879.92","4,146,700,595.65","3,869,959,664.41","3,989,352,693.09","3,969,143,606.05","3,815,231,947.23","3,684,783,699.08","3,803,234,871.63","3,711,229,376.94","3,474,552,249.65","2,979,064,708.90"
长期借款,"192,350,000.00","100,000,000.00","102,350,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,"163,400,000.00","151,000,000.00","126,000,000.00","106,000,000.00","86,000,000.00","66,000,000.00","46,000,000.00","56,000,000.00","30,000,000.00","50,000,000.00","50,000,000.00","54,000,000.00","54,000,000.00","54,000,000.00","54,000,000.00","10,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","904,607,000.00","1,011,773,000.00","1,161,864,000.00","1,159,126,000.00","404,301,000.00","481,602,000.00","604,539,700.00","613,463,246.75","526,307,100.00","533,817,200.00","536,839,960.00","591,654,000.00","1,282,665,178.50","1,826,470,343.67","1,964,167,678.60","1,926,401,206.36","632,671,020.00","843,653,907.62","1,768,488,027.62"
持有至到期投资,"1,500,000.00","1,500,000.00","1,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,"650,000,000.00","650,000,000.00","650,000,000.00",,,,,,,,,,,,,,,,,,,,,"4,000,000,000.00","4,000,000,000.00","4,000,000,000.00","4,000,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00","2,800,000,000.00",,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"257,925,692.29","262,568,998.16","260,852,681.57","295,828,077.06","175,864,123.39","181,972,167.94","180,983,473.57","183,134,070.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,010,354.00","12,449,486.27","13,415,235.45","16,582,551.66","10,693,277.00","11,379,623.72","11,313,783.66","9,689,715.50","9,629,557.00","9,541,354.65","9,631,200.46"
长期股权投资,"788,690,504.13","767,447,771.94","729,361,931.75","539,488,975.83","604,181,464.19","566,359,070.31","583,388,461.58","588,244,835.52","4,916,698,362.98","4,243,159,600.60","4,399,178,861.96","4,495,431,726.51","4,864,360,309.04","4,794,344,811.08","5,065,765,239.40","4,654,541,300.84","5,297,283,844.40","5,088,099,602.16","5,059,973,005.09","5,582,463,721.51","6,126,505,852.69","6,043,787,341.32","5,929,875,677.96","6,162,672,799.69","6,324,637,270.67","6,462,991,484.65","7,023,686,578.05","7,689,776,649.96","8,399,077,649.16","8,056,150,738.17","8,174,710,347.31","8,364,060,991.87","8,839,283,708.78","8,406,104,335.67","8,713,691,051.71","8,911,304,049.89","10,543,543,954.22","10,657,151,138.70","10,670,134,297.04","11,141,246,184.52","12,061,860,442.72","11,778,156,351.28","12,488,240,427.44","12,443,302,199.32","13,204,570,354.97","13,090,316,460.02"
专项应付款,"16,774,604.83","19,760,941.23","19,760,941.23","46,121,941.23","45,030,351.43","42,264,216.43","41,849,166.43","39,938,932.33",,,,,,,,,"70,867,095.17","67,582,214.31","65,482,214.31","63,752,214.31","63,752,214.31","63,752,214.31",,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"17,345,513.41","17,136,152.74","16,926,792.07","29,227,469.98","28,914,718.08","29,538,240.90","29,504,796.12","29,139,627.53","116,655,910.12","67,269,549.25","65,777,309.24","58,735,684.73","57,549,798.78","46,232,962.17","45,258,102.63","40,837,142.04","39,862,283.01","38,888,311.58","38,005,353.87","43,470,799.54","27,078,883.78","26,162,386.19","176,601,133.13","24,827,065.49","24,144,920.27","23,462,775.05","22,737,480.25","227,213,455.06","229,987,687.96","225,867,890.25","256,347,937.60","252,429,359.77","207,828,188.92","198,163,455.68","197,162,912.18","178,017,205.65","180,589,658.13","233,895,445.59","219,469,313.63","221,431,426.26","191,895,895.46","394,033,994.79","395,714,680.46","417,202,294.29","433,613,310.28","427,539,966.36"
预计负债,,,,,,,,,"40,125,512.37","42,049,775.13","61,709,422.13","53,925,976.09","63,065,051.75","70,864,193.51","71,797,368.86","210,773,286.69","238,942,549.48","220,388,514.77","222,409,294.50","177,604,401.89","176,990,110.35","182,193,714.03","194,451,059.07","199,395,476.29","217,815,457.24","216,636,622.76","229,828,780.83","338,619,642.88","358,111,989.59","395,904,689.04","391,581,997.38","441,055,265.85","475,198,901.79","510,143,034.30","549,581,218.40","602,136,130.65","1,711,040,092.28","1,846,522,014.38","1,993,033,767.49","1,974,654,410.87","1,992,507,529.02","2,305,174,119.99","2,216,835,098.43","2,138,174,419.15","2,586,294,248.93","2,677,024,651.67"
固定资产,"4,799,162,805.22","5,085,039,435.79","5,057,137,854.85","5,125,964,899.34","4,988,684,420.97","4,957,397,349.67","4,888,525,304.53","4,937,471,131.18","1,645,958,535.99","3,659,925,486.89","3,619,412,128.74","3,682,000,722.74","3,627,071,434.49","3,615,754,575.02","3,573,902,284.07","4,065,313,983.98","4,115,213,554.38","4,108,900,701.51","4,328,817,884.50","4,645,945,045.03","4,669,424,901.21","4,797,855,304.28","5,006,165,946.27","5,657,678,898.27","5,870,588,259.18","6,606,903,572.84","6,908,301,342.21","6,261,388,413.91","6,197,530,149.31","6,229,588,804.38","6,456,602,903.98","7,302,897,133.99","7,835,980,130.02","8,012,824,623.53","10,107,462,273.76","10,776,764,827.15","12,986,772,727.84","12,928,416,470.96","13,944,303,584.25","14,625,477,539.20","14,951,100,911.86","15,093,284,082.37","15,282,553,571.72","16,203,989,440.28","18,096,760,706.12","18,699,808,609.29"
递延所得税负债,"267,005,411.98","289,480,099.41","397,526,164.03","430,133,386.94","304,986,754.34","285,188,073.01","258,898,882.61","199,566,515.99","244,374,862.90","378,207,869.69","320,928,951.89","374,298,520.56","362,976,069.51","284,189,591.75","287,474,702.45","519,306,018.04","563,588,300.61","618,317,489.15","638,352,548.66","564,834,693.76","584,155,390.30","576,577,284.06","535,598,018.80","703,120,049.64","780,657,674.01","677,256,488.01","804,023,183.49","749,081,203.16","718,018,219.94","688,425,540.59","749,151,991.11","1,286,680,645.61","1,220,094,647.45","1,158,660,094.71","875,542,387.28","1,452,421,698.19","1,389,935,996.80","1,381,023,178.87","1,170,971,792.83","1,202,954,405.49","1,162,476,945.72","1,172,477,048.25","1,201,817,493.43","1,198,959,074.73","1,355,067,758.20","1,239,733,713.32"
在建工程,"140,941,347.12","108,439,470.63","130,357,180.03","72,491,818.17","62,032,615.60","78,826,626.73","104,607,763.47","109,063,901.88","357,895,032.67","567,771,054.82","503,204,016.93","221,581,017.13","290,839,453.10","302,710,422.41","388,886,508.13","533,096,536.51","625,085,607.20","742,597,504.24","659,797,712.24","673,033,445.19","843,381,117.83","1,222,131,120.39","1,288,582,728.89","1,052,295,234.78","986,770,546.07","1,159,790,663.41","1,319,841,143.94","1,346,115,149.89","1,696,584,911.50","1,858,506,361.58","1,944,680,688.94","1,893,958,465.75","1,694,203,754.75","1,848,860,817.04","2,426,738,389.20","2,212,542,407.63","3,012,465,464.64","3,521,780,828.93","3,344,287,881.05","3,403,537,551.41","3,602,508,907.22","4,202,531,677.52","4,444,671,829.76","4,079,800,779.75","4,401,419,741.06","4,425,667,379.42"
