科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"481,078,830.93","984,644,480.52","1,563,890,999.66","2,560,491,395.01","291,064,635.98","661,398,427.67","1,023,443,187.11","1,783,835,245.64","453,974,876.20","1,099,185,059.17","2,010,698,856.84","3,130,469,297.67","647,763,203.38","1,339,226,106.42","2,144,253,549.35","2,856,318,039.76","657,527,160.23","1,441,633,391.13","2,245,913,908.70","2,985,524,005.61","804,637,333.74","1,598,752,680.94","2,372,319,447.54","3,177,353,278.18","805,877,344.50","1,601,759,891.73","2,411,153,289.76","3,349,237,157.47","621,778,522.84","1,359,321,080.66","2,312,796,803.25","3,246,494,992.36","690,987,187.70","1,607,458,639.47","2,624,356,603.89","3,677,801,333.75","699,557,247.65","1,275,248,625.20","1,943,955,411.10","2,739,546,857.95","756,201,202.39","1,334,413,109.72","2,090,050,872.65","3,337,075,430.07","799,931,287.19","1,794,088,888.35"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,"2,549,237.26","2,549,237.26","2,549,237.26","2,549,237.26",,,,"12,814,193.43",,,,"1,311,265.30",,,,,,,,,,,,"2,409,828.07",,,,,,,,"1,653,049.23","1,976,179.82","3,431,304.30","3,724,705.17","4,241,629.14","677,405.65","677,405.65","2,524,971.85","4,286,613.04",,
支付其他与投资活动有关的现金,"1,271,239.16","2,350,908.92","6,683,955.23",,"101,207.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,863,298.48",,,,"131,775.16",,
收到其他与经营活动有关的现金,"11,560,151.40","224,632,374.36","250,558,960.49","222,269,307.27","103,909,279.12","152,963,901.31","161,345,126.00","85,702,599.87","16,386,217.44","57,223,068.90","131,787,984.58","438,314,177.35","128,382,003.70","226,515,536.78","259,405,344.58","671,394,047.02","75,409,390.73","84,461,117.71","263,513,195.21","300,092,945.24","53,821,964.83","205,911,590.91","352,035,852.79","705,039,623.14","107,377,628.52","147,053,924.26","225,365,287.51","366,389,904.20","42,144,009.93","60,860,373.82","96,204,588.40","123,465,223.75","55,002,760.76","58,855,116.01","86,483,735.54","106,049,274.16","40,117,253.34","63,410,991.34","78,369,862.36","111,883,082.96","43,486,126.88","70,417,370.65","144,165,340.28","819,110,471.71","71,721,662.05","79,570,620.33"
投资活动现金流出小计,"127,085,762.41","253,089,457.18","326,773,210.50","430,644,863.92","277,319,002.63","517,388,969.02","815,246,270.71","1,151,992,273.45","307,188,708.42","643,115,543.54","655,325,946.43","902,547,100.01","57,420,146.12","126,191,243.91","168,753,568.30","304,133,104.68","74,601,992.78","102,446,659.65","122,725,817.75","170,668,417.47","50,041,410.54","99,548,028.95","119,230,148.88","305,072,648.25","38,553,624.64","54,499,837.19","141,669,450.25","345,051,983.98","16,060,460.00","31,190,421.37","85,634,167.57","158,819,306.91","27,100,918.58","40,863,746.88","76,201,520.05","194,732,618.77","36,086,616.13","52,055,697.47","175,370,664.33","290,422,093.84","15,739,419.49","37,427,133.30","138,375,965.57","130,205,718.66","14,241,973.06","15,972,658.06"
经营活动现金流入小计,"492,638,982.33","1,209,276,854.88","1,814,449,960.15","2,782,760,702.28","397,523,152.36","816,911,566.24","1,187,337,550.37","1,872,087,082.77","470,361,093.64","1,156,408,128.07","2,142,486,841.42","3,581,597,668.45","776,145,207.08","1,565,741,643.20","2,403,658,893.93","3,529,023,352.08","732,936,550.96","1,526,094,508.84","2,509,427,103.91","3,285,616,950.85","858,459,298.57","1,804,664,271.85","2,724,355,300.33","3,882,392,901.32","913,254,973.02","1,748,813,815.99","2,636,518,577.27","3,718,036,889.74","663,922,532.77","1,420,181,454.48","2,409,001,391.65","3,369,960,216.11","745,989,948.46","1,666,313,755.48","2,710,840,339.43","3,785,503,657.14","741,650,680.81","1,342,090,920.84","2,026,049,978.63","2,855,671,570.05","800,364,734.92","1,405,507,886.02","2,236,741,184.78","4,160,472,514.82","871,652,949.24","1,873,659,508.68"
投资活动产生的现金流量净额,"-126,482,086.28","-252,973,777.18","-326,622,530.50","-393,213,599.89","-277,319,002.63","-517,388,969.02","-814,996,170.71","-1,144,654,973.45","-307,184,188.42","-643,111,023.54","-579,321,426.43","-298,243,680.01","332,769,352.45","271,451,304.66","231,895,480.27","14,591,919.63","-74,601,992.78","-102,446,659.65","-122,695,817.75","-170,613,962.77","-50,003,410.54","-99,505,028.95","-119,150,148.88","-241,803,758.25","-38,432,624.64","-54,378,837.19","-141,548,450.25","-344,699,641.98","-16,060,460.00","-31,190,421.37","-85,634,167.57","-158,819,306.91","-27,100,918.58","-40,863,746.88","-76,201,520.05","-194,578,065.77","-36,086,616.13","-52,055,697.47","-175,370,664.33","-290,422,093.84","-15,193,424.89","-36,311,138.70","-67,259,970.97","18,406,947.98","369,047,465.76","367,316,780.76"
购买商品、接受劳务支付的现金,"353,019,201.70","798,905,777.89","1,142,482,960.07","1,819,968,050.50","177,485,716.47","385,010,945.70","561,290,098.14","1,230,313,932.21","412,007,944.41","938,941,269.95","1,489,150,084.14","2,233,405,818.91","591,894,431.51","1,217,460,901.37","1,902,574,867.84","2,478,862,687.29","524,062,315.83","1,201,542,204.74","1,787,775,000.47","2,395,220,627.87","617,221,191.82","1,281,159,364.59","1,789,325,173.98","2,476,605,292.03","512,398,773.26","959,072,357.61","1,610,327,433.07","2,230,049,802.86","484,228,485.10","974,253,269.93","1,630,406,600.48","2,245,816,779.31","417,317,772.69","958,380,682.43","1,586,363,139.79","2,314,828,692.60","347,873,454.87","704,010,107.91","1,198,305,891.99","1,763,995,798.93","711,656,113.25","1,207,183,792.62","1,953,687,412.84","2,598,848,694.02","359,690,384.96","643,782,064.01"
吸收投资收到的现金,,"18,000,000.00","38,000,000.00","20,000,000.00",,,,,"4,757,000.00","4,757,000.00","4,757,000.00",,,"14,300,000.00","14,300,000.00","14,300,000.00",,,,"20,000,000.00",,,,,,,"20,000,000.00","20,000,000.00",,,"28,000,000.00","28,000,000.00",,,,,,,,,,,,,,
