科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"98,749,209.02","84,592,296.38","93,320,770.43","550,720,110.23","331,354,211.51","433,013,256.88","414,672,965.88","223,416,222.29","477,219,042.83","318,976,570.82","266,059,012.81","255,792,069.13","175,153,678.23","198,856,796.83","260,874,747.98","86,905,221.88","2,194,809,512.30","783,261,974.55","337,401,148.12","414,154,171.93","2,179,079,843.90","479,218,286.66","525,740,646.37","458,916,441.95","398,840,714.28","624,524,317.65","256,669,893.18","530,262,795.01","324,470,073.07","2,175,452,985.89","1,080,266,950.50","779,456,553.03","300,229,315.09","359,775,059.65","812,685,199.02","333,383,794.17","422,093,586.92","159,269,362.40","199,450,891.08","273,623,415.12","499,338,795.05","1,401,412,745.04","1,440,118,924.87","666,324,966.07","1,655,850,991.30","1,908,635,655.74","343,170,420.09","728,531,427.51","1,324,758,379.33"
短期借款,,,,"160,000,000.00","435,000,000.00","647,980,000.00","742,980,000.00","762,980,000.00","1,027,595,000.00","850,000,000.00","895,000,000.00","1,075,000,000.00","965,000,000.00","970,000,000.00","920,000,000.00","710,000,000.00","580,000,000.00","577,000,000.00","437,000,000.00","497,000,000.00","360,000,000.00","510,000,000.00","500,000,000.00","520,000,000.00","620,000,000.00","720,000,000.00","900,000,000.00","1,220,000,000.00","1,280,000,000.00","560,000,000.00","580,000,000.00","980,000,000.00","870,000,000.00","1,020,000,000.00","740,000,000.00","660,000,000.00","780,000,000.00","930,000,000.00","980,000,000.00","660,000,000.00","660,000,000.00","1,777,000,000.00","2,330,000,000.00","2,710,000,000.00","3,410,000,000.00","3,110,000,000.00","3,160,000,000.00","2,830,000,000.00","3,380,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000,000.00",,,"918,139.12"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"77,750,000.00","99,346,000.00","103,907,449.27","69,273,400.00","87,144,870.69","98,830,000.00","46,930,000.00","77,695,000.00","87,795,000.00","66,600,000.00","60,370,000.00","97,510,983.96","106,470,983.96","70,230,000.00","86,080,515.97","79,380,565.97","86,036,180.56","82,333,948.13","132,635,767.57","141,517,551.49","121,453,206.49","122,277,914.00","73,805,030.50","82,639,522.06","19,910,000.00","6,623,944.74","47,734,819.80","68,470,000.00","44,002,372.00","29,744,882.00","58,652,452.44","43,501,984.50","37,556,068.74","38,864,124.00","27,237,438.00","48,569,086.97","27,384,732.00","32,258,192.43","60,734,191.00","139,523,828.46","107,310,638.51","34,675,868.00","45,506,488.00","57,671,213.45","80,590,282.62","62,693,539.62","70,152,465.32","98,262,098.54","44,575,144.65"
应付票据,"14,474,656.10","13,437,557.61","12,937,456.07","13,193,441.59","15,690,273.74","19,341,242.91","18,732,077.00","12,743,820.00","26,191,349.28","35,369,676.20","13,328,832.20","10,879,461.00","20,703,428.41","39,039,950.57","34,649,950.57","6,803,400.00","1,786,900.76",,,"3,500,000.00","3,500,000.00","10,000.00","30,000.00","1,400,000.00","1,400,000.00","4,500,000.00","4,500,000.00","2,071,900.00","4,530,213.10","9,455,410.10","7,812,283.16","4,507,086.16","8,819,483.06","11,023,383.06","4,933,177.00","1,109,277.00","1,109,277.00",,,,,,,,,,,,
应收账款,"63,831,406.82","38,558,738.02","43,071,109.62","63,001,573.14","58,678,006.54","69,045,721.14","72,795,096.42","84,773,273.63","108,089,729.33","148,060,809.35","149,783,702.78","129,887,559.77","190,416,667.56","163,815,288.92","197,147,613.07","216,456,415.59","248,856,461.96","208,139,301.29","285,507,752.81","178,446,073.77","217,310,416.54","231,257,441.32","269,478,868.59","256,815,423.30","302,593,449.87","334,530,725.83","317,072,153.19","265,927,955.29","315,709,714.55","282,411,202.02","316,331,258.98","376,634,298.73","323,682,502.13","343,168,935.51","359,931,527.58","344,129,523.22","297,017,682.95","460,058,357.40","429,209,426.10","364,535,419.66","360,069,904.59","340,286,184.66","246,162,754.78","320,046,574.51","234,329,910.65","244,129,575.91","269,832,318.77","257,139,753.17","258,710,518.94"
应付账款,"52,221,778.56","60,501,577.87","51,979,877.79","174,825,673.73","60,979,653.58","51,757,975.25","58,289,219.14","45,068,927.01","48,106,762.48","56,731,617.40","47,832,239.29","68,380,782.84","47,761,866.00","58,260,307.81","54,728,644.32","114,082,011.98","79,226,103.61","71,633,962.23","81,146,060.51","171,603,725.04","111,579,049.30","111,369,003.91","109,005,094.93","110,891,260.67","109,784,467.36","126,230,431.26","113,353,734.09","122,484,818.39","88,062,604.42","137,546,081.07","125,832,479.11","151,536,363.75","141,406,756.08","156,925,406.74","161,918,286.76","129,587,019.45","167,463,573.86","178,008,237.51","178,504,644.60","173,655,621.29","164,278,501.26","146,183,812.00","146,759,158.53","128,556,773.27","102,089,101.15","116,188,993.87",,"132,071,128.58",
预付款项,"4,080,178.96","1,511,583.01","1,635,279.01","249,266.00","45,476,295.82","4,467,264.07","5,435,751.98","7,520,060.16","5,986,872.62","17,920,193.96","5,891,032.37","3,732,709.80","9,942,646.51","8,709,731.12","4,462,359.89","4,363,957.21","4,067,021.89","6,339,553.19","6,581,346.69","4,327,801.40","6,294,074.39","10,318,881.14","9,944,550.54","10,054,825.15","9,920,951.31","22,310,627.59","18,729,457.45","18,285,666.08","38,696,631.54","45,773,914.32","30,446,264.91","15,016,306.63","10,002,094.36","9,018,623.91","7,399,025.26","8,611,502.30","19,568,933.46","17,661,952.68","10,888,003.85","5,470,846.63","3,092,024.32","6,309,630.26","9,952,636.58","4,402,296.66","10,222,530.57","19,954,755.03","30,567,330.19","7,994,265.69","21,769,671.08"
预收款项,"2,665,415.69","4,894,340.77","5,625,315.64","3,050,752.09","1,733,050.06","3,075,511.07","3,299,506.53","3,089,790.99","4,523,271.86","6,603,014.08","2,232,689.50","5,254,674.46","769,874.00","617,574.00","6,268,274.00","2,252,242.37","4,757,059.00","5,422,052.00","3,328,325.00","3,781,013.10","3,719,537.00","3,728,287.00","4,771,850.00","4,052,927.56","4,792,287.56","9,057,560.76","4,777,997.20","12,548,394.52","15,447,858.92","11,749,752.91","12,377,029.99","32,113,993.83","4,113,362.00","6,257,036.00","8,284,760.60","3,189,667.97","2,888,799.30","8,886,216.00","21,525,426.68","3,342,776.35","2,690,162.10","2,036,198.00","3,749,321.50","5,532,327.70","5,811,885.52","3,929,358.52","3,621,230.12","5,978,966.90","3,331,138.36"
