科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"88,770,377.46","138,322,063.05","236,113,104.56","680,830,936.44","92,676,595.40","219,859,718.92","411,506,256.16","619,718,438.86","116,025,004.66","381,152,174.16","750,175,404.77","1,040,765,241.72","86,004,396.30","380,663,034.33","687,529,583.79","1,130,873,530.59","130,570,227.33","500,551,848.48","897,023,124.02","1,331,529,237.54","188,000,532.78","692,260,721.14","1,178,331,810.25","1,640,255,342.29","168,631,358.04","640,145,012.98","1,033,453,905.89","1,745,372,440.29","50,266,535.55","480,877,408.79","1,013,396,212.24","1,415,827,375.50","156,272,560.40","897,784,105.35","1,628,979,867.83","2,086,969,182.32","256,370,296.44","1,255,142,696.13","1,946,804,633.20","2,501,257,287.01","461,882,515.47","1,518,548,220.47","2,533,930,218.34","3,590,958,656.46","502,364,571.29","2,039,217,516.92","3,622,722,780.21","5,021,393,225.25","546,333,949.62"
二、营业利润,"4,439,628.74","7,774,718.03","15,306,397.94","19,670,662.05","-35,770.40","6,762,587.32","13,431,564.35","8,771,358.20","-324,856.00","33,711,358.76","91,118,110.15","124,473,576.36","-6,226,261.04","34,563,538.54","71,184,687.92","105,545,553.35","2,107,575.79","52,676,735.23","108,468,167.05","101,896,249.40","2,061,971.14","47,863,862.89","116,193,554.04","-11,908.01","-14,030,816.68","49,947,076.25","98,016,567.52","55,553,578.36","-25,177,185.22","26,753,882.95","121,496,377.29","147,064,509.75","3,338,443.78","98,477,080.81","229,978,531.71","234,405,264.11","6,640,480.06","117,714,232.95","259,656,950.06","375,684,303.71","73,065,111.64","292,404,327.52","553,124,361.35","632,657,773.67","53,421,411.61","445,276,862.95","765,731,277.61","962,354,856.84","-91,524.07"
减:营业成本,"73,624,260.59","115,236,779.62","196,322,368.26","580,130,488.04","76,738,814.42","176,950,404.43","341,279,329.39","519,580,216.43","100,077,092.12","308,317,255.87","588,542,139.40","807,748,421.23","76,820,055.72","302,939,783.50","546,985,621.17","908,054,116.36","107,762,906.24","398,286,881.15","707,979,348.14","1,092,886,285.04","167,181,487.63","580,850,639.04","962,812,004.95","1,450,436,639.16","155,068,614.09","520,196,586.99","825,966,275.16","1,465,297,223.26","52,229,106.99","377,504,960.57","772,585,243.40","1,041,999,750.33","113,873,886.98","699,028,573.76","1,230,814,275.21","1,532,501,326.90","206,474,649.78","1,008,438,791.74","1,450,560,010.60","1,812,215,744.94","320,969,567.15","1,071,153,960.76","1,745,674,174.23","2,544,029,425.39","355,297,447.43","1,393,497,877.96","2,496,384,099.20","3,384,952,057.11","439,652,490.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,869,466.68","4,519,607.21","7,621,251.40","17,040,072.10","2,196,529.80","4,226,056.90","7,957,278.49","14,584,672.22","2,758,472.35","8,672,050.33","18,057,264.94","27,108,431.18","2,825,909.61","9,093,717.31","17,510,513.85","31,713,977.23","3,093,777.53","12,655,671.66","22,630,019.92","36,405,812.36","4,915,046.86","17,931,024.92","30,706,274.00","44,869,405.01","3,948,722.96","13,034,857.46","21,185,972.48","46,918,252.61","663,203.40","9,752,264.74","22,313,519.20","30,752,104.18","2,082,142.32","18,072,987.31","32,298,491.67","41,843,699.30","3,175,732.25","23,299,137.20","41,220,123.22","30,673,519.21","2,529,510.17","19,930,145.05","33,748,399.64","41,494,397.27","2,322,226.48","7,945,653.65","23,246,394.32","43,101,850.70","1,776,481.55"
营业外收入,,,,"61,137,123.48","1,137.00","3,270,637.00","6,382,235.65","12,822,235.65","1,524,113.09","1,531,613.09","1,536,273.09","5,463,360.61",,400.00,"5,400.00","18,898,835.07","12,960.00","16,360.00","52,360.00","1,184,260.00","1,650.44","371,790.02","7,865,799.95","10,558,495.02","3,045,097.64","7,974,774.13","8,038,070.13","27,116,627.00","10,001.00","55,263.68","94,896.88","1,594,324.69","32,908.94","2,747,227.48","3,196,489.61","3,731,660.56","125,600.00","6,415,496.42","10,786,121.06","13,331,593.98","958,526.65","1,139,727.50","1,284,636.59","2,985,428.18","547,823.00","819,619.32","12,254,287.03","3,918,647.67","18,091,771.00"
销售费用,"86,891.08","172,263.66","262,592.37","4,366,239.34","544,687.91","1,849,286.35","3,231,407.56","4,186,251.15","725,167.83","2,448,530.03","4,254,978.16","5,924,100.25","456,574.53","2,225,120.43","3,525,544.70","7,001,718.91","1,300,657.75","3,319,875.57","5,439,262.39","7,649,568.87","782,780.35","3,873,231.80","6,521,392.20","9,614,373.68","418,591.08","4,119,557.11","7,138,100.20","6,858,307.11","1,271,241.15","5,044,939.24","8,106,988.65","10,744,557.68","2,130,561.98","7,235,987.71","13,042,712.59","17,250,384.72","3,399,349.26","10,186,624.51","14,685,335.11","19,157,807.76","4,252,782.51","14,105,001.99","19,417,322.70","23,730,083.70","4,729,696.68","15,784,799.13","24,801,033.54","31,488,632.11","6,270,232.19"
减:营业外支出,,"20,000.00","126,193.84","4,022,841.12","270,850.56","4,090,879.77","5,194,515.23","7,343,694.50","4,582.00","3,877,845.14","6,184,203.42","9,455,708.36","69,137.00","52,818.50","1,208,907.57","3,065,474.70","136,840.26","404,523.87","541,034.43","1,947,062.08","555,689.13","2,148,429.63","3,336,243.16","6,777,822.91","356,775.40","954,191.16","1,843,741.61","24,847,921.24","300,108.50","558,712.09","1,150,582.70","1,912,168.61","235,703.20","3,679,734.44","4,142,989.29","8,209,468.16","145,821.62","879,729.03","1,210,553.15","4,029,754.54","1,396,255.67","2,357,971.41","2,914,580.74","4,752,990.39","239,609.00","604,681.98","4,419,493.33","7,555,204.76","56,997.90"
管理费用,"5,967,763.41","11,170,594.00","18,234,492.10","41,711,276.22","8,104,439.87","19,960,602.38","32,195,491.33","46,478,029.65","7,910,381.21","19,642,366.66","33,279,897.53","52,687,009.45","8,409,254.93","21,923,579.24","34,441,481.26","51,577,354.17","12,548,091.74","27,329,374.87","43,846,825.57","61,765,793.21","9,205,393.48","27,111,220.25","43,823,150.50","70,142,886.44","16,481,553.57","36,316,088.82","59,405,706.00","92,868,284.78","15,442,344.82","34,501,418.75","58,147,085.57","132,743,970.94","28,389,854.00","61,432,814.83","99,080,582.57","225,303,182.65","32,999,257.41","100,340,937.69","177,808,056.72","284,984,070.76","50,320,119.01","130,210,406.22","201,269,388.08","333,812,982.41","72,166,858.52","174,478,222.26","297,326,398.14","459,708,602.72","76,533,091.72"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,"100,684.95",,"2,364,168.62",,,,"20,477,431.56",,,,,,"203,547.60","203,547.60",,,,,"285,399.27",,,"285,009.55",,,,,,
