科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"675,636,075.67","1,270,032,103.46","1,892,380,016.95","2,611,232,073.99","835,436,746.23","1,629,287,681.98","2,612,952,195.33","3,883,094,365.11","1,015,991,988.46","2,080,048,498.00","3,239,152,385.45","4,789,437,514.62","1,507,247,107.86","3,046,104,332.68","4,394,868,257.01","5,672,329,913.49","1,864,097,627.88","3,429,089,499.72","4,902,911,303.37","6,502,471,878.01","1,797,979,597.41","3,331,116,064.52","4,812,075,087.55","6,870,106,149.94","1,709,161,350.77","2,978,005,183.54","4,478,319,228.28","6,221,013,891.92","1,494,487,784.70","2,520,402,102.39","3,810,466,405.45","6,253,884,064.37","1,551,395,710.31","2,621,496,648.83","3,863,593,317.22","5,586,650,712.23","1,413,069,849.59","2,408,543,323.22","3,696,760,418.76","5,500,789,527.04","2,169,505,278.73","3,983,465,167.12","5,410,017,715.25","7,588,819,238.46","2,302,565,504.98"
二、营业利润,"277,915,544.87","364,936,503.51","473,069,699.62","550,700,941.31","311,805,087.67","462,107,729.51","607,655,227.40","884,905,436.20","445,378,975.87","599,372,574.18","740,456,544.48","1,091,517,065.10","672,978,422.05","1,035,089,628.05","1,339,662,867.74","1,790,847,809.30","701,021,286.00","985,948,968.50","1,308,886,515.12","1,925,839,859.63","602,743,621.33","837,310,473.85","968,085,915.87","1,820,745,841.82","473,770,783.71","488,360,889.06","703,570,074.56","1,071,751,092.68","298,216,424.85","285,520,647.94","275,773,680.60","778,308,732.85","381,541,571.94","453,374,692.75","381,336,716.40","651,532,580.47","274,871,006.96","402,129,374.77","582,649,262.70","974,139,438.69","807,073,833.56","1,241,292,317.63","1,426,497,423.64","2,069,272,432.20","890,891,719.39"
减:营业成本,"318,926,428.20","757,023,655.62","1,193,437,211.44","1,732,204,793.69","411,991,286.30","967,687,580.66","1,692,406,101.20","2,544,064,457.73","434,814,720.50","1,228,501,218.25","2,120,567,333.15","3,204,773,074.03","673,678,000.40","1,746,968,832.22","2,651,013,998.67","3,327,717,882.31","971,143,767.75","2,140,962,774.49","3,149,828,688.17","4,025,082,886.94","965,502,792.46","2,143,813,084.16","3,286,640,109.17","4,357,375,421.81","997,698,658.85","2,128,333,460.77","3,248,723,303.80","4,471,869,512.19","946,443,878.77","1,899,575,910.91","3,029,306,300.70","4,631,438,291.84","844,175,215.72","1,696,450,288.16","2,802,535,351.88","3,961,113,225.65","863,217,431.81","1,556,297,190.96","2,453,189,873.28","3,530,277,593.55","1,024,797,694.66","2,130,366,994.22","3,136,991,800.25","4,294,312,573.43","1,032,832,313.27"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"27,071,550.40","49,234,170.69","72,806,462.81","98,413,416.70","34,311,671.05","66,669,427.90","100,708,723.71","137,593,740.94","40,516,091.42","80,044,513.34","119,069,967.18","167,616,813.04","52,036,244.71","101,960,190.84","145,770,251.56","196,143,926.90","59,583,438.65","111,516,680.46","157,530,635.30","210,868,938.51","61,992,479.21","109,717,527.32","159,696,696.42","231,784,403.63","62,506,426.45","105,750,673.99","160,964,352.24","224,258,640.94","60,769,899.87","100,494,699.90","153,504,388.75","253,558,409.37","140,737,992.63","222,503,693.57","322,082,863.25","476,615,796.73","130,507,504.34","205,608,334.10","307,127,938.02","602,358,348.37","269,725,856.81","484,832,446.22","654,225,015.58","893,942,873.40","280,944,336.97"
营业外收入,"94,051.48","152,051.48","241,389.56","890,317.56","61,494.91","2,469,446.81","2,540,876.79","2,928,090.37","681,647.00","28,489,275.60","47,485,873.96","162,841,550.33","110,195.99","2,860,990.64","9,666,421.63","9,838,415.62","106,495.99","966,557.15","4,298,839.42","6,499,033.01","382,309.58","732,655.57","1,622,377.10","2,351,804.10","407,944.79","764,690.78","1,343,309.85","1,980,321.59","359,530.99","2,740,331.57","3,106,428.35","4,754,437.27","1,183,135.39","1,882,450.02","2,730,904.09","3,331,964.86","487,261.11","1,016,053.82","1,609,996.25","4,390,473.25","610,145.78","1,320,141.57","1,932,477.36","591,854.21","95,840.00"
销售费用,"17,665,899.78","37,319,482.88","57,218,516.60","74,606,653.55","21,238,261.06","41,797,637.84","62,512,560.53","89,606,831.64","21,312,979.67","62,186,420.22","97,855,259.70","125,749,205.67","36,947,337.66","63,374,819.78","94,339,215.34","138,844,659.51","25,526,904.19","40,725,866.18","48,873,244.96","65,377,891.58","21,477,447.09","35,332,484.51","49,197,469.58","69,145,466.42","23,579,405.67","35,307,512.36","43,359,933.21","51,159,600.41","6,087,294.94","9,982,677.30","15,486,995.13","23,972,002.81","6,522,208.34","11,516,502.97","15,170,203.79","27,113,665.48","6,164,180.58","10,477,000.78","13,822,596.16","20,299,663.77","4,179,701.65","10,118,488.98","14,515,200.48","23,136,125.30","5,996,912.55"
减:营业外支出,"6,000.00","-2,504.00","48,826.20","173,826.20",117.60,"1,703,624.35","2,046,588.65","7,823,791.23","27,400.00","142,415.65","297,634.72","3,081,904.59",,"130,000.00","130,000.00","130,000.00","10,000.00","502,566.22","506,516.22","847,958.98",,"20,477.14","120,477.14","2,350,427.79",,,"5,117,010.53","12,162,179.06","165,271.50","487,816.93","5,226,707.75","33,334,394.04","400,000.00","3,735,697.10","4,778,854.44","16,975,856.36",,"6,677,318.10","7,396,818.10","24,328,104.93",200.00,"1,492,906.24","12,350,545.43","2,329,093.86","576,830.51"
管理费用,"29,069,026.33","51,438,607.41","85,856,824.27","138,264,738.08","54,296,853.18","80,855,118.98","142,294,563.68","195,746,744.67","66,821,057.87","113,859,743.52","171,188,275.37","228,724,151.70","81,752,785.99","122,661,790.29","212,680,103.83","277,490,033.47","102,572,079.26","154,167,487.79","257,069,600.41","348,268,711.57","112,647,518.82","187,122,744.70","318,084,263.71","399,716,733.66","120,011,065.51","178,733,888.51","272,573,666.16","398,050,796.20","150,998,206.52","200,116,525.74","302,955,325.30","426,632,819.20","129,872,145.39","163,687,547.27","245,741,057.52","355,470,845.16","87,090,481.24","171,941,758.73","251,563,648.20","227,799,489.35","24,275,497.83","61,343,030.48","116,567,422.50","215,196,890.85","58,478,080.25"
其中:非流动资产处置净损失,,"-52,604.00","-52,604.00","-52,604.00",,"1,663,003.75","1,663,965.05","7,179,820.23","17,400.00","17,415.65","45,634.72","2,468,775.50",,,,,,"492,566.22","492,566.22","832,008.98",,"20,477.14","20,477.14","2,247,952.79",,,"4,925,791.47","11,400,960.00","165,271.50","487,816.93","5,126,703.85","32,984,737.67",,,"43,157.34","12,240,159.26",,"6,591,344.24","6,690,844.24","22,759,195.59",,,"10,735,718.05",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"11,028,507.50","20,287,370.99","27,988,965.49","38,390,228.85","11,587,477.54","27,463,624.17","34,307,917.02","42,143,137.98","4,308,991.52","7,653,858.59","9,921,430.97","6,850,323.41","-655,098.65","-1,176,686.80","3,774,497.41","28,447,018.20","20,846,731.75","41,750,342.34","61,961,628.91","84,070,481.93","30,411,033.59","58,689,190.60","89,247,297.37","120,785,736.11","35,832,498.82","70,798,750.22","105,060,189.32","138,380,152.74","32,834,869.19","70,207,950.85","101,150,778.66","244,515,385.38","59,940,226.09","114,671,993.26","156,666,152.37","196,506,237.43","34,170,212.21","68,065,415.88","102,899,463.52","134,266,579.64","30,108,169.12","48,935,765.62","71,351,877.36","93,555,851.34","19,395,971.37"
