科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"2,370,886.90","4,469,297.43","5,302,412.80","9,261,998.42","2,506,322.90","7,520,441.67","14,854,545.68","18,238,618.16","4,169,869.83","8,574,508.23","12,916,492.57","17,656,557.04","4,310,926.42","8,910,203.41","12,950,604.76","20,943,638.17","4,133,693.96","9,579,309.56","14,525,898.65","23,575,025.45","4,875,711.84","13,105,115.51","20,008,772.04","26,805,554.04","6,961,914.71","13,850,813.47","21,300,505.60","29,360,019.88","8,613,945.14","16,596,898.93","24,892,401.33","33,023,010.16","8,019,027.70","15,678,082.16","23,352,008.68","31,114,394.71","63,762,934.18","104,848,932.37","143,192,446.37","207,944,667.36","61,756,791.29","119,483,802.57","178,052,573.82","241,493,265.99"
取得借款收到的现金,"91,882,351.00","137,268,937.40","301,437,555.88","377,740,025.33","124,196,928.79","290,005,341.19","387,888,246.12","493,482,049.91","112,679,517.18","297,204,950.29","385,971,942.07","535,761,107.02","171,609,383.59","302,249,656.59","425,453,008.73","514,804,683.28","198,529,273.02","298,114,399.03","420,533,899.03","536,760,306.89","194,618,693.45","381,024,422.84","464,588,982.84","547,135,155.04","98,951,040.00","261,497,000.00","336,288,460.00","462,477,935.00","159,119,015.00","272,385,790.00","371,328,009.00","606,922,893.17","65,780,792.00","202,391,842.00","222,457,326.00","488,223,935.44","283,641,028.93","177,713,340.00","177,713,340.00","192,713,340.00","80,000,000.00","329,980,000.00","330,980,000.00","300,980,000.00"
支付的各项税费,"5,362,011.39","13,148,423.65","19,803,206.51","23,624,676.80","6,503,749.18","14,918,413.94","16,843,337.71","16,206,911.50","1,956,841.37","9,068,954.67","10,884,119.21","13,506,199.19","2,564,484.95","8,744,767.31","12,168,704.03","14,089,525.86","3,259,363.20","13,393,881.34","16,959,894.80","19,929,613.42","2,886,108.79","15,923,925.76","20,961,628.03","26,942,983.44","3,653,105.79","11,173,775.01","16,745,830.70","22,386,381.67","2,154,685.93","9,682,794.74","12,603,114.67","18,487,216.69","2,524,394.03","5,498,611.11","7,871,085.70","11,961,472.26","15,032,077.00","35,924,489.28","51,260,998.76","70,356,925.24","17,367,390.15","42,908,835.26","59,981,828.10","82,161,101.95"
收到其他与筹资活动有关的现金,,,"161,079,200.00",,,,"7,143,341.61",,"42,438.69",,"61,628.69",,30.78,,,,,,"140,000.00",,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00",,,,"4,400,000.00",,"10,000,000.00","211,540,000.00","295,440,000.00","50,387,054.53","256,046,714.09","199,742,410.00","379,887,567.00","108,040,000.00","107,857,469.80","108,040,000.00","108,050,000.00"
支付其他与经营活动有关的现金,"9,652,186.49","9,436,841.50","11,413,602.97","14,007,654.04","16,362,331.49","16,797,357.02","64,945,188.77","11,729,118.19","25,186,604.98","14,419,177.12","29,181,978.83","17,357,746.54","22,189,114.06","17,664,911.43","6,930,556.64","25,789,916.50","13,055,837.77","22,610,031.16","8,624,178.26","25,969,896.16","14,745,001.35","18,547,849.55","14,799,209.68","21,802,201.02","5,013,553.95","11,033,187.03","18,729,618.24","25,951,585.37","6,944,903.24","14,200,449.39","18,906,700.05","26,577,819.60","4,412,707.50","8,503,967.19","16,051,300.08","20,720,027.71","19,031,349.36","24,327,209.67","51,483,728.72","44,057,634.94","32,952,204.62","48,238,359.05","38,297,945.77","47,374,735.07"
筹资活动现金流入小计,"91,882,351.00","137,268,937.40","479,516,755.88","554,403,110.26","124,196,928.79","290,005,341.19","395,031,587.73","493,482,049.91","112,721,955.87","297,204,950.29","386,033,570.76","535,761,107.02","171,609,414.37","302,249,656.59","425,453,008.73","514,804,683.28","198,529,273.02","298,114,399.03","420,673,899.03","536,760,306.89","194,618,693.45","381,024,422.84","486,593,982.84","669,140,155.04","98,951,040.00","271,497,000.00","346,288,460.00","472,477,935.00","159,119,015.00","272,385,790.00","371,328,009.00","611,322,893.17","65,780,792.00","212,391,842.00","433,997,326.00","783,663,935.44","1,823,287,491.55","1,926,760,028.19","1,870,755,724.10","2,065,600,881.14","188,040,000.00","437,837,469.80","439,020,000.00","409,030,000.00"
经营活动现金流出小计,"103,528,958.74","153,687,605.05","268,493,522.18","441,108,919.94","157,111,905.75","230,689,844.75","343,512,552.51","370,612,477.71","84,922,027.58","151,924,171.72","228,231,151.60","311,908,962.89","110,413,133.80","174,983,088.66","231,953,533.44","312,722,591.73","79,991,257.26","180,906,430.88","257,344,724.48","331,841,042.42","130,871,701.83","224,340,778.31","274,291,323.14","342,752,335.50","125,892,315.92","190,444,905.85","244,916,224.82","325,344,376.12","76,984,493.84","139,067,448.25","183,818,158.73","225,358,808.20","46,536,068.76","79,350,053.34","100,506,602.88","133,571,372.24","148,392,030.19","266,744,798.40","400,679,411.30","553,885,095.96","202,377,747.53","372,512,032.16","529,610,837.00","670,349,374.02"
偿还债务支付的现金,"76,805,675.00","183,669,400.63","268,586,333.29","382,368,412.32","48,816,658.03","249,371,114.94","358,201,514.02","465,552,714.29","89,244,133.67","255,532,864.84","306,955,654.84","444,044,216.95","139,499,690.42","268,847,222.65","404,983,433.85","485,460,463.38","152,841,119.25","260,461,069.10","433,448,082.73","496,515,087.39","181,980,181.34","361,773,471.63","464,154,398.69","598,228,428.52","110,490,850.00","273,854,090.60","310,218,178.50","434,536,006.50","119,557,700.00","248,460,925.00","353,482,883.00","589,608,188.01","65,645,608.00","201,395,471.28","308,176,137.51","507,195,511.72","356,328,402.35","365,491,179.20","440,798,620.00","607,608,194.22","168,698,638.68","214,600,000.00","264,600,000.00","295,335,125.72"
经营活动产生的现金流量净额,"-37,904,867.59","31,956,305.44","2,340,087.95","-97,725,114.66","-107,167,482.58","-87,020,800.31","-68,583,639.23","-59,673,140.17","-19,383,457.81","-30,477,336.16","-41,657,882.96","-39,154,998.32","-21,335,764.76","16,621,016.22","10,292,219.49","9,492,425.75","3,502,337.76","2,562,313.49","29,281,953.21","-9,529,896.91","-4,457,651.17","8,316,481.94","8,128,990.40","29,157,794.16","-25,553,148.85","-5,609,860.87","-2,208,632.12","4,268,716.12","-10,409,947.68","-5,016,484.82","-2,857,546.92","10,646,421.35","5,514,571.37","16,091,926.65","31,165,594.93","33,513,806.13","23,664,485.50","76,350,280.08","119,858,666.60","250,175,923.41","19,914,451.96","89,597,215.40","107,178,303.56","206,120,466.04"
分配股利、利润或偿还利息支付的现金,"2,784,113.83","6,550,001.29","9,665,269.23","13,810,822.26","2,545,936.21","7,120,592.31","13,454,604.93","17,982,929.25","3,873,193.67","7,506,989.25","11,318,030.70","15,781,998.42","5,093,321.16","9,291,663.01","14,010,826.02","18,092,717.93","4,869,164.15","9,970,181.23","16,634,969.85","24,742,698.30","6,288,700.39","13,863,314.75","21,128,697.31","37,520,857.82","6,122,498.74","16,122,063.35","35,530,764.43","59,296,939.94","7,032,273.44","12,845,733.68","19,187,158.27","32,173,144.29","7,451,068.63","16,328,295.21","21,050,840.12","26,956,403.16","13,591,199.84","13,986,040.82","31,717,163.07","22,572,212.42","1,564,356.87","6,168,261.51","10,966,607.23","14,714,099.22"
收回投资收到的现金,,,,,,,,,,,,"610,000.00",,,,,,,,,,,,,,,,,"8,000,000.00",,,,,,,,"33,000,000.00","37,660,000.00","39,660,000.00","39,660,000.00",,"626,618.00","950,626,618.00","1,970,000,000.00"
支付其他与筹资活动有关的现金,,,"69,765,435.47",,,,"3,880,489.23",,"24,934.75",,"309,924.30",,"138,584.44","138,584.44","242,227.40",,"33,737.44","79,253.51","80,003.51",,"197,050.06",,,"13,558,662.62",,"1,045,264.00","4,269,381.79","10,082,716.79","708,950.28","1,101,950.28","1,681,950.28","6,559,250.00","910,200.00","4,639,300.00","110,140,059.00","204,679,462.99","35,000,000.00","234,884,891.05","142,983,415.00","333,115,909.74","81,158,609.29","143,974,380.16","147,702,268.73","165,317,353.21"
取得投资收益收到的现金,,,,,,,,,,"533,000.00","533,000.00","585,514.13",,"615,000.00","615,000.00","615,000.00",,"615,000.00","615,000.00","615,000.00",,"615,000.00","615,000.00","615,000.00",,"922,500.00","922,500.00","922,500.00",,"922,500.00","922,500.00","922,500.00",,"738,000.00","738,000.00","738,000.00","36,369.86","664,511.56","672,771.83","672,771.83",,"633,450.00","12,196,757.09","22,781,688.59"
筹资活动现金流出小计,"79,589,788.83","190,219,401.92","348,017,037.99","396,179,234.58","51,362,594.24","256,491,707.25","375,536,608.18","483,535,643.54","93,142,262.09","263,039,854.09","318,583,609.84","459,826,215.37","144,731,596.02","278,277,470.10","419,236,487.27","503,553,181.31","157,744,020.84","270,510,503.84","450,163,056.09","521,257,785.69","188,465,931.79","375,636,786.38","485,283,096.00","649,307,948.96","116,613,348.74","291,021,417.95","350,018,324.72","503,915,663.23","127,298,923.72","262,408,608.96","374,351,991.55","628,340,582.30","74,006,876.63","222,363,066.49","439,367,036.63","738,831,377.87","404,919,602.19","614,362,111.07","615,499,198.07","963,296,316.38","251,421,604.84","364,742,641.67","423,268,875.96","475,366,578.15"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,,,,,,,"18,000.00",,,,,,,,"503,840.00",,,,,,,"16,000,000.00","28,043,489.16",66.00,,"5,500.00","1,814.08",,,,,,240.00,"15,891.62",240.00,,,"375,860.71","445,279.00"
筹资活动产生的现金流量净额,"12,292,562.17","-52,950,464.52","131,499,717.89","158,223,875.68","72,834,334.55","33,513,633.94","19,494,979.55","9,946,406.37","19,579,693.78","34,165,096.20","67,449,960.92","75,934,891.65","26,877,818.35","23,972,186.49","6,216,521.46","11,251,501.97","40,785,252.18","27,603,895.19","-29,489,157.06","15,502,521.20","6,152,761.66","5,387,636.46","1,310,886.84","19,832,206.08","-17,662,308.74","-19,524,417.95","-3,729,864.72","-31,437,728.23","31,820,091.28","9,977,181.04","-3,023,982.55","-17,017,689.13","-8,226,084.63","-9,971,224.49","-5,369,710.63","44,832,557.57","1,418,367,889.36","1,312,397,917.12","1,255,256,526.03","1,102,304,564.76","-63,381,604.84","73,094,828.13","15,751,124.04","-66,336,578.15"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000.00",,"7,996,432.46","7,996,432.46","7,996,432.46",,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,"-13,107.07",,"-48,767.14","-61,316.20","-136,648.17",,"-174,832.98","-413,518.30","-188,103.31",,"-281,217.80","-203,219.87","30,885.18",,,,,,,,,"-75,011.80",,,,"23,047.34",,,"11,185.81","12,098.96",,"147,666.99","3,297,644.12","27,826.07","-152,636.87","-9,133.21","-9,022.57","-19,183.54"
收到其他与投资活动有关的现金,,"5,000,000.00","5,000,000.00","5,000,000.00",,,"45,298.00","94,670.00",,,,,,,,,,,,,,,,,,,,,"5,000,000.00",,,,,,,,,"107,419,069.98","79,470,908.15","128,507,616.55","1,731,923.74",,,"15,384,580.98"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"5,000,000.00","5,000,000.00","5,000,000.00",,,"45,298.00","94,670.00",,"533,000.00","533,000.00","1,213,514.13",,"615,000.00","615,000.00","615,000.00",,"615,000.00","615,000.00","1,118,840.00",,"615,000.00","615,000.00","615,000.00",,"922,500.00","16,922,500.00","35,965,989.16","13,000,066.00","8,918,932.46","8,924,432.46","8,920,746.54",,"738,000.00","738,000.00","738,000.00","33,036,369.86","145,743,821.54","119,819,571.60","168,840,628.38","1,731,923.74","1,260,068.00","963,199,235.80","2,008,611,548.57"
五、现金及现金等价物净增加额,"-25,874,145.16","-18,370,969.87","136,309,142.97","51,741,022.49","-34,406,742.43","-60,073,600.87","-60,204,190.85","-62,445,402.29","-984,862.17","-37,278.20","18,672,798.79","24,402,930.78","-11,987,163.39","3,320,420.94","-21,791,265.83","-28,305,751.83","43,237,303.64","27,428,939.10","-4,396,332.84","-2,746,299.86","262,296.61","7,970,963.94","-11,071,209.04","21,500,167.76","-48,015,639.06","-35,532,686.38","-9,409,351.95","-28,290,059.58","-6,619,059.13","2,521,727.86","-9,545,392.90","-16,730,215.98","-4,269,274.81","3,485,974.80","22,176,907.36","75,258,486.64","1,409,135,044.72","1,401,306,778.12","1,273,394,106.33","1,249,818,764.48","-283,454,937.11","-886,810,391.67","-725,444,771.79","-773,471,202.89"
购建固定资产、无形资产和其他长期资产支付的现金,"261,839.74","2,376,810.79","2,530,662.87","13,757,738.53","73,594.40","3,101,434.50","7,619,634.10","9,348,338.49","1,132,331.00","4,196,722.04","7,497,439.00","12,980,476.68","17,349,764.00","37,461,823.47","38,705,423.47","49,664,679.55","755,665.50","2,682,813.00","4,342,730.46","9,837,764.15","1,415,525.88","6,348,154.46","21,126,086.28","28,104,832.48","4,800,181.47","11,320,907.56","20,393,355.11","28,243,857.35","8,418,240.86","8,746,872.95","9,977,268.02","16,673,807.85","1,557,761.55","3,372,727.36","4,368,162.75","3,837,976.02","65,793,700.00","105,353,831.11","218,178,302.02","181,016,802.47","11,567,071.10","43,966,329.99","83,777,372.62","164,620,953.98"
期初现金及现金等价物余额,"55,093,328.90","50,093,328.90","50,093,328.90","50,093,328.90","101,834,351.39","101,834,351.39","99,834,351.39","101,834,351.39","39,388,439.06","39,388,949.10","39,388,439.06","39,388,949.10","64,371,682.88","64,371,682.88","64,858,486.88","63,791,879.88","35,486,128.05","35,486,128.05","35,486,128.05","35,486,128.05","32,740,276.88","32,739,828.19","32,739,828.19","32,739,828.19","54,239,995.95","54,239,995.95","54,239,995.95","54,239,995.95","25,949,936.37","25,949,936.37","25,949,936.37","25,949,936.37","9,219,720.39","9,219,720.39","9,219,720.39","9,219,720.39","163,949,115.19","84,478,207.03","84,478,207.03","84,478,207.03","1,334,296,971.51","1,334,296,971.51","1,334,296,971.51","1,334,296,971.51"
投资支付的现金,,,,,,"3,465,000.00","3,465,000.00","3,465,000.00",,,,"610,000.00",,,,,,,,,,,,,,,,"8,768,167.48","2,611,027.87","2,611,027.87","2,611,027.87","2,628,934.23",,,,,,"4,897,082.00","6,660,000.00","6,660,000.00","230,000,000.00",,"1,720,000,000.00","2,750,000,000.00"
期末现金及现金等价物余额,"29,219,183.74","31,722,359.03","186,402,471.87","101,834,351.39","67,427,608.96","41,760,750.52","39,630,160.54","39,388,949.10","38,403,576.89","39,351,670.90","58,061,237.85","63,791,879.88","52,384,519.49","67,692,103.82","43,067,221.05","35,486,128.05","78,723,431.69","62,915,067.15","31,089,795.21","32,739,828.19","33,002,573.49","40,710,792.13","21,668,619.15","54,239,995.95","6,224,356.89","18,707,309.57","44,830,644.00","25,949,936.37","19,330,877.24","28,471,664.23","16,404,543.47","9,219,720.39","4,950,445.58","12,705,695.19","31,396,627.75","84,478,207.03","1,573,084,159.91","1,485,784,985.15","1,357,872,313.36","1,334,296,971.51","1,050,842,034.40","447,486,579.84","608,852,199.72","560,825,768.62"
