科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"665,916,120.69","1,413,380,869.78","1,910,657,601.25","2,259,345,780.87","757,098,314.48","1,615,900,717.96","2,241,689,516.17","2,594,577,684.51","906,134,827.75","1,727,150,452.17","2,567,275,688.41","3,786,117,725.41","1,013,329,011.79","1,964,351,811.32","2,946,151,122.99","3,461,257,551.04","1,336,780,642.58","2,667,770,856.87","3,752,211,564.62","5,492,243,238.83","2,149,987,907.88","4,119,630,111.63","5,970,643,901.29","7,243,431,366.18","2,367,363,617.21","4,566,332,555.84","6,453,426,956.93","8,852,456,557.65","2,477,409,136.06","4,906,637,330.59","7,105,799,596.25","9,128,669,556.42","2,704,680,397.48","5,391,958,677.75","7,876,512,930.40","10,008,088,010.36","3,030,456,420.92","6,081,874,328.91","8,719,796,314.73","11,953,184,190.91","3,152,566,802.87","6,532,218,692.46","9,751,260,727.20"
取得子公司及其他营业单位支付的现金净额,,,,"721,844.10",,"2,355,700.00","2,355,700.00","2,369,716.00",,,,,,,,,,,,,,,,,,"31,301,131.22","31,301,131.22","31,111,131.22",,,,,,,,,,"13,500,000.00","13,500,000.00","13,500,000.00",,"2,356,527.06","2,356,527.06"
收到的税费返还,"3,034,742.24","6,233,823.08","8,600,704.26","12,043,662.93","582,227.35","1,091,938.84","4,921,560.71","16,539,523.70","526,601.07","1,724,327.64","2,766,478.01","25,803,832.35","981,541.64","1,190,458.52","1,731,351.22","2,294,857.36","332,194.86","1,102,005.16","1,631,782.80","2,742,810.01","238,686.54","962,656.14","1,896,631.09","3,559,497.24","1,875,113.85","2,638,999.49","2,719,342.44","2,721,494.34","365,231.20","1,098,149.24","2,693,386.21","2,476,287.52","57,757.72","4,434,234.67","4,861,264.51","6,173,029.03","88,406.04","2,607,731.37","4,058,273.53","6,092,809.94","298,768.24","5,016,240.60","6,875,852.11"
支付其他与投资活动有关的现金,"850,987.49","850,987.49","850,987.49","15,528,009.29",,,,,,,,,,,,"92,304,620.66",,,,,,,,,,,,"1,234,343.30",,,,"25,000,000.00",,,,"15,000,000.00",,"5,000,000.00","5,000,000.00","405,000,000.00","200,000,000.00","219,050,000.00","219,050,000.00"
收到其他与经营活动有关的现金,"9,876,866.87","23,121,784.96","30,083,365.35","15,465,641.87","9,482,323.44","7,750,723.21","24,260,567.30","18,447,068.54","7,311,095.02","9,746,232.27","21,310,418.64","25,090,028.94","22,912,845.19","33,791,919.46","35,825,058.50","56,211,583.09","34,609,814.30","36,208,824.47","45,485,573.08","81,834,384.84","29,032,768.66","75,404,920.89","99,135,543.24","132,681,410.61","54,629,617.12","86,995,396.17","114,951,134.46","125,314,348.89","20,521,299.12","55,267,809.68","91,890,774.73","178,946,124.40","36,206,852.85","92,991,354.42","171,658,219.53","241,153,441.51","12,037,081.21","56,367,076.99","130,739,519.13","186,008,650.08","45,058,687.33","101,891,103.00","199,101,840.38"
投资活动现金流出小计,"6,804,731.11","13,993,407.20","24,702,258.62","59,936,341.80","7,004,999.29","24,942,465.73","29,583,375.86","43,366,641.96","2,657,830.04","21,669,185.95","30,980,875.65","65,466,263.31","5,950,597.16","22,616,983.22","37,208,168.36","202,719,401.82","13,212,637.44","65,160,228.61","98,312,601.84","431,925,209.55","70,998,895.34","129,336,495.24","244,015,232.98","289,121,079.47","147,712,196.83","239,704,665.83","310,000,269.61","511,731,760.90","103,974,817.75","253,160,400.41","444,060,491.36","596,561,306.03","138,554,120.04","209,447,375.23","369,170,406.45","559,373,281.57","124,758,231.39","293,804,255.16","542,397,288.50","1,133,139,431.57","400,302,378.69","549,984,125.73","774,655,710.63"
经营活动现金流入小计,"678,827,729.80","1,442,736,477.82","1,949,341,670.86","2,286,855,085.67","767,162,865.27","1,624,743,380.01","2,270,871,644.18","2,629,564,276.75","913,972,523.84","1,738,621,012.08","2,591,352,585.06","3,837,011,586.70","1,037,223,398.62","1,999,334,189.30","2,983,707,532.71","3,519,763,991.49","1,371,722,651.74","2,705,081,686.50","3,799,328,920.50","5,576,820,433.68","2,179,259,363.08","4,195,997,688.66","6,071,676,075.62","7,379,672,274.03","2,423,868,348.18","4,655,966,951.50","6,571,097,433.83","8,980,492,400.88","2,498,295,666.38","4,963,003,289.51","7,200,383,757.19","9,310,091,968.34","2,740,945,008.05","5,489,384,266.84","8,053,032,414.44","10,255,414,480.90","3,042,581,908.17","6,140,849,137.27","8,854,594,107.39","12,145,285,650.93","3,197,924,258.44","6,639,126,036.06","9,957,238,419.69"
投资活动产生的现金流量净额,"-4,419,610.42","-5,829,145.23","-9,445,298.75","-38,736,298.80","-4,014,449.95","-17,447,469.53","-18,611,489.75","-25,507,316.61","53,008.82","-13,817,166.50","-19,263,399.49","-47,551,837.21","-2,174,469.21","-3,728,051.00","-14,219,181.58","-156,928,221.40","-9,233,038.70","35,371,907.82","7,567,332.86","-237,482,719.79","-65,261,656.15","-116,568,398.59","-209,008,185.28","-237,375,395.16","-141,960,514.02","-216,676,292.64","-275,639,089.05","-431,433,820.93","-91,475,105.82","-229,812,288.10","-403,105,133.48","-478,667,269.00","-126,127,494.69","-147,978,801.51","-290,559,967.17","-458,185,541.57","-93,886,645.36","-247,021,593.87","-478,864,220.22","-530,991,005.73","-389,833,523.93","-303,493,716.55","-517,839,478.24"
购买商品、接受劳务支付的现金,"300,650,468.76","706,094,469.65","1,054,744,045.48","1,106,072,766.23","380,794,731.29","777,298,962.27","1,050,959,746.31","1,023,757,662.94","410,007,730.31","743,785,320.86","1,135,757,235.98","1,944,774,733.22","398,083,484.51","880,162,901.37","1,353,246,291.56","1,590,920,176.62","645,465,048.15","1,322,729,514.20","1,965,617,639.42","2,826,260,681.96","1,144,272,126.26","2,256,504,220.51","3,278,949,070.61","3,617,473,239.93","1,129,380,545.88","2,290,964,418.91","3,384,692,887.45","4,852,628,294.12","1,252,542,167.22","2,474,225,954.01","3,714,634,398.82","4,761,154,175.98","1,196,794,695.67","2,485,259,495.60","3,825,241,523.34","4,802,595,355.66","1,403,949,784.38","2,855,775,453.59","4,038,674,253.53","5,961,114,752.46","1,436,145,515.03","2,893,158,457.11","4,527,694,900.52"
吸收投资收到的现金,,"225,848,761.60","226,418,819.14","226,418,819.14",,"250,000.00","250,000.00","2,749,000.00","490,000.00","980,000.00","980,000.00","1,980,000.00",,,,"28,882,000.00",,,,"9,358,160.73",,"25,005,000.00","28,925,000.00","88,950,000.00",,"522,204,559.90","1,465,840,012.82","1,500,302,724.83","53,001,814.15","58,764,676.00","61,054,076.92","26,222,896.19","30,625,000.00","46,463,000.00","100,616,847.34","118,744,153.38","17,259,824.19","49,969,649.00","77,989,718.00","90,652,492.72","7,580,355.00","27,232,568.88","32,641,419.88"
