科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"3,266,370.64","1,092,582.84","4,666,255.10","31,956,503.66","25,870,978.44","35,429,324.12","26,221,381.65","31,855,168.25","15,453,964.61","16,242,884.19","22,909,843.24","19,722,933.03","23,618,637.62","23,335,210.56","26,306,134.33","17,947,208.41","21,239,812.88","17,425,809.16","20,488,897.33","15,904,951.46","13,097,223.09","14,936,460.90","14,800,471.42","213,916,292.04","212,784,859.70","212,230,417.94","310,333,256.66","840,650,113.11","808,451,999.99","746,077,679.52","1,000,151,206.61","904,397,250.56","898,753,939.59","896,007,792.46","750,969,221.27","1,063,879,123.46","1,012,176,696.17","961,439,288.31","633,905,298.21","497,024,413.14","497,155,454.21","564,822,412.55","538,400,697.99"
应付职工薪酬,"6,878,385.40","12,496,084.71","12,253,947.24","237,926,423.81","226,278,125.76","221,908,843.91","206,981,434.13","193,141,169.46","190,621,307.68","181,729,157.39","175,965,673.79","178,071,281.25","171,436,529.20","164,328,806.28","153,669,140.59","152,216,948.63","149,430,903.99","147,968,580.76","146,967,208.54","145,139,337.90","137,831,181.39","138,767,789.88","134,771,711.44","128,697,074.19","130,629,678.10","134,578,594.18","123,947,750.91","119,478,298.73","121,750,332.26","124,876,866.56","129,269,407.71","131,725,375.50","130,660,224.20","132,313,229.04","137,070,102.07","140,208,491.45","140,103,360.08","136,848,381.95","136,851,071.61","134,450,441.12","137,243,553.01","133,092,316.23","129,000,036.81"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"15,088,283.95","25,236,659.05","17,924,742.32","6,607,904.30","7,633,564.01","30,361,547.01","26,902,973.68","10,150,826.19","-5,652,868.03","30,286,887.15","55,989,146.87","77,677,122.14","56,722,460.44","44,742,309.69","49,257,289.53","80,700,109.71","46,958,596.60","2,272,697.24","17,160,378.44","35,772,675.62","21,645,111.70","31,663,814.12","18,773,367.31","35,937,810.79","27,867,023.10","28,919,303.17","24,829,048.19","45,452,741.65","21,594,544.38","19,380,183.57","24,201,689.97","21,336,893.51","25,400,319.98","18,720,548.57","23,809,372.97","18,663,615.96","24,342,696.92","23,269,947.61","18,136,940.06","34,353,886.19","27,782,326.39","14,828,616.32","73,370,259.32"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"571,644.50","571,644.50","571,644.50","571,644.50","571,644.50","571,644.50","571,644.50","571,644.50",,,,,,,,,,,,
应付利息,,,,"1,623,585.00","1,248,539.27","1,174,375.25","1,706,407.16","1,752,062.50","442,575.00","567,625.00","481,625.00","511,575.00","540,380.00","489,312.63","276,009.50","495,704.44","771,814.56","848,297.18","876,258.16","843,194.45","1,236,057.84","1,319,378.38","1,320,920.69","4,920,478.45","12,493,446.12","19,880,103.95","27,876,116.36","1,394,874.21","1,456,166.67","1,441,111.09","1,104,166.65","1,343,916.66","1,366,338.32","1,295,018.68","1,421,810.56","1,387,154.71","1,220,557.85","1,012,272.14","490,957.66","511,608.33","471,600.91","1,313,166.61","8,177,068.50"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"353,016.19",,,,,,,,,,,,
存货,"329,566,626.40","430,631,346.01","479,497,756.58","1,065,154,707.53","1,198,685,518.41","1,361,607,745.75","1,673,121,154.64","1,696,962,217.26","1,863,303,824.69","1,789,649,125.44","1,809,912,110.99","1,712,040,100.08","1,780,795,313.51","1,827,867,641.28","1,851,832,563.91","1,837,063,016.66","2,004,141,616.74","2,179,092,207.92","2,315,151,091.64","2,311,770,352.84","2,364,164,227.62","2,344,904,765.87","2,297,653,475.23","2,218,486,631.45","2,258,661,981.10","2,192,946,606.95","2,189,638,344.44","2,205,829,458.55","2,177,482,347.16","2,151,770,424.06","2,107,453,155.48","1,961,506,715.50","1,917,740,917.57","1,943,159,384.00","1,914,134,047.09","1,788,555,108.40","1,728,295,836.15","1,626,728,879.96","1,554,735,655.81","1,549,261,599.93","1,585,736,164.83","1,496,957,145.95","1,409,038,643.18"
其他应付款,"8,090,001.02","28,612,724.96","24,868,154.95","136,517,782.56","93,274,697.45","105,465,722.81","108,855,824.97","28,846,583.84","31,097,811.69","30,923,026.24","1,587,934.90","26,772,069.74","10,004,679.74","13,895,205.81","14,522,519.17","16,378,834.94","15,964,169.53","21,777,741.74","20,537,935.00","27,599,680.06","33,138,062.34","26,509,586.60","27,287,488.19","21,021,634.50","21,587,588.19","23,349,010.02","21,396,514.23","22,246,261.35","19,084,716.29","24,158,857.77","26,475,000.79","18,303,561.35","8,916,518.30","9,436,275.79","7,613,191.57","17,819,235.52","21,344,815.69","20,731,206.58","13,175,914.91","26,217,081.33","28,625,962.55","15,394,306.61","23,968,658.16"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"450,000,000.00",,,,,,,,,,,,,,,,"120,000,000.00","100,000,000.00",,,,,,,"50,000,000.00",,,,,,,,"18,500,000.00","18,500,000.00","17,500,000.00","17,500,000.00",,,,
其他流动资产,"216,490.94","2,331,283.61","2,356,354.55",,,,,,,,,,,,,,,,,"19,124,531.83","19,124,531.83","24,320,228.07","10,217,593.44","10,763,183.16","12,917,039.01","15,791,006.53","16,165,832.43","40,640,084.73","34,684,482.39","32,558,982.27","38,525,892.12","216,072,877.05","233,682,185.12","220,813,809.08","51,405,100.07","55,328,957.02","49,371,997.01","31,602,251.47","22,099,783.08","27,732,340.96","40,364,835.28","25,380,552.61","23,736,750.58"
其他流动负债,"303,530.83","178,881.15","8,722,553.54","534,192.57","483,990.59","460,178.47","459,518.47",,,,,,,,,,,,,,,,,"600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00",,,,,,,,"41,633.83",,,,,,,,
流动资产合计,"1,647,425,065.52","1,227,026,897.50","1,286,802,531.63","2,616,579,488.64","2,507,669,907.66","2,744,200,147.58","3,106,012,909.62","2,817,854,328.31","3,451,851,761.58","3,163,885,533.24","3,101,975,685.58","3,087,649,652.98","3,150,524,367.74","3,318,841,165.81","3,417,143,976.27","3,749,844,998.38","3,792,459,836.51","3,896,067,312.04","3,969,723,386.27","4,196,823,644.39","4,108,971,104.85","4,032,148,584.62","3,965,540,136.79","4,186,861,601.79","4,025,227,037.73","3,913,768,498.19","4,061,839,364.00","4,536,154,806.17","4,520,242,041.54","4,458,670,463.68","4,809,413,927.38","4,625,189,453.97","4,616,066,720.32","4,711,316,847.39","4,565,040,063.56","4,466,900,243.45","4,504,308,541.64","4,337,502,172.59","3,832,883,420.11","3,741,662,550.32","3,738,752,156.13","3,515,642,717.78","4,179,404,004.19"
流动负债合计,"538,261,573.24","189,874,075.03","236,263,536.38","2,560,731,168.05","2,448,083,306.91","2,601,131,266.61","2,818,760,253.17","2,920,760,505.04","2,324,703,829.64","2,074,879,807.16","1,898,391,164.49","1,781,920,405.14","1,680,813,659.19","1,704,267,492.04","1,546,973,776.17","1,567,448,048.08","1,506,905,492.41","1,646,596,503.83","1,694,300,608.30","2,029,689,871.29","1,813,247,286.23","1,836,272,178.24","1,726,781,073.70","2,010,005,109.06","1,894,427,596.04","1,898,769,642.10","1,930,645,066.89","1,961,959,723.59","1,942,716,984.96","2,016,959,028.00","2,089,963,997.95","1,810,289,159.90","1,766,789,021.73","1,768,591,467.36","1,856,077,664.32","1,866,469,210.90","1,851,990,376.23","1,735,658,149.40","1,404,917,195.65","1,511,214,612.41","1,547,589,160.29","1,518,579,240.82","2,034,286,050.57"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","57,981,579.00","1,000,000.00","552,250,000.00"
长期借款,"71,000,000.00",,,,,,,,,"10,000,000.00","10,000,000.00",,,,"40,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","120,000,000.00",,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,"148,500,000.00","138,500,000.00","228,500,000.00","218,500,000.00","190,000,000.00","180,000,000.00","170,000,000.00","30,000,000.00",,,,"25,001,723.52"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,"3,866,364.00","3,866,364.00","3,866,364.00","3,866,364.00","3,866,364.00","3,303,636.73","3,866,364.00","3,303,636.73","3,866,364.00","2,934,545.82","2,934,545.82","2,934,545.82","4,284,468.08","3,866,364.00","4,284,468.08","4,284,468.08","4,369,128.12","4,369,128.12","4,369,128.12","4,369,128.12","4,439,187.62","4,439,187.62","4,439,187.62","4,439,187.62","4,482,605.80","4,482,605.80","4,482,605.80","4,482,605.80"
长期股权投资,"800,000.00","800,000.00","800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","51,400,000.00","51,400,000.00","52,008,440.64","52,008,440.64","26,808,440.64",,,,,,,,"469,312,416.41","461,326,055.87"
专项应付款,"3,408,000.00","5,291,550.00","8,486,487.00",,,,,,,,,,,,,,,,,"1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,131,745.61","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00","1,160,000.00"
投资性房地产,,,,"2,053,056.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,743,985.50","5,651,447.33","5,613,529.28","5,548,301.19","5,480,123.33","5,414,157.79","5,348,192.24","5,348,192.24","4,805,612.10","4,730,900.90","15,109,908.91","14,903,924.76"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"355,732,728.05","372,554,770.73","425,261,808.73","1,036,192,535.18","1,116,827,594.51","1,257,463,211.42","1,135,575,951.61","1,438,426,024.50","1,450,891,901.41","1,466,116,451.31","1,438,835,634.65","2,072,475,076.15","2,065,286,153.43","2,167,144,166.16","2,159,397,754.05","2,260,444,304.15","2,243,839,962.69","2,227,737,054.12","2,240,544,417.23","2,319,478,421.40","2,287,804,302.42","2,277,677,325.59","2,261,471,199.47","2,228,827,978.08","2,219,330,708.07","2,167,034,640.24","2,149,657,714.69","2,331,897,319.34","2,331,193,967.20","2,304,625,767.10","2,076,347,428.43","2,121,162,684.18","2,070,588,370.00","2,054,730,907.26","2,134,030,901.51","2,296,496,226.82","2,255,387,961.02","2,260,236,682.76","2,113,577,048.55","2,190,153,364.61","2,161,371,391.86","1,954,718,956.35","1,955,934,440.78"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"56,252,777.34","96,368,133.44","110,347,655.33","357,614,682.42","418,373,785.39","344,336,475.08","483,201,826.74","592,830,427.62","636,394,966.72","690,650,135.45","772,575,651.47","191,651,943.29","193,544,506.28","183,714,059.46","188,345,306.50","108,423,008.05","153,415,391.45","176,763,618.00","179,404,589.99","139,009,313.11","149,533,554.76","193,726,282.20","216,013,233.57","329,104,126.10","393,433,920.95","435,756,320.41","357,783,179.57","223,462,286.43","220,907,286.43","243,557,474.50","284,441,043.47","213,782,620.03","230,473,877.23","239,771,307.70","201,067,821.50","155,310,648.47","149,419,878.50","130,803,276.53","164,552,004.68","131,500,563.69","160,282,640.34","157,363,604.03","169,374,523.32"
其他非流动负债,,,,"28,648,000.00","28,672,480.09","28,319,320.09","28,163,159.09","30,848,000.00","30,848,000.00","31,164,444.47","31,022,131.80","35,689,608.33","59,875,972.33","109,575,972.33","109,575,972.33","114,488,016.66","118,478,380.66","87,638,380.66","94,038,380.66","114,369,216.66","103,969,216.66","90,199,216.66","96,519,216.66","103,960,416.66","101,740,416.66","102,380,416.66","104,125,016.66","614,246,727.85","611,527,287.57","526,899,173.63","516,720,212.77",,,,"517,498,969.88",,,,,,,,
工程物资,,"16,753,892.11","16,753,892.11","71,777,852.92","48,879,463.61","12,892,980.08","5,562,709.50","145,609,089.67","139,944,203.00","88,181,498.00","88,181,498.00","68,164,545.32","67,975,779.10","7,864,778.56","16,432,126.28",,"218,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"74,408,000.00","5,291,550.00","8,486,487.00","28,648,000.00","28,672,480.09","28,319,320.09","28,163,159.09","30,848,000.00","30,848,000.00","41,164,444.47","41,022,131.80","35,689,608.33","59,875,972.33","109,575,972.33","149,575,972.33","278,354,380.66","282,344,744.66","251,504,744.66","217,904,744.66","119,395,580.66","158,432,853.39","145,225,580.66","150,982,853.39","158,986,780.66","155,834,962.48","156,474,962.48","158,219,562.48","619,691,195.93","616,525,397.18","532,343,641.71","522,164,680.85","709,446,526.51","685,352,050.34","763,277,574.17","741,528,098.00","698,397,363.29","672,886,250.24","650,189,137.19","484,412,024.14","457,945,441.42","442,560,851.54","422,083,408.22","434,154,541.86"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,802,120.11","48,802,120.11","48,802,120.11","171,744,880.39",,,,
负债合计,"612,669,573.24","195,165,625.03","244,750,023.38","2,589,379,168.05","2,476,755,787.00","2,629,450,586.70","2,846,923,412.26","2,951,608,505.04","2,355,551,829.64","2,116,044,251.63","1,939,413,296.29","1,817,610,013.47","1,740,689,631.52","1,813,843,464.37","1,696,549,748.50","1,845,802,428.74","1,789,250,237.07","1,898,101,248.49","1,912,205,352.96","2,149,085,451.95","1,971,680,139.62","1,981,497,758.90","1,877,763,927.09","2,168,991,889.72","2,050,262,558.52","2,055,244,604.58","2,088,864,629.37","2,581,650,919.52","2,559,242,382.14","2,549,302,669.71","2,612,128,678.80","2,519,735,686.41","2,452,141,072.07","2,531,869,041.53","2,597,605,762.32","2,564,866,574.19","2,524,876,626.47","2,385,847,286.59","1,889,329,219.79","1,969,160,053.83","1,990,150,011.83","1,940,662,649.04","2,468,440,592.43"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,157,559.90","23,621,250.98","24,101,997.90","107,974,172.26","49,583,628.21","49,641,435.33","49,754,900.22","52,886,683.93","41,440,885.42","42,584,838.55","36,509,334.90","43,025,008.62"
实收资本(或股本),"136,000,000.00","136,000,000.00","136,000,000.00","136,000,000.00","136,000,000.00","272,000,000.00","272,000,000.00","272,000,000.00","297,000,000.00","594,000,000.00","594,000,000.00","594,000,000.00","594,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00","1,188,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"944,481,364.78","916,881,364.78","916,881,364.78","917,151,364.78","917,151,364.78","781,151,364.78","781,151,364.78","781,213,170.76","1,905,552,549.29","1,607,168,370.76","1,607,168,370.76","1,621,681,030.09","1,621,681,030.09","1,027,681,030.09","1,026,712,790.09","1,027,910,706.06","1,027,910,706.06","1,027,910,706.06","1,027,910,706.06","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,401,999.20","1,028,831,807.50","1,028,831,807.50","1,028,108,183.68","1,026,346,463.73"
无形资产,"1,442,143.00","8,267,143.00","8,267,143.00","320,349,647.26","318,530,386.86","316,874,351.68","319,289,415.80","333,113,742.30","331,326,309.70","360,453,683.20","358,391,277.88","373,419,021.89","371,592,928.50","369,456,395.50","371,424,393.47","365,085,200.65","364,721,771.40","411,961,038.58","423,056,199.28","437,875,163.90","435,318,521.20","458,756,915.03","456,070,080.16","453,383,245.30","450,696,410.43","460,859,614.27","434,710,136.22","401,306,568.85","398,884,580.30","410,745,948.34","301,190,439.23","357,393,283.94","352,397,751.33","352,926,605.07","457,280,419.81","438,168,038.03","416,484,516.06","420,543,460.14","423,040,735.41","436,716,646.19","443,221,399.46","422,962,538.55","409,619,736.52"
盈余公积,"63,109,635.34","63,109,635.34","63,109,635.34","48,355,307.90","48,355,307.90","48,355,307.90","48,355,307.90","67,024,255.42","67,024,255.42","67,024,255.42","67,024,255.42","123,021,245.01","123,021,245.01","123,021,245.01","123,021,245.01","147,653,507.48","147,653,507.48","147,653,507.48","147,653,507.48","183,575,115.94","183,575,115.94","183,575,115.94","183,575,115.94","216,182,430.82","216,182,430.82","216,182,430.82","216,182,430.82","245,551,849.58","245,551,849.58","245,551,849.58","244,663,481.39","277,047,596.20","277,047,596.20","277,047,596.20","277,047,596.20","298,034,225.07","298,034,225.07","298,034,225.07","298,034,225.07","322,508,402.91","322,508,402.91","322,508,402.91","322,508,402.91"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17","27,649,595.17",,,,,,,"12,340,335.87","12,340,335.87","14,985,844.80","14,985,844.80","14,985,844.80","14,985,844.80"
未分配利润,"273,810,521.00","335,735,020.40","403,280,352.90","500,435,383.24","597,226,400.20","692,717,322.09","828,994,936.79","972,183,734.80","1,070,191,454.86","1,188,681,867.52","1,345,030,285.50","1,440,210,847.99","1,564,367,252.28","1,684,496,898.52","1,895,111,627.17","2,044,262,554.92","2,168,063,292.49","2,206,486,634.43","2,302,062,754.43","2,307,528,279.46","2,371,958,064.42","2,341,941,691.02","2,390,592,969.12","2,372,082,053.87","2,382,140,899.45","2,272,686,805.24","2,277,171,937.78","2,254,951,959.13","2,265,214,478.24","2,275,297,985.32","2,268,905,415.92","2,245,369,783.68","2,266,072,379.36","2,254,146,190.87","2,261,700,430.83","2,247,836,184.08","2,259,736,243.41","2,212,835,705.16","2,216,922,588.23","1,911,739,439.79","1,928,340,183.00","1,947,208,969.30","1,949,152,738.82"
长期待摊费用,"102,981.15","83,062.18","83,062.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,826,666.72","2,376,666.73","1,706,666.74","1,036,666.75","2,536,666.76","2,526,666.77","2,516,666.78","2,734,036.21","2,246,666.80","2,236,666.81","2,818,718.63","2,677,371.68"
