科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"33,336,574.57","67,701,458.81","124,705,652.73","185,307,680.02","43,364,839.79","80,035,731.25","121,943,974.71","158,989,900.85","33,699,494.24","63,577,984.04","99,762,604.10","133,311,153.19","29,602,036.49","64,571,748.78","102,260,596.03","143,292,091.47","33,066,806.82","73,670,487.80","117,330,525.46","165,339,523.29","43,097,354.75","106,820,628.82","215,120,009.15","312,664,912.05","29,028,260.69","66,195,606.08","104,413,838.85","214,348,538.46","28,969,045.87","58,069,554.53","108,750,225.39","198,097,861.71","27,757,360.07","58,415,469.31","89,417,961.54","98,961,463.99","8,242,021.85","17,163,900.71","28,220,936.93","38,860,398.61","11,647,629.54","21,725,648.83","34,059,979.57","39,644,011.95","10,698,817.44","22,392,532.27"
二、营业利润,"-11,244,685.06","-23,416,049.56","-32,704,827.77","-952,350.91","-11,038,321.87","-16,840,283.14","-29,519,827.09","-62,587,932.49","-10,701,704.83","-24,771,575.44","-30,206,342.72","-63,711,986.11","-9,410,543.52","7,955,340.27","1,859,586.49","-10,231,821.93","-2,958,494.22","31,846.98","34,956.95","9,621,270.65","492,675.40","6,241,861.52","13,413,666.65","11,485,393.08","-11,297,818.77","-6,927,215.85","-14,311,606.48","15,777,835.11","-11,945,286.64","-8,615,764.53","-10,720,204.36","-28,744,452.66","-5,332,992.24","-7,747,051.05","6,598,446.55","12,616,654.84","19,483,278.27","29,978,771.08","32,949,662.34","91,154,708.91","-5,248,030.05","6,029,854.64","-5,421,371.62","6,651,055.03","-9,712,258.13","-14,663,118.76"
减:营业成本,"6,437,624.32","14,163,990.79","27,744,035.16","50,989,713.72","55,538,449.96","19,496,744.43","27,801,090.57","34,719,755.74","6,711,580.13","12,579,061.84","21,311,417.15","29,573,573.68","7,461,404.48","14,389,778.80","23,138,046.30","31,694,938.89","7,479,971.80","14,609,186.97","25,064,747.32","34,620,536.46","13,155,645.70","40,429,403.05","110,860,229.79","173,287,797.25","8,592,772.93","16,526,580.52","24,605,445.53","73,220,009.66","6,153,073.93","11,997,714.98","31,905,961.81","95,179,008.51","5,177,385.47","10,963,027.63","18,452,894.28","21,638,622.82","2,464,199.93","5,184,918.89","8,427,465.24","13,138,109.17","2,297,661.43","6,658,580.31","11,348,259.27","12,308,120.05","2,229,141.25","5,974,579.46"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,737,742.86","4,147,066.90","6,970,618.33","9,425,076.78","1,924,909.81","4,233,897.92","5,719,457.91","7,637,126.98","1,747,906.90","3,287,919.99","5,150,053.33","6,939,865.82","1,553,763.70","3,459,751.22","5,380,174.29","7,447,314.01","1,980,453.87","4,120,875.03","6,598,234.11","10,211,999.45","2,144,851.67","4,188,627.56","6,598,299.03","8,718,428.26","1,708,759.64","4,235,338.19","6,756,340.88","8,634,245.79","1,879,289.61","3,316,578.39","5,530,547.89","7,967,431.51","1,729,307.64","3,645,056.76","5,669,152.48","6,097,237.01","609,206.70","927,623.00","1,219,781.01","1,495,789.55","83,074.10","878,820.60","944,683.68","1,115,629.14","261,196.45","519,651.88"
营业外收入,"118,871.96","138,936.62","9,520,519.89","14,093,044.45","143,772.16","239,749.85","488,243.00","1,026,208.01","107,779.90","53,717,001.96","82,719,077.92","90,110,760.60","79,045.70","200,487.43","451,723.22","35,361,273.13","3,159,605.87","11,227,165.04","12,988,289.34","12,309,608.86","252,469.11","645,899.57","1,080,235.57","740,166.37","99,892.78","6,248,526.04","52,776,301.65","6,619,221.07","4,014,713.53","4,051,303.12","4,156,368.01","4,753,757.71","96,470.19","291,119.77","403,851.90","12,350,343.40","3,272.30","27,134.40","3,208,619.10","3,234,727.48","42,333.30","44,372.80","48,415.15","145,108.14","3,726.80","10,850.80"
销售费用,"14,898,712.40","32,230,833.91","51,035,123.57","64,088,193.65","18,265,615.90","27,943,141.04","45,002,071.48","57,550,066.51","13,773,221.05","25,528,372.12","38,811,438.60","54,994,869.25","12,420,951.34","27,379,962.97","42,578,601.99","55,806,125.36","14,424,899.27","29,215,328.44","46,054,056.89","60,008,509.22","14,228,638.98","29,300,134.48","42,286,244.34","58,467,558.89","13,967,166.64","27,394,724.40","43,132,186.92","56,709,347.62","13,226,292.50","26,924,687.88","42,356,617.43","56,648,061.76","13,657,224.95","27,531,191.47","37,572,567.76","35,965,741.10",,,,,,,,,,
减:营业外支出,"92,612.65","184,954.10","421,119.94","2,045,697.82","22,035.28","2,715,472.61","2,791,613.13","3,186,890.25","1,977.40","163,641.75","223,642.42","4,225,463.84","6,544.11","29,379.13","44,617.65","1,043,106.05","11,825.30","11,327,324.84","11,336,956.08","11,338,903.46","68,668.78","155,302.94","1,170,537.90","1,178,621.97","2,138.47","18,463.07","14,205.07","16,262.46","4,774.18","405,623.37","435,952.99","7,632,211.86","374,227.82","1,114,276.23","20,225,505.15","9,717,855.91","1,771,062.59","3,033,664.20","3,604,325.40","4,182,067.40","182,688.80","359,079.13","363,372.74","4,974,306.23","7,725.72","1,264,971.59"
管理费用,"13,603,728.79","23,441,487.89","36,157,132.82","52,290,560.81","14,756,800.96","26,667,511.08","42,601,105.23","59,670,530.11","11,390,402.94","24,777,384.06","38,067,069.26","50,885,421.31","13,225,969.67","27,372,893.96","41,457,557.27","53,055,830.72","11,394,169.30","23,880,218.94","37,045,422.26","45,754,660.21","12,129,167.20","24,072,449.64","35,224,580.89","45,186,420.34","11,900,722.15","23,800,576.15","33,642,514.44","44,789,659.79","9,320,134.17","19,325,261.90","30,618,013.06","44,223,178.50","10,537,683.63","20,421,986.88","33,004,950.84","39,161,035.69","10,700,044.69","25,931,513.95","36,565,523.19","49,434,568.40","9,190,464.62","22,027,174.08","29,774,587.90","36,148,634.06","9,089,300.32","15,124,762.24"
其中:非流动资产处置净损失,,,,,,,,,,,,"74,739.98",,237.65,237.65,,,,,,,"26,184.45","26,184.45",,,,,,,,,"4,711.19",,,,"31,829.80",,,,"102,080.70",,"9,243.39","9,243.39",,,
