科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,741,309,522.88","3,036,015,653.97","4,345,394,178.71","6,128,290,574.64","2,137,249,318.89","3,616,717,499.98","5,179,117,174.00","7,229,546,798.81","2,253,289,569.27","3,948,864,951.39","5,734,249,708.86","8,034,419,534.81","2,609,029,613.03","4,629,456,198.79","6,665,742,217.26","21,592,377,404.71","7,481,391,598.51","12,884,178,200.81","18,525,798,234.95","25,643,483,181.16","8,222,967,650.12","14,377,315,832.89","20,530,637,819.22","28,310,233,772.12","7,875,696,913.38","14,716,531,142.17","20,461,126,750.64","32,087,242,717.98","8,964,323,922.14","15,559,751,866.97","20,522,027,900.58","32,628,168,159.13","9,551,225,046.93","17,027,610,910.85","24,486,898,527.78","32,984,384,061.28","10,433,324,098.81","18,464,254,201.07","26,543,358,879.78","37,956,962,446.11","9,436,512,695.78","17,394,756,954.06","25,316,821,749.99","36,547,895,497.85","10,171,834,483.49","18,483,634,971.76","26,758,017,915.42","37,612,530,763.64","9,943,099,079.54"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,142,789.39",,,,,,,,,,,"703,455,000.00","703,455,000.00",,,,,,,,,
收到的税费返还,"444,584.44","560,325.16","1,153,971.82","1,208,749.98","661,382.10","937,412.05","1,548,957.49","2,542,810.07","321,810.23","337,909.37","2,602,990.27","1,898,147.28","434,126.23","383,939.48","654,087.85","860,217.45","72,516.10","19,634.10","33,661.64","72,225.77","399,782.98","960,679.44","1,018,427.00","2,598,900.00","4,167.05",,"354,830.14","729,331.99","435,927.90",,"1,409,829.00","1,926,088.75","72,250.61","230,794.44","700,569.71","3,019,352.66","289,891.74","620,200.35","2,584,893.22","6,051,661.25","105,612.17","343,250.43","781,042.93","6,652,679.85","7,828.18","7,828.18","1,112,784.62","2,464,305.96",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"4,012,728,041.25","1,253,374,291.01","2,481,680,348.48","2,666,075,307.86","3,900,720,112.25","10,073,302.43","34,525,531.94","36,051,363.51","40,140,197.96",,,"207,736.48","20,842,068.95","40,971.78","36,773.29",,"25,620,766.22","600,000,000.00","1,140,000,000.00","1,140,000,000.00","1,140,000,000.00",,,,"350,000,000.00","400,000,000.00"
收到其他与经营活动有关的现金,"72,166,804.19","121,704,914.57","172,656,532.78","275,437,997.21","96,230,449.53","149,677,833.24","234,876,352.02","323,099,804.14","123,108,856.65","169,062,274.45","270,584,965.68","415,406,185.63","134,268,466.18","293,361,229.46","419,079,801.37","2,391,210,476.81","755,786,982.51","1,308,880,150.45","2,060,501,145.85","2,955,305,494.72","764,546,662.05","1,435,106,102.38","2,083,638,532.08","2,675,176,417.97","1,038,391,290.78","1,959,930,236.23","3,188,508,652.65","903,710,661.17","344,169,006.04","474,438,301.53","1,112,935,974.97","803,692,845.88","444,431,404.02","486,932,148.30","731,843,280.24","1,152,411,586.56","535,641,804.63","880,848,894.40","975,237,248.93","1,221,744,616.81","334,272,878.83","605,393,720.79","763,153,959.55","1,052,074,545.23","292,866,883.13","603,720,211.37","797,248,778.46","939,769,177.52","321,009,560.33"
投资活动现金流出小计,"43,003,535.91","65,164,318.63","166,321,133.61","224,241,004.60","116,608,217.64","183,044,086.06","210,714,878.54","248,699,335.04","21,040,116.31","44,226,145.74","56,695,994.34","81,051,949.41","49,482,981.53","67,772,853.71","99,329,210.33","289,098,874.21","39,196,452.74","98,404,424.39","189,934,102.15","256,582,900.98","36,458,160.57","448,387,509.07","521,963,033.61","4,629,393,887.87","1,290,559,084.70","2,718,485,256.51","3,042,865,674.42","4,402,158,710.25","417,183,163.84","550,730,948.69","1,547,281,698.74","1,758,934,206.06","634,593,148.73","815,173,168.91","968,716,138.10","2,311,478,530.69","849,190,272.30","958,286,663.41","1,334,158,513.52","1,455,375,386.14","1,265,266,379.14","1,837,459,464.26","2,338,880,506.86","2,497,720,516.56","680,676,050.74","1,500,913,529.70","1,489,352,612.57","2,069,142,665.92","462,527,282.28"
经营活动现金流入小计,"1,813,920,911.51","3,158,280,893.70","4,519,204,683.31","6,404,937,321.83","2,234,141,150.52","3,767,332,745.27","5,415,542,483.51","7,555,189,413.02","2,376,720,236.15","4,118,265,135.21","6,007,437,664.81","8,451,723,867.72","2,743,732,205.44","4,923,201,367.73","7,085,476,106.48","23,984,448,098.97","8,237,251,097.12","14,193,077,985.36","20,586,333,042.44","28,598,860,901.65","8,987,914,095.15","15,813,382,614.71","22,615,294,778.30","30,988,009,090.09","8,914,092,371.21","16,676,461,378.40","23,649,990,233.43","32,991,682,711.14","9,308,928,856.08","16,034,190,168.50","21,636,373,704.55","33,433,787,093.76","9,995,728,701.56","17,514,773,853.59","25,219,442,377.73","34,139,815,000.50","10,969,255,795.18","19,345,723,295.82","27,521,181,021.93","39,184,758,724.17","9,770,891,186.78","18,000,493,925.28","26,080,756,752.47","37,606,622,722.93","10,464,709,194.80","19,087,363,011.31","27,556,379,478.50","38,554,764,247.12","10,264,108,639.87"
投资活动产生的现金流量净额,"-42,276,824.14","-63,108,387.51","-163,452,355.72","-223,474,302.24","-116,608,217.64","-182,677,686.06","-210,081,708.54","-248,042,283.46","-20,934,016.31","-43,401,889.74","-53,668,313.87","-73,747,419.41","-49,459,534.13","-67,515,008.31","-98,483,071.64","-288,178,382.92","-39,196,172.74","-97,587,712.37","-188,201,879.73","-254,836,077.60","-34,419,173.57","-444,765,184.23","-513,663,772.43","-2,481,368,717.27","-592,840,330.01","-521,620,566.39","-676,332,470.25","-848,801,888.97","-64,941,317.01","-23,685,566.93","-108,129,747.04","-124,891,517.41","276,355,753.81","201,887,658.97","606,747,372.96","-39,726,413.59","-387,509,705.99","-484,571,770.41","-847,559,317.73","339,563,876.97","-579,334,329.31","-1,138,825,876.12","-1,019,741,413.96","-1,149,520,165.24","492,141,488.99","-313,796,779.90","-90,917,279.83","-643,630,023.05","523,215,179.05"
购买商品、接受劳务支付的现金,"1,434,748,861.29","2,529,999,478.66","3,660,156,541.32","5,073,852,593.54","1,655,816,612.13","3,128,336,195.47","4,449,283,406.00","5,953,405,603.98","1,868,923,049.30","3,347,638,824.87","4,885,004,161.13","6,663,932,673.44","2,281,057,574.53","4,082,882,042.81","5,863,799,647.00","19,224,307,852.75","6,742,338,479.60","12,058,044,439.61","17,348,962,094.17","22,953,842,893.44","7,930,808,752.04","13,617,603,108.09","18,897,419,012.50","25,189,478,941.66","7,465,339,485.95","13,711,226,706.30","19,527,671,372.39","27,272,452,001.30","8,314,521,069.52","13,516,404,822.40","17,744,109,187.48","28,048,739,589.31","8,215,368,765.41","14,419,561,779.85","20,862,097,740.14","28,232,348,600.75","9,188,651,616.64","15,863,257,566.27","22,728,679,888.20","32,543,096,012.87","8,382,721,837.10","14,730,664,988.56","20,990,688,099.95","30,281,928,397.09","8,702,682,467.53","15,575,805,272.54","21,992,747,864.98","30,846,321,952.59","8,614,200,224.34"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"597,415,214.00",,,,"20,450,000.00","2,100,000.00","33,000,000.00","33,000,000.00","33,000,000.00",,,,"2,450,000.00",,,"6,750,000.00","8,000,000.00",,"419,804.74","419,804.74",,
