科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"231,890,290.21","442,594,698.14","521,842,460.13","1,062,314,469.46","275,617,886.94","585,788,083.42","794,329,621.51","1,206,184,274.72","224,314,270.78","419,874,463.78","692,267,102.44","1,016,081,309.12","203,343,401.11","437,301,188.17","713,277,184.27","1,100,260,547.22","377,462,570.43","657,067,776.60","1,041,630,054.45","1,448,039,720.94","515,637,186.05","1,043,544,900.96","1,430,126,891.94","2,257,431,185.46","801,368,277.93","1,127,925,276.07","1,474,532,114.64","1,952,265,122.24","351,178,037.09","745,437,343.87","1,078,814,969.07","1,387,748,861.03","414,595,505.75","712,309,035.10","947,447,181.20","1,326,323,168.30","371,909,381.17","763,160,966.70","1,078,830,184.35","1,518,522,959.81","436,871,778.52","899,626,026.87","1,425,942,503.12","2,036,088,169.52","880,336,393.18","1,416,329,122.33"
取得子公司及其他营业单位支付的现金净额,,,,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-258,291,497.19",,
收到的税费返还,,,,"13,417.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,001.38","22,001.38","22,001.38","22,001.38","68,657.81","1,694,928.81"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"1,853,260.02","1,853,260.02","1,853,260.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"786,403.04","9,209,563.27","11,054,767.55","6,078,287.90","3,660,353.54","697,202.88","22,912,896.80","449,871.78","1,943,011.38","2,664,134.30","3,028,102.80","7,174,996.08","3,584,114.20","6,562,461.40","7,888,493.56","9,982,795.36","4,485,489.01","9,451,760.11","13,175,177.00","1,750,213.98","4,852,257.90","54,066,059.94","72,217,995.26","62,827,491.76","2,260,353.00","6,513,044.20","8,609,036.03","13,808,129.28","2,215,087.48","6,446,765.88","7,890,473.77","9,533,217.01","2,243,760.85","3,266,211.04","6,040,792.81","15,067,731.66","2,380,118.73","4,378,259.37","13,791,226.38","35,509,060.15","9,574,212.96","25,921,278.02","43,851,047.24","65,394,267.53","23,985,140.49","43,610,118.06"
投资活动现金流出小计,"7,401,637.20","21,443,281.59","70,365,424.68","74,083,293.68","24,482,672.51","8,653,686.68","10,998,314.12","14,350,691.40","3,275,098.43","6,682,845.91","7,201,389.90","17,677,036.65","2,738,612.80","7,911,153.41","12,981,936.93","25,641,527.66","7,360,672.85","15,247,791.55","40,439,420.82","43,850,826.55","3,320,418.70","10,979,082.91","44,531,214.46","67,906,272.66","7,577,212.90","22,976,557.40","33,380,396.77","42,768,317.60","20,351,273.75","27,335,693.99","30,624,630.61","48,525,152.12","10,794,067.24","20,928,257.98","29,820,693.41","34,083,731.01","7,385,108.54","19,276,054.32","31,885,854.15","44,508,999.85","13,802,330.96","33,839,793.79","88,106,742.51","-108,857,738.65","121,646,049.89","266,715,965.16"
经营活动现金流入小计,"232,676,693.25","451,804,261.41","532,897,227.68","1,068,406,174.74","279,278,240.48","586,485,286.30","817,242,518.31","1,206,634,146.50","226,257,282.16","422,538,598.08","695,295,205.24","1,023,256,305.20","206,927,515.31","443,863,649.57","721,165,677.83","1,110,243,342.58","381,948,059.44","666,519,536.71","1,054,805,231.45","1,449,789,934.92","520,489,443.95","1,097,610,960.90","1,502,344,887.20","2,320,258,677.22","803,628,630.93","1,134,438,320.27","1,483,141,150.67","1,966,073,251.52","353,393,124.57","751,884,109.75","1,086,705,442.84","1,397,282,078.04","416,839,266.60","715,575,246.14","953,487,974.01","1,341,390,899.96","374,289,499.90","767,539,226.07","1,092,621,410.73","1,554,032,019.96","446,467,992.86","925,569,306.27","1,469,815,551.74","2,101,504,438.43","904,390,191.48","1,461,634,169.20"
投资活动产生的现金流量净额,"-7,401,637.20","-11,693,281.59","54,884,948.72","53,971,220.02","-24,482,672.51","-6,779,645.70","-8,555,964.69","-8,909,961.41","-2,743,693.40","-3,962,729.07","-3,734,949.28","-13,080,062.26","23,262,423.02","19,090,103.64","45,711,579.79","132,441,803.81","-5,966,201.15","-11,498,037.29","-35,442,085.15","-38,670,264.28","-2,812,343.40","-9,928,841.63","-43,336,211.65","-66,066,230.70","-7,387,908.89","-22,207,017.36","-32,338,036.76","-38,829,532.61","-19,861,110.04","-26,292,616.99","-28,847,901.41","-44,813,949.78","-9,879,938.13","-19,116,958.37","-26,770,507.67","-30,196,135.48","-6,545,384.97","-18,008,160.93","-28,263,065.58","-38,825,804.32","-12,041,653.63","-29,801,250.06","50,050,763.22","276,062,808.35","-117,991,141.37","-258,727,036.50"
购买商品、接受劳务支付的现金,"175,986,999.17","343,782,518.00","459,180,605.00","987,108,718.48","254,439,963.75","399,856,004.06","446,313,113.33","607,030,243.01","185,522,630.97","375,965,797.97","485,183,532.89","576,612,504.33","82,020,795.27","337,856,286.14","476,797,198.20","653,497,016.17","308,943,199.48","759,255,459.89","1,086,913,824.32","1,242,353,982.31","219,417,745.64","416,563,165.83","512,411,995.35","1,030,382,018.29","251,428,554.24","438,699,962.70","578,773,845.47","753,499,804.42","233,728,013.83","443,748,031.68","558,359,267.57","673,005,528.84","165,377,696.96","356,167,678.87","406,379,098.68","492,256,337.53","134,762,984.37","277,794,172.71","383,502,258.73","463,993,142.82","108,225,537.78","250,239,198.10","298,044,016.61","468,740,434.92","158,664,399.74","406,204,239.10"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"19,778,530.08","35,481,448.92","52,721,540.26","67,603,563.60","19,898,498.40","38,327,573.04","54,706,337.12","84,023,389.18","20,272,583.18","47,994,664.30","67,092,439.57","89,607,226.20","31,553,440.34","60,255,421.94","80,374,368.15","115,171,081.75","38,170,980.22","73,716,060.07","103,159,199.58","141,988,337.56","51,203,767.21","102,969,828.73","150,511,605.90","211,381,740.45","72,066,530.71","141,845,674.69","194,904,028.52","258,936,435.55","71,693,095.92","125,933,935.21","176,453,984.93","234,998,383.74","63,381,766.18","124,535,158.06","176,666,825.34","230,865,218.14","68,189,205.68","223,436,860.15","275,543,973.05","346,079,224.85","76,873,766.93","170,147,556.06","257,395,606.85","356,417,445.20","140,771,782.59","285,235,535.72"
取得借款收到的现金,"110,000,000.00","277,000,000.00","783,000,000.00","853,000,000.00","82,000,000.00","187,000,000.00","702,400,000.00","652,000,000.00","275,000,000.00","615,000,000.00","615,000,000.00","615,000,000.00","250,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","210,000,000.00","355,000,000.00","355,000,000.00","385,000,000.00","170,000,000.00","330,000,000.00","330,000,000.00","370,000,000.00",,"250,000,000.00","400,000,000.00","540,000,000.00","135,000,000.00","516,000,000.00","721,800,000.00","841,800,000.00","316,000,000.00","608,000,000.00","1,004,000,000.00","1,131,000,000.00","342,000,000.00","677,000,000.00","913,000,000.00","1,133,000,000.00","165,000,000.00","415,000,000.00","571,000,000.00","644,170,000.00","250,000,000.00","250,000,000.00"
支付的各项税费,"42,385,807.88","70,078,368.21","106,460,964.39","143,704,163.86","51,293,197.67","103,168,331.88","138,603,021.51","172,673,893.03","30,274,216.53","74,917,053.05","113,530,719.07","164,274,081.94","27,781,596.19","56,563,718.46","80,273,376.83","89,266,566.57","49,385,343.97","92,276,485.33","146,492,892.07","259,919,909.29","76,422,214.67","180,685,682.64","250,782,265.07","388,795,399.78","146,065,656.15","215,049,780.89","281,646,441.13","409,770,239.44","51,748,001.62","130,394,395.24","193,329,511.21","322,221,217.75","52,124,298.59","92,245,013.76","164,438,568.95","247,323,223.79","71,778,934.73","161,399,371.70","213,922,558.34","287,082,520.85","118,790,037.78","327,647,747.09","373,845,682.77","395,372,360.33","217,966,945.32","383,541,980.81"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,"196,480,000.00","195,470,000.00","194,660,000.00","200,000,000.00","199,837,500.00","199,837,500.00","199,837,500.00",,,,,,,,"200,000,000.00",,,,,,,,,"81,953,399.82","81,953,399.82","81,953,399.82","81,953,399.82",,
支付其他与经营活动有关的现金,"32,771,203.33","60,019,055.26","111,275,445.19","91,329,932.45","32,998,860.79","41,367,758.27","87,165,371.68","70,901,980.89","20,903,219.71","44,492,394.92","63,156,849.60","90,624,906.76","17,161,417.48","49,308,357.35","69,896,204.20","114,322,639.19","23,990,085.05","60,569,083.03","100,841,399.75","148,042,948.59","36,481,415.14","103,481,915.44","167,977,002.43","288,652,580.97","113,205,358.00","260,759,354.25","326,851,443.48","439,745,658.90","53,835,423.54","142,449,840.45","220,062,457.30","315,031,574.09","41,440,484.19","137,983,274.27","193,910,739.58","250,132,478.92","38,715,501.56","95,221,781.77","153,396,693.19","226,588,152.64","45,916,588.01","135,098,557.17","218,896,747.05","455,388,648.33","138,665,668.33","244,910,012.50"
筹资活动现金流入小计,"110,000,000.00","277,000,000.00","783,000,000.00","853,000,000.00","82,000,000.00","187,000,000.00","702,400,000.00","652,000,000.00","275,000,000.00","615,000,000.00","615,000,000.00","615,000,000.00","250,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","210,000,000.00","551,480,000.00","550,470,000.00","579,660,000.00","370,000,000.00","529,837,500.00","529,837,500.00","569,837,500.00",,"250,000,000.00","400,000,000.00","540,000,000.00","135,000,000.00","516,000,000.00","721,800,000.00","1,041,800,000.00","316,000,000.00","608,000,000.00","1,004,000,000.00","1,131,000,000.00","342,000,000.00","677,000,000.00","913,000,000.00","1,133,000,000.00","246,953,399.82","496,953,399.82","652,953,399.82","726,123,399.82","250,000,000.00","250,000,000.00"
经营活动现金流出小计,"270,922,540.46","509,361,390.39","729,638,554.84","1,289,746,378.39","358,630,520.61","582,719,667.25","726,787,843.64","934,629,506.11","256,972,650.39","543,369,910.24","728,963,541.13","921,118,719.23","158,517,249.28","503,983,783.89","707,341,147.38","972,257,303.68","420,489,608.72","985,817,088.32","1,437,407,315.72","1,792,305,177.75","383,525,142.66","803,700,592.64","1,081,682,868.75","1,919,211,739.49","582,766,099.10","1,056,354,772.53","1,382,175,758.60","1,861,952,138.31","411,004,534.91","842,526,202.58","1,148,205,221.01","1,545,256,704.42","322,324,245.92","710,931,124.96","941,395,232.55","1,220,577,258.38","313,446,626.34","757,852,186.33","1,026,365,483.31","1,323,743,041.16","349,805,930.50","883,133,058.42","1,148,182,053.28","1,675,918,888.78","656,068,795.98","1,319,891,768.13"
偿还债务支付的现金,"60,000,000.00","162,000,000.00","511,000,000.00","596,006,040.00","62,000,000.00","132,000,000.00","638,000,000.00","818,000,000.00","152,000,000.00","430,000,000.00","460,000,000.00","550,000,000.00","175,000,000.00","410,000,000.00","410,000,000.00","460,000,000.00","275,000,000.00","460,000,000.00","460,000,000.00","460,000,000.00","300,000,000.00","540,000,000.00","540,000,000.00","670,000,000.00","60,000,000.00","200,000,000.00","200,000,000.00","350,000,000.00","50,000,000.00","340,000,000.00","491,000,000.00","661,000,000.00","210,800,000.00","520,800,000.00","831,800,000.00","948,800,000.00","290,000,000.00","632,000,000.00","930,000,000.00","1,050,000,000.00","295,000,000.00","580,000,000.00","636,000,000.00","836,000,000.00","395,000,000.00","465,000,000.00"
经营活动产生的现金流量净额,"-38,245,847.21","-57,557,128.98","-196,741,327.16","-221,340,203.65","-79,352,280.13","3,765,619.05","90,454,674.67","272,004,640.39","-30,715,368.23","-120,831,312.16","-33,668,335.89","102,137,585.97","48,410,266.03","-60,120,134.32","13,824,530.45","137,986,038.90","-38,541,549.28","-319,297,551.61","-382,602,084.27","-342,515,242.83","136,964,301.29","293,910,368.26","420,662,018.45","401,046,937.73","220,862,531.83","78,083,547.74","100,965,392.07","104,121,113.21","-57,611,410.34","-90,642,092.83","-61,499,778.17","-147,974,626.38","94,515,020.68","4,644,121.18","12,092,741.46","120,813,641.58","60,842,873.56","9,687,039.74","66,255,927.42","230,288,978.80","96,662,062.36","42,436,247.85","321,633,498.46","425,585,549.65","248,321,395.50","141,742,401.07"
分配股利、利润或偿还利息支付的现金,"5,612,132.50","22,807,725.00","29,127,466.00","35,573,521.11","5,711,285.00","11,466,927.50","36,803,430.10","48,104,520.10","9,121,202.50","38,590,969.28","47,097,519.28","56,232,237.14","7,625,775.00","35,754,368.80","43,992,898.80","52,150,700.00","6,973,963.88","13,486,043.04","42,167,747.40","50,120,251.58","7,071,555.30","23,269,214.99","88,659,104.85","84,786,169.55","13,926,324.65","15,931,602.43","131,792,594.12","136,033,272.38","6,348,079.37","18,347,670.89","33,709,498.59","41,288,124.81","11,679,449.36","17,312,873.81","33,300,581.73","50,945,927.58","9,636,044.51","17,151,470.04","28,472,544.58","41,142,636.26","5,805,437.54","36,134,461.82","42,313,878.50","49,084,708.11","34,500,854.02","39,776,837.14"
收回投资收到的现金,,"9,500,000.00",,"124,940,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","7,000,000.00","8,000,000.00","205,510,000.00","205,510,000.00","210,020,784.72","198,305,562.50","198,305,562.50","198,305,562.50","198,305,562.50",,,,"6,000,000.00",,,,"199,680,000.00",,,,,"12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00",,"69,953,399.82"
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,980,000.00",,
筹资活动现金流出小计,"65,612,132.50","184,807,725.00","540,127,466.00","631,579,561.11","67,711,285.00","143,466,927.50","674,803,430.10","866,104,520.10","161,121,202.50","468,590,969.28","507,097,519.28","606,232,237.14","182,625,775.00","445,754,368.80","453,992,898.80","512,150,700.00","281,973,963.88","479,486,043.04","508,167,747.40","517,120,251.58","315,071,555.30","768,779,214.99","834,169,104.85","964,806,954.27","272,231,887.15","414,237,164.93","530,098,156.62","684,338,834.88","56,348,079.37","358,347,670.89","524,709,498.59","708,288,124.81","222,479,449.36","538,112,873.81","865,100,581.73","1,199,425,927.58","299,636,044.51","649,151,470.04","958,472,544.58","1,091,142,636.26","312,805,437.54","628,134,461.82","690,313,878.50","897,084,708.11","429,500,854.02","574,730,236.96"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"250,000.00","310,373.40","290,000.00",,,"191,469.00","191,469.00",,,,,"25,000,000.00","25,000,000.00","55,000,000.00","153,318,000.00",,,400.00,400.00,,,,,,,"160,000.00","160,000.00",,,,"4,400.00",,,,,,,"1,687,300.00","3,066,300.00",,,"550,000.00","550,000.00",,"9,000.00"
筹资活动产生的现金流量净额,"44,387,867.50","92,192,275.00","242,872,534.00","221,420,438.89","14,288,715.00","43,533,072.50","27,596,569.90","-214,104,520.10","113,878,797.50","146,409,030.72","107,902,480.72","8,767,762.86","67,374,225.00","54,245,631.20","46,007,101.20","-12,150,700.00","-71,973,963.88","71,993,956.96","42,302,252.60","62,539,748.42","54,928,444.70","-238,941,714.99","-304,331,604.85","-394,969,454.27","-272,231,887.15","-164,237,164.93","-130,098,156.62","-144,338,834.88","78,651,920.63","157,652,329.11","197,090,501.41","333,511,875.19","93,520,550.64","69,887,126.19","138,899,418.27","-68,425,927.58","42,363,955.49","27,848,529.96","-45,472,544.58","41,857,363.74","-65,852,037.72","-131,181,062.00","-37,360,478.68","-170,961,308.29","-179,500,854.02","-324,730,236.96"
处置子公司及其他营业单位收到的现金净额,,,"124,940,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,028,938.86","131,028,938.86",,
四、汇率变动对现金的影响,,,,883.95,,-923.73,-923.73,-923.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.07,"-63,164.67","-358,676.05","77,687.98"
收到其他与投资活动有关的现金,,,,"2,824,513.70",,"1,874,040.98","2,250,880.43","5,249,260.99","531,405.03","2,720,116.84","3,466,440.62","4,596,974.39","1,001,035.82","2,001,257.05","3,693,516.72","4,765,331.47","1,394,471.70","3,749,754.26","4,996,935.67","5,180,162.27","508,075.30","1,050,241.28","1,195,002.81","1,840,041.96","189,304.01","769,540.04","882,360.01","3,778,784.99","490,163.71","1,043,077.00","1,776,729.20","3,706,802.34","914,129.11","1,811,299.61","3,050,185.74","3,887,595.53","839,723.57","1,267,893.39","1,935,488.57","2,616,895.53","1,760,677.33","4,038,543.73","6,578,566.87","11,646,130.84","3,654,908.52","7,979,928.66"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"9,750,000.00","125,250,373.40","128,054,513.70",,"1,874,040.98","2,442,349.43","5,440,729.99","531,405.03","2,720,116.84","3,466,440.62","4,596,974.39","26,001,035.82","27,001,257.05","58,693,516.72","158,083,331.47","1,394,471.70","3,749,754.26","4,997,335.67","5,180,562.27","508,075.30","1,050,241.28","1,195,002.81","1,840,041.96","189,304.01","769,540.04","1,042,360.01","3,938,784.99","490,163.71","1,043,077.00","1,776,729.20","3,711,202.34","914,129.11","1,811,299.61","3,050,185.74","3,887,595.53","839,723.57","1,267,893.39","3,622,788.57","5,683,195.53","1,760,677.33","4,038,543.73","138,157,505.73","167,205,069.70","3,654,908.52","7,988,928.66"
