科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"330,678,453.15","338,779,339.68","343,706,266.01","373,899,865.54","321,275,564.41","284,909,951.90","286,973,138.37","342,796,454.86","390,617,559.17","399,702,004.37","344,645,923.19","458,512,450.04","427,539,464.51","410,094,923.65","384,149,025.03","430,832,164.78","346,069,359.85","321,753,044.39","261,212,137.93","260,637,714.67","261,461,701.13","215,661,562.94","218,824,542.33","244,537,261.29","231,618,417.03","244,398,555.51","268,382,986.19","395,791,605.14","333,501,865.60","309,024,088.28","267,311,565.12","341,960,147.44","236,592,000.09","274,517,551.45","263,124,508.03","310,838,531.18","236,077,488.78","191,501,853.09","194,341,486.29","417,950,269.25","252,476,615.58","261,613,461.99","205,842,756.19"
短期借款,"60,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","53,267,612.80","20,000,000.00","20,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,"35,000,000.00","35,000,000.00","75,410,720.00","50,661,580.26","60,343,907.91","24,875,637.62","34,911,200.00","23,329,600.00","33,739,800.00","34,321,600.00","20,642,800.00","20,996,800.00","11,062,500.00","11,232,000.00","10,960,200.00","14,058,150.00","11,624,400.00","1,156,321.84"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"39,867,412.78","51,099,250.94","37,511,396.57","21,237,293.00","19,533,300.75","17,341,885.73","17,719,160.59","22,890,936.99","20,489,436.13","22,770,816.02","24,758,160.62","26,765,983.93","38,599,939.57","57,160,026.96","68,574,727.60","65,183,896.48","68,384,610.63","68,838,976.37","56,128,037.75","58,545,063.20","30,873,010.00","24,732,707.00","20,898,178.36","33,835,235.39","35,280,501.17","32,295,744.86","32,083,275.98","52,933,686.34","33,721,555.70","44,652,281.18","36,202,464.87","32,942,532.50","18,450,018.14","26,652,950.41","21,797,433.00","34,497,930.16","28,602,887.76","18,929,239.23","14,885,930.52","22,034,197.54","18,354,948.10","15,304,551.74","14,664,006.08"
应付票据,,,,,,,,,"3,782,498.46",,,,,,,,,,,,,,,,,,"27,684,000.00","52,587,000.00","38,664,000.00","28,058,000.00","44,785,600.00","49,118,600.00","27,662,900.00","28,617,900.00","57,001,000.00","54,283,000.00","40,457,000.00","52,604,000.00","48,353,000.00","39,569,739.00","53,771,739.00","53,346,000.00","45,157,000.00"
应收账款,"298,905,061.62","267,248,954.34","227,190,489.84","261,129,577.64","339,476,598.51","288,317,973.88","250,517,087.62","201,158,583.72","228,973,807.50","202,329,442.00","199,072,017.40","183,319,871.37","298,844,882.23","283,946,974.62","282,357,963.79","237,261,899.84","284,841,114.51","290,343,355.09","282,147,407.19","221,611,768.24","284,371,454.51","262,013,737.94","258,287,374.70","194,984,955.47","296,555,677.60","341,068,861.62","326,906,119.72","252,523,597.43","311,915,361.17","310,523,929.97","292,226,808.38","248,098,793.45","280,229,609.85","279,876,116.45","299,312,013.31","255,137,883.01","279,045,146.43","283,970,278.37","287,408,087.25","267,803,939.74","326,878,009.57","331,215,491.04","319,037,789.93"
应付账款,"167,500,231.19","172,150,075.51","174,885,190.51","200,459,623.07","193,058,396.45","194,379,944.98","150,041,648.86","148,801,070.09","123,666,694.33","128,657,376.98","130,789,278.00","131,337,755.57","123,531,767.36","131,089,042.60","125,657,940.15","153,010,343.09","141,513,384.86","220,970,708.36","184,503,699.01","207,765,449.62","225,032,260.42","198,562,881.42","182,275,084.15","187,558,137.77","232,816,852.47","280,548,328.33","246,582,376.46","236,381,026.24","238,149,015.24","259,034,929.33","225,772,046.46","229,587,678.16","200,438,569.96","227,110,452.78","217,076,115.68","215,615,026.59","181,917,269.07","175,512,682.34","165,311,527.19","205,569,275.99","173,493,087.55","199,884,026.28","194,632,506.34"
预付款项,"13,003,713.15","12,969,807.40","15,627,019.79","16,883,946.45","16,566,364.22","13,450,860.66","11,276,936.07","11,476,189.70","10,781,711.77","9,312,844.33","10,695,984.87","8,524,671.22","12,451,286.82","8,551,096.82","9,898,581.33","11,607,642.17","32,164,540.30","36,324,217.04","26,163,225.40","7,380,302.05","27,879,125.95","18,934,628.46","23,436,172.98","4,741,933.21","5,069,477.60","4,417,465.85","11,142,961.30","6,742,136.35","8,794,812.42","4,653,623.12","5,701,444.95","8,195,011.39","11,528,546.01","8,965,423.12","10,497,610.76","5,596,777.36","9,088,696.31","5,809,418.25","5,884,035.14","5,512,127.43","8,642,863.69","10,890,276.75","7,093,070.58"
预收款项,"27,965,843.11","13,802,159.63","23,435,653.98","10,619,115.22","27,873,536.69","11,490,989.07","10,642,968.20","8,504,142.64","9,192,460.17","9,254,585.54","8,359,324.82","9,637,676.28","11,767,629.88","9,937,248.38","8,192,275.09","18,234,434.64","17,210,418.01","21,121,077.87","21,741,932.83","12,609,622.86","16,941,706.47","17,573,134.28","21,059,857.98","9,985,725.55","12,598,321.00","11,974,052.98","13,406,346.65","12,026,679.50","17,686,165.25","14,221,176.05","13,421,231.05","11,354,344.79","11,718,675.90","10,754,699.98","10,821,263.84","11,363,952.62","14,661,890.31","13,854,950.75","13,604,096.85","10,704,963.73","15,864,835.53","9,598,383.41","16,494,486.68"
