科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"2,011,729,268.83","4,152,985,743.99","7,187,156,814.22","10,383,288,020.18","2,405,585,795.59","3,833,406,689.45","7,301,566,094.00","8,563,737,549.96","2,240,224,641.55","3,659,579,039.39","6,035,397,608.36","8,857,750,575.43","2,362,450,126.76","4,357,904,924.29","6,121,351,882.21","9,547,866,875.46","1,511,258,740.74","3,105,341,743.85","4,395,446,004.39","6,915,043,972.71","1,122,841,972.39","2,288,551,069.67","3,824,849,907.11","5,600,020,182.12","1,443,565,720.70","2,703,120,691.01","4,128,736,478.09","5,799,072,814.37","1,029,949,485.93","1,918,499,766.33","3,432,297,494.19","6,840,604,672.22","1,297,901,236.66","2,695,565,945.92","4,316,013,823.27","6,921,199,322.30","1,320,618,799.26","2,776,984,140.24","4,448,141,903.46","6,569,280,316.75","1,301,150,848.55","2,525,067,084.62","3,949,661,828.36","5,671,473,214.20","1,345,257,618.19","2,698,026,954.39"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,106,560.79",,"2,893,439.21",,,,"7,982,300.00",,,,,,
收到的税费返还,"1,314,287.31","4,294,566.64","4,988,986.34","14,853,211.80","4,801,014.35","14,836,284.76","15,222,539.88","32,364,253.23","10,263,535.03","15,364,371.21","20,208,482.76","53,626,371.40","19,051,706.57","29,143,012.33","51,282,292.23","67,817,008.13","7,841,664.98","24,286,737.72","45,079,898.07","57,120,494.51","13,927,115.61","20,152,859.24","31,116,145.58","49,152,845.00","21,108,523.60","35,548,083.87","39,608,816.30","43,292,387.13","5,323,578.34","12,677,390.38","12,693,923.82","24,874,328.57","5,497,010.71","15,781,102.16","21,923,266.25","34,370,274.18","11,038,820.98","26,631,547.98","39,043,881.46","59,075,920.16","31,336,775.69","52,669,400.77","64,903,335.64","92,847,562.43","34,749,335.58","57,699,582.56"
支付其他与投资活动有关的现金,"12,501,048.14","14,475,161.67","1,987,068.06",,"338,561.20","2,637,160.20","3,964,470.97",,"3,155,323.40","3,548,495.67","3,549,355.45",,,175.07,,,"107,697.22","198,751.99","1,648,122.97",,"7,616,582.72",,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"85,520,970.62","149,934,269.35","189,292,678.66","19,272,751.51","79,511,467.64","119,237,774.91","98,982,227.70","46,437,905.29","57,447,183.83","39,456,972.49","97,278,210.30","131,560,562.24","38,298,390.92","84,629,258.75","159,998,538.60","194,039,558.58","26,501,231.12","70,354,812.69","148,797,564.67","77,342,919.74","31,710,495.47","44,323,013.75","155,773,199.26","67,174,128.82","29,651,518.22","37,243,880.70","73,583,610.41","42,428,089.96","14,896,588.31","26,325,917.55","42,949,810.24","81,872,001.89","28,982,343.34","49,043,676.88","73,887,177.24","80,708,077.16","66,204,261.32","77,997,468.78","124,625,756.14","133,334,676.93","46,576,816.55","99,711,201.77","133,253,168.58","100,749,576.84","15,329,572.68","100,039,871.62"
投资活动现金流出小计,"262,450,045.54","405,271,760.83","559,162,184.40","808,901,046.34","176,499,941.39","242,451,864.86","376,942,815.38","545,414,025.65","86,363,286.26","140,699,350.68","167,180,926.75","272,197,017.98","-42,804,068.01","2,946,290.43","71,477,539.68","271,656,603.60","210,505,102.65","296,061,817.99","447,194,362.87","562,725,980.78","155,173,084.36","262,193,056.25","424,467,719.53","470,292,165.43","100,652,580.00","159,709,407.66","474,387,856.87","542,184,071.13","103,164,215.20","140,716,988.63","668,725,167.10","2,130,909,890.00","172,980,748.96","254,719,053.97","437,036,291.22","668,874,106.96","231,941,466.51","364,041,066.26","610,773,246.51","894,059,435.20","205,506,259.09","429,658,558.32","608,913,885.31","486,784,196.37","153,081,464.15","220,010,677.08"
经营活动现金流入小计,"2,098,564,526.76","4,307,214,579.98","7,381,438,479.22","10,417,413,983.49","2,489,898,277.58","3,967,480,749.12","7,415,770,861.58","8,642,539,708.48","2,307,935,360.41","3,714,400,383.09","6,152,884,301.42","9,042,937,509.07","2,419,800,224.25","4,471,677,195.37","6,332,632,713.04","9,809,723,442.17","1,545,601,636.84","3,199,983,294.26","4,589,323,467.13","7,049,507,386.96","1,168,479,583.47","2,353,026,942.66","4,011,739,251.95","5,716,347,155.94","1,494,325,762.52","2,775,912,655.58","4,241,928,904.80","5,884,793,291.46","1,050,169,652.58","1,957,503,074.26","3,487,941,228.25","6,947,351,002.68","1,332,380,590.71","2,760,390,724.96","4,411,824,266.76","7,036,277,673.64","1,397,861,881.56","2,881,613,157.00","4,611,811,541.06","6,761,690,913.84","1,379,064,440.79","2,677,447,687.16","4,147,818,332.58","5,865,070,353.47","1,395,336,526.45","2,855,766,408.57"
投资活动产生的现金流量净额,"-259,195,747.15","-343,554,373.44","-482,738,584.24","-623,522,595.49","-174,641,105.39","-236,278,664.65","-363,038,696.07","-528,084,209.11","-85,366,274.40","-139,128,834.88","-165,913,817.35","-222,076,288.14","47,263,105.01","1,545,294.37","-68,934,775.81","89,846,254.79","-209,661,980.77","-295,059,832.11","-419,544,298.99","-502,271,862.69","-150,275,463.92","-261,887,231.05","-279,981,945.33","-312,114,051.60","-100,628,020.08","-159,673,555.74","-473,219,911.24","-533,757,490.07","-103,162,715.20","-140,191,328.47","-667,745,993.42","-2,127,977,005.23","-172,895,430.14","-254,050,248.49","-429,545,281.45","-667,142,617.15","-227,261,111.06","-359,211,773.44","-605,700,861.75","-888,343,384.28","-205,192,233.75","-226,642,386.44","-405,368,133.02","-261,657,255.62","-153,063,222.36","-219,934,570.08"
购买商品、接受劳务支付的现金,"1,979,650,014.86","3,916,763,583.92","7,086,748,159.99","9,700,955,401.15","2,460,885,305.68","3,753,482,271.53","7,147,942,769.44","8,205,867,972.55","2,501,180,460.45","3,662,046,201.10","5,875,008,034.81","8,217,253,605.80","2,625,860,109.28","4,376,427,951.55","6,030,556,267.10","8,850,204,909.90","1,752,487,871.15","3,110,887,245.67","4,245,000,091.28","6,048,327,514.55","1,220,946,036.61","2,301,846,166.94","3,766,364,706.57","5,248,708,002.79","1,312,737,626.21","2,389,554,350.60","3,335,880,283.90","4,573,214,781.52","963,962,200.56","1,726,327,603.78","2,803,193,627.92","4,896,595,225.58","1,338,842,556.81","2,252,079,314.90","3,410,738,099.80","5,069,533,470.82","1,321,093,115.97","2,443,201,405.35","3,600,269,495.45","4,941,190,835.30","1,284,708,276.65","2,185,234,426.68","3,058,761,434.30","4,441,376,059.62","1,073,185,412.78","2,148,405,031.40"
吸收投资收到的现金,"695,592,666.98","695,592,666.98","695,592,666.98","704,308,154.48",,"10,431,300.00",,,,,,,,,"1,003,256,636.00","1,003,256,636.00",,,,,,,,,,,,,,,,,,,,"500,000.00","3,300,000.00","3,300,000.00","3,300,000.00","4,155,000.00",,,,,,
