科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"482,371,085.20","968,877,008.99","1,428,311,801.45","1,886,978,951.19","567,130,089.82","1,140,652,669.14","1,648,286,964.02","2,096,963,709.91","605,946,262.25","1,196,792,146.64","1,806,530,938.40","2,321,927,213.25","743,113,337.52","1,368,618,869.54","2,045,872,250.38","2,614,233,634.62","844,630,005.65","1,522,811,524.54","2,265,746,996.56","2,937,528,055.33","770,465,178.36","1,537,930,023.23","2,279,587,590.19","2,971,519,619.90","739,080,270.51","1,617,134,270.43","2,381,224,242.49","3,169,653,150.69","870,339,004.12","1,736,816,836.23","2,578,602,797.06","3,589,749,770.93","999,523,085.35","1,948,408,051.58","2,773,324,599.67","3,597,033,209.79","1,004,837,793.33","1,998,500,412.91","2,976,470,152.80","4,014,963,065.74","1,295,383,415.66","2,403,274,161.26","3,452,702,029.04","4,515,716,784.19","1,417,348,459.35","2,687,680,140.23","3,959,689,652.51","5,207,868,838.88","1,617,765,684.10"
二、营业利润,"13,833,723.26","26,029,813.75","36,360,485.85","35,453,438.79","17,455,076.74","31,529,067.36","26,291,757.31","36,392,359.60","26,554,660.72","58,040,612.50","88,509,206.98","135,909,489.78","36,577,776.57","71,140,908.69","108,936,986.01","131,701,950.29","38,246,277.39","79,496,686.58","104,420,039.33","71,927,673.11","20,927,531.82","25,524,759.04","24,890,569.90","-18,705,181.33","-9,747,471.96","-13,046,260.32","-19,449,124.29","-43,862,377.19","8,011,748.86","23,569,652.27","37,341,845.58","54,559,276.99","19,411,822.39","40,256,389.31","87,841,838.20","92,067,796.20","31,882,462.14","68,649,517.24","122,185,933.17","147,166,513.10","58,496,956.59","129,907,340.89","177,933,516.02","281,680,867.72","83,417,498.65","166,133,634.82","261,545,491.63","337,313,909.75","100,371,244.74"
减:营业成本,"399,885,520.48","807,586,439.74","1,201,626,128.07","1,602,416,724.99","482,615,397.57","982,221,701.57","1,435,388,487.58","1,804,214,578.65","491,513,344.22","976,473,336.24","1,479,750,054.42","1,877,427,603.27","612,038,230.07","1,117,047,193.39","1,681,278,928.84","2,133,691,060.29","711,058,823.57","1,254,708,252.89","1,869,618,131.61","2,391,580,913.17","636,553,898.21","1,264,175,647.52","1,871,315,160.38","2,447,201,083.03","619,807,316.75","1,363,733,658.96","2,008,652,949.45","2,656,288,958.58","724,006,299.21","1,420,104,715.71","2,107,811,281.16","2,854,928,187.30","769,379,525.06","1,529,865,315.16","2,154,210,142.15","2,760,385,994.80","759,549,134.57","1,540,700,405.16","2,257,191,811.68","3,013,584,624.39","945,943,210.71","1,743,223,368.05","2,516,331,423.21","3,247,615,838.86","1,012,624,493.50","1,938,956,276.43","2,853,788,047.81","3,649,668,414.24","1,096,865,304.85"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,817,395.55","5,173,686.24","8,277,434.72","11,914,322.55","1,868,360.51","4,878,673.38","6,928,527.62","9,656,432.59","3,365,129.96","6,933,122.86","10,029,277.10","13,546,175.14","3,719,748.36","7,349,609.91","10,700,812.22","14,693,182.50","2,014,620.36","5,697,453.84","9,660,143.94","13,158,975.16","4,067,945.50","8,253,025.71","12,575,458.31","15,429,035.69","5,191,114.31","10,366,384.78","14,210,631.83","17,664,147.46","2,541,040.54","8,936,674.54","13,628,785.61","20,613,746.32","6,602,920.13","16,848,872.41","23,152,071.73","29,952,900.45","6,981,611.67","15,371,596.63","23,510,403.73","50,356,102.80","16,406,920.23","32,208,204.39","45,718,988.06","60,664,577.84","15,944,379.60","30,449,981.00","44,562,279.87","61,856,930.53","16,654,486.01"
营业外收入,"3,020,800.05","11,066,301.45","12,465,975.85","18,728,400.05","378,376.38","1,151,488.76","18,786,287.04","20,194,290.81","78,441.04","911,199.91","7,392,722.58","6,808,717.69","803,293.80","5,524,758.33","6,869,387.27","10,041,631.62","467,154.33","778,974.27","4,951,364.20","32,370,741.31","76,497.11","24,632,607.10","27,646,765.11","66,954,709.06","3,646,818.26","24,778,778.41","81,409,311.71","111,417,087.45","1,260,367.55","33,915,857.57","37,356,122.31","116,868,592.12","5,520,986.76","16,357,590.90","25,139,867.27","52,812,749.90","3,489,026.97","6,464,006.72","10,472,911.68","27,364,047.30","12,293,540.48","21,892,417.22","57,556,836.40","10,920,615.95","882,211.16","1,232,885.38","1,723,751.86","2,657,376.13","566,718.09"
销售费用,"36,721,536.81","63,606,834.91","82,357,169.21","86,788,904.20","37,976,228.38","56,196,494.87","74,229,221.13","99,500,079.47","51,594,344.25","79,536,761.31","105,630,057.62","122,921,177.72","53,285,080.45","89,541,312.71","118,433,588.94","129,471,309.20","49,109,722.35","91,559,028.36","139,386,687.14","199,663,018.57","49,334,137.69","117,149,652.76","180,369,158.18","239,897,943.29","51,888,760.55","109,963,731.83","165,057,367.26","224,074,461.30","68,669,073.22","141,235,556.60","201,822,677.08","317,762,961.34","111,954,663.15","184,613,300.35","264,842,484.03","353,774,618.80","104,376,053.41","190,013,019.85","291,511,775.39","404,317,945.51","152,556,515.24","264,204,922.60","373,449,730.60","509,748,602.14","192,083,579.25","336,144,937.35","499,602,320.20","654,909,174.09","259,986,101.12"
减:营业外支出,"2,200,144.34","7,273,218.05","8,056,628.48","7,671,345.36","999,609.24","2,112,137.44","3,573,941.88","10,546,464.19","3,000,806.64","8,268,285.52","13,933,055.93","23,344,329.26","1,293,004.21","1,685,159.50","3,412,426.15","16,615,140.94","1,592,407.55","2,757,720.09","4,447,215.44","11,086,887.75","1,172,026.35","10,154,892.49","11,050,489.93","13,268,458.75","1,574,114.83","2,451,846.32","14,760,582.44","17,038,853.08","3,417,329.16","4,741,146.43","6,516,130.65","79,942,714.93","4,030,513.99","12,134,863.65","20,809,472.36","27,150,931.07","5,599,813.56","7,227,258.10","9,065,314.92","14,562,068.19","1,986,351.61","4,237,369.00","7,321,002.16","24,427,607.67","1,512,635.74","4,025,918.20","6,233,885.10","14,895,427.71","2,002,109.14"
管理费用,"25,785,469.95","54,374,896.95","79,401,450.55","129,003,027.18","28,138,070.57","52,666,864.44","82,553,127.80","117,404,414.35","30,767,579.19","73,492,127.93","116,484,943.27","159,579,455.09","34,631,554.76","77,263,090.21","113,080,760.37","165,142,770.60","37,156,592.62","78,262,015.08","121,623,549.34","176,046,032.51","45,407,361.21","99,584,460.23","153,999,680.73","215,688,194.67","51,012,288.74","101,448,392.30","153,402,040.69","223,237,796.63","55,805,982.52","114,951,602.87","172,620,585.92","265,461,966.74","72,405,402.46","146,438,132.33","214,338,521.54","303,257,072.10","79,813,029.98","154,128,143.32","243,053,222.88","335,871,419.21","106,151,166.96","205,450,952.80","291,923,674.13","384,708,247.89","94,797,386.37","198,834,230.46","162,712,184.70","259,892,339.67","70,226,056.77"
其中:非流动资产处置净损失,"-912,877.93","-4,746,758.05","-5,280,413.20","3,989,901.88","-63,050.02","-455,455.18","-302,348.68","7,012,331.52","374,862.92","5,174,106.18","10,080,118.14","19,605,908.29","153,790.74","153,790.74","1,518,046.99","13,424,913.38","456,565.89","539,620.93","1,349,395.64","3,910,059.76","13,432.55","6,559,471.22","6,565,203.84","6,807,412.80","119,826.73","119,826.73","8,483,348.86","8,501,878.69","654,040.11","699,391.01","1,000,544.96","65,522,427.61","3,283,359.56","7,650,620.06","13,193,523.72","5,428,247.19","5,271.88","424,844.28","991,151.25","3,746,412.85","125,259.36","613,347.75","1,218,192.70",,,,,,
