科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收回投资收到的现金,"63,708,859,633.42","131,367,850,963.75","215,018,070,831.26","312,678,451,664.49","358,157,052,627.60","605,412,571,086.22","780,700,994,889.74","888,103,422,863.01","160,450,606,858.16","499,061,880,829.79","607,352,104,912.70","685,936,378,060.99","25,033,594,426.86","75,940,395,726.84","199,973,844,811.52","226,642,418,833.28","20,565,716,962.65","44,544,516,655.64","57,165,370,585.11","75,071,459,490.66","14,174,580,211.04","32,079,063,712.03","46,861,067,289.91","58,206,062,012.51","17,085,623,248.47","18,717,000,000.00","36,194,000,000.00","32,928,000,000.00","31,719,000,000.00","64,388,000,000.00","86,800,000,000.00","102,422,000,000.00","29,171,000,000.00","100,527,000,000.00","91,788,000,000.00","219,078,000,000.00","69,370,000,000.00","250,751,000,000.00","541,551,000,000.00","712,708,000,000.00","252,339,000,000.00","410,856,000,000.00","571,915,000,000.00","744,843,000,000.00","339,746,000,000.00"
客户存款和同业存放款项净增加额,"-13,025,487,601.93","32,268,909,475.07","53,305,259,647.83","103,900,402,549.17","-55,005,499.97","21,482,083,778.47","30,730,400,338.49","74,201,666,748.19","22,016,467,860.21","41,997,225,935.06","76,981,995,046.50","91,570,644,183.73","33,882,148,520.34","102,565,211,578.57","162,007,729,523.18","197,267,583,413.28","67,745,191,737.24","63,025,628,828.20","61,956,112,385.02","170,466,850,473.94","40,049,991,867.08","130,583,342,383.16","217,211,287,812.07","233,810,127,318.89","31,130,219,089.79","717,000,000.00","99,432,000,000.00","191,323,000,000.00","54,172,000,000.00","89,783,000,000.00","121,370,000,000.00",,,,"26,730,000,000.00","34,307,000,000.00",,,,,"81,364,000,000.00","42,862,000,000.00","50,307,000,000.00","71,830,000,000.00","81,121,000,000.00"
取得投资收益收到的现金,"592,593,842.86","1,159,878,427.63","1,963,693,666.00","2,454,858,075.17","286,021,633.38","1,165,446,715.80","1,809,348,566.40","2,791,927,875.90","583,703,546.88","1,455,993,843.44","2,164,563,676.29","117,112,907.77","79,978,402.29","274,550.02","1,258,064.83",,,,,,,,,,,"9,869,000,000.00","9,871,000,000.00","8,132,000,000.00","2,374,000,000.00","4,673,000,000.00","6,573,000,000.00","23,082,000,000.00","2,117,000,000.00","10,195,000,000.00","6,819,000,000.00","19,652,000,000.00","3,776,000,000.00","8,063,000,000.00","11,698,000,000.00","18,642,000,000.00","7,279,000,000.00","14,030,000,000.00","21,051,000,000.00","26,763,000,000.00","7,036,000,000.00"
向中央银行借款净增加额,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","20,000,000.00","30,000,000.00","30,000,000.00",,,,,,"28,000,000.00","8,000,000.00","20,028,000,000.00","7,472,000,000.00",,"9,992,000,000.00","9,969,000,000.00","29,013,000,000.00","26,012,000,000.00","27,985,000,000.00","77,978,000,000.00",,,,"8,014,000,000.00","29,041,000,000.00"
收到其他与投资活动有关的现金,"3,243,847.72","12,508,018.83","12,608,985.22","13,049,270.88","513,095.00","4,197,169.18","4,197,169.18","117,776,503.71","473,495.02","565,531.22","321,531.72","9,533,030.63","5,930.37","23,378,268.70","10,988,530.13","25,192,957.85","8,378,220.76","15,106,093.93","12,414,906.62","47,318,256.89","1,512,105.30","2,534,936.77","4,934,194.53","1,151,442.37","692,953.85","42,000,000.00","91,000,000.00","8,000,000.00","5,000,000.00","64,000,000.00","131,000,000.00","159,000,000.00","2,000,000.00","6,000,000.00","26,000,000.00","153,000,000.00",,"58,000,000.00","111,000,000.00","192,000,000.00","17,000,000.00","88,000,000.00","345,000,000.00",,"33,000,000.00"
向其他金融机构拆入资金净增加额,"-96,732,852.26","7,328,187,803.45","17,855,608,101.25","20,777,092,443.94","5,382,797,335.94","12,069,064,136.35","22,569,679,433.29","40,393,139,679.02","4,745,639,485.27","32,720,101,100.12","20,480,718,241.75",,"5,751,236,135.10",,,,,,"29,658,965,024.52","46,546,252,567.12",,,,,"7,213,200,592.27",,,,,,,,,"53,842,000,000.00",,,,,,,,,,,
投资活动现金流入小计,"64,304,697,324.00","132,540,237,410.21","216,994,373,482.48","315,146,359,010.54","358,443,587,355.98","606,582,214,971.20","782,514,540,625.32","891,013,127,242.62","161,034,783,900.06","500,518,440,204.45","609,516,990,120.71","686,063,023,999.39","25,113,578,759.52","75,964,048,545.56","199,986,091,406.48","226,667,611,791.13","20,574,095,183.41","44,559,622,749.57","57,177,785,491.73","75,118,777,747.55","14,176,092,316.34","32,081,598,648.80","46,866,001,484.44","58,207,213,454.88","17,086,316,202.32","28,628,000,000.00","46,156,000,000.00","41,068,000,000.00","34,098,000,000.00","69,125,000,000.00","93,504,000,000.00","125,663,000,000.00","31,290,000,000.00","110,728,000,000.00","98,633,000,000.00","238,883,000,000.00","73,146,000,000.00","258,872,000,000.00","553,360,000,000.00","731,542,000,000.00","259,635,000,000.00","424,974,000,000.00","593,311,000,000.00","771,814,000,000.00","346,815,000,000.00"
收取利息、手续费及佣金的现金,"2,476,747,160.20","5,740,020,574.42","8,815,201,807.56","12,590,577,026.56","3,503,467,751.18","9,319,501,441.10","13,290,357,065.15","16,998,030,646.95","2,996,723,896.48","6,021,580,151.96","10,542,371,698.81","17,062,621,859.53","5,118,081,904.66","12,079,834,455.56","18,836,066,988.09","25,579,140,768.92","7,488,828,804.82","16,245,062,224.92","23,155,989,546.54","34,912,462,061.65","8,190,766,477.80","19,363,106,881.12","29,034,225,314.50","41,247,417,946.39","9,889,399,177.67","30,209,000,000.00","49,549,000,000.00","73,620,000,000.00","21,635,000,000.00","44,412,000,000.00","67,809,000,000.00","78,681,000,000.00","22,610,000,000.00","41,279,000,000.00","69,434,000,000.00","83,961,000,000.00","20,073,000,000.00","41,602,000,000.00","61,214,000,000.00","86,121,000,000.00","22,169,000,000.00","49,963,000,000.00","70,223,000,000.00","98,611,000,000.00","24,976,000,000.00"
投资支付的现金,"51,141,833,872.62","118,033,411,481.63","199,903,132,319.15","302,447,573,076.99","372,086,234,727.18","610,771,511,354.80","787,144,103,989.22","910,009,361,805.22","146,043,533,115.69","486,811,110,246.57","603,878,605,533.42","676,077,580,197.61","26,001,410,530.12","81,808,027,035.11","203,383,777,441.01","226,422,964,585.64","18,710,063,923.41","60,053,963,977.77","81,764,023,804.72","119,967,596,883.75","31,806,599,360.76","66,467,851,554.34","92,558,258,814.49","114,581,925,539.44","19,683,045,578.25","26,349,000,000.00","42,900,000,000.00","46,327,000,000.00","19,677,000,000.00","66,998,000,000.00","106,993,000,000.00","143,629,000,000.00","41,411,000,000.00","86,194,000,000.00","137,595,000,000.00","164,522,000,000.00","100,302,000,000.00","389,978,000,000.00","741,403,000,000.00","997,842,000,000.00","265,062,000,000.00","452,083,000,000.00","675,373,000,000.00","872,587,000,000.00","286,074,000,000.00"
