科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,075,167,225.70","1,762,219,508.86","2,623,830,943.06","3,428,337,167.50","1,133,375,851.50","1,978,369,338.63","2,960,318,116.61","3,277,901,242.66","1,197,378,175.09","2,324,530,536.66","3,453,549,789.92","3,352,003,179.09","1,243,276,096.29","2,731,769,557.66","3,496,736,796.79","3,541,866,215.71","1,536,289,391.05","2,939,716,178.02","4,308,966,807.31","4,186,944,092.46","1,626,190,644.78","3,016,463,474.46","4,389,900,795.15","4,003,558,041.84","1,371,589,797.34","2,780,708,886.33","4,106,401,163.84","3,901,484,462.23","1,441,035,934.97","2,852,225,506.00","4,285,408,154.13","3,955,887,493.28","1,444,116,738.87","2,884,439,781.08","4,309,937,971.98","2,736,207,757.60","675,983,664.89","1,378,441,177.24","1,925,393,952.82","3,240,633,695.83","343,452,074.23","1,402,541,127.70","2,402,436,934.01","3,806,680,667.71","375,999,904.87"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"250,000,000.00",,,,,,,,,,,,"81,785,560.57",,"29,146,861.04","263,266,262.51","162,820,852.00",,"162,841,968.62","220,432,976.11","300,803,137.11","37,022,600.00"
收到的税费返还,"9,305,820.02","10,918,367.06","26,417,146.04","37,049,345.00","10,926,826.41","22,076,795.61","31,038,554.98","40,531,901.39","5,490,070.04","14,480,372.49","16,434,709.60","23,079,932.05","2,726,827.24","12,631,681.46","19,535,161.07","25,290,232.58","4,871,175.67","13,221,784.20","14,236,196.75","15,789,179.55","313,465.99","2,630,715.74","3,271,663.40","5,035,536.71","160,746.33","773,856.31","1,178,459.82","1,495,524.47","560,475.45","1,225,730.39","1,642,466.17","1,919,901.60","379,864.24","878,670.91","1,100,360.68","1,689,827.84","1,257.35","2,153,000.00","2,153,000.00","3,032,859.26","573,393.62","2,167,058.19","2,301,384.59","1,814,423.26","2,724,986.49"
支付其他与投资活动有关的现金,10.00,,,,"44,880.00",,,,,"33,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"6,370,000.00",,"5,644,889.00","5,644,889.00","5,644,889.00",,,"6,000,000.00","6,006,000.00",
收到其他与经营活动有关的现金,"18,056,701.71","80,544,758.99","62,189,925.68","790,903,030.64","23,866,450.29","74,480,238.87","71,972,139.22","963,191,021.15","31,633,322.61","291,486,428.10","184,917,203.65","615,842,477.71","43,124,650.98","297,904,858.06","510,703,222.85","813,786,409.98","115,836,156.44","326,674,755.12","504,678,889.90","1,016,590,802.02","102,000,764.98","333,060,710.53","297,426,015.80","1,275,504,074.97","196,590,200.68","528,718,290.15","530,074,916.95","1,236,458,768.42","265,420,328.29","391,339,574.52","411,278,868.43","1,095,449,321.25","255,021,785.06","373,284,552.03","433,924,225.68","92,749,446.57","57,761,840.55","47,405,070.60","76,357,972.64","190,493,709.07","51,493,598.47","121,258,520.37","164,061,041.14","201,835,039.98","20,593,700.13"
投资活动现金流出小计,"2,838,279.24","6,475,267.97","8,433,327.69","18,690,342.32","7,558,847.69","9,321,278.27","3,888,302.95","84,460,553.23","4,361,964.77","10,660,754.26","17,905,373.79","22,719,787.63","2,465,770.45","14,348,049.38","80,631,146.72","101,196,763.94","42,704,798.89","31,677,564.82","40,272,499.65","57,351,830.77","9,091,752.33","36,988,545.28","37,213,550.03","315,793,966.05","19,390,280.45","28,504,908.79","41,030,883.88","106,461,450.90","14,461,700.28","26,074,165.68","29,455,766.24","51,738,079.58","17,671,690.36","41,346,988.37","59,784,311.47","3,424,689,120.32","742,675,890.64","5,302,071,927.01","8,737,505,448.89","12,151,603,293.38","2,600,205,283.20","5,258,116,491.25","7,410,897,732.06","9,782,281,533.69","1,398,354,682.50"
经营活动现金流入小计,"1,102,529,747.43","1,853,682,634.91","2,712,438,014.78","4,256,289,543.14","1,168,169,128.20","2,074,926,373.11","3,063,328,810.81","4,281,624,165.20","1,234,501,567.74","2,630,497,337.25","3,654,901,703.17","3,990,925,588.85","1,289,127,574.51","3,042,306,097.18","4,026,975,180.71","4,380,942,858.27","1,656,996,723.16","3,279,612,717.34","4,827,881,893.96","5,219,324,074.03","1,728,504,875.75","3,352,154,900.73","4,690,598,474.35","5,284,097,653.52","1,568,340,744.35","3,310,201,032.79","4,637,654,540.61","5,139,438,755.12","1,707,016,738.71","3,244,790,810.91","4,698,329,488.73","5,053,256,716.13","1,699,518,388.17","3,258,603,004.02","4,744,962,558.34","2,830,647,032.01","733,746,762.79","1,427,999,247.84","2,003,904,925.46","3,434,160,264.16","395,519,066.32","1,525,966,706.26","2,568,799,359.74","4,010,330,130.95","399,318,591.49"
投资活动产生的现金流量净额,"-2,793,120.84","-6,389,958.65","-3,392,563.67","22,403,530.74","-7,558,847.69","-9,321,278.27","-3,668,584.90","-32,471,866.65","-3,981,992.25","-612,263.88","-7,417,802.41","21,760,591.45","-2,463,800.45","-5,804,997.35","-65,398,784.37","-69,288,200.73","-42,700,557.77","-31,592,638.59","-37,122,216.35","-50,138,824.81","-9,041,172.33","-36,464,227.28","-35,328,939.70","-209,177,412.83","-18,471,067.33","-27,566,155.25","-31,014,228.51","5,672,305.63","-14,405,375.04","-25,871,750.68","-29,190,061.24","-50,890,729.16","-17,666,717.36","-41,121,408.87","-59,760,731.97","-2,970,729,221.73","-742,665,890.64","-4,941,246,009.20","-5,423,345,251.71","-6,190,757,986.54","-338,949,105.54","-635,487,718.39","-1,245,505,534.12","-2,032,790,066.62","380,272,838.19"
购买商品、接受劳务支付的现金,"957,539,530.91","1,429,124,134.76","2,478,021,698.97","3,472,024,483.36","941,872,179.33","1,842,259,871.45","2,617,250,545.08","3,038,060,766.53","1,085,861,143.94","2,191,589,148.68","3,090,390,149.95","3,001,766,184.67","1,084,976,625.77","2,604,982,958.68","2,972,560,144.72","3,096,332,577.71","1,303,214,661.74","2,753,457,520.80","4,002,964,142.74","3,401,707,742.82","1,435,715,228.18","2,733,015,483.12","3,855,841,432.92","3,348,428,991.16","1,177,062,901.76","2,376,010,874.18","3,520,091,810.55","3,144,166,467.56","1,253,601,383.12","2,469,179,828.87","3,722,726,591.35","3,169,910,511.81","1,250,438,611.39","2,512,350,224.36","3,819,123,345.10","1,411,884,254.67","344,965,933.65","597,558,295.82","987,815,845.83","1,354,511,226.25","211,825,782.09","859,463,169.67","1,164,574,253.62","1,485,024,816.48","195,398,470.27"
吸收投资收到的现金,,,,,,,,,,,,,,,,"73,000,000.00",,,,,,,,,,,,,,,,,,,,,,"4,698,029,200.00","4,698,029,200.00","4,700,029,200.00",,,,,
支付给职工以及为职工支付的现金,"23,676,252.57","58,293,294.23","80,153,689.69","112,610,373.32","22,244,142.47","71,971,521.92","94,079,744.44","156,695,773.29","43,317,365.74","88,448,976.47","133,955,291.18","219,265,807.06","56,074,931.24","95,107,595.36","148,388,045.22","214,433,653.58","63,904,391.68","132,673,336.19","180,370,805.26","295,258,862.70","90,548,324.43","142,153,937.96","206,215,993.11","346,692,106.99","71,930,799.55","142,633,007.61","227,911,687.54","338,071,911.66","88,372,987.35","174,956,479.06","279,086,853.14","367,406,853.01","84,330,422.24","207,525,374.57","285,397,502.05","247,124,142.19","53,123,748.78","99,026,368.51","163,236,544.62","258,814,771.82","60,698,049.97","123,935,638.72","187,038,256.75","273,228,993.91","88,798,931.95"
取得借款收到的现金,"101,380,000.00","196,490,000.00","281,960,000.00","297,090,000.00","53,500,000.00","134,000,000.00","142,530,000.00","222,720,000.00","70,654,574.99","134,437,664.41","224,528,711.58","208,300,000.00","61,224,201.62","154,859,392.96","252,959,967.52","251,800,000.00","162,018,742.87","198,193,051.79","385,885,605.30","488,330,000.00","167,768,290.44","295,125,245.99","431,774,602.98","680,970,000.00","152,009,422.81","259,500,000.00","432,780,615.03","789,100,000.00","149,269,055.64","260,382,555.64","401,484,055.64","561,900,000.00","164,649,469.64","346,116,948.89","407,121,437.00","5,069,025,830.00","1,255,900,114.00","2,457,880,114.00","2,608,682,114.00","3,580,486,895.80","399,660,000.00","1,332,553,500.00","2,172,298,625.00","2,665,655,610.00","768,160,000.00"
支付的各项税费,"11,575,491.78","27,147,736.97","37,343,763.81","53,079,005.74","16,909,741.96","30,795,987.62","46,772,067.61","67,081,465.84","19,922,454.60","33,702,753.77","63,201,155.16","89,180,329.78","22,475,035.63","44,081,037.14","64,863,522.09","107,999,446.38","29,812,619.06","67,079,521.02","84,499,172.83","141,538,344.63","26,013,274.47","74,865,139.64","111,310,230.60","165,762,855.89","36,867,173.60","76,698,396.94","107,513,390.42","171,968,714.31","34,655,620.86","86,179,205.21","119,796,045.25","182,374,855.24","47,818,345.40","100,663,970.43","137,088,438.63","171,564,166.22","72,862,438.08","117,814,836.85","159,688,151.45","210,696,156.97","46,392,708.37","91,528,988.38","141,186,778.47","187,121,617.00","26,793,131.82"
收到其他与筹资活动有关的现金,,"225,000,000.00",,"410,383,581.81",,,,"482,913,635.94",,,,"478,755,430.39",,,"3,126,005.22","458,649,534.19","70,615,471.52","3,010,417.16","3,248,642.98","472,613,658.26",,,,"551,194,530.66",,"492,750,000.00","498,438,178.71","448,686,006.19","125,605,032.82","141,740,031.64","292,101,110.29","936,038,413.63","397,258,348.21","190,000,000.00","556,600,000.00","137,665,000.00","10,323,000.00","29,053,000.00","149,293,000.00","153,508,000.00","465,000.00","8,021,000.00","12,041,633.64","17,021,000.00",
支付其他与经营活动有关的现金,"34,231,435.97","118,516,334.98","86,615,753.42","690,131,924.17","36,925,159.36","27,651,255.02","168,335,959.96","850,049,641.23","38,237,415.16","305,821,791.84","554,179,186.38","635,762,947.48","199,375,412.27","341,371,228.96","807,426,949.61","850,061,562.84","335,278,171.73","372,352,826.50","525,934,864.29","1,286,487,544.84","222,070,185.94","419,650,655.02","418,761,072.60","1,233,319,051.62","213,900,738.62","623,807,799.77","687,809,372.25","1,503,900,110.69","286,508,604.62","438,440,882.06","482,799,522.60","1,321,335,482.52","287,324,276.76","404,986,597.56","485,414,780.22","243,055,977.76","61,401,936.05","85,091,017.25","195,280,214.55","251,068,666.33","87,279,237.84","168,317,478.39","241,447,076.78","398,727,555.52","50,934,281.91"
筹资活动现金流入小计,"101,380,000.00","421,490,000.00","281,960,000.00","707,473,581.81","53,500,000.00","134,000,000.00","142,530,000.00","705,633,635.94","70,654,574.99","134,437,664.41","224,528,711.58","687,055,430.39","61,224,201.62","154,859,392.96","256,085,972.74","783,449,534.19","232,634,214.39","201,203,468.95","389,134,248.28","960,943,658.26","167,768,290.44","295,125,245.99","431,774,602.98","1,232,164,530.66","152,009,422.81","752,250,000.00","931,218,793.74","1,237,786,006.19","274,874,088.46","402,122,587.28","693,585,165.93","1,497,938,413.63","561,907,817.85","536,116,948.89","963,721,437.00","5,206,690,830.00","1,266,223,114.00","7,184,962,314.00","7,456,004,314.00","8,434,024,095.80","400,125,000.00","1,340,574,500.00","2,184,340,258.64","2,682,676,610.00","768,160,000.00"
经营活动现金流出小计,"1,027,022,711.23","1,633,081,500.94","2,682,134,905.89","4,327,845,786.59","1,017,951,223.12","1,972,678,636.01","2,926,438,317.09","4,111,887,646.89","1,187,338,379.44","2,619,562,670.76","3,841,725,782.67","3,945,975,268.99","1,362,902,004.91","3,085,542,820.14","3,993,238,661.64","4,268,827,240.51","1,732,209,844.21","3,325,563,204.51","4,793,768,985.12","5,124,992,494.99","1,774,347,013.02","3,369,685,215.74","4,592,128,729.23","5,094,203,005.66","1,499,761,613.53","3,219,150,078.50","4,543,326,260.76","5,158,107,204.22","1,663,138,595.95","3,168,756,395.20","4,604,409,012.34","5,041,027,702.58","1,669,911,655.79","3,225,526,166.92","4,727,024,066.00","2,073,628,540.84","532,354,056.56","899,490,518.43","1,506,020,756.45","2,075,090,821.37","406,195,778.27","1,243,245,275.16","1,734,246,365.62","2,344,102,982.91","361,924,815.95"
偿还债务支付的现金,"60,425,425.01","197,537,708.35","322,241,489.94","279,171,700.04","67,025,425.01","196,880,850.02","197,326,275.03","317,871,700.04","16,190,000.00","112,240,526.00","190,356,275.03","220,220,000.00","118,920,462.32","165,978,004.70","263,481,072.33","182,800,000.00","48,435,893.70","98,806,523.76","247,442,289.12","280,900,000.00","124,565,597.07","245,857,872.88","446,603,548.64","639,530,000.00","183,090,882.60","271,290,882.60","397,671,497.63","751,870,000.00","122,386,500.00","308,800,000.00","420,301,500.00","627,500,000.00","128,200,000.00","265,400,000.00","308,800,000.00","1,909,576,595.40","355,764,367.17","1,775,424,729.50","2,391,086,694.08","3,075,033,502.98","128,976,834.00","768,433,449.26","1,176,182,483.26","1,858,098,613.63","697,150,664.11"
经营活动产生的现金流量净额,"75,507,036.20","220,601,133.97","30,303,108.89","-71,556,243.45","150,217,905.08","102,247,737.10","136,890,493.72","169,736,518.31","47,163,188.30","10,934,666.49","-186,824,079.50","44,950,319.86","-73,774,430.40","-43,236,722.96","33,736,519.07","112,115,617.76","-75,213,121.05","-45,950,487.17","34,112,908.84","94,331,579.04","-45,842,137.27","-17,530,315.01","98,469,745.12","189,894,647.86","68,579,130.82","91,050,954.29","94,328,279.85","-18,668,449.10","43,878,142.76","76,034,415.71","93,920,476.39","12,229,013.55","29,606,732.38","33,076,837.10","17,938,492.34","757,018,491.17","201,392,706.23","528,508,729.41","497,884,169.01","1,359,069,442.79","-10,676,711.95","282,721,431.10","834,552,994.12","1,666,227,148.04","37,393,775.54"
