科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"53,885,201.86","79,674,155.40","103,691,289.99","52,309,433.58","99,808,368.55","87,353,551.57","90,483,295.93","40,480,707.57","46,306,413.23","69,488,059.66","73,648,919.14","42,294,287.21","58,877,578.14","56,980,232.27","61,802,469.85","56,807,888.47","69,771,513.19","81,717,526.74","86,220,221.17","68,952,053.84","82,580,973.05","84,033,608.25","117,586,545.09","73,091,021.78","113,644,438.26","99,435,643.72","115,473,538.88","80,939,906.32","121,001,980.18","96,181,142.49","109,799,721.44","83,540,895.94","118,036,892.02","100,765,903.48","107,099,553.75","91,305,971.59","109,677,577.06","117,507,902.95","113,437,252.58","80,723,792.71","86,306,760.14","92,990,626.33","104,879,117.87","82,322,672.52"
应付职工薪酬,"62,487,227.52","101,253,366.81","86,065,742.38","59,323,223.54","55,376,831.25","80,719,451.30","89,206,474.58","66,587,980.69","54,716,138.89","76,335,776.22","104,451,797.70","53,525,146.88","67,179,480.57","99,771,995.12","119,638,152.66","47,975,777.37","79,413,370.75","112,178,421.27","128,029,793.30","45,635,497.16","80,249,457.08","110,841,690.50","164,406,456.23","39,418,149.58","72,073,343.56","128,827,472.07","177,415,071.42","43,289,734.08","63,775,786.02","128,611,060.96","138,091,086.17","45,297,849.66","53,006,147.33","82,837,132.01","95,558,414.56","68,787,444.35","84,935,052.15","98,183,337.66","94,347,395.40","36,930,624.38","87,313,168.04","85,831,880.88","70,094,379.76","85,555,937.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"12,965,127.84","11,287,029.08","10,169,006.06","30,613,565.89","16,101,757.71","15,207,562.41","16,765,915.52","-9,271,494.05","-9,591,684.23","-3,376,302.70","9,984,253.30","27,283,960.77","18,910,937.23","15,699,627.96","21,426,088.99","50,633,720.80","25,229,543.41","19,648,845.96","23,527,594.95","41,723,501.30","30,861,422.99","35,709,465.73","35,793,812.95","79,261,754.78","38,641,189.56","36,988,755.98","38,779,588.21","89,345,726.94","54,475,393.56","55,385,157.08","63,479,512.70","90,067,602.30","63,991,698.18","57,954,643.88","51,133,927.86","92,902,120.50","66,520,183.95","38,244,610.92","51,625,592.98","76,606,118.73","49,320,786.90","44,063,016.54","35,705,106.76","114,644,205.46"
应收利息,,"83,000.00","83,000.00","28,955.56","28,955.56",,,"28,333.33","28,333.33","28,333.33","28,333.33",,,,,,,,,,"411,770.94",,"181,274.81",,"181,274.81",,,,,,,,,,,,,,,,,,,"225,397.22"
应付利息,,,"48,200.00",,"15,306.40",,,,,,,,,,,,,"89,391.67","186,145.01",,"63,100.00","76,023.33","95,347.78",,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,"825,741.31","825,741.31",,,,,,,,"349,185.20",,,,"161,942.60","161,942.60",,,,,,,,,,,,,,,"132,972.86","17,540.07","9,301,600.00","9,301,600.00","9,301,600.00","9,301,600.00","9,301,600.00","9,301,600.00","9,301,600.00","9,301,600.00","9,301,600.00"
应付股利,,"15,306.40","15,306.40","15,306.40",,"645,739.04","15,306.40","15,306.40","15,306.40","789,515.96","15,306.43","15,306.43","15,306.43","15,306.40","15,306.40","15,306.40","15,306.40","176,166.84","15,306.40",,,,,,,,,,,,,,,,,,,,,,,,,
存货,"22,166.33","25,557.51","37,345,623.49","37,933,931.64","35,738,748.53","82,684,623.05","93,168,723.10","193,637,491.60","150,768,836.68","163,098,930.27","51,421,624.88","129,635,421.57","206,294,845.02","203,742,681.48","145,702,366.18","125,727,767.22","112,507,506.49","149,402,821.76","122,018,350.17","112,928,636.83","136,107,759.66","173,590,687.02","256,104,141.78","495,461,898.86","337,925,001.15","382,556,095.89","480,869,816.01","684,027,295.04","580,544,905.45","505,515,833.25","532,784,479.89","595,050,406.82","515,293,777.83","511,020,933.28","556,486,451.16","513,823,134.93","511,460,685.23","628,661,858.76","605,595,534.89","581,931,098.75","581,415,853.15","655,238,612.83","661,426,509.77","452,747,276.43"
其他应付款,"22,390,064.79","25,087,393.38","24,406,990.14","18,213,275.00","35,494,732.13","34,238,599.60","39,336,157.96","18,165,782.06","26,261,862.36","35,748,148.04","28,185,956.19","32,669,913.16","42,893,449.50","36,557,215.94","31,260,242.45","27,201,991.29","27,634,923.33","30,611,554.27","29,964,234.68","43,031,339.00","48,775,392.08","50,120,731.55","58,329,673.90","46,691,799.39","49,151,426.52","46,406,678.10","58,295,096.68","70,267,414.12","76,589,858.97","73,770,669.01","81,132,717.44","67,094,221.30","81,074,162.29","71,817,911.60","69,054,552.93","71,695,188.41","63,196,050.88","63,299,849.95","129,358,158.18","164,906,863.32","133,178,188.77","135,011,005.94","181,875,566.49","94,430,894.54"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,"22,704.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,"825,741.31","34,057.49",,,"4,078.20","1,631.40",,,,,,,,,,,,,,,,,,,"1,023,813.79",,"5,123,579.39","4,670,542.67","3,198,954.90","3,733,204.32","1,967,756.54","2,924,319.19","25,080,454.91","30,768,121.73","50,282,475.88","189,379,073.54","483,944,001.52","670,792,605.18","593,439,767.63","583,335,643.71","553,752,296.40"
其他流动负债,,,,,"2,038.07",,,,"42,192.10",,,,"159,800.00",,,,,,,,,,,,,,,,,,,"273,102.07",,,,,,,,,,,,
流动资产合计,"589,855,248.60","643,649,523.86","878,329,685.32","873,813,175.22","946,241,446.65","1,034,569,058.33","1,059,523,793.72","1,018,454,642.35","1,047,935,571.60","1,104,559,654.20","1,092,474,255.47","1,232,415,349.94","1,268,668,138.06","1,280,886,804.20","1,617,609,926.77","1,791,227,533.81","1,867,256,067.02","1,925,240,541.32","2,126,911,626.55","2,145,355,649.92","2,283,517,125.73","2,270,431,282.54","2,680,167,491.46","2,639,586,373.14","2,607,015,789.99","2,746,755,665.43","2,863,413,726.39","3,057,072,624.39","2,969,740,833.53","2,708,273,237.82","3,001,279,180.44","2,845,061,606.44","2,805,895,727.37","2,890,720,088.20","3,112,750,156.56","3,111,965,348.74","3,117,329,238.90","3,175,872,630.44","3,152,242,029.56","3,407,417,622.36","3,324,414,828.40","3,446,007,970.35","3,607,567,260.66","3,561,879,845.80"
流动负债合计,"291,276,038.25","355,989,761.41","602,489,434.47","591,765,615.94","649,244,759.04","750,397,956.86","761,849,697.09","707,378,119.81","718,257,429.05","792,374,743.43","763,831,330.73","883,356,587.34","903,517,632.13","937,043,840.98","1,257,463,658.25","1,412,844,729.63","1,468,950,179.44","1,545,691,201.15","1,730,149,534.59","1,787,474,444.53","1,901,267,810.79","1,905,721,260.30","2,279,756,629.85","2,314,230,562.93","2,250,468,691.81","2,379,421,552.40","2,455,195,075.41","2,664,261,879.65","2,521,589,011.71","2,262,854,948.06","2,522,175,787.98","2,338,756,600.83","2,245,839,373.14","2,346,107,401.14","2,485,837,563.39","2,405,930,327.05","2,354,888,830.27","2,330,604,696.38","2,432,533,441.82","2,625,079,368.02","2,487,986,004.53","2,651,650,188.54","2,755,907,016.34","2,580,736,893.21"
可供出售金融资产,,"5,813,365.66","8,846,708.76","9,491,292.22","6,162,509.03","4,766,246.39","4,139,791.52","4,426,498.46","5,953,460.51","7,659,996.23","6,414,940.04","7,099,639.59","7,082,746.34","5,143,397.57","5,525,820.94","5,555,648.70","5,598,093.04","5,250,740.57","5,149,372.86","5,005,242.05","5,306,897.53","5,144,895.26","4,813,983.58","4,900,268.35","5,323,906.84","6,362,983.04","10,041,300.15","8,123,559.53","7,305,673.08","6,955,754.15","14,383,153.04","14,975,033.73","44,204,270.42","43,673,800.41","30,625,167.34","37,947,757.62","31,158,427.78","28,944,828.76","29,151,702.66","31,738,253.81","31,412,331.29","28,290,326.64","28,351,107.79","25,944,020.08"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,"4,811,853.04","4,584,505.56","4,584,505.56","4,467,700.00","4,467,700.00","4,467,700.00","4,467,700.00","3,462,280.00","3,462,280.00","3,462,280.00","3,462,280.00","3,462,280.00","3,462,280.00","3,962,400.00","3,962,400.00","3,741,200.00","3,741,200.00","3,792,400.00","3,792,400.00","3,962,000.00","3,962,000.00","3,962,000.00","3,962,000.00","3,900,000.00","3,900,000.00","3,900,000.00","3,900,000.00","3,900,000.00","3,900,000.00","3,900,000.00","3,900,000.00","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06","4,073,097.06"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"21,495.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"14,803,545.57","13,749,404.76","11,615,703.24","12,359,171.84","12,359,171.84","12,366,762.90","12,598,762.90","12,646,820.69","12,646,820.68","12,646,311.42","12,640,743.42","12,255,158.49","12,255,158.49","11,798,740.45","11,798,740.47","11,149,359.67","11,149,359.67","11,221,252.16","19,221,252.16","20,508,273.87","20,508,273.87","20,734,242.61","20,734,242.61","27,046,878.28","27,046,878.28","14,098,150.61","12,474,796.01","11,335,668.57","5,193,343.41","5,193,343.41",,"2,722,715.84","2,722,715.84","2,722,715.84","2,722,715.84",,,,,,,,,
专项应付款,,"21,495.00","21,495.00",,,,,,,,,,,,,,,,,,,,,"2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","1,960,000.00","3,510,000.00","2,070,000.00","150,000.00","150,000.00","21,824,215.07"
固定资产,"58,080,054.36","61,883,711.18","67,307,529.94","73,832,462.06","72,795,810.33","74,494,096.16","98,358,720.57","101,604,694.18","99,334,075.31","97,673,614.50","98,374,912.33","101,713,348.81","100,502,979.16","100,500,757.13","99,036,748.80","103,656,488.47","102,713,901.38","104,513,330.10","105,448,231.45","106,943,918.89","107,608,787.34","106,950,957.21","107,608,862.55","183,707,998.01","181,571,161.98","181,538,882.60","178,842,098.67","194,906,462.32","189,586,874.91","189,231,637.70","191,009,917.97","308,424,271.75","300,503,682.55","294,107,409.70","289,880,245.47","283,440,150.99","276,506,139.19","271,716,546.78","266,057,988.99","259,923,986.56","255,114,302.58","251,530,943.33","248,606,913.14","245,572,113.67"
递延所得税负债,,,,,,,,,,,,"1,487,009.90","1,487,009.90","997,949.39","1,093,555.23","1,101,012.18","1,111,623.26","1,024,785.14","999,443.22","963,410.51","1,038,824.38","998,323.81","915,595.89","937,167.09","1,043,076.71","1,302,845.76","2,222,425.04","1,742,989.88","1,538,518.27","1,451,038.54","2,009,552.41","2,157,522.58","6,551,887.90","6,582,832.43","4,562,773.90","6,048,483.74","4,645,886.81","4,170,219.50","4,215,298.32","4,864,122.34","4,793,572.89","4,144,245.24","4,106,971.13","3,607,951.77"
在建工程,,"95,523.15","22,371,454.50","22,166,397.51","22,367,477.97","24,356,555.19","3,444,889.00","1,410,172.00","1,944,661.54","2,705,737.02","2,740,303.45",,"2,435,138.00","2,435,138.00","2,435,138.00",,,,,"62,025,962.00","62,175,722.00","69,806,380.00","70,114,824.00",,,,"7,893,000.00","50,075,741.00","50,629,569.92","73,946,188.91","95,785,108.26",,,"82,434.93","265,689.22","449,817.90","629,465.94","809,307.98","994,542.02","1,179,761.20","1,359,409.24","1,674,857.65","1,871,002.53","2,274,188.45"
其他非流动负债,,,,"21,495.00","21,495.00","21,495.00","21,495.00","266,302.00","266,302.00","266,302.00","469,052.62","460,155.62","460,155.62","403,979.98","403,979.98","350,626.88","348,226.88","277,733.52","266,302.00","2,626,302.00","3,226,302.00","3,226,302.00","3,226,302.00","866,302.00","866,302.00","1,608,802.00","1,958,802.00","2,958,802.00","2,958,802.00","3,336,302.00","3,696,302.00",,,,,,,,,,,,,
工程物资,,,,,"1,217,871.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"21,495.00","21,495.00","21,495.00","21,495.00","21,495.00","21,495.00","21,495.00","266,302.00","266,302.00","266,302.00","469,052.62","1,947,165.52","1,947,165.52","1,401,929.37","1,497,535.21","1,451,639.06","1,459,850.14","1,302,518.66","1,265,745.22","3,589,712.51","4,265,126.38","4,224,625.81","4,141,897.89","4,473,469.09","4,579,378.71","5,581,647.76","6,851,227.04","9,331,791.88","9,127,320.27","9,417,340.54","10,335,854.41","15,233,824.58","13,878,189.90","14,264,634.43","11,894,575.90","18,080,785.74","11,748,188.81","11,272,521.50","11,072,793.32","18,361,617.34","16,851,067.89","7,835,740.24","11,128,466.13","32,303,661.84"
固定资产清理,,"28,951.15","11,201.15",,,"5,863.20",,,,"6,955.04",,,,,,,,,,,,,,,,,,,"25,628.93","26,306.41","-2,028.31",,"93,268.29","90,113.49","108,082.35",,,"13,002.86","11,482.86",,"30,106.36","30,956.36","-18,163.64",
负债合计,"291,297,533.25","356,011,256.41","602,510,929.47","591,787,110.94","649,266,254.04","750,419,451.86","761,871,192.09","707,644,421.81","718,523,731.05","792,641,045.43","764,300,383.35","885,303,752.86","905,464,797.65","938,445,770.35","1,258,961,193.46","1,414,296,368.69","1,470,410,029.58","1,546,993,719.81","1,731,415,279.81","1,791,064,157.04","1,905,532,937.17","1,909,945,886.11","2,283,898,527.74","2,318,704,032.02","2,255,048,070.52","2,385,003,200.16","2,462,046,302.45","2,673,593,671.53","2,530,716,331.98","2,272,272,288.60","2,532,511,642.39","2,353,990,425.41","2,259,717,563.04","2,360,372,035.57","2,497,732,139.29","2,424,011,112.79","2,366,637,019.08","2,341,877,217.88","2,443,606,235.14","2,643,440,985.36","2,504,837,072.42","2,659,485,928.78","2,767,035,482.47","2,613,040,555.05"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","114,000,000.00","205,200,000.00","205,200,000.00","205,200,000.00","205,200,000.00","205,200,000.00","205,200,000.00","205,200,000.00","205,200,000.00","309,425,873.00","310,050,624.00","310,347,916.00","310,555,621.00","403,722,307.00","407,636,788.00","407,929,296.00","408,243,411.00","414,056,316.00","415,999,197.00","416,642,614.00","417,628,938.00","417,628,938.00","417,628,938.00","417,628,938.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"200,165,334.75","203,897,059.51","206,325,238.53","206,757,425.01","204,092,747.38","202,975,044.72","202,473,570.10","211,747,847.79","209,279,282.22","204,577,870.02","203,934,807.52","203,900,047.55","203,650,824.58","202,607,459.62","203,132,998.27","203,164,226.00","203,189,708.40","202,898,707.70","202,837,849.36","202,751,317.26","202,932,422.76","113,219,717.62","114,605,603.99","79,331,864.84","81,234,150.20","83,598,013.84","87,941,308.16","88,087,559.09","89,128,150.87","23,666,921.23","31,346,075.26","29,972,349.80","33,765,618.40","35,657,082.48","52,295,057.38","55,537,413.61","58,601,227.33","88,174,614.27","98,699,403.62","96,625,680.49","101,364,845.63","101,766,270.00","102,167,694.37","96,312,038.21"
无形资产,"19,760,041.65","21,282,179.71","22,040,982.93","23,785,108.51","24,112,804.80","22,728,494.11","21,686,310.41","24,168,849.72","23,981,144.87","24,346,786.35","23,595,624.27","23,627,925.77","22,320,944.36","23,062,156.74","22,415,114.77","21,717,060.30","20,936,720.23","21,553,388.58","21,034,035.12","23,183,893.32","22,537,350.04","25,271,815.58","26,969,952.60","31,576,000.59","30,784,144.03","30,546,528.77","29,950,281.06","29,303,230.91","28,054,658.77","28,370,768.74","29,092,534.98","29,750,651.10","29,006,462.25","57,034,513.03","56,690,411.85","56,036,357.33","53,972,273.67","53,172,570.95","51,707,676.89","51,774,926.26","50,296,127.60","50,425,579.66","50,519,366.24","52,426,578.07"
盈余公积,"23,101,800.93","23,101,800.93","23,101,800.93","14,373,016.72","14,373,016.72","14,373,016.72","14,373,016.72","18,345,032.47","18,345,032.47","18,345,032.47","18,345,032.47","22,913,835.42","22,913,835.42","22,913,835.42","22,913,835.42","27,451,728.25","27,451,728.25","27,451,728.25","27,451,728.25","34,028,777.21","34,028,777.21","34,028,777.21","34,028,777.21","43,045,808.64","43,045,808.64","43,045,808.64","43,045,808.64","54,212,696.04","54,212,696.04","54,212,696.04","54,212,696.04","68,409,413.80","68,409,413.80","68,409,413.80","68,409,413.80","83,989,365.41","83,989,365.41","83,989,365.41","83,989,365.41","97,956,105.16","97,956,105.16","97,956,105.16","97,956,105.16","106,081,768.54"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"32,192,072.19","24,795,393.93","37,282,750.92","59,436,112.57","73,222,542.50","63,782,950.66","77,352,845.90","88,149,705.82","102,070,004.13","88,116,884.85","101,994,524.12","115,710,310.19","129,371,105.01","112,199,949.48","129,319,843.30","141,820,101.12","159,501,369.65","147,785,342.82","171,841,345.43","189,358,467.87","211,872,372.67","208,293,098.95","241,274,287.58","261,020,150.47","290,994,991.28","291,929,718.64","337,355,157.93","362,129,981.07","403,849,369.47","385,196,553.39","436,708,385.90","471,193,804.12","517,944,404.50","426,199,924.17","481,917,117.31","528,336,340.15","576,584,821.81","621,465,746.09","484,416,014.04","524,226,040.01","567,795,293.98","528,722,750.59","561,989,174.10","633,268,342.05"
长期待摊费用,,,,"2,100,764.18","2,276,227.91","2,051,136.77","1,815,884.22","2,442,012.81","2,075,204.63","1,708,396.46","1,933,156.80","2,124,392.81","1,484,818.69","1,257,501.33","892,294.73","1,216,964.94","1,041,256.89","2,176,101.61","2,507,258.58","3,364,462.94","2,971,646.17","2,597,315.67","2,386,389.24","5,442,431.32","7,820,535.01","11,804,780.90","14,979,355.66","14,071,538.07","13,885,351.27","13,596,975.68","14,152,501.00","15,646,129.12","15,431,163.30","14,812,966.15","14,208,725.84","10,268,198.71","9,678,712.23","11,960,261.08","11,680,265.65","10,649,242.06","10,050,756.94","9,499,847.29","8,891,177.93","5,899,649.75"
少数股东权益,"26,579,621.11","29,310,172.59","31,912,184.23","36,245,872.73","37,629,925.60","34,768,243.62","36,480,427.18","39,188,268.98","41,871,475.93","38,710,948.68","41,037,118.55","43,956,767.25","45,978,840.24","42,197,163.06","38,852,851.54","41,636,920.49","43,857,122.02","40,542,216.55","43,395,586.26","46,368,495.23","49,190,021.54","44,066,935.74","48,128,046.95",,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"25,619.01","28,518.34","25,132.68","583,466.43","583,466.43","512,794.53","515,199.65","1,460,146.86","1,460,146.86","2,381,270.23","2,381,270.23","2,541,483.79","2,655,603.40","2,914,254.64","2,914,254.64","3,918,778.61","5,787,049.62","5,781,853.60","6,628,210.17","6,970,255.00","8,694,473.59","9,621,866.40","10,162,753.28","10,982,618.27","11,902,448.96","13,657,813.93","14,256,737.93","14,545,074.15","14,794,642.37","15,343,106.32","15,138,849.84","18,931,277.28","19,032,338.01","16,869,349.24","15,579,297.68","20,934,721.80","20,590,438.41","21,145,030.35","29,076,098.73","32,266,735.09","32,708,122.02","31,454,805.74","31,903,292.40","33,286,797.57"
外币报表折算价差,,,,,,,,,,,,"-545,134.07","-550,892.87","-550,892.87","-550,892.87","-186,310.05","-186,310.05","-142,107.19","-249,402.22","-251,556.62","-274,255.08","-233,660.36","-214,744.15","-159,288.01","-158,155.55","-111,936.00","162,718.69","109,991.21","10,027.83","62,986.88","-90,206.37",,,,,,,,,,,,,
