科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"34,887,744.15","65,206,406.30","115,636,721.12","120,470,672.47","193,140.78","216,009,659.00","817,158,019.00","820,710,905.00","23,458,361.00","55,996,822.06","70,805,383.06","80,099,000.06","2,687,473.00","14,423,523.00","98,926,710.00","457,517,949.00","1,256,800.00","11,354,984.40","153,135,270.20","1,137,036,782.51","646,968,537.44","802,872,136.05","906,945,836.84","1,095,363,117.55","157,663,041.87","394,671,822.15","549,654,196.85","721,379,754.36","128,564,865.55","265,969,552.75","318,941,707.75","411,962,798.09","18,226,806.90","51,576,308.15","143,423,232.87","430,229,229.71","147,882,946.91","430,914,248.67","554,935,630.39","955,991,357.72","682,727,608.48","710,692,967.07","1,140,026,724.27","2,110,016,908.65","144,086,883.09","214,443,690.59","269,327,878.22","386,885,446.48","62,935,123.66"
二、营业利润,"-1,647,251.40","-3,807,761.65","-9,130,746.16","-11,066,754.78","-1,653,702.43","79,703,526.22","341,842,839.79","338,503,152.32","6,588,309.30","90,416,952.43","91,503,310.49","102,672,653.48","6,254,488.20","5,594,246.41","25,780,923.71","146,725,587.81","433,420,309.19","711,412,871.81","739,748,392.42","835,947,333.84","120,989,990.94","104,024,106.23","92,235,426.47","95,655,612.49","-2,227,532.41","12,055,156.17","17,268,211.70","30,684,045.31","6,051,135.11","17,939,649.34","16,961,778.21","36,343,937.76","4,416,093.40","11,623,886.35","20,952,752.69","36,758,848.24","16,960,185.56","110,530,123.91","155,131,983.47","151,973,613.76","98,001,069.11","71,690,292.71","146,616,702.07","305,830,119.71","11,919,472.37","11,845,840.58","31,229,224.05","29,238,039.84","-11,778,688.56"
减:营业成本,"34,058,722.43","63,830,185.64","113,489,541.16","134,354,772.98",,"96,921,893.43","482,820,888.10","652,304,538.90","9,023,917.93","33,112,473.25","40,292,679.26","42,650,358.39","2,064,787.00","5,223,950.12","44,960,280.25","214,358,251.20","841,851.11","7,834,967.83","92,998,136.15","818,409,371.17","407,409,045.61","524,673,385.18","613,871,084.09","754,579,878.06","114,667,015.92","293,537,066.82","398,666,006.04","510,196,281.79","91,311,706.98","186,425,561.11","223,154,702.32","287,404,454.00","11,890,807.76","34,507,785.14","98,053,218.51","329,723,042.65","104,805,345.09","265,165,342.14","338,961,881.10","679,131,487.24","572,354,309.67","592,204,172.74","968,229,395.64","1,502,556,811.57","94,501,556.01","132,101,190.25","169,148,577.27","228,162,791.10","34,389,157.46"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,846.74","11,292.55","493,151.34","619,831.68",,"22,013,472.69","94,211,988.62","94,643,980.68","520,474.47","1,573,118.56","1,862,786.65","-19,298,023.29","86,187.05","731,669.81","15,305,191.86","73,203,265.66","114,700.43","3,053,409.07","23,337,426.87","138,345,500.01","83,775,081.95","92,167,390.90","95,364,900.05","111,139,036.20","14,753,371.60","35,581,628.57","52,011,298.40","71,468,756.02","12,536,479.46","27,082,533.59","32,680,077.27","39,201,534.44","2,010,757.71","5,311,117.38","15,243,952.88","34,751,477.93","13,997,655.97","45,856,177.70","53,308,496.96","78,417,499.51","36,815,263.02","38,395,313.33","58,528,412.35","263,881,163.49","5,655,120.65","11,028,466.72","15,096,141.83","9,014,755.27","7,287,148.48"
营业外收入,,,"2,792,284.12","2,792,284.12","28,015,663.40","2,938,163.41","7,660,640.88","7,688,326.01","10,806,411.42","11,124,366.18","20,927,594.18","20,952,788.84","52,950.00","1,367,500.52","1,400,181.26","514,973,869.30","321,620.00","1,592,649.40","1,786,361.64","2,063,420.49","379,000.00","758,638.30","1,626,529.11","2,557,375.26","16,169,626.54","16,481,895.12","18,356,130.44","17,703,130.44",,"26,897.44","28,403.30","170,984.31","55,121.00","1,830,650.31","1,896,211.00","5,265,303.02","616,354.39","2,096,879.54","2,180,382.82","3,417,094.36","3,108,839.69","1,623,668.41","3,625,756.76","2,568,500.30","2,652,299.06","3,437,356.36","3,664,036.14","1,956,802.01","934,742.87"
销售费用,"368,419.52","664,116.97",,,,"1,161,419.94","2,064,244.00","2,420,541.57","362,913.13","1,263,719.13","1,811,349.13","10,105,412.46","5,825,030.71","7,832,240.93","9,716,875.43","13,924,694.16","16,960,502.32","37,392,983.72","42,804,635.19","51,673,230.62","4,677,773.28","35,166,986.94","36,323,258.85","45,316,244.06","4,677,816.71","7,898,355.57","24,212,074.60","37,791,784.20","6,320,477.66","12,277,507.57","14,678,339.07","21,221,769.05","1,599,061.97","6,928,517.27","16,873,462.13","8,017,020.84","8,495,336.77","22,804,389.36","28,865,274.40","34,437,468.59","3,306,242.97","7,424,224.45","10,943,951.68","29,803,789.57","5,767,031.50","16,925,074.11","45,224,380.93","75,720,538.89","9,699,273.92"
减:营业外支出,"4,899.80","805,679.56","10,013,788.95","18,341,795.67",,"1,237,310.76","1,297,154.21","1,298,803.30",139.99,139.99,"500,399.94","500,844.94",305.00,"52,252.40","271,273.82","283,873.56","10,000.00","10,880.00","47,911.77","143,521.37",,"241,621.82","324,654.54","408,042.94",,"2,850.00","22,850.19","28,957.69",1.98,1.98,"500,002.98","528,884.94",450.57,"1,471.57","1,021,520.15","1,397,286.77",,"525,785.32","525,785.32","736,343.78","39,933.05","601,055.09","25,865,456.13","24,541,782.11","3,038.11","226,072.33","376,213.47","1,380,717.33","2,373.19"
管理费用,"2,019,179.60","4,217,184.74","9,268,440.20","-860,620.55","1,582,686.94","15,912,107.15","33,610,622.84","48,203,173.34","7,192,695.69","13,479,899.68","19,504,103.23","28,098,152.66","12,334,042.86","18,805,106.97","26,552,437.62","37,446,235.43","17,387,205.89","25,093,508.34","33,929,415.35","41,929,474.86","13,041,991.94","21,581,210.50","37,161,115.35","46,494,876.08","9,240,897.72","16,050,850.74","22,213,351.75","31,698,752.33","8,232,791.56","13,888,965.36","19,862,808.60","27,936,292.47","7,801,024.46","15,749,678.94","23,845,871.43","38,704,971.29","10,915,723.49","23,414,304.50","38,174,755.26","96,785,421.02","19,004,013.08","52,408,613.56","79,685,852.58","147,320,972.66","24,917,178.36","51,321,336.65","69,958,598.52","106,883,585.85","22,449,320.12"
其中:非流动资产处置净损失,,,,,,"63,711.27",,,,,,,,,,"12,904.49",,,,"122,241.37",,"8,730.80",,"116,138.03",,,,,,,,"28,881.96",,"1,021.00","21,069.08","66,585.70",,,,,,,,,,,,,
