科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"255,584,458.03","94,146,817.14","93,437,760.33","72,001,435.81","69,412,747.25","89,252,191.64","78,131,509.24","40,860,667.19","40,790,955.52","37,248,107.28","40,147,571.55","30,316,910.08","41,549,087.87","46,434,204.68","52,123,538.61","53,168,019.09","44,786,606.06","49,800,094.28","55,853,324.58","49,396,897.48","52,965,623.77","80,969,456.19","85,173,486.67","108,749,571.13","122,374,007.52","101,494,403.41","123,975,627.47","48,237,484.62","69,866,396.09","74,014,341.37","68,743,767.75","58,421,094.01","88,824,533.18","86,586,658.55","89,534,925.50","84,027,748.25","102,649,170.62","76,622,763.15","87,446,017.55","61,795,070.05","79,512,684.35","98,209,823.28","240,420,362.26","168,396,001.22"
应付职工薪酬,"19,888,120.40","29,300,825.66","32,231,980.57","66,941,436.23","32,057,983.17","34,475,847.47","40,394,507.60","53,095,760.76","29,882,751.53","51,498,662.81","47,264,613.99","75,453,110.14","42,280,564.60","47,179,043.80","48,714,283.72","83,847,933.02","48,850,711.36","57,674,492.65","55,931,002.33","76,968,089.28","51,395,382.34","63,267,618.38","70,339,476.11","94,986,805.47","61,699,654.52","68,384,815.39","77,054,208.41","111,902,303.82","51,090,785.57","63,527,521.98","82,281,966.33","93,872,481.96","46,292,671.40","65,526,728.33","74,929,607.69","106,679,289.56","50,202,380.80","72,515,915.78","92,723,139.61","142,375,702.34","77,929,533.25","93,959,525.09","110,471,718.62","193,107,621.68"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"44,709,426.99","58,377,853.97","94,314,874.91","57,309,518.55","68,116,615.43","60,985,012.40","68,751,372.68","78,636,905.44","55,780,851.43","38,945,957.78","54,740,952.71","94,046,283.25","64,636,285.89","58,727,593.32","104,422,080.16","137,976,696.59","138,663,708.98","83,391,748.12","85,303,818.56","113,071,975.71","108,514,963.48","96,819,882.55","134,693,513.28","121,474,545.72","118,640,984.93","76,448,021.36","109,534,145.81","126,131,255.92","115,485,341.94","68,000,459.48","105,060,859.70","69,833,851.63","65,946,509.02","81,533,560.00","146,220,124.86","160,524,390.02","193,661,191.22","177,382,274.43","223,207,845.49","320,516,102.02","229,802,607.96","204,296,882.57","1,262,113,037.67","1,101,545,408.52"
应收利息,,,,,,,,"414,000.00","621,000.00","828,000.00",,,,,,,,,,,,,,,,,,,,,,"3,907,472.20","4,640,805.53","1,093,548.90","1,900,215.56","641,666.64","1,457,499.97","586,666.63","1,393,333.29","531,666.62","1,356,666.61",,"8,134,657.27","5,945,063.41"
应付利息,,,,,,,,,,,,,,,,,,,,"11,833,333.34","29,583,333.35","47,333,333.36","70,621,515.27","19,979,479.48","44,076,743.12","63,483,424.69","76,363,604.33","23,657,278.57","54,277,984.34","49,014,593.66","62,102,841.30","23,657,278.58","51,191,871.85","49,014,593.67","67,468,992.27","23,657,278.59","46,423,497.78","47,333,333.36","65,167,248.78","17,170,833.35","44,687,271.73","71,395,833.39","100,520,833.41","36,093,847.05"
应收股利,,,,,,,,"136,122.15","136,137.58","136,060.41","136,060.41","135,906.06","114,969.58","134,655.81","114,969.58","131,337.27","131,337.27","128,358.29","128,358.29","125,132.36","125,132.36","125,830.02","125,830.02","125,155.51","125,155.51","122,948.29","122,948.29","121,350.76","121,350.76","121,350.76","121,350.76",,"-15,657.94","4,637,280.00",,"14,700,000.00","14,700,000.00","39,148,003.22",,,,"4,556,591.08",,
应付股利,"2,531,984.01","9,453,982.78","2,532,192.16","2,531,984.01","10,737,691.78","2,551,957.22","2,531,984.01","2,531,984.01","2,531,984.01","87,632,363.30","23,731,304.01","2,531,984.01","2,531,984.01","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,984.46","2,531,980.58","142,165,051.14","12,707,658.06","11,690,090.70","11,690,090.70","151,323,157.38","20,707,158.15","2,531,984.46","2,516,326.52","177,345,050.18","2,679,490.17","2,531,984.46","2,531,984.46","161,470,083.42","2,616,428.88","2,531,984.46","2,531,984.46","371,788,120.48","2,531,984.46","170,936,288.17"
存货,"394,645,197.50","372,461,458.68","431,144,377.29","492,806,472.38","480,695,383.97","485,822,082.86","559,755,591.89","513,744,151.63","463,181,321.45","480,662,557.43","442,618,358.35","509,069,829.18","576,385,686.73","611,884,400.52","646,583,457.25","649,677,396.91","617,783,380.18","652,332,893.99","691,450,592.59","626,617,442.43","627,559,857.07","702,843,403.85","720,636,942.84","779,174,066.92","834,556,540.92","894,763,900.95","972,761,114.64","914,876,181.37","1,002,602,574.72","1,086,008,221.20","1,114,068,541.87","1,099,516,812.86","1,147,248,362.23","1,232,745,083.45","1,270,306,144.97","1,312,235,676.32","1,336,637,328.71","1,367,513,353.05","1,398,000,731.36","1,418,823,993.05","1,410,974,704.15","1,375,712,101.46","1,406,752,908.43","1,355,561,431.51"
其他应付款,"265,040,211.17","189,436,204.27","226,714,668.48","215,593,409.40","220,633,661.66","256,824,341.99","294,197,219.13","269,308,394.81","306,597,334.39","344,857,228.57","341,805,680.40","324,004,901.89","324,784,407.36","361,894,957.00","421,702,238.40","473,855,644.06","507,299,025.79","508,795,863.13","541,268,708.82","633,763,208.88","661,046,062.27","740,213,244.06","851,579,705.38","772,213,404.44","830,778,980.22","881,809,070.52","932,218,593.94","961,109,190.08","912,392,844.24","971,101,264.20","1,059,380,576.54","1,093,255,322.80","1,128,874,470.90","1,127,516,625.90","1,271,448,344.46","1,743,592,426.68","1,792,798,762.05","1,830,707,417.14","1,991,897,119.56","1,987,241,132.47","2,115,167,627.47","2,094,272,544.77","2,247,286,949.44","2,147,503,645.26"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"1,400,000.00","1,400,000.00","41,400,000.00","41,400,000.00","40,600,000.00","70,600,000.00","70,400,000.00","10,400,000.00","10,400,000.00","400,000.00","20,400,000.00","50,400,000.00","50,400,000.00","400,000.00","20,400,000.00","301,852,720.00","229,257,020.00","35,254,730.56","17,138,530.56","61,202,500.00","61,196,860.00","68,062,940.00","35,404,980.00","72,563,900.00","80,350,780.00","73,682,600.00","73,543,900.00","200,101,580.00","209,767,100.00","14,687,500.00","11,890,670.00","11,838,615.00","11,885,305.00","412,229,150.00","412,712,150.00","400,400,000.00","400,400,000.00","193,555,420.00","194,979,220.00","202,559,260.00","400,000.00","400,000.00","400,000.00","998,944,278.64"
其他流动资产,,,,,,,,,"38,497,549.91",,,,,,,,,,,,,,,,,"281,532.35","251,532.35",,,,,,"5,249.97",,,,,"3,740.67","3,740.67","812,547,515.32","395,499,258.12","288,110,681.50","313,325,546.11","135,551,840.33"
其他流动负债,,,,,,,,,,,,,,,,,,"400,000,000.00","400,000,000.00","400,000,000.00","200,000,000.00",,"400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00",,,,"600,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00",,"975,741,756.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,650,000,000.00","950,000,000.00","950,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00"
流动资产合计,"2,322,091,509.09","2,183,797,551.48","2,893,133,177.98","2,794,031,470.19","2,908,261,113.70","2,749,902,517.18","2,653,408,981.44","2,495,072,507.73","2,287,761,294.80","2,633,278,123.36","2,837,618,143.72","2,902,887,332.23","3,107,229,470.27","3,146,743,623.51","3,424,338,973.14","3,268,968,128.77","3,515,329,324.87","3,678,757,898.43","3,815,827,220.54","4,647,220,459.72","3,974,495,586.77","4,080,929,319.67","4,636,471,604.21","4,390,556,235.70","4,660,109,969.27","4,894,860,691.38","4,696,307,777.62","4,556,194,000.22","5,143,041,566.81","5,350,592,466.54","5,760,925,474.64","5,144,474,444.98","5,660,622,656.21","5,247,244,971.18","6,229,920,825.98","6,276,999,005.92","6,484,665,604.74","6,823,290,011.05","8,514,072,229.25","8,188,570,911.81","9,422,230,893.79","13,647,158,193.60","14,219,669,446.37","14,320,657,011.11"
流动负债合计,"1,849,058,729.45","1,731,487,954.33","1,893,198,877.63","1,704,359,779.54","1,749,718,596.26","1,842,323,690.38","1,819,344,903.34","1,715,938,312.50","1,328,220,797.88","1,493,177,254.76","1,379,977,762.85","1,332,309,236.30","1,259,736,871.27","1,226,115,174.01","1,439,672,083.15","1,615,918,884.45","1,691,602,106.07","1,919,123,865.15","1,987,611,190.98","2,008,897,866.71","1,817,752,363.77","2,207,438,886.94","2,964,908,924.36","2,798,685,319.60","2,865,168,500.22","3,162,223,590.72","2,984,721,749.98","2,994,257,775.85","3,418,412,217.15","3,730,290,473.25","4,069,652,017.83","3,671,044,984.42","3,756,801,184.12","3,792,801,518.71","5,015,149,843.20","5,065,422,235.06","5,121,486,538.22","5,718,613,547.90","5,709,159,359.68","4,776,195,076.32","5,217,913,189.81","9,476,736,322.40","5,942,682,740.68","6,930,371,300.24"
可供出售金融资产,"82,624,800.00","295,584,048.50","196,452,742.50","203,486,943.00","158,215,222.20","155,010,361.80","152,964,453.80","152,689,800.96","153,709,613.46","156,906,715.36","158,064,374.77","157,821,087.63","156,931,546.42","155,387,106.27","165,584,364.50","165,479,886.89","165,201,180.38","164,540,289.81","162,782,950.90","163,216,787.30","163,687,489.29","163,849,659.86","163,489,270.64","10,612,859.66","11,065,733.03","9,827,655.38","10,547,652.80","10,041,559.76","9,857,078.24","4,944,186.00","576,931,515.94","561,317,772.99","593,942,419.65","769,212,004.35","759,846,989.11","749,537,286.76","743,950,024.09","1,089,623,542.33","1,189,742,569.03","1,070,400,251.29","1,409,890,160.14","1,360,490,309.80","1,365,084,840.04","1,160,743,203.28"
长期借款,"110,700,000.00","110,700,000.00","70,700,000.00","149,700,000.00","170,700,000.00","140,700,000.00","140,700,000.00","194,795,000.00","194,801,500.00","282,929,500.00","395,040,000.00","354,845,000.00","398,426,000.00","395,438,152.92","375,519,904.07","115,297,956.23","46,918,680.00","222,483,349.44","299,202,449.44","257,381,200.00","322,206,000.00","295,492,260.00","296,594,300.00","249,626,900.00","384,089,620.00","358,599,550.00","328,891,520.00","191,568,600.00","176,858,500.00","363,412,500.00","362,264,200.00","279,494,900.00","214,564,300.00","213,230,395.00","209,596,145.00","190,038,280.00","189,014,500.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"990,190,904.20","990,477,260.50","990,763,616.80","991,049,973.10","991,350,241.40","991,657,465.70","1,391,964,690.00","1,392,271,914.30","1,392,594,064.40","1,392,923,677.40","1,393,253,290.40","1,393,582,903.40","1,393,928,529.90","1,394,282,163.15","994,635,796.40","994,989,429.65","995,360,243.40","995,739,647.40","996,119,051.40","996,498,455.40","1,693,035,115.17","2,190,860,253.94","2,191,843,918.21","2,192,827,582.48","1,195,250,459.80"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"300,307,676.81","302,424,737.94","299,986,392.72","299,092,507.21","298,356,486.12","258,327,876.26","288,040,797.54","280,239,347.55","274,727,335.89","224,094,523.36","185,198,709.46","191,193,585.22","183,916,639.43","183,606,689.09","206,249,291.93","204,371,210.13","198,798,636.57","196,153,460.15","273,927,396.34","252,745,105.49","622,223,102.82","345,204,777.20","346,222,567.47","688,040,997.83","694,394,971.03","694,070,512.77","699,174,539.82","701,916,327.87","704,845,618.59","802,389,632.63","286,539,514.67","291,801,414.57","295,965,613.81","319,125,588.44","356,906,906.57","344,028,861.18","567,339,273.03","379,215,309.12","378,702,478.12","383,121,424.67","386,689,371.20","364,990,904.60","369,575,579.43","370,555,730.48"
专项应付款,"39,918,695.20","17,250,000.00","17,250,000.00","17,370,000.00","17,770,000.00",,,,,,,,,,,,,,,,"500,000.00",,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,964,871.37","21,268,986.25","20,573,101.14","19,877,216.02","19,181,330.91","18,485,445.79","17,789,560.68","17,093,675.56","16,397,790.45","15,701,905.33","15,006,020.22","14,310,135.10","13,614,249.99","12,918,364.87","12,222,479.76","11,526,594.64","10,830,709.53"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,245,186,312.07","1,522,189,443.19","1,483,967,326.94","1,727,754,801.98","1,694,266,202.04","1,703,397,594.20","1,684,160,956.18","1,657,912,383.15","1,621,952,804.27","1,577,714,847.91","1,539,942,037.99","1,634,592,073.98","1,605,074,623.91","1,582,946,722.91","1,555,947,339.04","2,024,657,820.09","2,227,909,283.72","2,235,612,953.94","2,195,610,549.90","2,477,997,430.95","2,426,736,760.67","2,777,534,457.80","2,734,383,933.60","2,371,197,325.11","2,325,054,069.66","2,316,396,823.47","2,419,436,898.85","3,150,104,973.70","3,193,428,778.29","3,363,580,325.27","3,388,536,147.99","4,065,378,715.07","3,983,719,634.82","4,000,376,317.81","3,957,097,715.62","4,385,133,223.40","4,409,862,454.19","4,394,797,540.87","4,337,693,285.13","4,330,400,304.97","4,283,583,825.72","4,196,480,970.53","4,120,523,381.99","4,242,816,125.66"
递延所得税负债,"24,751,708.94","34,652,989.37","76,082,336.35","52,201,238.06","28,728,675.89","5,277,623.67","5,371,990.76","4,290,495.40","3,773,461.39","5,294,844.77","5,362,386.89","5,271,256.37","3,771,642.64","3,202,963.90","2,795,220.80","3,221,187.92","2,426,432.37","3,059,098.36","2,758,491.57","2,829,907.98","2,884,364.58","2,946,238.87","3,087,744.81","4,628,333.66","4,836,417.24","4,727,493.83","4,878,968.70","5,052,354.50","5,556,043.49","6,063,253.20","8,428,282.55","14,658,922.13","15,461,998.65","19,043,068.50","20,865,889.66","23,412,627.84","25,658,326.09","29,017,258.47","29,347,982.41","32,447,544.81","94,792,854.67","88,911,466.45","118,694,439.47","85,473,658.04"
在建工程,"463,793,823.04","198,964,215.13","254,793,808.28","63,944,770.61","89,250,458.62","76,763,300.96","95,437,267.81","223,770,230.63","235,375,606.44","269,374,886.79","307,247,218.17","234,285,327.88","288,024,808.74","419,831,686.27","604,931,503.26","404,614,086.06","236,686,768.67","276,155,255.36","354,307,961.38","167,265,245.42","431,331,030.74","614,880,958.17","885,393,873.16","1,118,837,608.12","1,284,264,913.83","1,679,643,182.03","1,735,389,065.46","1,104,620,910.12","1,097,862,382.60","1,078,808,102.97","1,146,629,030.58","593,113,150.87","667,055,952.15","714,071,356.73","770,182,504.93","439,707,819.95","325,136,640.86","303,928,618.22","335,548,072.73","306,300,817.35","317,966,833.09","319,878,368.94","370,956,948.09","276,781,116.14"
其他非流动负债,,"21,257,703.29","18,954,549.65","20,283,946.32","20,156,156.75","39,004,175.37","39,839,010.78","44,541,603.40","45,680,249.66","45,056,742.82","53,290,318.68","51,733,997.94","53,868,746.99","52,890,775.29","52,266,578.45","56,256,654.53","71,038,754.83","61,002,792.51","65,830,911.74","95,218,331.76","95,620,784.10","99,475,439.56","101,199,229.34","119,121,904.98","116,225,709.64","114,326,937.84","114,754,763.60","137,538,158.16","132,461,655.83","131,441,850.23","181,733,032.04",,,,,,,,,,,,,
工程物资,"4,598,981.37","14,007,577.88","22,794,834.97","14,776,412.57","16,705,955.21","12,350,247.38","33,927,687.16","6,269,448.31","8,905,994.36","9,984,506.20","10,731,354.78","26,788,840.70","52,524,179.80","88,507,552.27","39,415,229.39","28,783,169.17","9,882,600.18","10,017,214.94","11,128,049.90","10,974,401.60","7,062,678.34","6,188,017.48","7,941,466.31","6,058,738.75","6,482,063.88","5,830,988.18","6,364,957.37","4,829,152.01","4,863,225.56","5,078,258.72","5,234,421.02","4,547,684.72","5,277,448.99","8,261,179.81","4,425,779.57","2,694,009.81","2,770,756.69","2,707,629.49","2,706,279.49","1,314,235.16","1,279,604.00","1,204,219.38","1,186,713.79","994,622.78"
非流动负债合计,"175,370,404.14","183,860,692.66","182,986,886.00","239,555,184.38","237,354,832.64","184,981,799.04","185,911,001.54","243,627,098.80","244,255,211.05","333,281,087.59","453,692,705.57","411,850,254.31","456,066,389.63","451,531,892.11","430,581,703.32","174,775,798.68","120,383,867.20","286,545,240.31","367,791,852.75","1,345,620,343.94","1,411,688,409.18","1,388,677,555.23","1,391,931,247.25","1,364,727,380.04","1,496,809,212.58","1,869,618,671.67","1,840,797,166.60","1,726,753,177.06","1,707,799,876.72","1,894,170,893.83","1,946,008,417.99","1,871,753,699.52","1,811,897,314.48","1,417,673,951.76","1,426,773,633.56","1,423,038,443.36","1,419,494,303.70","1,235,076,364.95","1,256,621,227.60","1,960,761,222.47","2,516,206,541.70","2,503,051,100.60","2,543,959,633.31","1,663,364,466.15"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,524.71",,"31,070.47",
负债合计,"2,024,429,133.59","1,915,348,646.99","2,076,185,763.63","1,943,914,963.92","1,987,073,428.90","2,027,305,489.42","2,005,255,904.88","1,959,565,411.30","1,572,476,008.93","1,826,458,342.35","1,833,670,468.42","1,744,159,490.61","1,715,803,260.90","1,677,647,066.12","1,870,253,786.47","1,790,694,683.13","1,811,985,973.27","2,205,669,105.46","2,355,403,043.73","3,354,518,210.65","3,229,440,772.95","3,596,116,442.17","4,356,840,171.61","4,163,412,699.64","4,361,977,712.80","5,031,842,262.39","4,825,518,916.58","4,721,010,952.91","5,126,212,093.87","5,624,461,367.08","6,015,660,435.82","5,542,798,683.94","5,568,698,498.60","5,210,475,470.47","6,441,923,476.76","6,488,460,678.42","6,540,980,841.92","6,953,689,912.85","6,965,780,587.28","6,736,956,298.79","7,734,119,731.51","11,979,787,423.00","8,486,642,373.99","8,593,735,766.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"609,930,000.00","609,930,000.00","609,930,000.00","609,930,000.00","609,930,000.00","1,097,874,000.00","1,097,874,000.00","1,097,874,000.00","1,097,874,000.00","1,097,874,000.00","1,097,874,000.00","1,097,874,000.00","1,097,874,000.00","1,317,448,800.00","1,317,448,800.00","1,317,448,800.00","1,317,448,800.00","1,317,448,800.00","1,317,448,800.00","1,288,196,577.00","1,288,196,577.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,545,835,892.00","1,583,879,292.00","1,583,879,292.00","1,587,029,292.00","1,587,029,292.00","1,588,389,292.00","1,588,389,292.00","1,587,139,292.00","1,585,901,292.00","1,585,901,292.00","1,573,778,272.00","1,573,778,272.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
