科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"4,833,163.98","4,358,507.54","4,658,802.06","4,848,844.89","5,103,388.09","4,865,315.73","4,782,433.72","5,013,406.80","5,096,137.62","5,759,148.16","5,929,891.83","7,360,926.12","10,104,828.86","11,851,650.16","8,958,635.87","14,437,769.74","13,099,219.32","9,607,971.41","15,082,305.03","11,468,344.31","10,573,700.38","12,938,706.67","15,358,341.13","18,603,247.07","15,852,025.83","10,815,255.39","18,705,596.23","171,552,625.70","17,673,026.94","17,101,083.63","10,381,913.34","68,414,312.99","9,812,945.50","7,217,156.94","24,476,587.10","25,240,339.45","8,487,450.52","350,202,439.02","339,714,419.54","191,083,802.27","198,103,323.44","52,295,845.25","43,532,597.31","39,517,856.17","26,624,609.67","21,763,075.58","62,307,587.52","60,847,905.43","56,931,779.78"
应付职工薪酬,"2,929,380.46","2,630,791.12","2,561,476.46","3,288,386.84","2,864,765.96","2,864,930.36","3,041,610.31","4,460,921.46","2,956,770.14","3,123,767.90","2,591,298.40","29,900.00","19,566,274.32","32,348,420.64","16,672,038.94","45,485,413.09","35,420,635.44","40,525,299.11","32,202,926.16","36,721,337.27","29,718,771.50","38,149,373.17","47,944,161.68","39,893,018.25","31,922,613.22","34,906,380.47","79,182,723.86","57,171,252.22","47,909,971.42","45,130,921.15","52,338,432.97","57,702,451.76","41,031,910.73","43,676,582.62","49,758,979.45","45,177,936.76","29,142,799.08","31,077,083.04","37,792,461.19","53,825,865.52","28,666,832.72","39,742,565.16","54,083,098.95","80,602,809.95","40,537,045.73","57,493,020.99","72,664,584.28","76,239,486.67","42,339,961.64"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,492,724.17","1,673,729.29","1,783,275.01","2,349,432.63","2,597,822.81","2,749,945.54","2,278,780.78","3,660,862.18","3,944,894.74","3,392,290.38","3,206,954.45","17,529,675.88","41,820,371.90","15,179,624.59","-7,517,624.20","23,633,055.49","13,160,386.49","252,766.00","1,227,408.50","22,679,780.96","8,192,287.07","1,389,418.23","22,082,082.83","5,171,104.93","1,672,673.61","-8,091,730.55","-7,597,609.54","39,337,710.77","56,308,293.77","22,839,165.33","35,771,587.10","41,412,967.13","38,789,641.46","26,659,304.40","43,644,785.81","88,400,407.97","39,924,631.78","96,507,206.67","46,416,806.88","64,969,684.92","66,040,378.33","21,136,154.05","45,882,948.44","51,817,148.45","40,848,979.79","37,951,749.54","61,978,829.56","24,923,042.91","17,444,057.13"
应收利息,,,,"57,510.00","57,510.00","57,510.00",,,,,,,"4,668,717.73","4,793,032.65","4,197,495.37","3,796,479.14","3,744,040.24","4,218,448.98","7,493,805.77","6,628,276.74","6,683,025.00","5,961,278.68","5,468,905.69","6,705,611.93","6,561,277.56","2,238,130.43","9,764,544.57","9,484,960.12","9,182,549.24","11,648,308.43","57,543,820.59","14,887,229.85","13,335,489.07","14,650,788.32","13,088,606.85","12,521,428.70","8,668,383.31","5,609,240.94","8,183,669.53","13,513,440.13","12,720,320.55","15,894,720.90","20,898,991.09","20,214,834.48","25,243,192.73","23,502,422.75",,"46,121,163.98","36,909,773.15"
应付利息,"19,904,352.99","6,463,033.37","6,336,544.90","111,807.84","167,990.48","224,173.12","280,355.76","334,068.84","170,343.84","229,518.84","61,383.00",,"1,629,870.84","1,599,520.00","1,352,684.99","1,920,809.65","1,939,928.94","2,101,132.55","3,235,919.79","2,321,209.67","2,106,891.73","2,018,249.93","3,461,916.64","7,589,754.14","14,714,117.04","27,587,905.11","31,770,499.75","41,705,890.00","16,421,858.17","28,754,654.66","40,915,591.75","46,173,430.45","70,933,201.13","66,936,814.90","56,699,042.70","32,329,198.17","31,009,985.67","39,403,871.88","42,913,078.10","47,327,242.42","17,360,775.45","27,775,534.95","39,565,414.59","64,199,858.98","68,153,223.15","61,224,922.36",,"92,296,770.42","62,578,824.12"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,367.60",,,,,,,,,,,,,,,
应付股利,,,,"903,491.22","903,491.22","903,491.22","903,491.22","903,491.22","903,491.22","903,491.22","903,491.22",,"219,971,469.92","195,183,862.70","100,000,000.00","92,674,073.03",,,"98,692,310.44","22,567,181.55","411,823,804.67","45,417,242.32","45,417,242.32","64,158,265.92","63,938,156.85","38,186,041.86","37,398,566.61","32,684,488.23","32,684,488.23","11,903,217.11","1,903,217.11","1,903,217.11","1,903,217.11","1,903,217.11","16,605,649.33","1,549,681.81","1,549,681.81","1,549,681.81","1,300,768.81","1,300,768.81","1,300,768.81","42,564,267.95","278,106,660.13","1,827,373.43","278,430,653.73","67,817,469.74",,"67,599,045.18","67,599,045.18"
存货,"64,970,551.72","63,330,725.10","64,334,655.36","66,624,973.80","68,489,220.95","70,560,957.88","69,330,105.21","65,875,773.94","67,549,005.94","63,773,460.14","67,986,659.42",,"90,231,274.59","54,774,016.81","82,587,652.78","69,254,682.14","131,757,965.17","112,716,489.35","127,840,901.92","20,643,702.50","22,469,559.41","16,173,617.60","142,261,671.55","205,487,752.79","133,308,616.70","115,396,825.28","396,408,074.47","355,997,883.03","342,533,626.61","397,830,552.18","508,591,654.42","326,258,321.46","296,987,019.24","280,304,242.97","244,321,201.43","259,758,341.25","289,157,245.79","232,995,033.30","331,788,598.11","287,087,959.92","346,389,848.17","368,038,572.35","417,275,679.47","551,396,968.18","711,947,078.52","867,156,801.91","921,429,554.04","690,709,289.24","581,075,558.68"
其他应付款,"23,459,038.98","34,588,327.42","49,458,508.47","69,223,252.93","67,461,543.53","65,756,830.62","66,866,003.08","71,954,019.97","58,003,364.83","60,798,668.05","61,722,055.59","16,043,902.75","43,412,723.15","24,581,051.65","18,114,487.90","21,401,356.26","28,243,371.65","21,222,800.56","14,596,469.05","15,196,751.39","17,709,966.15","21,414,036.28","98,824,832.34","18,589,153.14","23,022,345.77","20,133,273.48","104,311,122.75","179,454,785.15","182,236,524.61","175,397,915.87","199,593,716.95","152,936,242.40","149,677,227.28","153,601,452.10","214,456,342.25","209,742,605.46","333,906,824.81","290,164,429.09","301,149,932.27","73,198,621.83","59,839,473.85","46,847,694.07","56,743,957.07","63,626,100.89","76,830,897.62","69,114,301.43","221,672,638.69","232,865,713.69","207,948,440.91"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"31,910,000.00","31,910,000.00","17,810,000.00",,,,,,,,,,"380,358,672.08","189,816,260.00","127,850,120.00","67,128,840.00","45,894,800.00","55,008,600.00","54,016,650.00","63,009,000.00","63,009,000.00","75,898,800.00","76,092,000.00","59,712,250.00",,,,,,"75,000,000.00","193,974,405.28","54,087,913.00","141,495,843.97","150,157,883.30","152,146,561.68","171,127,606.33","214,055,154.73","193,274,657.51","219,873,602.36","177,780,033.75","159,000,975.34","111,581,393.82","57,941,652.00","25,000,000.00","37,500,000.00","37,500,000.00","722,217,321.00","1,088,540,000.00","1,088,540,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,194,753.40","103,869,662.03","114,242,583.79","128,746,157.09","106,548,516.23","114,631,775.33","118,717,955.56","125,230,580.38","130,655,113.37","153,404,575.25","173,747,949.23","209,247,142.45","3,776,062,329.96","562,877,129.14","752,443,160.97","995,500,843.47","318,125,497.70","336,118,014.63","331,286,717.19","250,532,882.87","55,516,456.41","52,282,813.95"
其他流动负债,"765,000.00","765,000.00","665,000.00",,,,,,,,,,,,,,,,,,,,"249,033,333.33","249,288,888.88","996,719,444.44","997,730,555.54","748,705,555.55","802,272,221.07",,"249,211,111.11","498,544,444.44","1,156,726,980.67","1,157,726,980.67","908,513,091.81","499,922,222.21","698,382,777.78","1,097,268,888.91","1,098,128,333.38","599,211,111.12","399,937,210.04","199,193,333.33","398,853,333.33","698,565,555.56","699,353,309.24","699,186,027.87","199,548,493.15","199,750,136.99","199,951,780.82",
流动资产合计,"114,129,110.71","110,719,029.68","111,509,197.22","108,564,525.08","110,108,530.82","112,476,083.83","101,262,805.61","95,480,967.52","105,165,389.77","102,925,231.54","105,068,875.66","85,657,087.26","1,881,415,663.13","2,023,812,558.02","1,944,642,617.55","2,054,504,858.56","2,233,224,387.62","2,083,034,418.05","2,405,817,160.98","1,741,183,669.78","1,864,799,533.24","1,761,710,387.11","2,912,044,461.21","2,557,434,026.61","3,172,357,001.63","3,343,666,815.32","6,051,559,072.66","6,696,617,034.75","7,265,905,257.18","6,504,790,073.53","7,993,728,884.89","7,488,212,234.25","7,370,150,477.62","6,337,254,495.73","6,140,325,551.80","5,867,833,733.53","6,241,685,073.51","6,224,137,978.21","15,757,852,639.67","14,209,497,867.16","12,147,509,810.49","11,091,507,698.68","10,052,003,591.02","9,310,215,184.83","9,833,264,324.53","10,329,395,811.31","10,311,468,120.11","6,550,461,578.69","5,459,070,556.44"
流动负债合计,"151,178,555.20","127,928,587.86","133,708,768.58","128,652,996.36","124,935,524.21","127,735,600.03","119,599,238.63","117,291,845.27","106,396,670.24","107,514,256.60","111,147,891.09","33,603,478.63","1,682,546,582.82","1,582,108,173.94","1,405,879,931.88","1,387,513,039.81","1,395,513,641.09","1,395,910,969.84","1,611,183,953.34","1,141,890,930.48","1,304,260,987.61","1,168,654,911.27","2,470,635,826.53","2,102,069,219.16","2,689,401,539.25","2,981,604,001.20","5,384,694,371.04","5,335,775,095.06","5,865,041,093.52","5,390,701,943.93","6,670,678,022.69","5,943,226,834.13","5,851,615,872.08","5,771,626,157.66","5,573,898,261.81","5,724,286,167.59","6,320,916,066.06","6,017,531,148.28","6,197,652,867.14","5,713,329,709.66","6,254,181,089.18","6,525,682,979.47","6,767,687,734.75","7,148,669,516.59","7,670,589,218.19","8,254,972,555.67","9,091,903,599.29","9,403,233,759.52","8,615,050,780.55"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,817,056.14","366,282,773.79","555,393,326.84","680,348,503.46","515,632,448.01","516,850,437.69","516,702,028.09","400,765,083.72","586,492,916.69","528,871,040.63","74,354,238.36","76,298,944.57","75,972,415.15","77,240,391.11","106,104,447.00","106,205,621.56","105,387,898.11","105,433,321.22","104,533,628.48","104,514,465.44","104,699,475.52",
长期借款,"15,330,000.00","10,330,000.00","5,330,000.00","5,330,000.00","5,330,000.00","5,330,000.00","5,330,000.00","5,330,000.00","5,330,000.00","5,330,000.00","5,330,000.00",,,"139,213,450.00","137,372,550.00","129,142,650.00","127,783,500.00","77,659,200.00","76,258,800.00","59,858,550.00","269,795,850.00","235,761,046.00","359,120,314.00","394,692,023.59","446,077,180.00","455,568,207.00","480,465,147.19","511,247,627.84","555,500,562.64","468,005,802.89","329,873,532.83","425,262,931.36","298,094,037.83","236,267,365.72","230,405,946.83","159,118,933.73","108,119,882.95","68,267,613.45","34,347,624.00","100,000,000.00","62,500,000.00","62,500,000.00","37,500,000.00","1,002,295,971.67","2,135,565,753.86","3,000,211,662.14","2,415,233,804.32","2,104,737,784.01","2,067,584,073.55"
持有至到期投资,,,,,,,,,,,,,"160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","36,320,929.60","31,342,428.32","26,279,721.55","21,115,534.53","15,929,756.02","10,682,396.39","5,372,724.37",,,,,,,,,,,
长期股权投资,"43,664,294.37","45,689,932.66","50,644,096.79","52,302,653.23","49,701,320.78","53,488,018.82","58,943,041.62","60,363,452.86","41,817,576.11","43,735,326.20","45,484,625.48",,,,,,,,,"408,628,260.10","410,843,638.38","416,218,177.88","820,069,136.68","1,001,857,063.81","1,023,826,368.56","1,039,176,357.37","665,963,766.15",,,,,,,"100,000,000.00","100,000,000.00","103,168,627.98","104,471,905.94","101,763,023.86","103,010,882.21","104,426,686.84","105,073,899.49","105,067,711.62",,,,,,,
专项应付款,"1,300,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00","2,670,000.00",,"25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,868,038.00","25,968,038.00","25,968,038.00","25,968,038.00","25,968,038.00",,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"10,004,489.85","9,917,111.40","9,829,732.95","11,382,287.74","11,280,593.80","11,178,899.76","11,077,205.82","10,975,511.88","10,873,817.94","10,772,124.00","10,670,430.06",,,,,,,,,,,,,,,,,,,,,"8,340,445.00","8,138,580.74","7,936,716.50","7,734,852.22","7,532,987.97","7,331,123.71","7,129,259.45","6,927,395.19","6,725,530.96","6,523,666.71","6,321,802.44","6,119,938.19","5,918,073.92","5,716,209.67","5,514,345.40","5,312,481.15","5,110,616.89","4,908,752.63"
预计负债,,,,"5,082,590.00","5,082,590.00","5,082,590.00","5,082,590.00","5,082,590.00","5,023,190.00","4,986,230.00","4,986,230.00",,,,,,,,,,,,,,,,,"128,000,000.00","96,000,000.00",,,,,,,,,,,,,,,,,,,,
固定资产,"7,784,546.81","7,269,814.62","7,325,873.64","5,668,049.34","5,441,593.24","5,330,439.58","6,517,641.04","6,309,425.79","6,284,747.69","6,117,559.10","5,970,602.08",,"2,417,438,420.82","2,347,817,274.25","2,367,546,699.71","2,337,085,851.86","2,269,658,727.37","2,199,066,263.68","2,126,284,580.56","2,074,354,705.62","1,998,729,652.51","1,956,773,653.77","1,905,943,965.15","1,781,054,108.14","1,715,119,397.80","1,661,121,766.80","2,043,208,274.70","1,776,995,380.87","1,735,533,311.10","1,731,394,430.16","1,697,149,941.05","2,124,878,674.86","2,061,690,345.91","1,987,686,682.23","1,934,375,152.91","1,932,892,612.78","1,871,515,558.81","1,817,223,084.60","1,817,893,396.78","1,742,352,145.54","1,684,090,625.48","5,164,613,928.19","5,809,365,261.91","6,763,302,359.34","7,733,931,078.26","8,709,706,717.92","9,074,786,352.49","10,059,698,531.03","9,933,966,675.30"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,599,999.91",,,,,,,"8,475,470.27",,,,,,,,,,,,,
在建工程,"175,698.00","182,267.10",,"73,473.00","145,951.60","176,221.71","186,679.38","187,837.73","187,837.73","187,845.73","187,845.73",,"2,492,337.35","25,194,713.70","10,557,414.34","8,403,043.40","4,055,806.93","3,495,267.01","5,187,870.50","10,540,965.83","52,683,130.77","70,049,339.67","132,803,298.25","316,165,299.30","499,099,636.89","522,834,733.25","558,076,150.17","567,848,801.80","578,268,723.02","546,671,314.87","539,067,645.55","49,043,208.16","59,968,532.31","86,516,628.59","114,357,595.68","90,903,143.95","161,799,855.15","370,967,506.52","757,157,054.53","1,518,755,518.97","4,314,637,382.43","1,562,401,074.26","1,991,203,122.49","2,554,784,868.22","2,607,565,463.00","2,184,983,166.20","2,017,882,998.28","516,266,268.78","453,434,729.31"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"11,982,000.00","21,982,000.00","23,728,770.00","29,076,763.65","39,001,105.06","42,015,622.48","41,965,622.48","41,676,854.16","38,708,421.44",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"16,630,000.00","13,000,000.00","8,000,000.00","13,082,590.00","13,082,590.00","13,082,590.00","13,082,590.00","13,082,590.00","13,023,190.00","12,986,230.00","12,986,230.00",,"25,868,038.00","165,081,488.00","163,240,588.00","155,010,688.00","153,651,538.00","103,527,238.00","102,126,838.00","85,726,588.00","295,663,888.00","261,629,084.00","384,988,352.00","432,642,061.59","494,027,218.00","505,265,015.00","535,509,948.84","678,248,732.90","700,116,185.03","509,971,425.37","431,550,386.99","500,292,282.40","382,968,863.21","312,239,664.12","297,374,238.00","224,737,096.45","156,175,395.56","125,929,605.80","80,367,906.04","140,691,296.10","102,238,310.34","94,654,324.68","60,976,668.02","1,032,698,228.55","2,172,096,031.41","3,035,772,577.01","2,492,504,575.61","2,147,304,733.88","2,112,863,819.50"
固定资产清理,,,,,,,,,,,,,"687,523.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"167,808,555.20","140,928,587.86","141,708,768.58","141,735,586.36","138,018,114.21","140,818,190.03","132,681,828.63","130,374,435.27","119,419,860.24","120,500,486.60","124,134,121.09","33,603,478.63","1,708,414,620.82","1,747,189,661.94","1,569,120,519.88","1,542,523,727.81","1,549,165,179.09","1,499,438,207.84","1,713,310,791.34","1,227,617,518.48","1,599,924,875.61","1,430,283,995.27","2,855,624,178.53","2,534,711,280.75","3,183,428,757.25","3,486,869,016.20","5,920,204,319.88","6,014,023,827.96","6,565,157,278.55","5,900,673,369.30","7,102,228,409.68","6,443,519,116.53","6,234,584,735.29","6,083,865,821.78","5,871,272,499.81","5,949,023,264.04","6,477,091,461.62","6,143,460,754.08","6,278,020,773.18","5,854,021,005.76","6,356,419,399.52","6,620,337,304.15","6,828,664,402.77","8,181,367,745.14","9,842,685,249.60","11,290,745,132.68","11,584,408,174.90","11,550,538,493.40","10,727,914,600.05"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"121,927,193.00","121,927,193.00","121,927,193.00","121,927,193.00","121,927,193.00","121,927,193.00","121,927,193.00","121,927,193.00","121,927,193.00","144,660,789.00","144,660,789.00","144,660,789.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","700,493,506.00","779,102,886.00","779,102,886.00","779,102,886.00","779,102,886.00","779,102,886.00","779,102,886.00","779,102,886.00","779,102,886.00","1,728,770,502.00","1,728,770,502.00","1,728,770,502.00","2,766,032,803.00","2,766,032,803.00","2,766,032,803.00","2,766,032,803.00","2,766,032,803.00","2,766,032,803.00","2,766,032,803.00","2,766,032,803.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"14,111,016.52","14,111,016.52","14,111,016.52","14,104,888.99","14,104,888.99","14,104,888.99","14,104,888.99","14,104,888.99","14,104,888.99","120,058.99","120,058.99","29,337.47","673,082,684.72","672,068,752.18","672,068,752.18","681,599,396.93","681,599,396.93","681,599,396.93","681,405,127.38","681,599,396.93","681,599,396.93","681,599,396.93","681,599,396.93","681,599,396.93","681,599,396.93","683,936,708.77","934,815,650.01","931,756,930.40","1,056,259,742.66","1,133,001,203.11","792,922,551.23","841,736,777.58","815,804,793.09","813,117,401.06","666,383,319.55","697,888,165.29","697,888,165.29","689,652,225.62","9,620,077,513.15","9,628,384,798.14","9,628,384,798.14","8,590,882,081.04","8,590,315,098.52","8,588,783,448.04","8,594,516,510.10","8,594,516,510.10","8,594,516,510.10","8,594,516,510.11","8,594,516,510.11"
无形资产,"458,088.45","451,215.84","440,374.22","432,022.72","423,788.13","513,053.55","502,318.97","491,584.35","487,539.77","480,555.19","528,112.28",,"93,381,683.46","92,613,017.89","94,336,194.82","91,401,735.74","89,613,340.97","88,907,913.67","88,288,138.60","94,042,678.48","93,409,850.00","93,007,143.17","94,806,507.93","57,124,159.58","57,368,894.49","56,857,909.39","92,043,573.15","61,048,005.18","55,553,106.26","54,865,460.54","54,733,210.91","62,621,701.22","82,208,336.31","81,201,727.42","80,692,553.47","79,602,756.96","215,830,600.39","217,663,573.21","288,599,578.17","287,271,547.64","287,999,504.65","287,442,726.07","287,136,529.58","297,033,309.36","303,360,389.55","295,784,736.30","303,328,166.26","286,714,972.64","291,669,919.93"
