科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"130,864,681.03","158,241,966.82","193,974,131.57","299,031,612.41","18,475,330.08","44,578,449.52","86,678,094.54","108,720,264.83","10,602,371.70","19,003,356.93","34,268,768.30","43,192,476.48","11,082,823.98","22,641,936.63","34,220,542.84","137,234,232.85","10,008,865.96","29,109,834.88","43,028,934.43","63,534,839.01","12,774,857.70","29,715,656.64","46,160,382.85","99,421,227.75","12,969,461.68","22,084,734.19","32,025,624.11","52,061,702.69","12,181,520.91","23,856,492.74","35,845,232.95","52,776,994.29","13,485,334.94","36,285,339.20","45,757,165.44","84,125,970.69","43,421,543.62","189,952,624.19","350,496,893.11","481,863,433.31","71,449,798.44","203,598,763.15","314,227,161.81","530,922,230.53","152,150,698.33","273,789,911.71"
二、营业利润,"33,496,709.89","24,115,478.57","26,095,892.64","59,877,047.43","-3,870,237.88","-4,697,803.98","81,325.10","-34,416,514.94","-4,648,729.80","-10,735,955.96","-20,445,504.03","-81,190,360.03","-6,893,419.47","-15,975,547.69","-25,097,393.58","-10,606,219.67","-6,291,033.08","-19,896,426.12","-33,407,932.45","-66,233,064.10","-12,241,064.42","-29,410,344.46","-41,498,323.09","-4,649,623.73","-9,235,389.53","-22,536,506.75","-29,094,799.32","-44,717,841.08","-8,682,208.39","-25,277,385.05","-31,755,597.22","53,515,574.98","-8,031,769.80","-23,428,015.29","-30,252,619.80","-59,377,412.59","-7,062,394.29","135,304,892.25","149,747,109.45","129,010,582.49","-14,721,896.82","-14,929,431.40","-9,649,305.01","55,770,681.54","16,194,701.67","10,841,509.75"
减:营业成本,"77,208,855.80","72,817,451.70","90,853,668.14","110,904,273.99","8,658,388.88","17,262,814.26","29,181,962.65","47,317,728.08","4,001,041.50","9,508,091.44","23,639,068.04","34,759,285.40","5,945,489.65","13,541,336.14","24,308,004.30","77,821,055.07","5,369,354.33","21,463,409.25","38,218,433.44","60,446,116.74","8,858,619.97","27,473,265.75","43,694,138.31","64,130,541.33","9,506,615.41","21,257,343.69","28,939,615.81","38,863,755.08","9,985,068.18","19,829,358.22","27,344,353.81","38,927,218.58","9,474,949.91","25,426,694.11","34,198,714.66","57,608,246.98","21,822,309.43","130,681,922.24","249,050,623.43","336,523,034.60","47,109,121.46","141,578,606.45","220,390,406.43","346,440,220.63","93,799,819.38","169,207,193.96"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,399,446.54","7,686,861.12","9,811,849.91","30,669,418.21","804,895.06","2,198,180.55","11,597,753.06","7,032,396.99","535,419.77","848,837.45","1,355,283.62","1,809,610.90","559,682.61","903,980.87","1,385,511.37","6,548,813.60","505,447.73","1,191,532.45","2,172,961.18","2,997,655.66","687,879.46","1,584,672.64","2,769,622.97","2,532,070.90","855,984.47","1,137,970.09","1,470,571.68","2,437,079.28","639,082.29","1,151,726.69","1,564,612.13","2,534,281.71","734,490.71","2,121,810.11","2,529,735.28","2,867,240.91","1,643,963.61","6,448,399.03","6,549,548.95","736,418.37","409,492.63","1,786,297.81","1,842,494.28","6,494,567.29","364,132.95","2,128,439.34"
营业外收入,"5,128.85","54,060,122.57","69,102,716.23","58,846,711.99","7,226,352.38","10,207,694.54","10,257,528.78","52,351,640.41","8,458,209.35","8,613,859.59","8,766,295.25","41,917,349.58",,"97,873.21","188,348.49","9,266,434.82",,"47,153,255.97","47,201,263.01","78,983,791.94","15,595.64","301,780.40","28,432,096.39","31,793,642.09",,"141,549.38","156,613.19","3,411,593.68",,"76,612.14","123,569.43","902,410.82",,"255,017.18","442,238.93","6,222,686.32","667,234.94","1,046,204.71","1,046,204.71","3,362,204.45","5,025,983.65","5,132,744.16","6,362,155.97","4,920,031.14","206,270.25","724,209.49"
销售费用,"784,255.49","31,826,094.39","33,208,321.74","19,977,773.27","1,147,416.40","1,960,543.90","2,635,313.36","2,763,527.41","527,811.54","1,355,668.77","1,921,099.55","3,077,259.78","539,614.95","1,026,270.00","1,628,139.26","3,143,170.05","487,324.68","1,527,986.16","2,279,480.60","3,556,317.95","820,322.15","1,854,949.27","2,645,983.66","2,305,428.78","1,050,526.40","1,957,295.69","2,514,325.01","3,196,931.26","1,287,981.61","2,544,268.49","3,323,142.93","3,770,250.97","2,077,399.27","2,511,681.90","3,066,117.35","5,827,018.04","4,649,399.04","6,046,854.33","10,019,292.61","14,435,164.26","4,186,449.68","7,718,352.10","12,759,446.27","16,377,964.71","5,080,002.66","9,542,724.28"
减:营业外支出,"5,248.47","57,277.04","159,777.04","23,020,099.30","13,091.55","21,087.24","36,759.37","999,957.77","7,453.67","42,552.41","42,552.41","2,762,841.93",,"130,478.07","1,615,759.04","5,082,334.43",,"133,466.53","136,678.63","1,052,854.06",110.00,"149,624.82","321,377.70","650,137.72",,"61,902.77","61,902.77","1,038,507.82",20.00,"19,169.26","316,189.56","44,972.06","34,735.18","15,510.15","25,641.45","23,024.76","25,641.45","4,658.68","4,658.68","5,608,197.57","10,899.58","191,955.38","191,955.38","2,732,105.28","449,433.37","426,847.79"
管理费用,"11,176,714.59","14,620,265.07","23,961,267.69","59,726,981.40","7,891,359.62","15,644,520.80","24,112,785.01","48,018,737.29","6,196,731.85","11,415,328.56","18,018,318.02","50,965,442.01","7,741,360.50","13,839,927.13","20,759,890.69","30,473,555.05","6,791,200.05","14,786,906.80","18,501,428.37","37,190,307.19","8,686,752.19","18,556,862.67","24,545,788.53","41,666,240.28","9,032,651.43","16,849,794.61","24,130,643.62","33,878,811.67","7,198,037.55","22,187,471.75","30,561,868.45","39,008,528.86","8,188,483.14","26,139,939.58","30,933,319.19","56,741,387.57","20,235,382.03","41,934,585.09","54,965,711.36","92,569,956.94","27,815,589.41","45,268,839.52","56,754,610.16","105,341,315.05","28,437,771.47","53,422,810.50"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"1,346.29",,,,"475,426.54",,,,,,,,"43,505.47",,"13,010.15",,"11,952.15",,,,"95,361.84",,,,,,
