科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"231,129,080.83","258,170,892.48","228,181,492.08","213,977,405.35","212,517,969.00","256,439,243.99","240,854,954.43","267,165,677.38","222,446,217.29","246,354,941.08","230,102,865.27","273,681,666.00","326,649,466.15","422,030,352.79","354,134,631.00","393,418,761.68","279,352,471.87","284,466,156.30","897,044,002.58","485,691,001.97","248,870,047.94","264,672,848.20","247,080,619.45","379,330,409.76","286,548,215.60","280,187,331.67","284,820,785.78","498,215,973.83","214,935,407.69","247,098,545.76","217,821,599.44","271,224,968.88","237,503,502.98","230,594,295.14","231,003,686.12","302,751,194.99","202,913,810.21","240,809,673.02","247,597,169.99","414,026,425.55","210,391,698.05","223,905,097.47","299,072,436.44"
短期借款,"242,009,064.59","232,009,064.59","210,009,064.59","148,009,064.59","128,009,064.59","95,009,064.59","91,009,064.59","101,009,064.59","105,009,064.59","77,009,064.59","77,009,064.59","10,009,064.59","40,009,064.59","40,009,064.59","9,064.59","9,064.59",,,,,,"50,000,000.00","40,000,000.00","20,000,000.00","20,000,000.00","39,400,000.00","103,400,000.00","109,400,000.00","129,400,000.00","110,000,000.00","130,000,000.00","140,000,000.00","120,000,000.00","140,000,000.00","95,000,000.00","180,000,000.00","185,000,000.00","275,000,000.00","170,000,000.00","130,000,000.00","190,000,000.00","210,000,000.00","300,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,"200,000.00","200,000.00",,"200,000.00","200,000.00",,"200,000.00","250,000.00",,,"800,000.00","400,000.00","200,000.00","800,000.00","800,000.00","1,000,000.00","600,000.00","1,000,000.00","100,000.00",,,"102,516.06","650,000.00","150,000.00","100,000.00","800,000.00","400,000.00","430,000.00","1,450,000.00","250,000.00","250,000.00",,,,"1,000,000.00",,,"788,341.00","1,700,000.00"
应付票据,"168,133,702.50","188,071,936.82","180,830,492.52","167,066,496.20","218,835,536.70","251,442,948.70","228,229,672.75","206,497,280.19","203,227,684.82","199,792,793.60","216,268,407.25","235,794,974.56","248,611,611.93","292,222,701.82","336,482,298.93","316,924,254.99","306,677,351.03","291,940,065.55","280,235,754.28","296,264,791.22","269,980,332.36","277,091,818.92","288,952,109.27","298,839,683.25","324,816,074.84","300,678,301.66","267,820,442.83","280,590,227.91","252,136,011.26","289,384,221.00","302,114,341.27","281,675,811.10","253,481,263.69","266,422,738.59","260,261,055.97","314,832,417.79","279,865,330.54","212,728,271.19","369,581,349.89","519,539,770.25","321,939,085.11","207,886,973.84","305,333,181.77"
应收账款,"8,988,891.52","9,796,904.29","5,720,651.25","341,552.13","6,780,287.57","6,856,746.84","817,707.60","1,037,484.87","1,533,833.13","794,723.03","1,348,801.46","36,326.85","111,515.27","3,972,195.96","1,879,491.69","799,260.00","1,479,480.72","1,405,977.97","1,328,677.64","3,124,091.65","9,570,537.51","4,671,774.46","6,667,393.96","1,801,756.50","1,120,579.38","3,094,761.63","6,638,446.02","3,241,350.62","4,746,058.55","5,484,358.81","5,521,628.04","2,170,166.56","3,727,472.82","4,107,668.18","4,605,976.86","5,142,029.04","5,224,383.63","3,309,177.20","7,988,361.20","3,346,009.43","2,575,390.74","4,357,532.75","5,968,093.23"
应付账款,"98,323,307.95","92,286,609.02","88,238,191.75","124,568,149.86","116,032,955.04","114,042,585.09","109,952,828.38","135,382,873.58","117,840,449.13","128,036,321.97","120,285,919.06","189,886,557.41","169,429,732.17","152,610,748.62","143,951,016.20","211,097,495.75","147,653,047.08","178,537,467.52","162,114,463.33","276,324,155.29","239,351,424.47","223,890,160.41","197,303,125.02","416,974,760.82","343,551,807.09","325,382,766.56","303,538,506.10","441,850,370.25","307,845,337.00","298,081,847.12","271,312,032.70","345,334,117.12","363,201,805.87","297,031,066.91","296,740,892.86","320,061,665.02","302,510,313.41","264,510,197.26","239,517,168.81","303,508,086.31","270,509,506.41","328,879,410.32","261,451,360.78"
预付款项,"24,627,424.25","16,306,975.53","23,385,265.66","11,281,685.30","29,106,781.80","10,457,522.01","18,525,993.26","14,803,604.98","10,182,656.09","6,785,465.95","7,387,380.06","16,643,488.03","6,794,754.08","15,952,478.09","28,109,293.97","83,123,541.27","111,093,627.61","134,367,360.34","140,973,901.12","50,873,725.01","187,139,410.33","198,045,864.95","196,021,985.91","58,435,808.10","70,870,271.77","54,265,484.10","53,186,814.47","57,415,094.35","78,614,500.16","78,709,353.79","92,642,298.01","92,896,962.15","103,645,992.18","61,155,122.60","71,419,338.11","77,145,565.30","88,861,475.91","54,405,326.77","78,703,092.94","80,388,925.07","96,945,907.90","47,587,255.38","104,555,231.95"
预收款项,"66,312,812.57","56,142,363.10","68,785,385.86","75,218,397.03","81,530,640.88","66,543,378.18","79,405,771.35","85,894,812.28","80,569,030.12","59,709,990.25","62,582,006.25","77,637,078.38","96,347,261.53","82,676,033.78","97,955,500.69","112,598,944.54","112,967,523.23","100,917,681.57","117,791,245.05","152,579,553.87","133,394,794.15","124,732,505.64","168,920,479.79","191,329,929.77","178,180,425.60","153,378,675.63","174,315,983.85","170,197,890.64","157,946,805.53","148,527,261.12","146,025,023.99","142,264,767.81","129,754,354.15","121,489,011.25","126,895,158.69","127,598,681.60","100,917,829.40","93,971,525.37","107,279,188.47","105,291,116.35","92,674,273.65","80,470,272.12","89,001,615.04"
