科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"284,142,920.14","591,625,075.20","867,507,790.68","1,133,637,384.28","296,192,668.88","759,049,178.22","1,038,417,948.52","1,273,719,063.80","445,722,158.55","1,027,253,576.61","1,598,164,156.17","2,115,650,300.44","759,417,946.03","1,434,733,131.52","2,012,393,112.63","2,655,127,509.34","759,240,024.48","1,375,994,204.92","1,930,422,190.65","2,493,492,819.16","772,298,778.69","1,407,353,780.77","2,058,456,374.94","2,712,056,155.54","873,181,336.00","1,712,726,495.86","2,484,181,170.12","3,187,367,241.99","893,931,381.01","1,538,439,782.69","2,114,106,948.40","2,712,890,300.82","959,415,940.86","1,736,515,763.58","2,342,786,244.41","2,856,191,238.85","851,143,432.65","1,590,171,824.34","2,262,622,056.40","2,980,986,958.97","936,696,461.14","1,677,121,981.99","2,372,447,766.38","3,193,670,475.03","962,427,807.89","1,867,124,101.47","2,625,697,364.86","3,477,083,409.01","1,049,406,804.08"
二、营业利润,"11,164,188.06","18,031,913.71","29,722,862.71","42,189,564.19","8,195,191.48","16,071,321.49","17,421,749.19","9,117,380.12","7,959,981.97","25,302,938.52","43,289,599.89","71,579,661.95","35,483,372.48","75,432,765.08","93,916,149.40","98,442,027.25","25,359,660.20","50,347,433.62","53,203,451.62","9,855,902.69","13,726,290.31","15,002,973.08","19,679,418.63","3,499,074.31","6,852,997.04","23,163,431.24","27,475,292.86","22,822,429.99","23,545,768.44","35,550,675.48","36,359,828.18","27,379,487.57","28,850,614.60","52,208,846.37","78,860,946.62","68,486,367.30","30,588,735.39","65,315,141.87","93,470,166.36","100,773,292.15","44,797,350.54","53,151,354.56","65,330,099.49","58,709,696.97","28,610,442.97","44,537,709.42","44,730,818.76","31,961,711.00","33,737,253.79"
减:营业成本,"253,546,023.04","537,072,066.66","794,241,840.07","1,035,156,737.15","264,212,635.27","687,832,058.72","947,903,162.99","1,160,629,666.26","411,334,508.11","934,260,010.13","1,446,077,255.20","1,893,780,865.83","681,445,729.33","1,292,727,968.11","1,815,937,095.99","2,398,633,240.07","692,292,484.82","1,243,320,064.51","1,746,747,505.05","2,278,435,763.71","719,893,131.56","1,303,401,402.92","1,892,655,700.51","2,501,796,933.34","800,438,842.62","1,544,203,443.97","2,230,981,173.73","2,864,489,265.60","785,516,916.74","1,349,472,035.68","1,854,731,241.87","2,391,298,886.74","840,308,817.77","1,514,736,935.33","2,037,441,103.29","2,502,508,875.14","746,430,700.50","1,378,941,242.50","1,959,286,926.03","2,571,359,536.26","808,921,386.89","1,477,077,315.62","2,098,430,272.16","2,829,526,832.15","850,886,660.99","1,658,428,273.89","2,339,830,434.81","3,087,156,412.94","943,804,638.75"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"175,102.21","1,108,704.41","1,528,977.09","2,497,460.63","323,403.04","1,218,028.29","1,559,769.91","1,823,979.20","646,778.04","2,362,062.58","3,821,177.38","5,185,837.52","982,922.06","1,279,438.70","2,394,672.75","4,986,649.26","1,529,249.38","1,703,212.03","2,208,143.21","2,835,332.60","1,451,204.55","1,928,012.52","3,186,731.05","4,367,380.62","1,199,050.32","2,224,049.98","3,665,216.54","5,288,898.51","1,638,537.60","2,691,458.29","3,841,202.36","5,672,981.08","3,727,855.41","5,769,188.10","8,457,073.96","10,119,602.98","3,065,465.28","4,512,086.14","5,616,977.54","14,314,424.90","5,260,177.79","9,245,300.42","14,534,692.81","18,446,557.90","5,559,752.21","9,110,382.12","14,078,025.69","16,871,633.20","4,136,324.60"
营业外收入,"-72,894.19","3,578,805.27","3,770,969.96","4,310,454.68","254,050.11","747,298.11","3,257,436.60","3,796,561.11","4,731,020.72","2,721,685.61","3,502,792.61","8,798,009.11","2,551,484.74","2,834,201.30","4,724,824.16","6,645,027.91","1,626,279.30","3,161,867.42","4,763,548.99","20,585,966.16","3,227,132.81","3,858,521.46","6,147,172.60","15,958,765.12","2,350,535.45","6,608,775.30","12,764,125.02","17,238,941.58","2,506,917.38","6,149,911.67","8,382,584.22","16,916,743.74","4,105,691.43","8,334,630.12","11,039,399.79","21,899,797.92","3,068,624.94","7,689,495.58","14,115,004.79","16,169,157.57","1,369,512.67","3,207,801.14","15,737,484.06","12,712,541.56","625,622.39","1,400,740.27","2,028,311.81","3,448,177.31","612,590.01"
销售费用,"8,759,672.11","18,824,480.11","23,503,001.37","27,997,262.26","7,439,682.08","18,453,718.92","26,397,018.81","35,259,111.37","9,531,256.77","26,100,771.82","47,633,705.58","66,572,428.81","26,046,428.82","44,256,028.69","56,710,835.93","87,862,212.22","17,808,595.05","39,487,308.68","59,366,656.81","96,776,919.19","15,708,476.05","36,256,696.66","57,537,401.49","82,539,018.05","21,057,480.51","50,103,268.34","82,669,508.21","114,261,019.21","20,266,634.89","42,047,781.00","63,415,535.74","92,144,998.41","17,684,884.62","43,342,193.27","64,241,752.12","95,219,125.29","12,663,752.63","36,424,350.06","57,952,202.97","115,754,115.65","15,156,504.41","38,592,274.99","60,805,263.36","106,080,089.44","20,181,848.77","47,580,129.00","72,750,885.39","129,278,012.11","22,264,632.74"
减:营业外支出,"671,586.51","1,478,702.33","2,185,562.18","2,879,709.11","671,586.51","1,693,678.92","2,365,265.40","824,270.88","13,044.18","77,202.27","433,022.11","1,043,464.61","12,871.67","72,871.67","113,611.36","564,843.65",346.37,"1,346.37","135,838.94","356,176.17",,"15,788.26","128,402.36","367,516.26","2,417.07","756,610.03","803,110.03","803,434.16",359.70,"58,256.46","66,378.04","318,859.01","11,061.17","331,800.62","328,605.75","987,961.71","74,857.27","465,354.45","485,416.15","3,668,547.15","23,040.00","161,040.00","908,578.14","3,100,986.64","344,850.57","1,930,132.92","2,798,319.03","1,531,040.09","62,689.00"
管理费用,"10,196,668.69","21,242,904.26","30,421,260.22","45,453,982.92","18,327,065.99","37,994,522.14","51,747,762.13","71,588,871.61","17,516,467.24","33,432,578.45","49,561,077.43","70,222,677.70","15,626,277.00","34,149,089.54","58,645,916.63","93,533,800.41","19,963,523.53","48,025,823.02","76,628,106.33","110,563,395.96","23,155,063.04","53,541,171.10","89,264,534.23","129,586,082.56","40,513,168.74","85,092,934.99","122,785,502.73","174,845,152.21","44,049,255.39","92,434,251.39","136,888,234.23","183,239,514.60","48,179,829.80","95,149,145.36","138,457,435.72","188,962,420.90","46,175,476.52","95,705,925.26","146,138,127.47","201,303,663.27","45,002,461.85","92,055,264.39","142,348,302.05","206,547,420.66","44,786,546.72","105,908,937.11","82,726,928.78","120,685,349.24","25,541,845.71"
其中:非流动资产处置净损失,,,,,,,,"343,941.13",,,,"393,770.24",,,,"418,953.24",,,,"161,234.35",,"6,407.20","19,021.30","19,021.30",,"754,481.36","800,981.36","801,305.49",359.70,"26,656.46","26,656.46","26,656.46","10,665.17","331,181.45","327,986.58","457,191.33","17,365.70","397,711.89","412,852.19","3,533,663.59",,,"508,731.31",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-1,999,805.93","-5,331,132.89","-6,632,944.50","-9,181,509.80","-702,196.79","-2,097,331.99","-4,334,398.57","-6,963,670.63","-1,356,714.73","-2,707,660.18","-4,400,039.72","-6,428,704.72","-436,062.32","-1,558,399.12","-2,797,164.14","-11,136,743.66","-1,088,114.77","-2,997,068.97","-4,995,955.09","-6,867,571.73","-2,075,338.33","-2,010,227.56","-2,086,086.37","-5,468,949.56","-1,498,355.07","-1,056,316.49","460,793.86","-121,530.00","1,441,336.04","3,680,319.83","6,480,566.93","4,583,916.27","2,424,144.64","4,909,654.47","3,942,521.32","-1,346,445.55","-2,475,656.29","-4,414,986.23","-6,551,259.97","-9,075,993.91","-2,940,336.14","-4,263,568.33","-5,280,764.93","-8,467,262.19","-1,674,578.41","-4,561,245.95","-9,125,182.06","-14,456,847.62","-6,529,724.90"
三、利润总额,"10,419,707.36","20,132,016.65","31,308,270.49","43,620,309.76","7,777,655.08","15,124,940.68","18,313,920.39","12,089,670.35","12,677,958.51","27,947,421.86","46,359,370.39","79,334,206.45","38,021,985.55","78,194,094.71","98,527,362.20","104,522,211.51","26,985,593.13","53,507,954.67","57,831,161.67","30,085,692.68","16,953,423.12","18,845,706.28","25,698,188.87","19,090,323.17","9,201,115.42","29,015,596.51","39,436,307.85","39,257,937.41","26,052,326.12","41,642,330.69","44,676,034.36","43,977,372.30","32,945,244.86","60,211,675.87","89,571,740.66","89,398,203.51","33,582,503.06","72,539,283.00","107,099,755.00","113,273,902.57","46,143,823.21","56,198,115.70","80,159,005.41","68,321,251.89","28,891,214.79","44,008,316.77","43,960,811.54","33,878,848.22","34,287,154.80"
资产减值损失,"4,950,000.00","11,815,913.87","15,415,913.87","24,933,281.28","185,723.28","6,661,372.14","6,661,372.14","11,984,010.48","1,000,000.00","9,513,264.59","14,469,636.10","19,735,187.05","9,000,000.00","9,172,126.01","9,172,126.01","9,998,010.82","2,900,000.00","6,236,595.79","6,236,595.79","11,871,524.57","1,600,000.00","2,526,785.27","2,486,785.27","6,942,163.94","4,592,437.32","9,414,833.17","16,696,514.43","6,274,357.53","17,232,605.25","11,548,302.54","9,833,233.47","2,008,589.47","17,910,549.18","22,899,238.42","21,778,920.73","3,410,753.20","17,632,505.93","20,931,975.92","23,238,689.40","6,872,351.62","25,415,750.02","24,819,394.37","17,622,801.37","18,059,551.89","25,780,830.15","23,148,635.60","20,694,622.35","7,449,698.82","3,412,317.79"
减:所得税,"4,744,082.84","8,964,434.35","11,346,690.87","24,031,407.50","4,147,780.35","5,249,033.04","5,787,875.52","2,208,106.70","3,384,091.18","7,206,247.54","11,049,536.36","26,875,622.84","3,701,237.89","13,803,780.11","16,826,339.43","10,556,305.67","4,488,638.82","10,891,694.04","12,614,938.22","6,624,212.58","2,124,289.86","2,396,855.88","3,695,774.15","-357,262.89","2,422,032.58","7,159,024.88","9,118,845.58","4,108,033.95","4,517,497.61","8,215,280.58","10,083,214.08","8,575,851.62","6,440,866.24","11,784,067.03","17,728,032.02","13,558,837.93","5,604,758.75","12,192,816.29","18,783,713.49","19,668,321.69","7,029,098.23","9,277,835.19","14,034,981.24","8,437,199.32","5,617,601.61","8,694,409.94","9,821,730.74","-536,342.93","5,708,956.79"
加:公允价值变动净收益,"657,166.44","2,513,508.24","-4,421,717.96","-4,421,717.96","3,965.00",,,"40,715.28","186,431.80","-40,715.28","-40,715.28","197,118.60","-247,307.54","-926,638.27","-326,086.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"1,991,761.60","8,626,266.69","25,114,838.11","39,831,112.31","1,784,870.47","7,084,511.49","8,938,488.08","9,679,569.33","723,687.05","1,051,104.58","2,328,970.97","4,800,535.10","8,978,028.88","21,652,523.76","21,912,606.89","27,191,687.03","-474,626.27","10,129,163.76","8,972,313.07","9,978,447.83","1,160,048.49","3,293,033.22","4,268,109.87","11,205,547.72","-25,714.52","419,149.34","552,832.24","492,351.06","-240,326.66","-1,014,958.48","-2,557,105.62","-6,561,926.68","-329,244.84","2,499,437.74","10,393,509.35","11,169,460.41","2,937,547.31","7,243,911.18","16,529,773.40","20,314,430.97","4,916,834.22","9,937,454.03","15,027,453.93","18,005,608.26","7,764,674.00","9,909,149.66","14,344,044.02","15,411,002.53","2,353,865.05"
四、净利润,"5,675,624.52","11,167,582.30","19,961,579.62","19,588,902.26","3,629,874.73","9,875,907.64","12,526,044.87","9,881,563.65","9,293,867.33","20,741,174.32","35,309,834.03","52,458,583.61","34,320,747.66","64,390,314.60","81,701,022.77","93,965,905.84","22,496,954.31","42,616,260.63","45,216,223.45","23,461,480.10","14,829,133.26","16,448,850.40","22,002,414.72","19,447,586.06","6,779,082.84","21,856,571.63","30,317,462.27","35,149,903.46","21,534,828.51","33,427,050.11","34,592,820.28","35,401,520.68","26,504,378.62","48,427,608.84","71,843,708.64","75,839,365.58","27,977,744.31","60,346,466.71","88,316,041.51","93,605,580.88","39,114,724.98","46,920,280.51","66,124,024.17","59,884,052.57","23,273,613.18","35,313,906.83","34,139,080.80","34,415,191.15","28,578,198.01"
其中:对联营企业和合营企业的投资权益,"-367,168.56","-885,419.02","-1,174,295.68","1,943,772.24","16,278.30","3,484,547.32","4,834,569.79","5,536,179.51","49,920.60","-12,383.45","353,749.55","1,131,213.60","8,783,467.71","21,358,464.59","21,519,049.72","15,147,970.44","-881,166.99","9,454,241.00","7,740,662.13","-1,105,432.98","-934,545.33","262,986.47","1,035,592.02","-582,375.74","-493,853.80","-395,149.62","-565,626.94","-847,885.13","-240,326.66","-1,693,459.30","-3,235,606.44","-7,461,160.64","-410,907.86","-586,957.71","-586,957.71",,,,,,,"2,126.15","2,126.15","2,126.15",,,,,
