科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,380,276.82","4,556,136.62","6,781,404.87","8,600,435.01","4,566,786.92","8,541,610.96","13,756,206.99","13,194,646.86","1,898,655.51","3,125,991.02","3,177,771.24","2,881,378.41","1,427,135.89","2,910,067.89","6,382,796.60","10,112,191.39","3,574,775.46","6,706,560.85","11,729,786.16","15,106,685.10","2,405,680.72","3,879,407.84","5,654,207.80","10,715,156.77","3,753,975.82","7,811,884.89","11,057,173.99","14,253,186.40","943,430.57","2,691,131.06","4,652,038.15","6,089,088.12","-195,745.34","56,224.67","-4,453,720.82","-6,905,046.59","446,395.25","-2,056,182.45","-599,133.98","8,950,646.72","5,015,814.41","7,775,635.19","7,571,434.66"
三、利润总额,"16,478,283.84","44,294,804.14","72,774,353.47","102,757,369.87","15,187,608.26","38,825,474.90","52,610,621.48","74,767,679.80","13,490,122.11","36,700,990.02","58,549,598.92","84,292,391.73","9,402,023.39","27,439,012.07","49,598,844.95","75,085,617.78","11,942,847.22","26,817,054.62","45,490,037.87","53,875,041.11","6,577,484.96","15,142,556.69","34,253,015.12","47,141,245.79","4,021,430.46","8,367,743.11","14,810,639.16","23,905,483.01","1,005,539.12","7,536,788.40","15,332,573.55","15,524,355.47","5,939,874.93","31,543,459.88","63,598,919.68","100,296,571.30","16,376,331.26","43,446,329.98","81,558,134.44","125,846,183.45","27,075,996.31","71,724,072.11","94,709,405.10"
资产减值损失,,"1,551,388.60","2,223,737.24","2,060,279.58","1,580,415.36","3,177,856.18","2,604,015.22","3,652,426.90","-1,801,212.02","782,716.44","2,431,515.21","3,726,917.64","437,907.09","3,194,717.19","3,901,842.00","3,672,232.47","-2,430,384.27","2,163,256.59","2,115,040.04","4,052,980.93","-1,895,113.45","2,575,169.71","2,812,493.48","5,670,399.88","-2,270,533.32","2,021,627.69","2,708,194.04","63,357.91","-270,648.50","3,156,629.48","4,069,082.40","5,106,317.56","299,095.80","4,693,177.98","6,885,201.71","9,943,351.67","-3,312,119.76","-181,367.94","1,843,238.61","19,238,090.17","3,358,159.10","9,403,282.97","11,381,106.51"
减:所得税,"-487,010.02","4,375,691.97","7,899,929.79","16,787,644.51","887,803.46","2,161,971.83","3,991,145.18","6,861,833.12","2,220,601.80","5,460,835.00","8,329,045.60","13,144,923.04","1,059,245.76","5,354,314.77","8,312,678.38","13,255,529.58","3,100,740.91","5,802,892.76","9,082,283.97","9,428,411.78","2,337,111.96","4,259,750.81","7,025,055.11","11,460,853.81","1,710,037.07","1,301,625.50","1,929,724.13","7,002,121.68","139,256.80","2,333,036.61","5,263,781.97","5,862,979.41","2,433,707.46","6,623,073.77","9,855,146.11","17,266,419.62","3,430,137.34","4,444,167.59","9,143,267.48","8,360,209.06","2,997,910.23","8,181,771.54","10,481,904.99"
加:公允价值变动净收益,,,,,,,,,,,,,"122,400.00","1,029,350.00","1,557,200.00",,"3,438,595.00","5,956,670.00","6,409,260.00","6,183,550.00","-1,452,680.00","-8,176,790.00","-5,487,135.00","-3,186,135.00","902,565.00","2,560,805.00","2,698,695.00","2,230,740.00","-5,508,280.00","-6,245,034.95","-3,570,246.11","-4,834,263.60","2,950,714.57","5,029,745.00","-393,891.40","-393,891.40",,,,,,,"370,050.00"
加:影响净利润的其他科目,"572,745.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,"260,974.47","525,155.64",,,,,,,,,,,,"3,105,021.27","100,590.00","1,163,390.00","4,330,760.00","8,253,960.00","1,595,800.00","2,690,950.00","3,019,800.00","5,824,720.00","2,238,300.00","5,569,330.00","7,663,915.00","11,007,176.16","1,400,066.99","3,231,319.33","4,363,397.27","6,681,461.22","1,296,593.08","6,043,607.96","6,459,425.17","6,700,842.22","154,627.11","163,627.93","8,218,331.12","25,033,610.86","3,316,590.59","9,141,415.89","-9,141,057.20"
四、净利润,"17,538,039.25","39,919,112.17","64,874,423.68","85,969,725.36","14,299,804.80","36,663,503.07","48,619,476.30","67,905,846.68","11,269,520.31","31,240,155.02","50,220,553.32","71,147,468.69","8,342,777.63","22,084,697.30","41,286,166.57","61,830,088.20","8,842,106.31","21,014,161.86","36,407,753.90","44,446,629.33","4,240,373.00","10,882,805.88","27,227,960.01","35,680,391.98","2,311,393.39","7,066,117.61","12,880,915.03","16,903,361.33","866,282.32","5,203,751.79","10,068,791.58","9,661,376.06","3,506,167.47","24,920,386.11","53,743,773.57","83,030,151.68","12,946,193.92","39,002,162.39","72,414,866.96","117,485,974.39","24,078,086.08","63,542,300.57","84,227,500.11"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,211.58",,,"9,566,638.62","24,603,038.29","3,036,472.79","8,504,826.85","10,854,028.10"
归属于母公司所有者的净利润,"16,092,667.78","35,356,003.76","55,541,205.83","76,991,388.14","13,818,326.16","35,738,031.70","47,415,833.99","66,857,011.33","11,063,363.87","30,367,172.10","48,301,539.69","68,833,087.73","8,436,767.04","21,545,155.49","40,133,195.79","60,160,840.62","8,656,933.52","20,791,417.44","35,550,623.58","43,612,810.65","4,557,941.94","11,398,612.05","27,728,427.21","36,609,267.85","2,477,627.70","7,057,975.32","12,356,501.40","16,798,493.86","1,158,148.07","5,672,144.01","9,655,869.91","9,287,877.39","3,443,670.77","24,816,435.52","53,326,738.41","82,373,062.11","12,253,439.73","38,484,668.04","72,193,653.66","119,496,992.02","24,338,113.46","64,078,546.96","85,465,730.58"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"1,445,371.47","4,563,108.41","9,333,217.85","8,978,337.22","481,478.64","925,471.37","1,203,642.31","1,048,835.35","206,156.44","872,982.92","1,919,013.63","2,314,380.96","-93,989.41","539,541.81","1,152,970.78","1,669,247.58","185,172.79","222,744.42","857,130.32","833,818.68","-317,568.94","-515,806.17","-500,467.20","-928,875.87","-166,234.31","8,142.29","524,413.63","104,867.47","-291,865.75","-468,392.22","412,921.67","373,498.67","62,496.70","103,950.59","417,035.16","657,089.57","692,754.19","517,494.35","221,213.30","-2,011,017.63","-260,027.38","-536,246.39","-1,238,230.47"
