科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"434,002.86","706,827.80","466,359.88","1,036,596.27","2,440,343.52","2,869,223.09","1,971,540.13","733,967.37","2,552,372.09","10,400,848.09","3,195,933.68","6,647,340.59","5,541,307.46","4,102,191.25","2,858,170.13","2,014,559.60","3,102,149.24","3,637,851.50","737,893.13","796,448.48","805,189.99","8,514,844.91","979,590.51","2,788,230.69","6,035,052.96","11,939,959.32","4,252,547.23","4,271,835.73","6,109,503.19","11,772,556.69","10,665,461.00","15,978,239.78","16,191,928.57","18,127,404.60","30,611,152.78","28,209,753.98","60,813,590.27","56,254,500.12","54,772,966.19","64,883,531.21","87,984,077.37","76,832,258.20","73,478,864.00"
应付职工薪酬,"3,368,798.81","3,116,390.97","2,459,698.30","2,784,134.58","3,511,143.53","3,416,153.86","4,633,972.71","6,476,301.83","5,496,406.61","2,518,944.49","592,708.45","3,023,730.01","4,175,680.59","3,634,597.90","853,028.39","3,625,030.77","3,943,640.89","3,111,387.27","3,555,875.68","4,725,066.10","4,454,005.89","3,029,924.10","5,095,994.52","4,432,821.62","4,021,651.56","3,390,853.21","6,368,563.51","6,805,021.66","95,358.64","66,964.04","5,454,593.13","501,748.77","11,694,350.80","75,288.27","16,500,000.00",,"15,119,748.50","14,398,308.14","47,574,839.90","30,301,838.56","38,789,192.99","58,457,905.12","71,730,179.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,944,617.58","4,648,913.97","2,340,315.82","3,968,645.17","7,258,783.46","3,463,727.61","-5,254,199.57","-1,356,239.65","-2,579,238.43","-2,591,940.01","-6,209,532.55","-3,275,923.12","-1,951,530.39","-3,618,069.52","-2,000,946.56","-2,883,424.90","-3,545,942.35","-1,876,336.73","3,407,118.93","752,597.06","7,799,387.13","4,053,457.75","8,993,335.48","6,224,873.31","5,279,595.77","6,060,842.46","9,456,173.59","10,651,406.50","26,181,607.51","21,758,860.35","49,896,467.55","51,527,749.63","79,983,479.11","94,292,602.81","104,652,320.76","57,347,905.67","91,370,912.60","38,523,498.00","64,823,384.86","120,295,064.44","47,399,264.47","48,273,651.76","59,541,444.74"
应收利息,,,,,,,"650,515.84","402,182.63","152,295.00","345,345.00","155,628.00","350,163.00","153,937.71","89,650.00",,,,,,,,,,,,,,,,,,,,,,,,,"49,315.07","153,424.66","300,000.00","49,315.07",
应付利息,,,,,,,,,,,,,,,,,,,,,"166,266.67",,,,,,,,,,,,"781,569.45","685,944.46","605,875.01","522,886.12","2,561,383.29","1,992,429.61","2,150,708.15","2,398,678.94","7,947,944.33","13,231,759.61","20,411,278.41"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000.00",,,,"1,018,882.42",,,,
应付股利,,,,,,,,,,,,,,,,,"2,446,626.97","2,446,626.90","2,446,626.90","2,446,626.90","2,446,626.90","2,446,626.90","2,446,626.90","2,446,626.90","2,855,952.28","2,855,952.28","2,855,952.28","2,855,952.28",,,,,,,"4,804,698.59","51,678,902.70","32,741,429.40","32,741,429.40",,,"60,292,053.15",,
存货,"38,526,133.17","45,600,179.99","69,196,373.76","121,971,597.54","111,823,856.23","115,557,162.82","122,227,988.09","131,258,463.85","125,165,552.96","100,602,565.08","100,953,924.39","106,976,706.42","114,729,560.89","116,578,987.01","113,516,222.02","128,911,159.07","132,445,946.99","110,062,570.78","114,373,171.07","122,118,087.68","99,104,833.51","100,058,868.02","82,829,411.62","90,774,632.45","87,208,287.96","89,144,700.66","88,099,515.67","80,019,577.19",,,,,,,,,,,,,,,
其他应付款,"267,469.60","296,911.97","620,436.63","2,137,273.45","3,895,443.73","3,869,406.81","1,987,823.23","1,023,860.02","2,297,414.60","6,984,003.18","3,594,022.94","2,993,706.20","2,934,060.78","3,008,104.88","2,874,570.04","3,315,297.46","4,593,971.33","4,216,341.16","2,136,220.15","3,648,657.91","40,641,817.33","42,762,773.49","40,594,680.93","38,110,590.61","16,401,014.44","19,680,522.15","2,773,560.34","1,755,038.03","74,877.36","511,989.78","368,503,824.75","349,713,123.02","10,674,124.30","13,438,066.00","15,295,808.65","14,807,713.83","20,363,843.81","21,410,545.12","23,985,773.63","17,501,529.93","24,490,742.07","17,113,684.94","25,679,603.21"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"416,761,177.76","418,870,468.86","447,467,067.73","445,581,119.83","456,802,120.46","450,426,090.70","369,101,476.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,077,883.18",,,,,,,,"263,343,140.91","58,941,292.21","80,222,812.69","65,822,814.68","101,459,951.70","257,202,299.00","249,508,874.30","229,392,138.21","288,476,468.68"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,639,344.08","16,527,174.88","10,972,373.96","9,288,529.28","6,754,105.37","5,291,574.69","5,057,533.48","9,298,826.81","44,829,230.88","51,144,713.97","82,691,683.27","81,590,658.80","76,129,089.85","74,005,870.65","49,273,408.92"
流动资产合计,"171,714,250.76","304,994,751.42","287,731,874.06","349,568,346.15","411,320,026.19","382,560,841.16","323,905,748.32","302,876,609.65","324,938,129.70","327,532,525.76","278,549,331.48","284,115,157.99","307,740,818.08","291,496,344.08","298,344,424.43","294,997,683.72","311,359,119.43","273,280,557.40","252,649,777.99","296,733,304.24","283,125,259.88","440,110,015.98","337,644,867.75","393,243,326.43","320,841,477.34","298,696,206.72","278,504,104.43","214,345,350.29","678,928,389.07","700,869,231.09","403,648,716.24","522,704,275.79","731,538,029.17","704,133,018.74","979,202,408.21","937,318,740.63","1,237,426,809.03","1,360,500,586.06","1,641,269,737.08","2,151,515,101.52","2,495,595,366.09","2,657,233,194.31","3,133,985,429.81"
流动负债合计,"106,072,558.80","123,137,445.30","106,687,934.52","161,655,629.09","230,917,504.09","207,252,738.26","150,635,632.15","126,292,330.59","146,875,911.53","172,106,883.58","121,253,846.86","131,782,596.65","172,730,210.29","183,500,309.17","209,485,596.01","208,262,091.64","239,843,053.49","208,212,426.60","217,484,162.14","267,199,696.65","317,480,557.29","489,538,204.41","380,629,521.19","434,870,666.25","361,402,500.21","343,721,363.66","312,666,911.75","251,276,341.04","88,620,718.44","139,558,945.33","478,524,628.37","590,736,498.93","368,789,219.46","356,237,727.08","420,152,432.96","396,010,766.85","1,256,698,421.60","1,350,069,321.77","1,492,221,837.63","2,007,551,909.43","2,304,367,605.07","2,396,653,256.84","2,138,769,163.23"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,119,000.00","104,142,200.00","104,113,600.00","191,722,600.00","283,583,741.34","311,022,605.63","369,157,051.63","451,713,282.03","557,521,168.06","716,509,230.37","771,066,472.07","797,587,034.43","815,186,709.61"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"340,000,000.00","340,000,000.00","306,000,000.00","306,000,000.00","449,945,136.00","452,031,884.00","387,138,860.00","385,450,654.00",,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"397,788,977.86","397,977,955.72","398,162,734.06"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,506,057.74","1,532,199.79","1,610,658.50","1,625,976.13","1,621,611.54"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"423,003.16","216,035.46",,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,"18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00",,"122,411,330.95","59,388,563.90","119,392,713.60","118,952,146.60","143,995,739.68","186,156,051.48","212,836,137.39","214,088,947.98","315,020,979.23","310,124,715.88","326,845,247.39","377,516,128.52","415,739,581.82","443,173,419.31"
专项应付款,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,524,124.04","99,047,623.42","71,694,572.29","71,125,585.12","70,436,609.07","70,005,358.22","99,061,323.36","98,429,574.93","97,797,826.50","126,213,061.92","125,426,678.37","124,640,294.82","101,606,423.91"
预计负债,,,,,,,,,,,,,,,,,,,,,"345,600.00","345,600.00","345,600.00","345,600.00","345,600.00","1,182,376.80","1,461,302.40","1,600,765.20",,,,,,,,,,,,,,,
固定资产,"34,154,924.78","34,314,734.15","35,206,291.02","35,985,159.02","35,890,453.47","40,592,799.98","39,261,513.46","38,605,357.80","37,989,714.67","35,958,472.99","34,911,933.72","34,161,763.51","34,682,547.97","35,274,967.83","34,534,174.47","33,809,765.14","29,850,672.88","113,964,312.57","164,921,395.20","163,821,318.89","211,206,876.84","207,420,565.35","207,643,493.87","204,635,183.55","201,264,066.92","205,927,758.93","197,013,298.48","194,205,309.42","53,732,132.25","53,522,759.05","696,803,884.86","699,395,491.85","747,557,561.70","746,984,747.53","743,667,939.25","740,471,123.21","716,580,478.34","711,514,275.15","709,164,815.11","682,642,618.10","677,845,792.72","675,650,207.95","699,060,064.20"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00","2,500,000.00",,,,,,,"2,175,290.00","2,062,775.00","54,493,881.37","53,761,093.08","7,840,846.16","5,392,766.35","3,658,559.39","1,387,685.00","9,139,778.30"
在建工程,,,,,,,,,,"471,350.00","1,865,541.06","9,361,129.87","29,689,919.41","60,325,482.42","91,213,749.22","91,437,166.22","109,457,703.32","32,660,206.12","10,508,201.25","15,164,652.50","747,250.00","3,519,606.32",,"149,400.94","517,871.79","986,200.51","47,502.00","270,229.65",,,,,,,,,,"428,933.77",,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,891,411.30","7,604,762.27",,,,,"3,807,878.35","1,838,286.10","2,860,367.65","2,750,757.50","50,390,984.59","41,573,970.31","33,960,929.10","24,449,354.24","1,498,041.60"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,345,600.00","10,345,600.00","10,345,600.00","10,345,600.00","10,345,600.00","11,182,376.80","13,961,302.40","14,100,765.20","3,891,411.30","7,604,762.27","923,076.92","692,307.68","341,128,205.16","358,647,435.90","316,544,925.35","317,546,151.42","570,258,267.45","591,715,924.47","491,192,538.49","494,309,696.18","516,335,695.00","511,223,503.45","428,743,363.14"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"106,072,558.80","123,137,445.30","106,687,934.52","161,655,629.09","230,917,504.09","207,252,738.26","150,635,632.15","126,292,330.59","146,875,911.53","172,106,883.58","121,253,846.86","131,782,596.65","172,730,210.29","183,500,309.17","219,485,596.01","218,262,091.64","249,843,053.49","218,212,426.60","227,484,162.14","277,199,696.65","327,826,157.29","499,883,804.41","390,975,121.19","445,216,266.25","371,748,100.21","354,903,740.46","326,628,214.15","265,377,106.24","92,512,129.74","147,163,707.60","479,447,705.29","591,428,806.61","709,917,424.62","714,885,162.98","736,697,358.31","713,556,918.27","1,826,956,689.05","1,941,785,246.24","1,983,414,376.12","2,501,861,605.61","2,820,703,300.07","2,907,876,760.29","2,567,512,526.37"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"61,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","82,939,921.00","275,709,972.00","275,709,972.00","275,709,972.00","275,709,972.00","275,709,972.00","275,709,972.00","287,105,015.00","287,105,015.00","861,315,045.00","861,315,045.00","861,315,045.00","861,315,045.00","861,315,045.00","861,315,045.00","888,467,873.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,"85,411,500.00","85,411,500.00","85,411,500.00","85,411,500.00","85,411,500.00","85,411,500.00","85,411,500.00","85,411,500.00","85,411,500.00","85,102,653.72","85,102,653.72","85,102,653.72","85,102,653.72","85,161,545.01","85,161,545.01","85,411,500.00","86,253,500.00","86,529,376.67","87,088,276.67","87,647,253.34","88,206,191.68","87,031,131.09","87,301,081.09","87,571,031.09","87,840,950.45","92,911,500.00","92,911,500.00","-6,741,091.22","-6,741,091.22","-8,113,861.27","-10,889,645.90","-10,889,645.89","-10,889,645.90","762,715,230.11","762,715,230.11","188,505,200.11","188,505,200.11","195,627,681.89","195,627,681.89","195,627,681.89","209,957,673.15","930,323,834.14"
无形资产,"1,762,136.67","1,695,891.99","1,689,068.99","1,686,124.31","1,619,879.63","1,575,716.51","1,596,141.97","1,529,897.29","1,463,652.61","28,814,161.09","28,856,531.20","28,674,326.74","28,496,729.78","28,442,613.28","28,322,759.19","28,179,174.70","27,905,853.85","27,746,017.13","27,578,659.04","27,411,300.95","60,911,787.87","60,750,963.25","60,574,241.20","112,286,936.60","109,338,794.18","98,911,560.46","94,759,830.18","92,515,707.70","5,754,028.11","5,628,765.90","5,292,221.76","4,729,262.46","4,621,233.24","4,288,588.98","12,987,607.48","12,337,821.67","209,387,408.43","205,032,009.93","192,479,448.51","186,970,836.93","188,525,115.69","194,010,839.86","166,774,263.12"
盈余公积,"3,160,689.73","3,160,689.73","5,524,707.07","5,524,707.07","5,524,707.07","5,524,707.07","6,606,135.67","6,606,135.67","6,606,135.67","6,606,135.67","7,555,871.94","7,555,871.94","7,555,871.94","7,555,871.94","8,541,862.44","8,541,862.44","8,541,862.44","8,541,862.44","8,907,590.12","8,907,590.12","9,018,125.96","9,018,125.96","9,389,549.58","9,389,549.58","9,389,549.58","9,389,549.58","9,389,549.58","9,389,549.58","26,294,419.22","26,294,419.22","30,478,830.50","30,478,830.50","30,478,830.50","30,478,830.50","32,434,764.67","32,434,764.67","32,434,764.67","32,434,764.67","41,523,328.93","41,523,328.93","41,523,328.93","41,523,328.93","44,430,875.99"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,511,898.76","91,709,873.42","96,212,135.19","106,671,959.70","123,819,369.46","121,114,369.64","97,252,304.68"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"530,139,565.66","530,139,565.66","980,186,217.38","987,081,847.44","953,022,656.23","956,801,911.97","978,649,829.89","982,915,237.97","981,699,857.11"
未分配利润,"37,528,537.58","47,405,373.29","44,253,953.52","48,327,873.68","38,209,024.05","37,917,118.63","35,406,869.51","36,978,206.04","39,113,933.77","42,577,577.24","44,303,331.91","46,097,081.84","48,784,587.15","52,647,133.19","53,849,228.89","51,097,420.94","51,379,474.43","51,465,608.07","51,264,816.49","48,412,680.62","49,925,900.39","50,429,917.92","53,078,156.45","51,541,026.70","48,328,899.34","39,777,913.70","31,788,606.40","24,868,277.73","359,115,859.58","450,103,062.62","606,000,715.23","710,257,201.95","823,610,366.67","937,958,685.62","1,079,036,699.70","1,137,683,303.39","1,261,821,204.61","1,388,223,177.87","1,606,149,143.42","1,812,086,050.11","1,885,349,378.29","2,005,201,081.11","2,198,840,003.59"
长期待摊费用,"171,215.12","158,060.84","144,906.56","131,752.28","118,598.00","105,443.72","92,289.44","662,828.00","943,094.17","988,193.79","1,068,604.47","1,158,749.91","1,149,394.82","1,207,012.63","1,199,768.48","1,113,402.74","1,040,400.01","886,286.15","1,167,127.37","1,124,797.29","1,039,053.69","942,690.21","782,179.24","646,415.75","521,699.85","406,970.75","304,321.33","211,957.79","1,101,323.08","395,203.48","16,226,285.31","14,866,579.05","13,121,043.40","11,970,545.36","42,454,025.31","43,136,476.94","71,360,550.47","65,450,052.64","64,509,440.30","63,513,579.33","60,012,240.47","64,409,495.01","85,515,210.53"
少数股东权益,"97,648.51","105,337.36","985,498.11","4,360,518.61","7,223,461.02","7,142,266.85","7,582,180.27","7,505,080.49","7,582,173.81","7,482,228.04","6,846,663.45","6,907,766.81","7,170,105.10","7,433,556.25","6,313,985.39","6,108,285.04","3,983,123.91","3,604,351.43","3,610,427.26","3,509,707.20","60,887,817.34","61,063,963.64","62,099,138.18","61,513,675.15","59,095,252.49","50,250,952.47","47,992,770.98","47,000,140.25","-3,365,471.81","-5,795,012.61","-8,423,253.20","-7,153,081.18","-10,993,069.44","-13,439,490.23","-224,798.76","2,264,249.58","-699,895.39","4,749,204.61","8,970,814.04","7,904,774.44","8,178,410.17","11,856,483.31","17,272,863.16"
递延所得税资产,"996,828.29","996,828.28","803,092.58","803,092.58","1,470,546.09","1,020,077.25","1,300,759.82","968,536.79","1,277,729.84","1,231,424.46","1,020,671.15","1,016,455.01","599,909.70","602,316.54","1,814,413.44","1,814,413.44","1,676,337.95","1,676,337.95","2,607,959.95","2,610,779.93","10,463,624.93","10,320,323.82","9,323,288.58","8,985,090.37","8,465,531.41","2,349,091.24","3,518,934.84","3,518,934.84","3,955,085.54","4,003,285.55","22,681,308.10","23,020,930.70","26,209,179.35","26,313,896.35","38,805,828.12","38,797,337.56","75,040,750.85","75,889,491.68","30,039,812.04","31,184,216.73","25,152,250.86","29,747,190.25","35,538,314.51"
外币报表折算价差,,,"-228,281.01","-45,675.11","193,386.15","-333,373.19","-2,425,785.59","-1,089,944.26","-1,917,254.79","-2,128,117.44","-1,729,675.80","-1,898,308.93","-1,924,029.44","-1,830,708.49","-862,849.51","-759,520.11","-808,847.83","-803,952.22","-1,303,172.88","-1,191,718.46","-1,280,086.14","-1,086,213.43","-1,152,849.78","-1,731,253.81","-1,442,650.26","-1,140,251.65","-950,629.73","-949,517.30","-54,859.46","95,518.41",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"52,255,476.43","52,317,556.43","53,279,228.18","1,111,000.00","1,627,880.00","1,801,284.00","1,829,284.00","1,829,284.00",,,"5,807,566.65","3,231,326.64","189,900.00","41,557,814.00","37,250,000.00","64,910,879.13","132,102,699.13","79,079,247.38","50,215,155.19","83,148,250.00","36,971,001.02","24,592,250.00","74,534,199.58"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"37,085,104.86","37,165,515.26","37,843,359.15","38,606,128.19","39,099,477.19","43,294,037.46","42,250,704.69","41,766,619.88","41,674,191.29","67,463,602.33","67,723,281.60","74,372,425.04","94,618,501.68","125,852,392.70","157,084,864.80","156,353,922.24","169,930,968.01","176,933,159.92","206,783,342.81","210,132,849.56","336,624,069.76","353,271,705.38","349,602,431.07","345,814,027.21","339,735,844.15","328,382,865.89","315,473,170.83","310,551,423.40","64,542,568.98","185,961,344.93","971,842,954.62","1,067,826,127.72","1,086,459,236.58","1,237,959,517.02","1,945,481,367.71","2,023,657,305.41","2,951,477,326.33","3,081,349,567.60","3,062,593,230.75","3,282,033,112.23","3,366,595,537.57","3,432,032,477.88","3,501,962,378.10"
所有者权益(或股东权益)合计,"102,726,796.82","219,022,821.38","218,887,298.69","226,518,845.25","219,501,999.29","218,602,140.36","215,520,820.86","218,350,898.94","219,736,409.46","222,889,244.51","225,018,766.22","226,704,986.38","229,629,109.47","233,848,427.61","235,943,693.22","233,089,514.32","231,447,033.95","232,001,290.72","231,948,958.66","229,666,457.15","291,923,172.35","293,497,916.95","296,272,177.63","293,841,087.39","288,829,221.28","272,175,332.15","267,349,061.11","259,519,667.45","650,958,828.31","739,666,868.42","896,043,965.57","999,101,596.90","1,108,079,841.13","1,227,207,372.78","2,187,986,417.61","2,247,419,127.77","2,361,947,446.31","2,500,064,907.42","2,720,448,591.71","2,931,686,608.14","3,041,487,603.59","3,181,388,911.90","4,068,435,281.54"
资产总计,"208,799,355.62","342,160,266.68","325,575,233.21","388,174,474.34","450,419,503.38","425,854,878.62","366,156,453.01","344,643,229.53","366,612,320.99","394,996,128.09","346,272,613.08","358,487,583.03","402,359,319.76","417,348,736.78","455,429,289.23","451,351,605.96","481,290,087.44","450,213,717.32","459,433,120.80","506,866,153.80","619,749,329.64","793,381,721.36","687,247,298.82","739,057,353.64","660,577,321.49","627,079,072.61","593,977,275.26","524,896,773.69","743,470,958.05","886,830,576.02","1,375,491,670.86","1,590,530,403.51","1,817,997,265.75","1,942,092,535.76","2,924,683,775.92","2,960,976,046.04","4,188,904,135.36","4,441,850,153.66","4,703,862,967.83","5,433,548,213.75","5,862,190,903.66","6,089,265,672.19","6,635,947,807.91"
