科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"332,588,049.53","724,092,741.84","983,880,380.94","1,643,949,914.17","419,140,017.25","926,439,623.61","1,357,244,518.03","1,843,878,291.50","473,594,634.40","934,462,394.83","1,354,828,636.28","2,043,401,648.38","482,353,213.29","960,120,032.96","1,516,454,938.45","3,833,482,830.84","1,131,212,644.92","2,627,223,828.17","3,805,958,664.12","5,312,933,832.86","1,333,155,609.08","2,806,176,834.72","4,524,966,037.62","6,490,194,471.07","1,497,084,884.47","3,650,833,478.05","5,379,203,161.88","6,812,234,363.34","1,825,678,541.21","3,988,317,140.93","6,160,347,010.03","8,409,431,526.37","2,064,511,507.17","4,504,253,892.08","6,773,104,307.99","9,150,122,275.05","2,585,898,779.41","5,388,075,618.60","7,816,255,786.64","11,477,427,227.17","2,125,372,565.61","13,893,024,063.21","24,013,399,862.21","35,457,095,131.42","7,382,935,775.97","16,309,967,031.15"
二、营业利润,"15,686,071.92","19,156,923.80","32,539,919.84","43,730,497.06","12,155,615.56","16,871,536.30","20,664,008.72","45,702,596.77","12,115,289.79","18,385,038.36","26,018,701.16","35,471,903.50","16,608,902.01","20,839,633.99","12,125,618.22","238,883,450.01","84,604,290.59","147,872,596.11","209,841,438.02","361,833,122.46","63,258,876.08","172,722,829.87","215,404,667.23","354,187,708.86","78,792,357.92","191,990,623.72","260,836,297.25","326,949,791.28","82,909,483.85","189,140,707.02","279,192,493.94","379,477,255.92","63,064,019.87","154,438,739.49","252,542,638.28","346,155,664.16","63,521,155.42","127,008,479.77","250,187,166.52","455,913,262.13","65,577,667.01","395,601,136.18","613,748,256.21","1,138,716,105.27","157,125,507.68","414,992,432.77"
减:营业成本,"282,375,263.80","622,332,950.63","825,675,499.02","1,372,425,682.97","356,252,951.87","797,410,524.52","1,167,556,571.98","1,540,878,514.49","417,733,326.75","799,766,726.64","1,162,669,215.97","1,739,629,498.77","391,882,133.84","787,643,311.80","1,283,428,047.47","3,143,091,395.23","926,632,675.09","2,210,278,464.12","3,208,575,998.54","4,291,616,548.66","1,122,313,089.00","2,290,559,941.18","3,777,445,730.06","5,328,750,770.14","1,219,226,556.08","3,030,265,143.80","4,508,077,433.15","5,705,003,666.42","1,528,692,073.02","3,369,554,758.81","5,234,956,480.38","7,221,159,439.22","1,852,318,339.78","3,974,234,633.39","6,032,927,812.80","8,088,140,873.36","2,371,924,070.16","4,891,041,438.70","7,090,543,690.11","10,302,175,404.10","1,891,630,765.75","12,584,992,190.32","22,092,644,471.56","31,804,603,325.13","6,818,538,079.64","14,873,193,955.77"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,617,618.76","28,657,564.25","38,612,620.39","65,383,909.29","12,103,117.18","26,922,560.23","35,810,225.44","66,416,750.53","13,095,442.45","29,979,916.50","43,496,874.87","70,223,600.84","21,317,984.38","42,303,930.54","68,084,792.01","172,629,331.26","49,156,524.97","125,794,812.19","169,047,154.74","229,374,273.55","49,818,355.76","106,668,505.80","174,819,225.76","272,970,908.56","59,926,961.03","141,752,563.05","205,173,464.43","267,338,255.31","73,294,826.59","154,390,667.32","231,649,855.02","321,988,149.08","76,019,010.83","172,393,084.57","245,125,212.84","343,420,760.07","95,462,439.49","87,804,766.25","76,248,138.96","265,255,959.23","16,176,937.83","114,842,761.52","176,288,493.10","279,489,447.82","48,418,246.81","109,961,593.43"
营业外收入,"12,619.08","2,786,265.97","2,772,326.63","7,518,706.75","4,932,918.00","5,181,594.58","5,911,264.49","707,408.46","4,972,824.56","6,953,157.50","11,197,891.88","22,197,267.47","237,464.36","12,397,720.38","43,194,256.88","46,312,438.97","1,346,740.80","2,873,735.10","3,848,656.26","5,082,013.22","546,994.92","676,808.08","12,773,731.09","23,626,316.32","318,100.00","4,414,779.53","4,816,466.64","16,933,158.12","12,019.50","1,112,333.94","1,840,928.44","6,529,292.17","52,736.00","1,778,342.20","2,065,910.20","4,320,675.75","1,940,865.22","14,922,235.05","15,052,902.45","15,275,729.58","575,301.90","4,099,055.53","6,263,216.24","14,446,599.10","1,285,977.39","7,696,884.36"
销售费用,"3,000,248.44","6,861,293.30","11,198,551.55","16,882,855.67","4,039,129.01","8,729,843.49","13,302,420.89","21,762,168.11","2,892,699.39","11,640,768.16","12,306,915.82","13,846,425.22","3,904,823.47","8,661,375.50","13,521,879.97","20,133,088.80","5,030,795.57","11,138,594.28","17,143,368.68","24,811,280.65","5,748,160.73","11,623,766.61","18,731,281.39","26,350,445.77","6,775,024.66","16,078,662.49","22,743,560.10","31,111,481.79","8,176,359.49","14,571,505.18","20,596,298.37","18,942,044.46","6,606,096.61","12,880,467.19","20,530,769.86","29,166,060.97","7,587,676.59","16,237,382.21","25,653,732.07","39,871,769.30","15,527,399.19","41,551,023.03","66,694,166.93","107,067,796.42","28,514,045.23","55,512,695.67"
减:营业外支出,"39,889.00","430,882.48","1,706,557.34","3,475,060.68","37,430.80","525,247.53","577,490.57","4,792,283.70","271,107.20","707,235.68","739,209.92","1,536,365.87","214,698.55","336,167.53","817,955.60","2,136,506.64","987,259.44","4,234,651.21","4,841,550.97","7,181,412.21","1,362,912.56","2,990,344.37","3,809,372.94","1,940,848.98","65,093.59","254,486.01","1,902,974.86","4,408,905.31","379,817.64","535,664.58","3,242,684.82","3,325,521.61","55,599.07","306,397.58","407,824.44","5,294,497.76","393,478.00","437,334.00","532,035.67","1,214,610.68","223,390.42","4,179,852.89","8,461,591.49","7,537,920.94","2,049,430.02","5,572,852.09"
管理费用,"14,055,702.98","31,149,610.04","45,779,842.32","84,489,573.06","21,313,211.23","48,014,475.74","69,122,683.47","82,361,406.95","18,918,918.38","43,497,508.81","64,527,019.18","94,964,279.91","28,076,272.62","54,326,663.51","83,984,922.11","128,926,127.59","33,553,335.57","74,072,541.90","113,598,699.29","163,244,022.85","44,131,476.44","102,305,156.01","158,721,176.86","231,323,290.18","62,647,564.06","119,218,986.27","186,394,271.87","263,182,613.93","64,108,305.01","121,155,189.02","191,274,625.84","235,892,183.68","51,160,511.33","101,532,428.72","169,981,107.29","245,357,821.49","52,347,471.09","120,894,203.10","186,588,090.25","265,353,718.41","85,858,621.95","469,252,132.11","727,851,011.34","1,235,276,796.09","298,792,097.50","591,857,294.35"
其中:非流动资产处置净损失,,,,"2,434,261.49",,,,,,,,"1,043,230.15","148,961.57","91,074.98",,"91,887.40","3,405.36","3,405.36","2,594,762.26","4,108,788.03",,"2,806.81","2,806.81","399,009.36","18,342.92","20,950.73","409,402.34","149,158.99",,"1,235.00","1,434.90","1,656,068.49","5,577.10","5,577.10","8,990.74","1,224,147.66",,,,"99,448.57","1,925.73","254,078.73","276,345.90",,,
