科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"533,766,356.76","1,342,856,896.20","2,125,620,505.49","3,143,233,772.46","436,576,609.08","1,122,823,958.80","1,752,614,333.03","2,496,145,179.53","529,052,586.75","1,365,207,013.90","2,387,265,421.74","3,275,028,041.36","711,225,986.59","1,811,419,420.46","3,069,635,179.58","4,369,076,808.89","986,511,122.96","2,525,429,624.47","4,324,818,499.05","5,969,124,108.86","1,235,058,482.60","3,004,238,706.26","4,913,200,008.74","6,685,157,986.87","1,299,111,940.47","3,272,913,894.29","5,369,396,063.26","7,490,082,779.83","1,526,927,259.37","3,815,405,863.28","6,105,053,893.32","8,295,032,217.58","1,410,982,397.42","3,636,852,631.43","5,612,358,771.75","7,551,178,831.11","1,435,910,114.21","3,619,708,265.19","5,874,866,669.12","8,156,079,146.06","1,779,461,172.49","4,561,592,399.53","8,107,105,592.81","11,164,343,454.60","2,497,578,872.94","5,987,976,711.78","9,512,390,215.08","12,564,910,662.48","2,426,959,306.69"
二、营业利润,"29,501,465.90","121,741,716.77","202,924,860.64","286,781,283.02","126,783,253.72","155,204,833.59","191,000,941.23","283,647,197.93","32,750,179.82","175,697,697.15","327,419,049.23","531,554,088.70","52,185,268.22","201,809,305.28","382,748,859.04","612,969,267.48","54,294,192.70","277,800,427.13","498,815,514.55","747,320,604.87","75,117,789.82","346,835,926.44","662,970,159.68","998,919,971.53","124,103,690.34","493,091,836.66","897,553,306.05","1,335,930,020.36","159,908,366.34","630,358,993.86","1,046,099,715.20","1,488,541,703.23","159,226,480.71","606,522,289.24","1,019,234,178.82","1,443,920,870.71","201,378,506.71","733,425,671.67","1,248,517,326.25","1,675,353,507.20","212,925,111.03","846,804,060.88","1,831,589,086.61","2,740,858,210.49","571,110,385.86","1,497,244,448.48","2,376,162,549.47","3,029,834,387.48","392,265,633.10"
减:营业成本,"439,973,180.74","1,105,823,371.76","1,716,677,117.35","2,501,769,408.46","356,115,807.36","885,508,013.35","1,385,695,639.00","1,939,733,848.79","400,351,152.77","984,107,648.03","1,692,394,879.75","2,262,713,902.01","522,772,797.32","1,320,464,325.53","2,244,066,306.85","3,186,838,736.53","787,939,499.83","1,973,833,259.70","3,379,412,988.76","4,610,774,148.04","980,431,670.22","2,297,853,229.96","3,684,273,648.75","4,910,033,282.17","972,114,367.58","2,334,376,142.24","3,801,913,830.22","5,263,199,867.85","1,135,979,010.16","2,682,567,682.50","4,293,821,443.53","5,814,881,669.40","1,040,545,154.12","2,566,717,529.60","3,893,904,194.00","5,190,971,384.29","1,019,013,103.36","2,373,727,336.77","3,814,638,054.20","5,368,071,307.11","1,287,330,724.75","3,142,362,802.65","5,346,480,248.01","7,007,907,524.47","1,611,479,295.52","3,822,731,631.23","6,079,236,801.39","8,127,563,851.90","1,697,069,079.94"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,165,395.38","2,672,506.93","4,974,980.47","7,601,251.86","853,028.58","2,545,872.98","3,541,315.91","6,326,715.26","933,484.74","2,794,232.06","4,164,012.61","8,848,925.62","1,367,922.02","2,090,082.76","3,969,846.49","5,000,381.47","1,482,960.88","3,818,243.74","6,235,386.89","9,599,363.90","3,077,472.01","7,336,944.77","13,703,174.49","17,820,615.82","2,392,514.07","6,999,616.02","11,840,552.15","17,899,596.76","3,162,613.99","9,534,205.98","14,534,191.01","17,763,418.30","3,304,936.42","9,138,416.37","24,718,589.48","40,080,749.28","11,659,570.93","28,826,993.10","45,234,816.25","112,348,767.61","27,056,855.45","64,153,970.70","112,743,844.99","155,256,147.27","39,105,709.69","90,434,795.45","140,612,834.89","179,824,283.01","35,152,800.53"
营业外收入,"2,409,537.23","2,294,417.68","7,939,428.74","30,993,168.78","3,846,162.16","4,619,178.66","5,934,975.37","42,278,438.18","701,777.33","5,432,630.08","9,948,495.32","30,104,030.57","603,394.55","26,928,742.79","29,060,446.76","51,833,847.44","10,315,636.88","32,822,790.75","34,706,103.28","443,984,439.44","35,041,392.02","71,112,807.83","291,936,569.96","340,037,653.06","4,178,697.51","32,518,974.95","36,651,314.80","133,723,405.62","5,088,155.27","39,703,417.21","58,805,215.08","183,132,829.55","1,673,668.95","68,820,492.42","76,439,763.61","128,537,137.56","4,898,714.50","38,353,383.45","48,069,563.39","100,902,294.06","4,784,255.60","36,645,415.74","91,371,996.08","78,992,462.78","14,610,998.70","19,335,287.15","32,284,052.70","53,056,871.77","8,099,464.84"
销售费用,"27,330,296.10","67,682,727.66","112,804,351.33","158,589,383.40","24,600,995.74","70,436,490.78","117,107,875.70","155,120,826.79","42,433,680.69","85,200,448.49","166,415,229.19","191,298,796.37","55,068,291.38","110,630,382.75","168,527,374.33","201,705,584.98","41,652,867.89","81,807,862.08","141,544,716.96","188,397,992.70","51,392,020.10","95,199,325.32","171,535,370.85","251,624,209.17","67,045,366.88","129,219,077.49","200,249,272.26","283,230,815.57","73,653,409.58","146,565,226.48","212,877,685.96","293,425,607.97","60,932,883.64","136,494,084.62","197,760,333.14","281,911,160.74","48,945,435.12","126,710,847.67","197,919,277.67","289,219,177.63","80,149,424.44","148,234,763.39","232,214,819.35","343,829,699.13","80,344,179.20","172,959,957.90","254,737,004.95","380,352,047.79","79,860,262.68"
减:营业外支出,"370,981.44","607,216.76","2,965,607.58","9,690,383.50","134,804.66","2,052,411.68","2,147,180.14","4,150,171.08","168,198.32","2,296,204.80","3,670,860.94","18,549,414.53","307,145.01","4,608,594.73","5,645,908.19","12,082,888.12","364,739.67","3,071,493.91","6,138,081.37","355,497,978.39","34,670,130.57","55,212,865.16","269,998,348.92","290,196,358.71","1,801,378.22","3,332,618.12","6,478,757.43","29,804,112.42","3,345,164.62","4,136,187.29","4,909,313.21","9,007,309.55","20,651,654.11","61,507,552.30","98,923,804.51","165,181,288.07","33,691,653.25","64,635,744.57","86,479,107.43","109,958,460.19","43,073,230.42","112,482,127.12","127,518,997.94","130,867,326.48","20,707,849.52","28,959,630.57","65,468,498.54","267,646,028.06","25,754,662.82"
管理费用,"31,595,450.12","63,105,770.62","106,952,125.60","187,295,736.70","25,742,259.40","63,081,228.79","99,664,106.64","160,346,759.15","38,108,110.91","83,356,042.17","142,430,164.25","193,277,995.24","56,424,767.05","126,486,175.40","195,664,097.54","266,296,902.24","77,874,457.51","137,073,334.92","220,682,169.18","303,831,745.88","90,258,767.52","174,991,499.30","258,881,746.54","354,683,024.40","93,072,391.37","218,048,472.97","325,752,851.23","422,659,628.63","106,762,684.02","243,951,801.19","390,020,761.62","517,575,840.60","120,952,097.44","267,995,156.73","407,187,374.00","553,110,841.23","139,380,403.29","326,463,983.49","526,288,971.94","661,467,230.69","164,717,584.40","339,257,274.92","553,689,286.58","774,344,757.29","198,723,588.77","448,183,511.28","418,087,028.18","587,641,639.37","173,718,289.55"
其中:非流动资产处置净损失,"324,274.47","406,121.26","534,390.94","880,062.97","118,304.65","498,921.43","505,396.58","789,462.19","91,950.00","557,148.64","1,687,773.94","16,100,325.67","217,678.53","3,844,690.72","4,602,354.11","10,623,537.68","226,175.98","1,749,789.90","4,331,026.70","4,521,504.63","239,799.80","4,409,952.48","5,387,558.67","22,009,295.04","684,656.25","1,859,196.40","4,729,278.25","13,290,095.44","2,516,201.56","2,827,534.47","2,911,200.52","3,464,384.32","37,615.22","225,774.73","1,281,070.46","2,253,160.46","570,021.48","3,698,524.16","6,562,724.39","14,803,494.16","4,377,530.62","12,078,486.95","12,121,007.77",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"15,146,293.33","28,008,178.83","46,024,949.65","87,931,649.22","20,835,915.20","36,063,201.27","49,576,901.10","66,963,240.04","17,540,890.47","36,439,612.19","55,505,100.30","71,552,860.83","21,315,759.35","36,878,840.92","59,705,360.97","81,403,192.98","21,288,661.46","45,686,867.16","72,874,347.00","105,025,437.17","34,666,102.65","75,520,237.90","115,308,922.21","149,808,545.07","39,982,781.10","86,026,948.48","126,463,473.96","166,883,932.94","46,291,648.09","97,252,205.05","143,998,507.51","176,712,748.94","35,053,598.81","72,184,099.14","104,780,927.81","130,532,844.52","26,114,733.72","46,450,197.26","66,371,953.22","85,254,892.82","19,019,863.28","39,130,558.73","56,871,907.03","94,268,790.95","18,355,010.47","22,335,659.67","32,384,804.29","36,242,462.81","10,183,314.72"
三、利润总额,"31,540,021.69","123,428,917.69","207,898,681.80","308,084,068.30","130,494,611.22","157,771,600.57","194,788,736.46","321,775,465.03","33,283,758.83","178,834,122.43","333,696,683.61","543,108,704.74","52,481,517.76","224,129,453.34","406,163,397.61","652,720,226.80","64,245,089.91","307,551,723.97","527,383,536.46","835,807,065.92","75,489,051.27","362,735,869.11","684,908,380.72","1,048,761,265.88","126,481,009.63","522,278,193.49","927,725,863.42","1,439,849,313.56","161,651,356.99","665,926,223.78","1,099,995,617.07","1,662,667,223.23","140,248,495.55","613,835,229.36","996,750,137.92","1,407,276,720.20","172,585,567.96","707,143,310.55","1,210,107,782.21","1,666,297,341.07","174,636,136.21","770,967,349.50","1,795,442,084.75","2,688,983,346.79","565,013,535.04","1,487,620,105.06","2,342,978,103.63","2,815,245,231.19","374,610,435.12"
资产减值损失,,"3,570,372.54","3,899,827.97","24,613,127.34","-675,097.51","6,983,437.85","6,896,309.67","14,629,171.14","-344,059.51","3,795,583.71","3,795,583.71","19,261,476.86",,"10,384,363.11","10,383,809.34","11,392,261.58",,"4,943,036.52","4,943,036.52","8,581,403.57",,"7,864,186.11","7,864,186.11","8,245,309.53",,"5,697,146.60","5,697,146.60","5,143,159.96","-6,725.85","6,053,928.69","6,032,323.66","2,574,977.46",-429.24,"5,861,872.81","5,859,739.57","6,301,735.19",,"5,342,914.67","6,025,487.36","8,407,963.72",,"5,979,077.41","14,133,878.28","25,996,969.95",,"3,240,863.81","3,240,863.81","5,298,818.37",
