科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"421,243,258.93","1,263,350,193.34","2,011,355,546.39","2,927,030,278.03","521,432,075.63","1,139,077,604.45","1,734,433,164.82","2,768,033,289.54","368,773,055.93","1,140,179,542.96","1,732,209,076.70","21,006,278,701.08","7,399,076,997.06","16,260,456,498.09","25,182,891,605.15","38,644,175,360.73","10,666,097,231.85","25,151,310,448.15","41,168,135,881.70","69,760,574,946.06","21,648,311,212.14","52,257,639,972.97","74,894,708,997.11","95,407,588,565.57","22,327,015,531.79","47,812,890,234.31","71,616,954,367.71","81,328,562,626.03","16,971,709,707.17","35,249,834,459.47","49,005,004,212.24","63,237,670,589.29","12,426,119,677.72","24,968,004,823.41","38,630,492,806.21","39,594,894,255.62","7,896,163,249.92","21,349,048,076.57","37,350,513,186.46","49,159,759,541.25","10,667,712,062.39","23,037,074,976.22","38,156,950,396.73","40,937,016,036.62","10,314,814,865.60","20,779,360,796.89","35,940,332,698.77","38,142,770,166.71","8,207,985,024.63"
二、营业利润,"5,608,950.76","12,158,258.80","20,726,469.00","7,114,650.56","4,740,454.86","9,735,293.29","13,191,866.38","4,447,673.42","4,725,473.88","8,309,262.50","11,078,459.45","1,380,589,737.30","327,162,819.22","930,076,952.59","1,510,702,622.18","2,002,709,517.17","546,347,827.12","1,259,158,446.11","2,120,406,646.51","2,457,020,884.57","780,108,085.57","1,525,101,347.99","1,939,716,514.91","2,332,834,656.53","545,208,215.09","828,497,485.91","1,057,308,320.10","1,162,874,405.85","183,300,342.05","346,610,054.09","462,223,603.88","-1,396,221,671.47","87,286,272.08","146,074,259.07","107,040,934.41","-2,006,692,979.73","-4,692,608.29","-353,493,822.39","-325,745,405.87","1,202,487,063.33","199,339,248.51","718,882,653.03","1,273,799,133.39","2,097,497,119.64","311,987,785.11","1,121,365,812.59","2,236,764,135.05","2,874,071,623.31","663,359,864.93"
减:营业成本,"388,119,948.97","1,168,138,852.46","1,857,574,773.09","2,775,889,069.74","479,608,607.51","1,041,947,098.23","1,590,266,513.76","2,581,954,489.98","338,439,328.80","1,058,250,847.16","1,603,118,723.52","18,685,798,614.41","6,780,064,594.19","14,735,747,682.96","22,686,553,875.05","35,130,115,484.56","9,684,563,311.56","22,833,738,824.86","37,420,834,331.56","64,611,770,663.09","20,272,586,956.07","49,268,702,633.81","70,785,099,636.10","89,831,395,818.49","21,193,500,543.98","45,776,998,399.01","68,656,035,085.04","77,191,164,839.97","16,221,695,209.63","33,658,964,061.06","46,728,757,412.53","60,093,210,493.49","11,699,076,083.99","23,451,224,164.21","36,495,265,143.96","37,229,558,525.72","7,323,362,970.35","20,499,597,029.94","35,825,705,514.88","45,403,044,241.15","9,870,271,012.46","20,836,501,524.81","34,535,989,028.56","35,025,382,229.34","9,232,468,141.95","17,950,143,166.87","30,610,991,352.73","30,502,109,765.62","6,661,546,862.73"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,234,458.78","31,594,833.19","52,723,751.58","66,253,274.62","13,510,289.75","31,466,507.66","48,108,420.37","77,817,149.45","8,549,507.08","28,770,727.11","44,282,835.64","83,886,398.92","16,994,791.97","42,001,282.74","72,623,621.33","98,106,618.69","42,906,626.02","71,802,355.96","115,376,045.25","182,789,737.59","38,320,209.15","90,086,171.69","127,272,150.30","185,834,717.69","35,894,971.71","69,492,262.76","102,823,574.70","150,204,603.91","29,468,870.42","65,328,954.84","93,916,610.30","151,922,868.47","80,497,680.47","163,058,408.06","236,620,942.75","309,520,100.51","61,221,228.93","142,182,410.59","235,730,593.64","518,477,747.93","107,322,038.13","306,433,794.47","499,704,480.75","758,554,506.76","142,651,766.53","403,240,064.38","797,843,004.89","1,101,023,944.04","216,318,541.39"
营业外收入,"355,000.00","1,546,162.13","1,808,352.45","11,614,152.12",100.00,"541,556.13","1,414,724.42","4,676,015.01","57,060.57","149,660.11","623,537.78","17,852,171.77","546,834.47","36,547,800.56","39,361,720.55","48,636,099.61","879,643.53","8,810,668.87","19,504,463.61","44,224,091.20","3,292,302.42","14,453,613.35","32,123,222.45","54,112,622.01","1,155,207.29","8,945,280.32","15,790,849.41","32,172,884.79","4,351,983.21","11,046,638.41","19,239,772.96","32,425,094.57","345,690.22","2,263,662.96","6,120,459.03","18,322,651.73","8,584,074.26","9,342,152.08","12,986,520.83","22,998,001.97","1,405,255.61","3,569,529.66","5,999,603.14","8,073,341.05","866,882.05","5,430,124.63","10,181,588.31","11,315,619.81","2,551,634.88"
销售费用,,,,,,,,,,,,"242,127,996.12","73,737,943.75","142,999,812.60","270,816,014.05","439,921,122.10","90,664,518.85","296,097,465.20","507,890,220.12","821,745,771.39","164,084,570.33","429,318,796.60","618,863,892.24","861,409,307.13","108,865,384.55","245,936,838.76","364,578,333.95","580,650,447.55","78,374,146.32","166,133,864.45","225,953,994.76","440,139,597.31","101,018,620.70","204,309,935.14","322,234,219.94","495,728,714.36","65,806,834.22","130,781,777.92","190,676,985.41","232,188,980.72","66,597,545.61","162,189,914.62","227,666,428.93","302,523,560.96","84,390,520.52","183,840,415.79","274,466,275.50","343,097,219.84","140,514,089.62"
减:营业外支出,"606,460.64","1,323,864.87","2,081,884.02","4,061,468.48",,,,"1,017,806.27","283,529.84","303,884.58","135,236.27","48,115,703.72","14,878,137.15","35,068,575.71","86,158,317.49","88,142,488.89","18,523,219.45","33,885,022.07","81,269,449.49","114,065,217.29","17,468,322.52","37,276,348.77","69,022,675.20","127,748,828.93","12,665,457.73","32,757,952.87","45,788,280.11","62,719,792.99","2,050,914.40","7,511,418.16","17,741,382.20","61,814,282.81","9,291,653.30","14,309,975.85","16,690,062.94","55,615,047.80","5,961,904.33","6,219,124.71","9,405,942.45","168,815,141.40","8,017,465.96","40,211,972.83","79,152,021.07","150,976,085.23","25,341,247.46","30,250,696.85","46,696,312.71","488,970,294.07","9,095,781.15"
管理费用,"13,122,640.84","25,588,101.47","50,419,197.34","64,923,487.74","14,434,275.94","32,981,728.69","59,256,126.08","72,738,389.39","16,793,017.94","35,453,418.34","63,405,569.41","489,474,315.39","138,058,628.21","295,593,035.33","458,210,892.25","670,101,621.13","191,914,558.04","414,209,073.81","622,810,896.42","1,015,420,382.76","267,112,977.23","557,195,399.01","841,094,324.80","1,214,492,368.06","276,980,349.45","520,597,123.47","842,284,408.12","1,225,228,355.36","248,877,255.84","555,292,584.21","807,894,024.87","1,381,782,825.84","218,058,382.83","502,320,851.07","740,912,997.04","1,093,155,793.79","202,193,234.08","456,769,623.39","713,436,692.76","945,439,290.56","211,239,983.36","502,339,449.81","795,085,907.64","1,076,110,874.29","271,452,645.28","565,769,421.17","923,918,388.85","1,258,843,491.58","303,933,667.68"
其中:非流动资产处置净损失,,"21,029.04","109,109.78","2,034,957.92",,,,,,,,"545,384.16",,"5,179,503.84","6,063,077.57",,"368,631.13","499,338.84","821,906.71","6,380,698.83",,"41,047.19","3,450,283.85","20,970,621.78","23,222.28","25,626.13","25,626.13","2,595,466.78",,,"261,992.02","1,176,656.66","150,819.53",,,"1,621,242.97","3,632.00","65,928.29",,"433,140.27","56,828.15","56,828.15",,,,,,,
