科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"217,930,372.93","551,242,561.54","844,434,713.68","1,628,780,814.43","409,898,265.40","835,151,402.68","1,279,011,917.04","1,750,300,850.04","193,534,879.62","510,429,591.99","749,651,908.61","1,480,668,793.76","294,100,852.95","679,282,052.27","892,357,346.02","2,017,681,599.79","485,930,689.68","954,577,598.45","1,549,271,003.63","1,964,949,740.05","336,138,349.79","624,424,901.39","866,993,161.05","1,052,291,530.94","193,592,966.55","354,738,265.29","499,520,136.19","823,104,077.28","263,159,171.70","487,012,796.57","717,789,242.70","903,419,864.00","179,433,810.22","340,913,625.50","550,565,349.75","568,134,793.61","166,329,348.33","227,278,527.14","328,403,027.41","308,139,160.06","121,160,382.20","227,409,625.15","313,365,312.24","692,430,529.00","54,490,895.65"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"504,995.71","16,310,836.54","17,273,186.94","17,112,395.96",,"26,983,058.82","27,077,695.96","27,532,052.68",,"17,172,846.19","17,737,912.22","17,737,912.22",,,"1,146,321.08","1,240,180.70","66,264.68","66,264.68","66,264.68","66,264.68",,,,,,,"1,122,593.90","5,779,973.42",,,,,,,,,,,,,,"782,368.09","782,368.09",,"2,339,437.42"
支付其他与投资活动有关的现金,,,,"39,739.30",,"9,900.00",,,,,,,,,,,,"8,900,588.71",,"5,980,175.84",,"6,800,440.22","6,800,440.22","44,800,748.74",,"17,060,947.44",,"36,964,295.80",,"66,884,556.29","100,033,611.83","111,625,711.18","16,000,000.00","48,692,404.61","91,357,392.03","99,744,171.59","19,329,629.49","27,348,415.79","49,094,421.87","50,951,127.12","15,931,904.34","3,344,469.75","24,212,695.12",,
收到其他与经营活动有关的现金,"6,964,305.23","4,098,259.86","68,908.67","14,198,378.51","3,088,602.18","-12,187,169.01","7,546,432.28","13,543,151.99","796,871.38","2,167,410.08","4,637,468.92","6,927,717.54","2,552,490.77","9,301,616.87","11,529,487.44","24,122,610.13","12,600,049.17","5,723,173.58","8,647,697.96","10,226,078.00","1,516,219.97","19,003,140.52","23,194,990.87","29,708,660.83","2,853,015.48","17,434,448.64","105,966,388.27","57,635,465.10","626,596.43","6,454,039.14","23,365,781.92","25,451,108.74","22,700,644.65","7,708,069.91","56,633,046.86","64,653,522.48","74,158,080.72","234,194,839.97","280,760,210.01","206,912,083.29","5,104,833.61","5,254,485.03","357,388,996.75","172,208,301.67","8,896,251.41"
投资活动现金流出小计,"16,732,254.16","32,105,077.73","64,161,595.75","131,822,752.97","124,729,768.13","191,048,891.31","60,771,439.10","66,493,192.83","25,933,926.91","34,010,510.35","86,477,777.57","119,053,580.29","8,409,709.35","20,479,652.01","34,123,951.96","69,989,452.71","7,536,732.52","52,021,734.77","106,199,769.89","171,836,382.62","36,022,502.17","68,101,034.37","78,383,241.31","146,868,049.37","5,582,917.58","47,809,960.73","58,923,131.65","105,584,707.77","21,863,372.47","93,592,462.20","136,547,018.19","154,874,044.74","49,942,844.24","200,612,939.47","314,895,220.01","354,740,337.62","54,170,391.18","95,338,832.58","177,184,263.67","234,087,324.04","81,002,749.08","147,278,891.76","226,760,216.99","22,898,832.93","72,048,320.00"
经营活动现金流入小计,"225,399,673.87","571,651,657.94","861,776,809.29","1,660,091,588.90","412,986,867.58","849,947,292.49","1,313,636,045.28","1,791,376,054.71","194,331,751.00","529,769,848.26","772,027,289.75","1,505,334,423.52","296,653,343.72","688,583,669.14","905,033,154.54","2,043,044,390.62","498,597,003.53","960,367,036.71","1,557,984,966.27","1,975,242,082.73","337,654,569.76","643,428,041.91","890,188,151.92","1,082,000,191.77","196,445,982.03","372,172,713.93","606,609,118.36","886,519,515.80","263,785,768.13","493,466,835.71","741,155,024.62","928,870,972.74","202,134,454.87","348,621,695.41","607,198,396.61","632,788,316.09","240,487,429.05","461,473,367.11","609,163,237.42","515,051,243.35","126,265,215.81","233,446,478.27","671,536,677.08","864,638,830.67","65,726,584.48"
投资活动产生的现金流量净额,"-16,649,614.16","-29,682,257.77","-32,051,321.13","-25,777,379.24","-24,543,719.50","-40,944,639.23","-55,540,411.28","-54,090,821.48","-25,906,726.91","-24,439,408.35","-76,683,195.57","-109,148,298.29","-8,270,709.35","-14,950,785.61","-28,519,412.09","-64,334,762.84","-7,065,812.52","-45,460,414.77","-98,561,363.00","-164,733,792.62","-36,022,502.17","-58,117,345.29","-68,216,867.23","-80,688,471.77","-5,582,917.58","-25,537,770.81","-57,022,395.23","-99,201,147.21","-21,863,372.47","-26,972,709.03","-36,109,167.06","-16,624,353.67","-24,842,844.24","-89,777,922.04","-107,516,755.39","-72,731,056.22","11,761,043.43","20,680,945.00","16,658,559.09","427,009,809.56","-1,842,940.81","-26,133,954.51","4,982,919.23","-19,313,398.54","-17,386,224.10"
购买商品、接受劳务支付的现金,"139,032,765.22","304,896,251.56","502,984,173.87","1,079,713,092.83","291,061,794.49","596,626,513.01","845,084,108.48","1,225,085,145.08","131,391,462.25","266,713,256.98","330,592,764.13","967,179,421.78","148,644,184.22","382,107,064.43","416,677,321.12","1,450,105,945.55","389,700,147.52","720,004,232.45","1,170,123,064.81","1,498,622,290.51","255,598,414.70","423,642,078.59","601,498,778.04","682,112,596.52","118,774,942.87","234,922,612.46","304,869,378.99","565,968,339.19","128,149,296.41","285,997,038.48","466,674,977.49","643,918,892.71","139,883,797.36","247,386,414.90","381,156,294.00","403,068,228.42","159,830,194.98","194,524,379.31","276,121,425.59","283,646,341.61","82,412,131.08","120,786,953.83","162,509,513.75","486,972,040.24","12,848,245.89"
吸收投资收到的现金,,,,,"2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
