科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"90,809,127.40","421,432,801.67","611,708,995.94","998,090,079.35","79,002,598.94","413,016,913.42","789,895,562.57","1,002,099,393.89","87,915,844.33","529,830,043.98","927,962,631.96","1,670,801,774.65","94,337,936.28","586,785,544.67","1,129,435,255.47","1,905,943,598.34","71,201,468.47","620,095,152.38","1,463,985,632.70","2,442,677,371.27","77,997,798.86","756,725,398.68","1,621,318,704.23","3,336,044,612.26","888,721,063.59","2,453,784,556.93","3,041,776,835.37","4,849,581,279.05","641,276,023.31","1,970,260,650.13","3,280,657,142.21","3,830,233,863.35","675,222,660.59","1,157,025,069.94","1,985,893,570.89","3,739,188,909.26","596,856,819.66","1,015,072,386.22","2,957,088,966.66","4,256,849,801.52","384,437,181.12","738,239,357.55","6,545,979,000.00","8,560,567,000.00","1,256,286,000.00","2,671,750,000.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"19,104,599.67",,,,"15,893,311.36",,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"25,938,676.81",,,,,,,,"2,330,361.62",,,,"2,233,524.78",,,,,,,,,,,,"397,000,000.00",,"171,269,907.43","174,769,907.43","297,000,000.00",,,,"73,312,800.00",,"3,037,000.00","3,037,000.00","18,206,209.41","61,960,100.00","66,960,100.00","1,590,598,000.00","10,527,747,000.00","5,029,023,000.00","4,897,129,000.00"
收到其他与经营活动有关的现金,"971,168.91","1,011,096.79","2,330,596.99","2,828,840.14","2,256,540.38","2,704,854.55","4,044,049.87","6,689,117.00","377,133.56","1,236,388.04","3,657,734.55","5,065,134.81","902,921.12","2,942,453.85","3,686,743.09","3,058,649.50","669,720.15","3,779,786.01","5,673,087.19","4,828,330.74","76,491,311.40","353,659,247.24","354,552,427.71","260,872,174.28","1,542,099.30","388,446,566.75","55,751,204.14","346,061,839.81","326,474,671.54","414,160,789.07","945,664,657.12","701,884,633.00","1,387,228.86","3,661,633.96","112,071,849.43","107,525,621.28","17,424,189.66","55,848,406.58","71,615,903.41","72,259,945.95","25,641,520.00","22,641,520.00","2,236,000.00","15,654,000.00","613,000.00","640,000.00"
投资活动现金流出小计,"1,341,733.84","5,089,964.49","30,532,946.48","84,107,702.86","4,591,762.23","19,170,259.79","31,966,369.74","262,542,493.08","28,845,020.73","41,231,902.17","92,909,662.76","104,492,635.20","10,111,782.28","33,970,742.86","60,986,925.81","87,480,289.33","25,527,246.50","17,639,864.03","33,018,742.54","147,066,306.50","4,222,939.34","9,477,106.25","9,897,497.72","56,573,694.79","278,135,080.21","423,832,982.94","424,533,706.31","442,012,451.57","4,728,759.37","189,239,808.78","199,964,883.99","422,686,028.50","3,948,409.24","8,696,208.72","9,176,307.98","99,815,013.79","161,520.20","5,269,020.64","7,858,775.00","26,936,595.51","62,487,249.07","68,226,797.10","1,761,104,000.00","10,924,632,000.00","5,130,460,000.00","5,187,630,000.00"
经营活动现金流入小计,"91,780,296.31","422,443,898.46","614,039,592.93","1,000,918,919.49","81,259,139.32","415,721,767.97","793,939,612.44","1,008,788,510.89","88,292,977.89","531,066,432.02","931,620,366.51","1,675,866,909.46","95,240,857.40","589,727,998.52","1,133,121,998.56","1,909,002,247.84","71,871,188.62","623,874,938.39","1,469,658,719.89","2,447,505,702.01","154,489,110.26","1,110,384,645.92","1,975,871,131.94","3,596,916,786.54","890,263,162.89","2,842,231,123.68","3,097,528,039.51","5,195,643,118.86","967,750,694.85","2,384,421,439.20","4,226,321,799.33","4,532,118,496.35","676,609,889.45","1,160,686,703.90","2,097,965,420.32","3,846,714,530.54","614,281,009.32","1,070,920,792.80","3,028,704,870.07","4,329,109,747.47","410,078,701.12","760,880,877.55","6,548,215,000.00","8,576,221,000.00","1,256,899,000.00","2,672,390,000.00"
投资活动产生的现金流量净额,"-1,124,808.16","20,626,961.19","322,514.27","-77,383,960.56","-4,084,262.23","-18,162,759.79","-30,866,605.74","-181,650,913.92","-25,463,768.64","-40,540,587.82","-91,089,686.29","-99,900,808.07","-10,111,782.28","-32,226,138.69","-59,090,508.85","-83,551,745.97","-25,267,246.50","14,622,035.97","-756,842.54","-95,307,347.63","-4,222,939.34","3,997,593.75","3,685,465.04","-34,810,582.38","-275,520,839.71","-421,214,742.44","-421,911,465.81","-348,162,804.49","-4,728,759.37","-161,817,188.78","-172,606,558.36","-393,990,316.50","-3,948,409.24","-8,627,731.05","-9,076,028.76","-94,251,985.14","-161,520.20","-5,269,020.64","13,665,780.05","195,896,501.82","-62,487,249.07","-67,175,457.76","-699,247,000.00","329,608,000.00","-235,479,000.00","4,429,144,000.00"
购买商品、接受劳务支付的现金,"54,071,978.84","296,640,913.05","523,644,299.35","745,497,796.31","147,706,830.65","477,634,799.42","754,292,302.41","879,488,299.51","58,521,731.55","543,328,355.70","878,228,138.34","1,532,315,171.13","158,833,793.18","619,605,603.09","1,069,685,516.96","1,822,644,579.01","303,345,034.86","945,534,608.48","1,747,867,241.16","2,909,074,008.63","317,108,143.15","1,085,541,274.43","1,888,700,069.29","3,277,729,859.36","647,291,471.24","1,962,350,421.77","2,455,163,969.26","4,075,107,151.43","459,485,786.99","1,462,165,323.07","2,650,651,067.49","3,780,783,611.19","919,167,898.11","1,207,960,564.25","2,255,254,485.95","3,075,598,340.49","662,497,228.24","894,241,074.82","2,864,591,984.24","3,887,191,251.29","503,158,686.95","620,554,792.85","4,341,991,000.00","5,367,987,000.00","1,881,917,000.00","3,202,230,000.00"
吸收投资收到的现金,,,"291,268,375.00","291,268,375.00",,,,,,"411,900,000.00","411,900,000.00","411,900,000.00",,,,"3,920,000.00",,,"1,500,000.00","1,500,000.00",,,,,,,"1,960,000.00","1,960,000.00",,"5,880,000.00","5,880,000.00","5,880,000.00",,"1,860,000,000.00",,,,,"49,000,000.00","49,000,000.00","73,500,000.00","73,500,000.00",,,,
