科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"401,912,736.59","900,151,178.68","1,387,117,062.94","1,959,660,121.95","598,494,571.35","1,197,483,048.10","1,787,299,925.66","2,392,561,159.48","711,561,419.92","1,429,143,695.88","2,211,470,314.40","3,028,960,881.33","942,476,139.11","1,869,405,529.84","2,814,027,697.42","3,744,106,269.50","1,119,205,671.74","2,166,721,111.87","3,319,215,604.10","4,550,391,768.99","1,339,998,690.81","2,610,756,328.38","4,039,598,528.95","5,435,067,561.20","1,481,852,802.02","2,969,251,020.81","4,537,199,372.14","6,203,074,355.43","1,721,396,845.85","3,510,443,104.11","5,489,671,381.10","7,452,253,087.84","2,203,946,358.76","4,386,201,163.56","6,870,819,239.29","9,315,960,168.40","2,668,603,010.24","5,279,111,357.12","8,264,073,089.42","11,093,724,121.18","3,169,364,959.21","6,344,594,703.22","10,066,119,103.74","13,835,629,369.98","3,857,128,089.89","7,760,749,544.59"
二、营业利润,"109,527,444.97","187,593,992.65","339,062,815.69","507,642,770.60","101,986,224.52","258,183,472.02","374,073,000.05","449,706,221.67","246,467,736.16","440,303,066.81","562,625,675.43","771,719,077.81","241,630,931.23","472,171,843.43","692,751,359.88","845,214,828.63","322,337,271.99","586,106,693.48","838,189,913.32","1,032,395,071.01","373,254,577.89","712,407,172.57","1,016,251,700.92","1,300,204,333.84","405,908,617.28","791,906,093.84","1,140,113,424.14","1,451,073,805.29","472,870,426.10","925,460,141.95","1,364,627,794.13","1,772,448,118.09","664,372,526.12","1,291,915,025.45","1,896,511,001.44","2,558,870,513.36","809,105,754.73","1,541,327,523.23","2,285,066,192.28","3,024,333,619.36","948,389,555.65","1,870,635,917.00","2,794,313,736.97","3,807,821,195.60","1,166,554,281.49","2,311,982,414.37"
减:营业成本,"60,858,608.93","156,659,094.51","236,931,896.34","330,374,168.31","93,767,081.69","220,632,890.33","306,144,105.56","400,872,920.72","116,186,292.43","228,956,115.20","352,740,919.12","523,851,650.70","142,034,621.10","283,679,179.87","436,441,186.87","605,503,177.67","193,761,762.80","361,638,674.78","565,492,025.30","784,143,268.91","224,275,077.32","408,302,335.53","621,794,849.30","870,396,753.91","236,803,221.14","597,082,464.23","883,743,072.89","1,158,081,670.51","315,561,054.64","651,507,767.90","972,684,693.80","1,313,216,114.87","361,951,939.11","686,044,495.99","1,029,847,180.00","1,371,670,464.29","382,975,322.48","704,592,172.90","1,087,024,029.21","1,434,631,411.69","418,387,039.43","851,502,461.19","1,354,304,350.95","1,849,877,052.01","521,900,121.89","1,039,230,567.48"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,635,069.07","14,501,974.43","22,202,798.08","31,167,659.29","9,884,568.87","18,817,230.05","28,369,228.56","37,706,399.50","11,600,309.95","22,737,643.64","33,870,798.00","45,219,394.68","14,932,129.30","28,415,406.20","42,543,333.85","56,122,868.95","16,570,175.45","34,540,304.28","51,655,143.63","68,680,963.29","23,638,489.26","45,534,819.56","71,694,336.91","95,083,775.23","27,050,021.02","52,596,144.45","79,505,969.56","106,254,304.64","32,030,440.32","63,410,864.70","98,803,274.25","132,713,065.28","38,701,979.76","74,098,681.45","116,783,248.99","155,635,709.17","45,537,963.04","89,525,122.37","143,504,836.54","202,658,379.58","58,979,088.78","118,461,769.93","184,450,285.32","253,620,234.94","72,853,861.83","129,407,162.13"
营业外收入,"77,897.93","253,475.45","2,660,681.30","4,616,820.75","161,299.14","555,299.18","10,182,114.54","25,176,006.75","512,295.29","636,812.02","850,074.65","9,112,236.20","652,460.00","2,209,180.10","3,195,224.95","17,092,661.96","353,449.27","6,023,381.79","6,754,445.73","33,148,844.13","1,429,505.27","21,997,034.07","29,616,934.07","47,433,834.07","1,016,040.04","2,986,930.01","6,117,073.01","34,067,247.93","1,513,727.90","2,810,520.52","4,535,445.42","41,088,665.77","466,466.01","873,114.92","1,539,267.47","27,752,835.91","1,988,744.69","3,934,227.53","6,515,370.70","31,717,727.16","7,225,904.06","10,570,878.57","13,332,233.01","1,713,617.52","191,488.75","284,470.08"
销售费用,"152,014,999.33","374,420,888.88","535,317,501.58","798,094,912.96","226,593,560.23","491,673,513.56","725,267,566.02","965,436,002.14","280,243,715.81","655,683,253.42","1,008,611,111.40","1,345,504,767.63","390,242,832.75","822,988,614.52","1,202,204,907.79","1,604,678,856.83","445,863,969.57","867,729,624.26","1,334,310,314.09","1,911,967,009.66","530,313,729.51","1,063,988,001.36","1,729,085,576.61","2,339,635,332.65","592,580,341.26","993,834,233.34","1,648,009,845.43","2,354,789,569.71","596,379,459.62","1,272,830,595.16","2,080,878,358.58","2,844,243,006.11","759,967,703.41","1,531,777,666.15","2,573,658,026.40","3,524,978,732.58","974,494,108.28","1,961,464,824.58","3,183,855,153.14","4,351,620,673.95","1,135,953,206.57","2,279,361,847.61","3,786,654,153.33","5,188,923,435.49","1,398,724,883.34","2,801,122,437.75"
减:营业外支出,"38,513.78","82,332.57","169,092.29","800,082.74",750.56,"3,116,157.70","4,665,249.42","4,862,100.65",,"7,739.96","68,983.30","145,518.09","54,423.84","536,742.05","711,381.27","2,100,034.96","2,634.38","127,622.30","479,638.45","498,271.41","37,146.66","1,132,056.97","1,230,750.90","1,140,071.12","725,663.23","3,260,138.05","6,350,909.45","6,609,307.13","1,008,698.39","1,611,640.14","6,802,491.70","13,885,709.96","6,736,213.24","7,345,722.90","10,158,159.58","24,652,872.95","3,014,238.72","8,003,001.86","14,786,186.52","42,866,662.87","5,331,381.39","9,078,736.75","11,695,369.41","50,346,048.49","5,235,460.75","24,713,532.04"
管理费用,"73,751,597.11","175,048,850.71","265,080,981.37","406,229,648.89","83,778,507.04","120,224,386.63","249,130,056.96","341,965,991.31","96,873,162.29","155,022,745.18","317,528,421.81","435,723,056.08","148,474,082.85","248,917,414.49","423,298,296.51","621,392,156.44","144,894,267.40","318,853,709.41","525,751,636.74","757,649,023.59","184,309,583.24","374,584,386.16","658,457,602.35","891,894,239.21","217,359,975.38","534,870,792.67","792,440,039.59","1,155,603,899.49","311,848,657.28","631,913,732.87","1,028,665,246.73","1,463,527,737.28","398,428,883.31","853,378,260.81","1,335,507,033.58","1,843,433,845.74","490,476,622.80","1,055,222,281.77","1,684,182,849.39","2,266,354,231.92","624,604,971.12","1,287,113,639.85","2,039,122,743.62","2,952,703,851.22","793,906,081.88","1,657,746,554.09"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"270,069.86","270,069.86","1,595,138.05","1,595,138.05","3,976,307.13","8,696.31","211,171.78","188,072.87","317,180.69","4,846,172.53","5,043,519.76","5,185,647.08","6,279,691.80","155,538.72","1,054,799.26","1,281,489.00","1,816,624.91","541,895.08","783,606.36","766,142.42",,,
