科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付利息,,,,,,,,,,,,,,,,,,,,"24,910,109.56","32,836,460.28","46,595,660.28","6,048,000.00","25,661,130.88","32,685,260.28","55,122,632.73","6,350,400.00","27,247,729.51","32,685,260.30","56,963,620.01","16,358,960.76","23,333,641.86","29,342,209.98","47,180,080.84","14,584,236.21","30,998,930.08","29,954,376.63","58,458,453.60","6,884,087.58","15,112,932.28","28,024,990.76","42,220,889.12","5,336,449.13","14,258,610.21","25,133,059.31"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,"643,500.00",,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,"38,149,059.75","12,726,530.85","12,726,530.85","12,726,530.85","12,726,530.85","13,632,852.75","13,632,852.75",,,"7,338,142.76","7,338,142.76",,,"5,514,830.05",,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"507,633,327.88","503,682,090.27","449,892,228.10","508,972,648.23","574,463,850.81","668,031,733.21","861,208,297.20","775,155,791.04","641,571,125.90","598,563,403.37","639,551,923.13","725,206,927.08","845,474,363.71","976,043,930.29","813,429,172.07","956,018,187.03","1,116,962,016.15","1,050,588,856.95","1,059,248,869.85","1,094,084,594.74","851,592,066.01","1,154,360,409.99","1,085,190,204.28","1,223,165,446.04","1,139,438,884.26","953,861,091.55","884,168,343.12","1,081,434,493.77","951,200,001.00","1,037,904,685.58","1,148,613,532.42","1,115,954,003.77","1,088,904,461.97","1,282,208,742.90","1,337,794,249.76","997,131,500.47","1,024,728,012.44","940,804,123.14","950,295,284.14","862,223,207.86","926,949,976.14","1,068,858,991.83","812,864,759.47","670,292,988.85","589,565,857.99"
其他应付款,"9,329,039.53","19,102,566.28","25,631,010.66","42,448,367.20","21,877,512.80","34,932,377.95","38,888,436.41","45,139,443.00","53,633,892.45","50,508,409.96","48,072,053.87","110,809,208.78","116,767,070.98","158,506,564.51","69,803,493.44","74,239,294.29","107,994,133.03","80,506,643.39","104,372,725.18","52,416,699.87","83,929,346.12","95,869,867.06","84,095,449.87","74,776,353.77","67,697,670.98","73,503,417.79","80,481,273.09","87,755,121.71","99,519,230.78","138,243,060.72","157,733,653.27","84,491,771.68","295,051,730.52","498,823,843.99","235,383,816.44","79,723,866.66","342,056,027.82","153,498,377.41","170,720,508.48","83,737,769.73","97,233,482.43","103,408,742.95","104,833,213.71","60,279,020.50","71,810,525.48"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,198,645.78","5,398,984.34","3,599,322.89","1,799,661.45","7,660,937.32","5,745,702.99"
一年内到期的非流动负债,,,,"71,000,000.00","71,000,000.00","71,000,000.00",,"25,000,000.00","25,000,000.00","25,000,000.00",,"200,000,000.00","200,000,000.00","160,000,000.00","160,000,000.00","669,650,000.00","170,000,000.00","80,000,000.00","30,000,000.00","195,000,000.00","160,000,000.00","180,000,000.00","160,000,000.00","211,550,000.00","36,550,000.00","141,550,000.00","90,000,000.00","140,000,000.00","115,000,000.00","95,000,000.00","85,000,000.00","85,000,000.00","74,450,000.00","157,000,000.00","87,000,000.00","115,000,000.00","115,000,000.00","681,723,400.00","465,723,200.00","440,732,000.00",,"221,819,872.15","291,000,000.00","649,800,000.00","648,800,000.00"
其他流动资产,"33,994,225.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,815,425.62","27,172,947.24","74,440,291.76","22,804,017.61","14,276,112.86","13,281,841.63"
其他流动负债,"19,738,021.54","482,142.86","4,473,211.29","388,505,580.27","393,085,779.27","397,665,978.27",,,,,,,,,,,"499,650,000.00","499,650,000.00","499,650,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,584,572,726.96","1,726,426,049.21","1,600,378,210.31","1,655,551,870.99","1,823,916,345.94","1,971,532,759.65","2,023,637,475.46","1,988,487,178.81","1,935,708,658.94","2,232,282,987.35","2,109,285,588.02","2,096,731,906.00","2,515,710,825.38","2,727,948,122.01","2,795,845,979.87","3,193,365,899.63","4,066,803,162.52","3,704,959,816.21","4,666,492,852.78","4,193,357,417.69","4,459,670,694.13","4,291,926,055.69","3,930,609,865.63","3,876,612,069.66","4,045,433,175.90","4,113,483,182.25","4,258,315,966.50","3,908,228,497.45","5,151,975,677.26","5,478,991,406.53","5,476,330,800.50","5,443,127,616.46","5,743,310,107.41","6,743,647,966.92","7,846,445,924.61","6,172,196,436.69","6,784,851,983.92","5,775,931,674.42","5,106,076,535.76","5,315,445,096.86","5,374,086,617.22","4,512,033,822.07","4,493,447,790.18","4,533,215,791.04","4,853,622,244.95"
流动负债合计,"1,509,577,020.22","1,578,788,337.81","1,266,482,578.92","1,868,483,872.60","2,030,470,619.01","2,177,023,849.81","2,227,941,682.45","2,220,987,655.32","2,154,260,834.42","2,486,431,883.37","2,397,672,109.45","2,345,481,109.35","2,641,695,323.06","2,873,383,902.34","2,789,415,957.34","3,318,535,989.15","3,654,935,389.94","3,231,834,889.84","3,572,270,402.94","3,528,275,227.77","3,725,012,172.21","3,593,699,102.17","3,271,620,677.23","3,355,514,353.19","3,504,230,399.65","3,818,310,844.66","4,044,628,951.06","4,067,243,895.99","3,980,995,214.86","4,569,659,385.59","4,738,686,716.37","4,907,938,183.13","5,217,586,669.88","6,237,559,317.66","6,615,082,741.31","5,458,141,621.19","6,066,024,653.04","5,513,319,972.19","4,854,449,536.46","5,007,341,012.19","4,950,043,696.28","4,467,218,813.24","4,776,151,881.08","5,466,781,578.99","5,783,059,357.82"
可供出售金融资产,,,,,"28,848,214.60","21,529,179.08","23,845,889.92","4,976,000.00","2,225,600.00",,,,,,,,,,,,,,,,,,,,,,,"193,900,000.00","193,900,000.00","414,400,000.00","416,401,000.00","414,400,000.00","416,401,000.00","416,401,000.00","497,743,500.00","502,014,000.00","512,017,500.00","502,189,500.00","495,754,500.00","589,085,400.00","594,993,900.00"
长期借款,"519,480,000.00","559,480,000.00","430,480,000.00","434,480,000.00","494,480,000.00","494,480,000.00","493,607,272.73","568,727,272.73","568,727,272.73","568,727,272.73","472,854,545.73","427,854,545.73","507,854,545.73","507,854,545.73","643,531,818.73","538,531,818.73","708,531,818.73","843,531,818.73","842,659,091.73","582,659,091.73","617,659,091.73","582,659,091.73","567,659,091.73","330,236,364.73","400,236,364.73","225,236,364.73","304,363,637.73","314,363,637.73","394,363,637.73","389,363,637.73","388,490,843.73","328,490,843.73","328,490,843.73","242,940,843.73","1,325,005,443.73","603,187,716.73","572,021,316.73","223,418,116.73","223,418,116.73","225,545,389.73","175,545,389.73","167,545,389.73","166,680,489.73","880,489.73","880,489.73"
持有至到期投资,,,,,,,,,,,,,,,,,,,,"100,583,333.33","100,000,000.00","100,100,000.00","100,100,000.00",,,,,,,,,,,,,,,,,,,,,,
应付债券,,,"383,205,933.00",,,,,,,,,,,,,,,,"800,000,000.00","790,610,536.32","791,044,589.49","791,478,642.66","791,912,695.83","792,415,341.40","792,866,542.67","793,317,743.94","793,317,743.94","794,327,968.99","794,806,125.89","795,284,282.79","715,762,439.69","716,316,782.01","716,623,716.84","716,930,651.67","429,237,986.50","1,128,302,339.56","1,128,827,339.56","913,966,009.22","914,491,209.22","913,687,817.75","913,687,817.75","698,626,411.56","698,445,883.71","698,814,635.12","698,913,415.53"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"6,967,024.00","6,967,024.00","6,967,024.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000,000.00","300,000,000.00","498,000,000.00","497,000,000.00","696,000,000.00","694,000,000.00","687,000,000.00","691,000,000.00","684,000,000.00","397,000,000.00","195,000,000.00","195,000,000.00"
长期股权投资,"22,916,958.28","22,220,745.47","22,267,283.27","21,153,963.72","17,305,833.72","17,110,789.95","17,110,789.95","16,660,845.25","16,660,845.25","15,633,261.63","15,633,261.63","15,386,351.34","15,386,351.34","14,957,437.69","14,957,437.69","14,737,419.84","14,737,419.84","14,134,527.62","14,134,527.62","200,415,804.87","200,415,804.87","193,900,000.00","193,900,000.00","193,900,000.00","193,900,000.00","193,900,000.00","193,900,000.00","193,900,000.00","193,900,000.00","193,900,000.00","193,900,000.00",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00",,,,,,,
投资性房地产,,,,,,,,,,,,,,,,"1,069,642.25","1,053,195.09","1,036,747.94","1,020,300.78","1,003,853.63","987,406.47",,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,379,912,750.18","1,355,869,083.82","1,338,545,662.52","1,353,455,959.78","1,324,880,769.07","1,750,653,238.26","1,735,004,456.50","1,766,199,662.98","1,730,062,211.57","1,693,121,657.94","1,919,515,073.54","1,937,824,673.92","1,892,723,253.75","1,873,957,021.37","1,836,192,615.30","1,853,443,268.61","1,838,114,002.04","1,804,611,034.94","1,830,502,254.61","1,818,059,957.58","1,779,963,797.69","2,104,253,046.05","2,061,859,480.62","2,126,178,937.87","2,096,613,468.25","2,061,791,438.86","2,041,760,746.05","2,028,610,280.16","1,995,727,067.66","1,957,028,279.82","1,913,507,381.92","3,082,322,490.51","3,020,478,291.04","2,957,596,386.37","2,894,399,704.93","3,446,680,042.61","3,388,923,834.57","3,347,417,214.68","3,833,175,005.80","3,781,587,087.95","3,799,166,151.02","3,668,606,717.35","3,642,610,660.17","3,713,505,038.51","3,665,851,069.23"
递延所得税负债,,,,,"6,250,021.15","4,420,262.27","4,999,439.98","1,035,374.43","504,243.61",,,,,,,,,,,,,"1,036,519.74","1,036,519.74",,,,,,,,,,,,,,,,,"12,841,950.00","14,342,475.00","12,868,275.00","11,903,025.00","10,718,400.00","11,604,675.00"
在建工程,"88,632,292.21","112,528,746.62","226,371,911.98","414,922,674.09","479,892,417.76","52,956,166.86","90,718,525.79","108,579,273.86","151,040,031.69","266,977,175.45","62,398,071.03","39,950,335.28","78,966,661.45","99,547,714.08","153,631,273.76","159,196,133.26","272,215,907.83","376,110,876.04","552,874,844.91","476,938,497.59","514,380,873.28","211,516,725.86","269,671,729.64","225,740,145.32","292,578,348.47","431,299,670.08","642,694,014.07","974,288,357.06","1,059,123,230.80","1,370,020,371.03","1,525,489,860.73","517,457,870.33","629,670,447.23","657,791,725.10","824,695,512.02","489,196,877.60","487,976,567.76","613,824,561.56","169,603,863.05","190,287,315.29","126,146,141.66","254,645,918.06","275,127,027.05","192,281,508.80","251,819,604.49"
其他非流动负债,,,,"16,431,306.72","16,422,378.15","16,413,449.58","16,404,521.01","11,205,116.25","11,124,759.18","11,044,402.11","10,964,045.04","10,883,687.97","10,803,330.90","10,722,973.83","10,642,616.76","12,542,259.69","12,461,902.62","12,381,545.55","12,301,188.48","12,220,828.41","12,140,471.34","12,060,114.27","11,979,757.20","11,899,400.13","11,819,043.06","11,738,685.99","11,658,328.92","11,577,971.85","12,495,531.45","12,408,924.39","12,322,317.33",,,,,,,,,,,,,,
工程物资,"375,273.48","375,273.48","1,854,273.48","424,773.48","395,273.48","273,840.91","273,840.91","273,840.91","273,840.91","273,840.91","273,840.91","273,840.91","273,840.91",,,"314,011.85","12,381,101.07","15,317,329.15","6,065,971.34","631,783.31","414,011.85","353,328.09","353,328.09","353,328.09","353,328.09","288,226.39","288,226.39","231,762.13","336,035.64","645,266.40","98,200.97","98,200.97","98,200.97","98,200.97","561,021.48","98,200.97","98,200.97","98,200.97","98,200.97","98,200.97","98,200.97","98,200.97","98,200.97","98,200.97","98,200.97"
非流动负债合计,"526,447,024.00","566,447,024.00","820,652,957.00","450,911,306.72","517,152,399.30","515,313,711.85","515,011,233.72","580,967,763.41","580,356,275.52","579,771,674.84","483,818,590.77","438,738,233.70","518,657,876.63","518,577,519.56","654,174,435.49","551,074,078.42","720,993,721.35","855,913,364.28","1,654,960,280.21","1,385,490,456.46","1,420,844,152.56","1,387,234,368.40","1,372,588,064.50","1,134,551,106.26","1,204,921,950.46","1,030,292,794.66","1,109,339,710.59","1,120,269,578.57","1,201,665,295.07","1,197,056,844.91","1,116,575,600.75","1,048,096,312.01","1,048,316,639.78","1,212,986,967.55","2,057,272,295.32","2,232,432,314.32","2,200,704,307.26","1,886,153,169.86","1,834,591,762.80","1,841,870,987.27","1,797,284,905.21","1,565,662,691.96","1,276,565,407.05","909,087,328.21","909,985,776.56"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,036,024,044.22","2,145,235,361.81","2,087,135,535.92","2,319,395,179.32","2,547,623,018.31","2,692,337,561.66","2,742,952,916.17","2,801,955,418.73","2,734,617,109.94","3,066,203,558.21","2,881,490,700.22","2,784,219,343.05","3,160,353,199.69","3,391,961,421.90","3,443,590,392.83","3,869,610,067.57","4,375,929,111.29","4,087,748,254.12","5,227,230,683.15","4,913,765,684.23","5,145,856,324.77","4,980,933,470.57","4,644,208,741.73","4,490,065,459.45","4,709,152,350.11","4,848,603,639.32","5,153,968,661.65","5,187,513,474.56","5,182,660,509.93","5,766,716,230.50","5,855,262,317.12","5,956,034,495.14","6,265,903,309.66","7,450,546,285.21","8,672,355,036.63","7,690,573,935.51","8,266,728,960.30","7,399,473,142.05","6,689,041,299.26","6,849,211,999.46","6,747,328,601.49","6,032,881,505.20","6,052,717,288.13","6,375,868,907.20","6,693,045,134.38"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","254,327,065.00","325,936,203.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","488,904,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00","775,464,304.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"647,534,125.31","647,534,125.31","647,534,125.31","647,386,888.55","666,136,952.00","660,647,675.36","662,385,208.49","650,493,011.83","648,899,619.37","647,335,056.45","647,335,056.45","647,139,754.37","647,139,754.37","647,139,754.37","647,139,754.37","647,139,754.37","1,035,722,905.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","872,754,804.29","1,835,477,731.62","1,835,477,731.62","1,835,478,074.73","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34","1,835,443,769.34"
无形资产,"7,918,945.99","7,763,664.83","7,629,295.50","5,280,215.38","5,101,331.20","33,276,458.43","33,040,676.94","38,195,408.18","37,876,214.12","60,680,877.98","60,593,911.25","131,809,813.01","131,149,818.47","130,489,823.93","129,829,829.39","129,082,765.01","128,422,770.47","131,435,202.08","131,318,971.64","133,828,839.88","133,200,937.45","134,631,047.49","133,967,785.36","189,064,754.16","241,352,818.46","240,428,737.75","238,970,733.48","332,593,541.49","333,452,759.18","331,637,964.06","329,714,345.57","327,710,727.08","327,026,184.73","324,920,156.75","323,287,323.64","321,192,487.15","319,325,260.09","317,372,555.63","315,441,314.64","301,609,291.52","299,717,349.74","298,074,955.42","296,573,263.14","294,614,437.95","292,510,708.01"
盈余公积,"65,707,449.65","65,707,449.65","65,707,449.65","84,812,543.26","84,812,543.26","84,812,543.26","84,812,543.26","89,371,974.12","89,371,974.12","89,371,974.12","89,371,974.12","111,029,294.25","111,029,294.25","111,029,294.25","111,029,294.25","115,163,175.79","115,163,175.79","115,163,175.79","115,163,175.79","125,922,785.05","125,922,785.05","125,922,785.05","125,922,785.05","134,535,232.66","134,535,232.66","134,535,232.66","134,535,232.66","152,602,189.67","152,602,189.67","152,602,189.67","152,602,189.67","163,438,129.89","164,149,534.90","163,438,129.89","163,438,129.89","163,438,129.89","163,438,129.89","163,438,129.89","163,438,129.89","175,536,371.03","176,327,280.55","175,536,371.03","175,536,371.03","175,536,371.03","175,536,371.03"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
