科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"21,419,035.26","24,847,605.31","32,872,976.22","17,709,330.02","18,655,798.09","22,291,520.18","19,919,191.13","25,698,236.22","29,559,736.64","26,255,999.84","25,506,982.26","22,501,776.87","28,604,324.73","31,340,184.15","28,055,559.28","23,074,956.49","25,764,692.18","22,647,796.85","38,822,678.36","25,827,835.60","32,723,958.06","41,073,536.32","34,908,847.65","9,437,034.75","18,218,923.33","10,372,165.59","28,512,709.30","5,967,781.72","7,278,161.19","6,026,558.38","7,235,301.35","4,277,934.24","201,963,309.26","79,346,285.41","131,793,836.35","87,015,040.89","510,169,736.23","369,030,131.98","693,302,582.87","604,075,504.03","164,038,499.55","133,322,042.51","153,385,555.05","85,580,444.01"
应付职工薪酬,"21,826,264.02","20,488,656.19","20,594,061.47","14,193,256.82","8,248,948.17","8,241,530.94","8,681,307.16","9,786,610.75","9,367,689.67","10,045,591.55","9,877,721.00","5,804,769.96","3,690,802.92","3,813,680.35","927,069.48","14,339,829.91","10,600,773.45","4,580,276.05","4,715,041.71","18,080,931.12","7,366,653.09","4,131,161.70","4,893,221.25","12,744,081.17","5,235,438.42","4,000,078.43","4,074,096.96","17,378,555.76","8,843,407.53","3,480,280.66","7,208,202.90","19,119,467.01","7,873,029.08","11,587,879.31","10,059,214.24","25,671,701.58","11,052,192.66","7,587,300.59","4,823,122.68","3,933,536.87","6,450,506.57","2,452,522.38","1,646,275.68","12,032,241.14"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,783,580.74","13,447,888.15","20,423,944.50","12,552,683.33","12,703,700.08","10,081,816.70","10,742,565.35","13,716,018.16","6,136,037.17","-7,026,539.25","-665,828.10","-1,983,391.94","-12,007,984.77","2,950,037.69","5,552,754.94","12,701,614.29","35,645,094.69","62,345,337.95","80,279,186.17","86,957,082.29","86,127,917.51","40,222,222.69","26,607,476.52","36,745,905.53","46,721,660.57","21,021,690.76","26,670,100.80","21,048,839.23","29,294,499.21","26,103,600.99","22,776,600.26","27,751,274.64","30,422,655.57","51,246,637.47","79,848,531.80","145,230,502.91","118,845,731.69","95,936,473.89","82,570,018.24","110,308,297.62","119,731,439.06","87,671,691.29","60,818,221.16","93,484,398.54"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,281,447.12","38,921,754.49","5,214,214.24","6,208,047.41","3,706,044.97","4,663,147.80","6,733,855.73","7,832,119.80","7,177,823.02","7,262,466.06","7,127,281.29"
应付利息,,,,,,,,"435,000.00",,,,"1,258,867.50","1,258,867.50",,,"1,587,533.75","1,587,533.75","1,343,181.25","1,343,181.25","1,884,532.22","1,884,532.22",,,"1,730,544.43","1,507,000.00","1,406,299.99","1,521,999.95","1,563,833.34","1,217,501.39","920,152.78","776,416.66","798,737.51","949,766.67","3,485,167.17","3,329,772.66","15,149,989.96","16,107,210.68","12,878,441.51","10,641,340.08","8,365,816.09","15,926,587.02","10,522,046.76","11,914,715.69","17,651,748.57"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,228,750.00",,,
应付股利,,,,,,,,,,,,,,,,,,,,,,"24,200,000.00",,,,"7,260,000.00",,,,"16,940,000.00",,,,"10,975,860.00","4,825,860.00",,,"28,530,000.00",,,"143,460,000.00","11,302,500.00","6,925,000.00","825,000.00"
存货,"68,738,599.79","57,164,713.16","40,852,614.15","36,699,365.20","45,211,934.81","52,803,490.43","75,077,672.93","47,370,878.74","79,570,411.68","76,130,111.80","67,277,275.20","48,099,146.64","83,043,408.15","72,397,684.39","82,977,879.54","70,646,547.41","83,658,031.19","100,128,184.42","105,387,567.67","130,701,691.62","120,311,909.25","87,162,091.64","82,101,254.98","90,382,335.89","95,981,516.34","99,452,513.71","80,811,112.12","54,237,589.46","80,272,229.68","69,336,220.08","74,669,063.68","90,078,289.14","83,358,904.97","85,169,733.85","60,655,677.21","74,701,819.52",,,,,,,,
其他应付款,"22,494,912.20","24,106,166.01","18,805,928.12","12,949,154.47","28,600,468.80","33,333,206.74","67,693,715.84","66,649,878.40","65,435,275.09","67,130,169.17","85,631,707.82","85,464,103.51","10,748,520.80","10,089,475.12","10,225,003.03","13,203,694.65","13,000,094.53","16,181,903.72","19,960,408.88","14,216,286.71","24,631,336.46","30,244,781.92","49,403,067.37","77,001,051.29","55,530,240.71","65,899,490.81","68,076,194.64","31,629,446.12","41,072,830.89","37,257,434.83","37,211,495.76","36,010,717.60","29,263,070.04","959,613,812.02","657,179,174.91","880,335,585.22","595,585,614.26","482,975,743.31","464,263,997.30","472,780,599.29","151,858,288.03","310,906,612.16","592,834,464.76","482,893,016.66"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"409,880.00","307,370.00","204,860.00","102,350.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"424,710,337.02","428,163,697.83","560,214,184.59","498,117,074.99","518,745,193.18","217,210,479.17","168,208,070.57","178,187,997.10","121,043,138.79","104,299,633.90","254,778,472.90"
一年内到期的非流动负债,"29,952,400.00","19,152,400.00","18,452,400.00",,,,,,,,,"200,000,000.00",,,,"82,000,000.00","82,000,000.00","82,000,000.00",,"96,000,000.00","96,000,000.00","96,000,000.00","76,000,000.00","97,000,000.00","17,000,000.00",,,"300,000,000.00","100,000,000.00",,,"151,000,000.00","151,000,000.00","201,000,000.00","401,425,858.92","361,625,717.93","128,170,000.00","154,674,779.81","207,777,264.59","772,506,145.80","539,956,029.02","810,330,106.45","818,355,287.72","1,197,903,326.72"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,116,698.46","4,116,698.46","45,057,095.33","51,433,005.16","137,590,487.57","139,515,817.53","90,080,025.39","101,056,755.47","112,686,358.55","116,205,919.62","99,823,134.69","91,849,814.91","189,262,468.11"
其他流动负债,,,,"7,094,799.29","6,132,342.09","5,674,460.39","7,507,455.39","22,654,205.85","24,029,065.17","26,505,952.91","30,642,160.15","1,035,838.20","17,092,800.79","16,989,598.37","21,799,547.22","480,385.66","3,317,672.14","3,534,329.96","4,367,732.44","1,924,850.74","1,948,430.29","1,756,789.90","4,675,618.83","729,291.44","3,279,077.65","1,966,733.03","2,363,020.21","907,027.82","4,064,514.89","4,129,802.14","4,861,432.45","4,262,695.11","6,249,112.38","46,982,452.34","46,657,176.30","43,170,823.88","42,544,607.89","44,910,741.24","41,084,745.24","39,523,846.78","39,971,259.99","38,418,095.08","34,317,433.01","31,504,552.06"
流动资产合计,"342,808,613.59","304,145,118.98","246,425,635.94","213,507,533.74","263,660,605.14","272,218,081.64","451,746,415.08","197,151,872.03","324,588,085.30","272,193,426.56","255,575,853.10","291,584,784.56","470,069,523.80","421,542,403.09","364,309,723.83","340,622,021.81","437,197,104.25","441,004,121.04","632,508,107.02","526,347,567.73","448,331,920.76","355,910,671.05","319,498,833.18","326,922,445.94","374,522,172.92","332,771,702.68","285,151,469.47","317,814,779.18","284,462,831.68","235,866,917.57","224,166,401.88","249,970,440.30","433,671,654.54","1,181,654,974.08","1,259,567,380.94","1,346,008,108.71","1,842,035,968.36","1,462,213,736.90","1,362,112,797.17","1,295,301,015.12","1,091,253,087.34","706,840,797.26","742,914,681.68","981,361,389.16"
流动负债合计,"360,481,473.78","308,623,869.23","235,148,028.39","197,395,904.05","209,901,563.91","232,462,778.42","284,400,844.35","392,980,778.15","381,872,369.62","372,215,533.17","393,906,217.39","547,764,967.54","176,360,302.89","177,514,429.23","178,181,371.29","542,791,450.73","572,325,055.37","623,952,871.99","555,435,513.32","559,378,188.74","528,573,838.05","504,068,265.11","526,989,687.04","617,280,827.11","658,263,276.43","669,669,534.64","588,504,650.12","691,612,238.19","545,691,579.18","439,867,733.50","433,186,612.43","562,799,124.28","525,486,171.82","2,371,590,047.42","2,371,976,073.61","2,589,033,455.86","1,252,846,728.36","1,547,537,661.96","1,341,952,703.30","1,817,564,952.21","1,366,428,727.69","1,548,373,400.40","1,818,926,756.95","2,427,717,028.95"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","5,500,000.00","5,845,150.00","5,845,150.00","5,845,150.00","5,845,150.00","5,845,150.00","5,845,150.00","5,845,150.00","5,845,150.00","405,845,150.00","5,845,150.00"
长期借款,"159,500,000.00","159,500,000.00","159,500,000.00","150,000,000.00","200,000,000.00","200,000,000.00","400,000,000.00","400,000,000.00","565,000,000.00","565,000,000.00","565,000,000.00","475,000,000.00","1,015,000,000.00","1,015,000,000.00","1,015,000,000.00","614,000,000.00","614,000,000.00","479,000,000.00","724,000,000.00","628,000,000.00","628,000,000.00","628,000,000.00","628,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","351,000,000.00","401,000,000.00","401,000,000.00","361,000,000.00","230,000,000.00","429,500,000.00","1,534,520,049.43","2,098,296,071.45","2,115,497,446.95","2,612,478,640.00","2,208,445,557.52","2,097,373,981.21","1,502,239,449.02","2,233,370,038.87","1,560,834,541.09","1,492,723,368.80","1,265,619,385.76"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,343,974,711.02","2,158,536,466.19","2,245,223,923.65","2,602,648,177.01","2,797,065,122.12","2,691,993,702.10","2,708,821,155.14","3,142,006,265.95","3,016,075,187.61","2,908,362,869.31","3,065,633,825.65"
长期应付款,,,,"1,530,139.38","1,540,057.60","1,880,316.14","2,103,404.14",,,,,,,,,,,,,,,,,,,,,,,,,,,"349,532,186.27","642,630,439.03","308,020,630.11","316,443,982.48","333,259,009.13","330,800,028.41","320,923,640.37","368,962,758.78","378,679,522.35","365,917,932.61","321,805,753.10"
长期股权投资,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,"4,918,191.39","4,918,191.39","5,446,068.56","5,446,068.56","5,446,068.56","5,376,526.72","5,450,118.69","5,450,118.69","5,423,547.57","5,423,547.57","409,674,171.72"
专项应付款,"834,776.14","812,168.21","812,168.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"1,969,491.74","1,969,491.74","1,940,241.86","1,925,616.92","1,910,991.98","1,896,367.04","1,881,742.10","1,867,117.16","1,852,492.22","1,837,867.28","109,591,592.62","108,514,754.93","108,807,807.73","105,942,934.33","104,872,053.40","103,801,172.46","102,730,291.52","101,659,410.58","100,588,529.65","99,517,648.71","98,446,767.77"
预计负债,"6,478,311.26","6,478,311.26","6,478,311.26","3,920,311.26","3,920,311.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,349.20",,,,,,,,,
固定资产,"564,189,722.41","557,286,759.07","547,808,041.89","545,599,540.27","535,969,337.20","522,842,114.33","514,333,561.29","433,521,853.09","820,107,677.83","798,440,282.52","845,007,580.74","994,318,844.15","972,576,271.91","967,048,799.95","968,540,024.18","936,543,772.17","1,215,992,806.26","1,198,512,445.04","1,186,913,282.71","1,220,566,643.24","1,203,624,332.25","1,186,887,576.07","1,178,940,648.28","1,560,207,487.45","1,539,309,698.33","1,515,432,927.98","1,493,706,527.43","1,486,460,695.58","1,577,118,812.16","1,555,725,657.95","1,520,999,554.74","1,484,110,352.16","1,468,161,244.35","1,432,080,731.57","1,410,758,155.87","1,396,400,356.30","4,766,066.83","5,082,124.75","6,119,663.09","5,654,738.26","5,424,484.60","5,323,537.47","5,076,540.07","5,133,494.71"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,770,726.20","18,604,861.23","18,718,625.07","18,533,349.31","18,348,073.54","18,162,797.78","17,974,327.01","17,789,051.24","17,603,775.48","17,418,499.72","17,230,287.70"
在建工程,"21,287,462.10","24,351,779.91","28,601,882.68","42,792,552.94","48,113,217.65","82,818,086.34","166,607,652.43","501,501,484.77","125,790,044.05","164,326,916.65","159,391,729.34","111,417,800.55","125,732,549.52","179,792,906.79","242,371,789.32","351,920,482.30","79,122,150.70","83,737,432.65","103,870,144.90","204,132,637.79","294,020,890.24","370,995,603.63","440,731,075.64","71,619,252.67","85,493,427.33","114,774,583.34","124,155,759.83","102,888,869.32","3,184,622.78","4,210,981.14","15,581,031.57","12,519,451.40","20,248,842.94","16,785,393.23","23,295,188.26","26,149,470.79","1,802,564.04",,,,,,,
其他非流动负债,,,,,,,,,,,,"17,509,807.36",,,,"16,549,696.28","16,549,696.28","16,549,696.28","16,549,696.28","16,069,640.70","16,069,640.70","16,069,640.70","16,069,640.70","15,589,585.14","15,589,585.14","15,589,585.14","15,589,585.14","20,906,918.43","20,906,918.43","20,906,918.43","20,906,918.43",,"1,157,601.94",,,,,,,,,,,
工程物资,"8,087,543.29","7,802,003.29","3,645,873.47","901,824.35","10,982,930.49","15,529,997.91","11,389,651.32","8,922,165.42","94,029.55","15,319.15","15,319.15","9,420.41","9,420.41","9,420.41","12,411.86","246,172.55","246,172.55","24,929,328.41","61,332,845.31","9,420.41","9,420.41",,,,"6,691,897.01",,,,,,,,,,,,,,,,,,,
非流动负债合计,"166,813,087.40","166,790,479.47","166,790,479.47","155,450,450.64","205,460,368.86","201,880,316.14","402,103,404.14","400,000,000.00","565,000,000.00","565,000,000.00","565,000,000.00","492,509,807.36","1,015,000,000.00","1,015,000,000.00","1,015,000,000.00","630,549,696.28","630,549,696.28","495,549,696.28","740,549,696.28","644,069,640.70","644,069,640.70","644,069,640.70","644,069,640.70","546,589,585.14","546,589,585.14","546,589,585.14","546,589,585.14","371,906,918.43","421,906,918.43","421,906,918.43","381,906,918.43","253,141,220.15","453,177,583.21","1,925,427,819.01","2,781,621,339.14","2,464,539,092.53","2,947,455,971.79","2,560,052,640.19","2,446,336,807.40","1,841,137,416.40","2,620,121,848.89","1,957,117,838.92","1,876,059,801.13","1,604,655,426.56"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"527,294,561.18","475,414,348.70","401,938,507.86","352,846,354.69","415,361,932.77","434,343,094.56","686,504,248.49","792,980,778.15","946,872,369.62","937,215,533.17","958,906,217.39","1,040,274,774.90","1,191,360,302.89","1,192,514,429.23","1,193,181,371.29","1,173,341,147.01","1,202,874,751.65","1,119,502,568.27","1,295,985,209.60","1,203,447,829.44","1,172,643,478.75","1,148,137,905.81","1,171,059,327.74","1,163,870,412.25","1,204,852,861.57","1,216,259,119.78","1,135,094,235.26","1,063,519,156.62","967,598,497.61","861,774,651.93","815,093,530.86","815,940,344.43","978,663,755.03","4,297,017,866.43","5,153,597,412.75","5,053,572,548.39","4,200,302,700.15","4,107,590,302.15","3,788,289,510.70","3,658,702,368.61","3,986,550,576.58","3,505,491,239.32","3,694,986,558.08","4,032,372,455.51"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"200,000,000.00","200,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","242,000,000.00","484,000,000.00","484,000,000.00","484,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"392,822,140.98","392,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","350,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,822,140.98","353,597,461.04","353,613,301.89","350,113,301.89","353,613,301.89","353,613,301.89","353,613,301.89","353,612,701.89","140,043,701.89","208,241,167.11","208,242,063.39"
无形资产,"39,763,522.68","39,006,331.35","38,249,140.02","38,696,054.85","37,934,399.10","37,169,486.25","36,406,201.95","59,323,917.65","58,725,410.90","57,806,837.63","56,888,264.36","56,089,091.09","54,564,000.69","53,726,128.77","52,888,256.85","56,830,404.41","55,942,122.32","55,053,840.23","54,201,454.34","53,462,275.63","52,666,493.53","51,870,790.82","51,247,790.45","50,624,790.08","50,001,789.71","122,323,035.26","121,329,759.53","134,400,428.44","133,340,471.35","132,280,514.26","131,220,557.17","130,160,600.08","129,100,642.99","128,074,565.85","127,012,409.62","127,799,336.22","1,823,087.05","4,698,365.52","4,622,913.03","4,367,165.16","4,111,417.29","3,855,670.18","3,631,973.56","3,336,994.23"
盈余公积,"20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","23,314,016.94","23,314,016.94","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","20,958,455.65","42,621,942.63","42,621,942.63","42,621,942.63","42,621,942.63","49,639,966.87","49,639,966.87","49,639,966.87","49,639,966.87","62,557,020.22","62,557,020.22","62,557,020.22","62,557,020.22","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78","73,132,481.78"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,381,683.86"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"572,135,246.81","572,135,246.81","572,135,246.81","572,135,246.81","572,135,246.81","572,135,246.81","572,135,246.81","572,135,246.81","570,609,683.24","570,609,683.24","218,733,130.46"
未分配利润,"-130,673,525.19","-122,464,450.92","-116,689,814.71","-99,699,543.96","-110,145,509.31","-99,354,690.19","-102,151,628.52","-191,786,061.06","-217,146,667.17","-245,437,027.38","-241,639,566.32","-186,524,992.98","-168,253,604.09","-170,271,032.86","-164,935,458.94","-91,092,550.67","-18,288,652.47","77,468,576.58","136,574,602.16","176,612,589.51","201,547,702.59","189,365,317.21","191,197,601.26","214,590,279.44","218,263,346.93","235,848,095.15","256,038,371.73","335,356,305.43","385,716,981.46","420,259,594.13","431,809,564.70","413,166,736.15","422,128,825.16","415,186,360.49","402,170,789.59","469,021,793.50","546,980,817.59","527,320,712.13","552,883,615.97","605,118,883.61","600,520,597.34","591,892,236.13","590,551,510.73","241,308,483.83"
长期待摊费用,"1,887,713.49","1,998,420.34","2,300,340.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341,110.29","295,008.78","432,143.86","448,984.86","1,117,390.68","1,114,335.19","1,157,362.18","1,082,362.93","1,007,363.68","938,197.76","856,369.83"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"982,899,850.31","1,029,800,401.97","1,100,515,627.71","1,136,519,910.23","1,137,238,675.63","1,177,162,471.65","1,225,338,361.38","1,207,458,796.91","1,240,679,423.68","1,260,586,477.43","1,306,661,937.99"
递延所得税资产,"29,377,055.06","29,140,081.47","28,998,374.85","22,429,901.21","19,336,530.51","15,191,234.53","14,649,734.53","13,909,582.05","13,556,612.74","13,535,377.74","13,524,062.30","13,465,999.08","13,291,090.39","13,259,895.28","13,259,864.23","12,221,901.02","12,221,901.02","9,870,135.40","9,870,135.40","13,341,519.05","13,337,769.05","9,638,226.35","9,638,226.35","11,934,892.95","9,945,400.60","9,682,392.95","9,681,142.95","13,134,420.04","11,047,096.55","9,803,155.53","10,803,155.53","13,895,689.10","11,174,272.77","17,086,411.92","18,412,718.51","42,935,344.30","16,515,150.44","24,592,523.31","19,253,496.30","10,545,759.47","10,791,461.94","13,100,512.42","16,004,215.63","22,762,200.10"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
