科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"1,482,241.50","1,320,883.91","1,873,669.05","4,164,860.38","2,996,072.26","4,352,908.66","4,249,843.41","6,646,533.26","7,619,251.07","8,314,412.52","5,673,198.47","9,589,645.33","9,173,633.19","13,635,875.49","6,854,193.08","11,614,792.49","12,203,383.62","14,655,235.11","6,895,332.12","9,742,804.09","12,164,759.83","15,105,238.95","7,310,334.81","9,795,495.72","13,361,742.70","14,788,606.49","10,504,752.36","13,651,927.71","16,686,685.16","13,724,034.99","42,638,109.91","16,008,694.92","17,531,205.75","19,636,667.70","14,307,618.06","18,940,163.72"
应付职工薪酬,"23,110,485.57","23,351,093.09","42,957,146.88","5,861,576.03","5,891,867.99","20,686,700.19","59,056,157.63","12,533,643.86","761,982.93","471,352.65","89,052,070.41","1,710,801.06","1,868,691.65","1,717,976.98","117,801,820.58","33,922,945.98","44,232,063.50","53,678,003.69","184,106,674.96","40,818,318.90","63,121,733.98","9,219,824.23","189,773,232.40","70,831,057.63","9,268,453.50","7,244,151.46","155,806,751.04","60,465,596.20","74,392,970.43","78,964,790.02","353,513,731.73","251,971,390.02","157,919,423.09","110,160,968.21","354,499,541.62","198,183,028.92"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,700,623.14","634,050.13","9,464,237.25","11,638,232.49","12,889,000.98","11,364,210.00","17,640,640.45","87,958,125.45","14,581,682.16","14,593,943.50","19,928,436.60","19,311,423.11","8,458,857.15","6,522,268.49","44,192,930.23","12,328,754.81","31,033,280.44","25,358,250.58","53,656,311.58","53,854,056.27","57,307,288.55","42,649,757.98","74,193,912.77","28,336,004.97","25,402,021.06","33,543,618.40","73,849,964.03","48,477,830.28","56,313,956.57","51,355,774.35","61,165,435.47","44,084,458.94","57,007,439.65","49,824,800.67","87,738,759.16","48,052,047.08"
应收利息,,,,,"359,013.70","1,504,693.48","2,195,609.50","1,529,203.99","3,050,014.02","7,630,850.66","1,320,581.80","4,708,435.27","2,244,319.62","7,005,479.02","1,198,775.23","1,367,461.40","531,858.76","832,974.46","650,189.69","4,448,021.40","594,119.46","767,816.83","603,172.87","7,865,533.62","2,148,294.72","2,922,557.58","346,178.55","3,079,164.39","365,184.06",,"54,197.95","21,747.95","925,299.46","400,592.45","785,334.31","152,175.91"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,241,917.81","14,030,958.91","23,928,767.13","33,935,342.47","4,241,917.81","14,030,958.91"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,"60,709,600.42",,,,,,,,,,,,"4,050,000.00","4,050,000.00","4,050,000.00","4,050,000.00","5,969,811.61","5,969,811.61","5,823,011.61","5,823,011.61","5,842,436.34","5,842,436.34","144,002.04","144,002.04",,,,,,,,
存货,"1,365,913.30","638,786.15","671,826.39","726,794.73","1,629,062.28","991,092.46","1,035,786.92","1,365,716.49","2,202,360.84","2,559,719.11","2,042,038.49","1,810,492.03","1,785,587.71","1,982,554.66","2,386,093.71","3,293,550.69","3,570,865.28","4,629,902.77","3,984,470.38","5,292,110.43","8,237,148.50","7,706,063.83","5,799,979.16","6,604,090.52","6,889,434.23","8,571,013.68","9,365,088.74","11,184,874.12","9,919,235.04","9,324,515.58","6,299,158.94","11,192,630.48","14,689,478.30","25,784,198.28","9,959,671.09","12,452,628.67"
其他应付款,"4,929,929.41","1,437,274.87","4,571,490.58","4,862,093.60","5,098,331.41","4,441,733.84","46,228,663.50","98,294,226.51","97,803,067.55","97,249,887.06","82,842,982.35","82,034,758.06","80,911,165.23","81,567,407.11","18,087,949.14","17,186,065.01","17,729,829.74","18,224,199.53","3,622,588.74","3,073,579.50","23,040,620.28","20,721,046.42","17,569,368.24","17,474,634.33","14,133,317.41","14,403,960.72","39,659,512.48","39,805,249.81","11,502,071.37","22,941,817.71","9,267,088.35","11,419,298.44","30,021,860.23","32,481,642.91","10,798,379.63","11,840,957.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"2,500,000.00","12,500,000.00",,,,,,,,,,,,,,,,,,,,,"928,654.62","830,155.23",,,"883,759.02","913,160.45","918,612.28","932,686.67","910,121.98","918,255.73","965,254.93","974,435.58","971,822.10","963,793.60"
其他流动资产,,,,,,,,,,,,,,,,,"170,000,000.00","500,000,000.00","265,000,000.00",,"250,000,000.00","600,000,000.00",,,"365,000,000.00","210,000,000.00","1,225,317.84","1,225,317.84","1,225,317.84","1,107,271.33","3,582,675.16","6,884,783.18","504,081,809.12","498,004,532.89","496,574,147.22","216,796,921.28"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"92,459,092.85","106,989,732.98","164,057,402.40","147,452,168.81","1,535,689,473.68","1,528,424,550.87","1,589,143,605.54","1,276,637,113.96","1,278,420,867.79","1,301,967,876.16","1,454,638,860.05","1,372,411,177.39","1,275,778,166.91","1,316,936,295.23","1,519,150,642.11","1,520,312,726.19","1,459,236,354.04","1,596,579,108.15","1,907,745,819.86","1,799,427,017.22","1,662,549,433.33","1,748,909,271.22","2,109,830,470.52","2,001,876,535.04","1,515,889,104.67","1,548,899,377.20","1,816,279,856.15","1,673,262,414.31","1,477,639,666.71","1,456,320,850.13","2,415,601,829.89","2,356,756,373.73","2,067,818,531.93","2,085,020,978.83","2,506,947,042.57","2,351,490,247.56"
流动负债合计,"40,886,067.64","41,544,060.07","89,084,710.75","55,382,470.96","87,632,323.40","39,813,950.31","128,934,169.50","203,633,099.51","115,869,096.38","118,445,739.04","198,580,147.64","111,913,655.96","99,991,955.37","99,207,602.98","196,492,593.46","75,738,823.37","112,326,310.50","124,953,198.19","318,685,738.90","137,995,594.37","186,669,429.63","116,617,146.92","324,542,923.90","152,361,837.32","89,108,686.38","95,539,198.90","325,274,558.57","185,252,620.05","198,068,312.48","219,649,197.72","481,940,308.89","370,455,790.91","376,290,433.15","358,725,060.74","718,712,533.90","604,045,810.51"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,"21,056,368.69","45,570,040.47","68,499,304.51","80,033,125.56","114,271,276.61","149,927,080.86","173,554,560.75","173,400,444.56","217,763,820.97","240,603,741.17","228,879,065.27","247,514,431.45"
长期借款,"17,500,000.00","7,500,000.00",,,,,,,,,,,,,,,,,,,"4,182,441.56","3,888,635.33","2,785,948.96","2,490,452.37","2,567,085.13","2,675,804.70","1,767,503.84","1,826,306.24","918,612.28","932,686.66","910,107.36","918,240.98",,,"81,952.53","81,275.50"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"986,128,395.68","986,773,024.30","987,424,815.46","988,083,769.16","988,754,712.57","989,427,009.75"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,"50,324,250.00","50,324,250.00","29,704,500.00","29,704,500.00",,,,,,,,,,
长期股权投资,,,,,,,"50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","4,832,963.56","4,355,285.05","20,288,697.14","26,724,111.16","32,426,713.27","31,940,332.77","14,655,654.23","14,050,794.06","23,494,892.62","33,935,441.23","34,934,298.63","142,330,234.81","165,396,733.48","162,916,503.24","159,358,724.13","156,664,533.18","192,595,992.93","165,057,502.77"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,"18,940,042.99","18,756,469.96","18,572,896.88","18,389,323.85","18,205,750.82","18,022,177.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"31,050,430.67","32,507,470.76","76,286,844.66","75,647,899.15","77,756,805.12","78,851,288.41","80,336,481.75","83,681,710.19","101,906,663.26","103,584,579.52","101,938,732.77","101,721,457.89","102,686,465.71","101,738,938.27","99,278,788.20","99,181,363.46","101,074,448.52","105,288,601.04","382,569,264.40","381,675,737.12","395,116,887.08","396,293,467.28","397,971,403.39","393,317,358.50","394,394,441.42","389,163,622.42","384,806,610.93","377,115,198.51","372,976,944.68","366,878,199.79","351,375,233.77","345,535,963.47","343,140,763.25","339,195,092.37","336,580,900.01","330,192,727.08"
递延所得税负债,"121,982.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"21,051,829.97","47,420,469.09","49,789,040.00","49,789,040.00","49,789,040.00","49,869,040.00","50,984,040.00","53,617,788.50","54,403,957.35","84,997,635.63","115,164,041.26","142,614,335.15","138,395,741.81","171,349,224.92","151,393,501.23","166,010,040.81","190,967,131.26","225,037,246.97",,,,,,,,,,,,,,"429,704,164.03","412,222,238.27","423,995,273.78","430,258,090.99","443,905,635.51"
其他非流动负债,"3,650,000.00","2,530,000.00","1,250,000.00","1,650,000.00","330,000.08","165,000.08","1,750,000.00","1,800,000.00","1,250,000.00","1,000,000.00","2,430,000.00","1,940,000.00","1,450,000.00","960,000.00","1,524,000.00","2,720,000.00","2,577,500.00","1,495,000.00","9,300,000.00","9,300,000.00",,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"21,271,982.03","10,030,000.00","1,250,000.00","1,650,000.00","330,000.08","165,000.08","1,750,000.00","1,800,000.00","1,250,000.00","1,000,000.00","2,430,000.00","1,940,000.00","1,450,000.00","960,000.00","1,524,000.00","2,720,000.00","2,577,500.00","1,495,000.00","9,300,000.00","9,300,000.00","4,182,441.56","3,888,635.33","54,320,198.96","52,814,702.37","32,271,585.13","32,380,304.70","2,977,503.84","1,826,306.24","918,612.28","932,686.66","987,621,836.37","988,474,961.74","988,148,148.79","989,062,102.49","991,754,216.98","992,425,837.13"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"62,158,049.67","51,574,060.07","90,334,710.75","57,032,470.96","87,962,323.48","39,978,950.39","130,684,169.50","205,433,099.51","117,119,096.38","119,445,739.04","201,010,147.64","113,853,655.96","101,441,955.37","100,167,602.98","198,016,593.46","78,458,823.37","114,903,810.50","126,448,198.19","327,985,738.90","147,295,594.37","190,851,871.19","120,505,782.25","378,863,122.86","205,176,539.69","121,380,271.51","127,919,503.60","328,252,062.41","187,078,926.29","198,986,924.76","220,581,884.38","1,469,562,145.26","1,358,930,752.65","1,364,438,581.94","1,347,787,163.23","1,710,466,750.88","1,596,471,647.64"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"67,300,000.00","75,000,000.00","75,000,000.00","75,000,000.00","100,000,000.00","180,000,000.00","180,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","413,100,000.00","537,030,000.00","537,030,000.00","537,550,000.00","537,550,000.00","752,527,485.00","752,527,485.00","752,258,679.00","752,258,679.00","1,128,388,018.00","1,128,388,018.00","1,128,388,018.00","1,128,388,018.00","1,119,361,939.00","1,119,361,939.00","1,119,361,939.00","1,119,361,939.00","1,119,361,939.00","1,119,361,939.00","1,119,361,939.00","1,119,361,939.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"21,632,944.47","23,942,944.47","23,942,944.47","23,942,944.47","1,366,519,348.51","1,286,519,348.51","1,294,572,939.45","1,204,572,939.45","1,204,572,939.45","1,204,572,939.45","1,204,572,939.45","1,204,572,939.45","1,069,572,939.45","1,069,572,939.45","1,069,572,939.45","1,135,630,126.95","1,022,272,314.45","1,032,844,501.95","1,050,823,517.70","1,057,041,480.30","847,870,159.90","854,051,448.50","818,136,962.33","820,947,462.42","467,639,664.77","470,259,098.19","463,501,437.69","462,820,955.90","424,508,957.96","424,508,957.96","444,232,874.90","444,232,874.90","444,232,874.90","444,232,874.90","444,232,874.90","444,232,874.90"
无形资产,"27,724,166.36","26,860,872.24","28,168,898.93","27,764,700.17","28,848,139.00","28,840,255.35","31,160,567.19","32,687,473.88","33,095,033.98","32,225,240.08","34,655,094.65","36,239,230.98","51,211,588.43","49,876,465.76","108,863,116.59","107,307,781.52","107,873,111.22","110,161,062.99","110,569,043.83","108,716,056.28","107,971,518.98","107,232,345.81","106,548,631.86","109,600,991.60","110,288,414.94","107,616,792.26","124,369,070.52","122,196,532.98","119,865,971.03","138,939,324.20","123,069,534.79","120,435,808.23","123,940,343.40","125,634,076.92","172,811,087.96","168,298,654.24"
盈余公积,"2,461,508.89","8,936,631.02","19,398,783.69","19,398,783.69","19,398,783.69","19,398,783.69","35,832,295.92","35,832,295.92","35,832,295.92","35,832,295.92","61,228,906.19","61,228,906.19","61,228,906.19","61,228,906.19","88,129,235.56","88,129,235.56","88,129,235.56","88,129,235.56","132,055,021.86","132,055,021.86","132,055,021.86","132,055,021.86","193,457,701.78","193,457,701.78","193,457,701.78","193,457,701.78","220,189,495.42","220,189,495.42","220,189,495.42","220,189,495.42","257,800,702.55","257,800,702.55","257,800,702.55","257,800,702.55","300,602,428.15","300,602,428.15"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,"14,758,057.78","36,896,548.09","32,670,050.83","48,889,208.91","53,790,208.84","35,913,462.84","64,990,860.50","72,196,662.04","80,368,166.85","105,411,277.49","112,489,256.29","128,258,425.51"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,"10,732,744.00","10,732,744.00","9,334,785.00","9,334,785.00","29,704,500.00","29,704,500.00",,,,,,,,
商誉,,,,,,,"87,202,859.35","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","391,745,317.26","528,688,597.97","528,688,597.97","524,404,863.30","509,897,742.06","568,910,453.97","575,980,851.37","558,947,249.68","563,131,828.72","567,129,588.03","569,132,750.84","585,644,067.01","588,801,709.29","649,649,462.58","650,956,125.58","650,238,623.83","649,095,942.35"
未分配利润,"18,697,835.90","53,624,259.15","127,862,847.90","143,653,719.23","136,768,592.25","178,325,190.69","216,464,797.55","141,242,937.73","233,757,361.74","285,545,183.75","361,802,000.63","397,518,867.54","324,183,740.21","396,175,718.22","508,656,222.83","569,921,539.67","488,765,783.99","640,436,600.20","746,535,194.18","814,636,551.85","798,208,432.64","955,718,767.44","1,066,367,846.30","1,137,651,634.29","820,902,784.88","880,641,019.49","986,401,598.88","1,029,293,270.23","867,818,949.65","989,483,271.47","1,146,211,677.96","1,201,015,100.69","952,469,928.52","1,097,114,707.80","1,239,845,616.68","1,296,508,234.25"
长期待摊费用,"94,630.55","88,251.76","545,461.76","502,314.01","443,526.26","604,246.01","493,133.26","573,583.43","1,588,664.67","3,360,148.45","3,193,712.68","3,961,857.31","3,669,011.81","3,887,135.41","3,410,409.34","2,972,521.51","3,238,150.57","3,365,573.96","2,851,175.29","2,445,887.07","3,803,457.23","3,128,254.69","9,534,393.47","9,018,646.50","8,425,379.09","8,031,716.80","6,922,574.44","8,885,911.85","5,344,737.20","5,502,119.17","7,484,646.87","6,362,100.73","6,188,844.41","7,061,863.69","7,886,965.45","7,725,854.18"
少数股东权益,"151,601.83","930,215.97","1,396,202.36","1,032,472.18","621,505.77","905,049.48","172,699.51","85,586.19","128,240.89","3,289,748.11","3,650,984.30","2,097,659.20","2,522,296.94","3,541,458.08","4,999,448.75","3,013,457.93","4,230,729.89","8,583,378.93","10,762,881.29","4,678,350.65","7,208,105.20","10,146,795.51","12,118,993.99","13,251,404.63","11,979,143.77","13,126,729.68","20,529,435.86","21,337,174.08","18,351,014.48","12,358,976.50","61,521,725.14","59,486,276.34","70,271,182.10","84,562,429.16","92,988,660.74","89,158,382.67"
递延所得税资产,"21,790.36","141,313.85","145,731.42","145,731.42","165,532.56","137,550.70","184,404.12","184,404.12","184,404.12","184,404.12","228,176.29","228,176.29","228,176.29","228,176.29","265,859.58","265,859.58","265,859.58","265,859.58","4,278,592.85","4,278,592.85","4,278,592.85","4,278,592.85","4,361,225.92","4,361,225.92","4,361,225.92","4,361,225.92","249,788.34","249,788.34","171,248.34","171,248.34","1,852,981.33","2,043,427.36","2,668,633.20","2,200,006.28","2,753,294.99","4,263,269.90"
外币报表折算价差,,,"-2,067.01","-2,067.01","-5,140.20","-11,067.57","33,940.10","32,710.33","-15,025.95","-570,705.05","-651,043.25","-300,476.07","-185,369.94","124,928.22","-216,805.74","-407,573.15","-881,501.94","-979,144.88","-1,120,176.88","-613,106.18","-6,023,891.21",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,"492,500.00","11,258,550.00","45,050,499.37",,,,,,"429,018,300.00",,,"36,406,438.68",,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"79,942,847.91","107,018,377.70","173,876,019.76","172,606,154.71","175,575,939.82","176,691,704.32","268,617,236.49","580,562,455.17","582,974,040.64","616,147,325.06","646,975,074.91","676,560,374.88","687,986,301.31","718,875,257.91","755,006,992.20","767,532,884.14","795,214,018.41","835,913,661.80","896,846,357.19","893,216,875.63","1,060,147,751.25","1,066,345,369.76","1,075,739,731.21","1,069,394,847.35","1,181,900,495.41","1,225,320,817.02","1,271,540,308.82","1,321,496,290.48","1,353,264,839.66","1,514,771,401.03","2,075,491,696.67","2,074,722,104.31","2,131,818,035.98","2,250,384,255.68","2,380,211,860.71","2,459,145,046.27"
所有者权益(或股东权益)合计,"110,243,891.09","162,434,050.61","247,598,711.41","263,025,852.56","1,623,303,090.02","1,665,137,304.80","1,727,076,672.53","1,651,766,469.62","1,744,275,812.05","1,798,669,462.18","1,900,603,787.32","1,935,117,896.31","1,862,322,512.85","1,935,643,950.16","2,076,141,040.85","2,209,386,786.96","2,139,546,561.95","2,306,044,571.76","2,476,606,438.15","2,545,348,298.48","2,531,845,313.39","2,694,748,858.73","2,806,707,078.87","2,866,094,842.70","2,576,409,328.57","2,646,300,690.62","2,759,568,102.56","2,807,679,778.50","2,631,917,581.61","2,750,510,366.78","3,021,531,381.30","3,072,547,725.39","2,835,197,985.97","2,987,618,071.28","3,176,692,152.40","3,214,163,646.19"
资产总计,"172,401,940.76","214,008,110.68","337,933,422.16","320,058,323.52","1,711,265,413.50","1,705,116,255.19","1,857,760,842.03","1,857,199,569.13","1,861,394,908.43","1,918,115,201.22","2,101,613,934.96","2,048,971,552.27","1,963,764,468.22","2,035,811,553.14","2,274,157,634.31","2,287,845,610.33","2,254,450,372.45","2,432,492,769.95","2,804,592,177.05","2,692,643,892.85","2,722,697,184.58","2,815,254,640.98","3,185,570,201.73","3,071,271,382.39","2,697,789,600.08","2,774,220,194.22","3,087,820,164.97","2,994,758,704.79","2,830,904,506.37","2,971,092,251.16","4,491,093,526.56","4,431,478,478.04","4,199,636,567.91","4,335,405,234.51","4,887,158,903.28","4,810,635,293.83"
负债和所有者(或股东权益)合计,"172,401,940.76","214,008,110.68","337,933,422.16","320,058,323.52","1,711,265,413.50","1,705,116,255.19","1,857,760,842.03","1,857,199,569.13","1,861,394,908.43","1,918,115,201.22","2,101,613,934.96","2,048,971,552.27","1,963,764,468.22","2,035,811,553.14","2,274,157,634.31","2,287,845,610.33","2,254,450,372.45","2,432,492,769.95","2,804,592,177.05","2,692,643,892.85","2,722,697,184.58","2,815,254,640.98","3,185,570,201.73","3,071,271,382.39","2,697,789,600.08","2,774,220,194.22","3,087,820,164.97","2,994,758,704.79","2,830,904,506.37","2,971,092,251.16","4,491,093,526.56","4,431,478,478.04","4,199,636,567.91","4,335,405,234.51","4,887,158,903.28","4,810,635,293.83"
