科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"16,262,083.17","21,750,623.57","29,506,229.28","22,275,650.73","28,773,004.06","24,927,226.94","23,363,370.78","19,793,341.50","31,398,135.11","21,578,782.66","21,558,434.40","14,318,987.45",,"8,772,749.62","10,433,490.80","9,568,212.71","13,046,047.54","15,997,955.50","18,228,035.21","8,022,942.68","12,411,208.13","14,928,194.90","11,860,200.21","10,121,867.20","11,093,303.78","16,569,617.61","15,413,833.69","7,872,127.88","12,404,951.18","15,482,058.91","18,054,671.75","10,359,275.44","18,827,517.54","22,835,085.57","29,449,362.77","22,356,869.39","106,880,569.76","125,783,526.70","42,543,295.52","25,615,066.71","26,227,884.25","28,288,309.08","28,893,396.59","221,063,185.51","234,529,184.25","112,296,154.98","125,451,932.81","27,911,645.89","31,047,312.51"
应付职工薪酬,"861,994.51","755,218.56","530,319.04","4,965,044.21","1,073,536.70","713,453.32","1,153,539.25","3,092,599.77","530,368.60","373,437.91","414,539.73","4,412,211.95","3,554,514.63","4,025,768.26","5,035,565.59","5,341,870.44","3,477,158.50","2,435,291.62","2,129,968.15","3,864,228.86","2,441,591.06","2,858,412.21","4,785,933.71","5,150,384.04","3,473,613.15","4,011,888.45","3,985,718.11","6,012,192.12","3,212,000.48","4,036,430.89","4,871,009.78","8,175,641.22","5,304,472.42","4,973,684.13","5,965,545.92","14,691,881.79","6,549,239.79","7,642,192.43","8,529,448.30","21,515,802.74","11,436,434.43","10,842,337.72","13,818,607.88","40,719,141.95","33,542,726.70","23,391,223.70","30,812,957.11","68,751,883.76","57,055,159.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-3,565,788.48","-2,171,186.42","-2,710,845.13","163,983.35","2,614,176.02","1,946,118.61","1,688,578.65","5,171,938.76","6,886,816.16","4,209,578.39","1,687,054.86","4,284,701.35","4,950,586.74","4,183,571.35","3,421,271.38","626,607.51","3,957,825.71","1,257,955.47","-701,687.31","2,600,131.11","4,756,728.42","5,221,795.79","6,629,951.19","3,513,803.56","7,532,183.44","7,827,961.26","12,407,814.84","6,404,509.09","12,824,775.10","15,796,854.11","19,513,294.07","22,425,835.44","29,106,658.24","26,280,077.11","26,492,064.11","50,104,244.24","47,019,046.83","42,664,945.40","46,201,953.14","50,004,770.09","45,022,022.72","32,162,387.35","46,365,549.62","101,077,838.48","89,840,796.35","53,229,383.26","76,694,801.44","98,353,021.64","89,480,248.65"
应收利息,,,,"880,903.60","523,988.00","523,988.00","1,571,964.00","3,423,018.08","2,949,877.08","1,626,300.47","1,537,500.06","748,470.34",,,,"284,060.58","82,328.77","285,555.56","50,404.93","1,049,964.12","1,104,214.12","3,540,422.68","4,813,842.47","1,054,552.55","1,293,073.78","1,593,430.46","1,195,930.95","815,244.39","807,305.00","1,142,812.69","4,376,328.58","8,803,226.75","10,930,828.24","7,744,379.08","7,096,210.37","7,673,156.44","11,055,953.47","9,670,614.69","4,785,820.92","3,426,425.92","9,939,426.36","13,697,186.58","7,370,400.56","5,772,441.82","5,066,009.89","7,629,143.30",,"3,572,178.10",
应付利息,,,,"795,710.88",,,,"678,873.50","558,361.00","558,361.00","558,361.00","476,591.39","419,803.89","419,803.89","419,803.89","835,599.26","1,017,133.99","687,831.75","595,285.08","374,592.53","382,305.78","433,659.88","433,659.88","390,680.71","287,767.38","432,953.08","348,203.78","302,672.99","279,405.17","100,154.88","1,479.45","55,232.88","55,232.88","6,977.60","62,986.98",,"509,178.08","876,534.25","1,170,000.00",,,,"388,867.45",,,,,,
应收股利,,,,,,,,,,,,,"65,472.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"153,725,648.21","128,979,923.08","122,695,857.99","123,403,168.94","108,183,579.97","122,994,955.28","123,570,951.27","91,109,577.31","71,321,294.63","70,814,883.69","84,644,085.40","84,446,557.33","102,428,404.56","120,982,525.95","114,808,455.91","132,039,246.31","122,489,959.13","136,991,288.17","129,535,418.73","136,339,639.32","129,831,830.46","120,443,308.72","133,170,993.60","165,689,237.30","168,534,972.23","161,995,430.90","138,093,539.57","165,876,103.31","168,871,051.05","155,245,739.57","147,451,707.50","179,008,658.84","199,189,912.63","191,466,083.83","185,899,521.17","251,879,579.22","253,271,527.71","243,116,478.60","226,178,789.28","253,859,783.42","276,436,155.20","294,410,534.29","288,044,151.29","296,084,706.15","326,240,059.00","341,369,032.09","349,251,182.05","362,550,740.79","415,038,428.25"
其他应付款,"13,935,031.10","3,818,363.79","26,206,545.79","33,025,893.44","29,078,175.37","22,048,117.11","18,055,785.99","11,386,047.08","10,776,305.74","19,194,718.67","22,899,030.28","17,645,427.36","28,834,239.46","36,547,825.41","40,060,593.48","27,689,064.52","30,848,885.49","27,783,702.03","10,671,678.61","11,666,799.07","16,667,666.66","18,252,302.45","38,184,906.73","26,099,510.91","25,651,591.04","42,806,257.59","45,730,023.94","57,777,774.53","67,355,376.89","79,904,939.69","85,090,995.69","122,589,897.33","142,494,944.70","154,689,337.40","147,848,989.65","164,307,850.68","143,234,464.10","119,022,368.77","139,666,035.76","186,709,849.93","187,706,268.77","189,126,094.87","228,174,083.76","311,961,075.14","367,062,133.56","399,254,365.46","450,805,797.79","533,130,322.99","517,487,426.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,686,630.59","6,686,630.59","6,427,072.99","4,944,624.57",,,,,,
一年内到期的非流动负债,,,,,,,,"140,000,000.00","140,000,000.00","70,000,000.00","70,000,000.00","20,000,000.00",,,,"53,592,000.00","53,592,000.00","133,592,000.00","91,592,000.00","91,592,000.00","61,592,000.00","21,592,000.00","36,592,000.00","11,592,000.00","11,592,000.00","11,592,000.00","11,592,000.00","11,592,000.00","11,592,000.00","11,592,000.00",,,,,,,,,,,,,,,,,,,
其他流动资产,,,"592,261.11",,,,,,,,,,"10,414,120.42",,,,,"310,340.59",,,,,,,,,,,,,,"348,141,735.05","349,500,000.00","244,253,571.44","325,000,000.00","380,349,125.95","391,407,979.30","276,368,866.85","419,369,348.87","624,570,567.06","593,248,389.72","626,435,007.78","1,618,252,578.16","1,656,666,465.83","1,573,520,723.94","1,468,262,548.46","1,667,125,974.18","1,701,087,303.58","1,653,420,208.39"
其他流动负债,"5,013,160.46","4,734,651.56","4,456,142.66","4,177,633.76","20,521,705.85","19,793,525.06","19,111,470.71","19,697,067.55","19,215,483.25","20,641,427.29","19,660,132.75","18,236,501.35","17,871,359.80","17,506,218.25","23,759,411.05","2,201,992.70","1,923,483.86","1,640,974.88","3,293,136.24","1,501,078.03","1,501,078.03","1,886,792.35","1,886,792.35","1,886,792.35","3,336,160.99","4,077,136.03","4,077,136.03","2,619,649.50","2,619,649.50","2,619,649.50","2,619,649.50",,,,,,,,,,,,,,,,,,
流动资产合计,"441,686,257.60","465,530,386.46","556,842,091.43","505,812,098.76","529,204,834.32","579,235,277.14","520,963,102.53","438,457,530.19","479,025,702.99","549,476,103.81","521,170,629.64","427,405,162.09","371,182,258.42","429,602,022.56","461,130,062.76","466,655,231.22","470,016,115.33","492,451,397.64","442,577,907.36","573,429,048.49","578,481,738.70","597,254,978.53","595,228,669.11","625,615,588.60","683,150,155.06","751,784,519.95","574,798,436.10","556,748,273.01","616,135,687.51","1,029,384,314.94","1,054,808,760.58","1,139,563,218.37","1,208,721,534.58","1,109,919,914.93","1,166,422,407.07","1,433,272,660.76","1,520,266,733.83","1,528,520,539.98","1,445,725,952.40","1,562,877,592.08","1,617,450,409.53","1,601,774,537.85","2,650,140,314.95","2,996,031,049.65","3,061,140,197.91","2,790,897,031.98","3,168,327,251.63","3,035,533,111.62","3,272,392,454.40"
流动负债合计,"569,848,138.77","499,137,797.73","552,340,025.16","537,067,481.56","570,418,589.61","627,307,979.95","570,068,745.08","628,994,789.35","671,641,808.83","718,431,892.41","638,751,392.26","540,132,687.71","434,548,494.75","446,462,041.02","477,476,525.15","457,232,495.50","456,377,062.56","562,402,189.84","495,348,584.91","355,501,373.42","356,620,835.61","398,886,159.89","444,585,701.77","460,615,957.68","518,975,067.86","596,456,959.94","430,429,075.49","454,050,540.03","475,708,246.25","424,184,077.65","455,538,588.54","604,003,795.68","642,766,597.75","499,516,567.46","568,260,392.78","616,983,401.31","701,970,029.42","682,963,230.47","637,270,550.03","798,358,503.93","799,956,235.83","808,344,412.94","705,993,741.73","869,399,666.44","902,294,928.61","925,411,567.70","1,220,616,627.24","1,341,005,665.56","1,574,747,620.55"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,276,000.00","165,276,000.00","226,990,000.00","226,990,000.00","206,468,800.00","206,468,800.00","206,468,800.00","206,468,800.00","282,974,000.00","282,974,000.00"
长期借款,"20,000,000.00","110,000,000.00","110,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","65,000,000.00","65,000,000.00","105,000,000.00","145,000,000.00","145,000,000.00","149,368,000.00","146,470,000.00","63,572,000.00","102,674,000.00","49,776,000.00","46,878,000.00","43,980,000.00","26,082,000.00","23,184,000.00","20,286,000.00","17,388,000.00","14,490,000.00","11,592,000.00","8,694,000.00","5,796,000.00",,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,"8,061,370.00","8,221,370.00","8,221,370.00","8,541,370.00","8,000,000.00","8,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"25,823,883.90","23,241,495.51","20,659,107.12","18,076,718.73","15,494,330.34","12,911,941.95","10,329,553.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"3,900,000.00","3,872,727.27","3,845,454.54","3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","51,647,912.00","58,118,018.77","120,433,105.17","116,518,018.77","221,794,018.77","114,441,285.41","116,641,285.41","117,183,181.09","123,897,981.09","391,836,908.48","394,209,128.48","320,088,348.92","289,845,936.92","247,353,236.93","230,740,710.95"
专项应付款,"1,032,200.00","1,032,200.00","1,032,200.00","1,032,200.00","1,032,200.00","1,032,200.00","1,032,200.00",,,,,"3,605,000.00","3,605,000.00","3,605,000.00",,,,,,,,,,,,,,,,,,,,"500,000.00","418,785.27",,,,,,"1,800,000.00","1,787,973.59","2,055,136.55",,,,,,
投资性房地产,,"5,278,084.52","5,242,024.31",,,,,,,,,"51,595,560.61","51,123,332.73","50,873,040.50","50,516,767.29","51,148,394.66","50,781,020.53","50,413,646.40","50,558,027.67","61,461,533.58","61,038,229.08","60,545,550.17","137,686,723.99","137,134,421.93","136,138,199.51","135,141,977.09","134,145,754.67","134,855,667.79","133,847,681.83","132,839,695.87","131,831,709.91","130,823,723.95","129,815,737.99","128,807,752.03","127,799,766.07","129,432,307.09","128,660,390.80","127,648,271.46","126,597,686.78","114,571,212.46","113,627,120.64","112,683,028.82","111,738,937.00","108,404,289.00","107,478,069.28","106,557,915.82","105,290,800.17","151,168,827.84","149,927,265.43"
预计负债,,,,,,,,,,,,,,,,,,,"820,000.00","775,437.50","775,437.50","747,745.00","747,745.00","790,172.00","763,638.50","765,092.00","788,338.50","799,795.50","803,766.50","810,046.00","741,465.50","708,282.00","633,156.00","652,640.50","680,276.00","674,044.00","696,464.00","700,625.00","711,360.00","694,146.00","700,349.50","736,212.00","743,213.50","741,218.50","741,218.50","726,892.50","761,054.50","745,493.50","745,493.50"
固定资产,"349,661,054.67","332,790,287.02","315,480,443.55","374,645,392.42","372,217,715.10","369,646,612.77","370,967,271.17","392,332,477.84","385,736,109.77","376,992,457.06","370,560,521.61","337,724,699.38","330,019,197.85","324,656,448.17","319,651,808.68","329,030,634.69","332,322,190.90","336,044,486.19","331,812,232.83","325,786,102.64","440,486,769.67","432,476,850.62","354,213,621.72","362,687,861.08","360,042,010.19","366,766,445.74","374,869,815.39","384,894,749.39","400,862,954.86","446,895,089.35","457,836,501.17","589,814,869.05","593,183,181.17","586,164,032.47","583,452,886.65","603,322,103.99","596,749,024.07","606,971,799.12","598,700,882.23","613,975,912.44","669,198,524.30","661,244,517.85","671,505,181.07","680,439,813.32","672,371,301.99","668,049,811.28","663,541,505.27","711,778,451.25","727,989,896.26"
递延所得税负债,,,,,,,,"895,358.37","895,358.37","895,358.37","895,358.37","1,318,077.09","1,318,077.09","1,318,077.09","1,318,077.09","1,307,372.71","1,307,372.71","1,307,372.71","1,307,372.71","1,277,773.68","1,277,773.68","1,277,773.68","1,277,773.68","720,752.41","720,752.41","720,752.41","720,752.41","697,630.37","697,630.37","697,630.37","668,701.80","2,088,209.04","2,088,209.04","2,088,209.04","2,088,209.04","2,887,728.63","2,887,728.63","2,887,728.63","2,887,728.63","2,902,630.97","2,902,630.97","2,902,630.97","2,902,630.97","3,101,240.50","3,101,240.50","3,101,240.50","3,101,240.50","6,651,249.53","6,651,249.53"
在建工程,"37,307,899.14","42,543,011.83","29,530,858.25","11,991,997.97","22,296,316.54","25,028,259.65","22,460,853.55","6,577,609.23","16,093,776.92","11,231,674.38","13,328,228.25","6,557,194.77","8,065,268.07","11,975,479.20","16,870,176.91","8,853,566.54","5,692,093.68","7,222,838.84","11,955,375.47","137,905,764.72","25,493,940.88","34,198,086.11","52,720,588.30","50,535,254.27","65,387,091.07","67,582,391.35","85,658,504.62","125,883,993.86","112,171,941.75","108,907,186.09","131,295,890.09","24,315,611.54","33,176,943.04","49,525,995.48","58,892,263.07","61,108,899.53","69,850,667.51","70,301,961.06","80,406,863.56","91,423,606.93","63,607,900.47","73,730,868.25","66,230,041.07","51,496,090.23","72,339,611.17","89,343,513.52","107,698,655.25","105,350,769.18","115,782,190.96"
其他非流动负债,,,,,,,,,,,,,,,,"21,112,697.46","20,889,938.10","20,435,464.62","16,716,174.78","19,061,170.42","19,889,053.12","26,544,045.68","25,975,919.03","43,087,292.38","41,074,454.93","40,277,767.32","34,782,354.75","39,512,828.63","54,915,773.41","54,260,861.05","53,634,877.26",,,,,,,,,,,,,,,,,,
工程物资,,,,,"84,544.60","225,938.05","320,770.85","269,928.95","267,779.66","267,779.66","267,779.66","267,779.66","99,617.01","99,617.01","99,617.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"46,856,083.90","134,273,695.51","131,691,307.12","179,108,918.73","176,526,530.34","173,944,141.95","171,361,753.56","20,895,358.37","20,895,358.37","20,895,358.37","65,895,358.37","69,923,077.09","109,923,077.09","149,923,077.09","146,318,077.09","171,788,070.17","168,667,310.81","85,314,837.33","121,517,547.49","70,890,381.60","68,820,264.30","72,549,564.36","54,083,437.71","67,782,216.79","62,844,845.84","59,151,611.73","50,781,445.66","52,602,254.50","65,111,170.28","61,564,537.42","55,045,044.56","62,117,176.87","61,622,409.11","59,304,445.11","58,418,715.43","62,406,827.27","61,734,531.77","61,043,977.27","60,359,996.77","65,870,041.03","66,406,309.25","65,219,525.35","64,331,961.12","69,031,132.71","67,785,750.16","68,434,809.67","67,598,178.79","77,368,619.49","76,251,262.32"
固定资产清理,,,"70,509.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"616,704,222.67","633,411,493.24","684,031,332.28","716,176,400.29","746,945,119.95","801,252,121.90","741,430,498.64","649,890,147.72","692,537,167.20","739,327,250.78","704,646,750.63","610,055,764.80","544,471,571.84","596,385,118.11","623,794,602.24","629,020,565.67","625,044,373.37","647,717,027.17","616,866,132.40","426,391,755.02","425,441,099.91","471,435,724.25","498,669,139.48","528,398,174.47","581,819,913.70","655,608,571.67","481,210,521.15","506,652,794.53","540,819,416.53","485,748,615.07","510,583,633.10","666,120,972.55","704,389,006.86","558,821,012.57","626,679,108.21","679,390,228.58","763,704,561.19","744,007,207.74","697,630,546.80","864,228,544.96","866,362,545.08","873,563,938.29","770,325,702.85","938,430,799.15","970,080,678.77","993,846,377.37","1,288,214,806.03","1,418,374,285.05","1,650,998,882.87"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","101,550,000.00","126,331,420.00","126,331,420.00","126,331,420.00","126,331,420.00","126,331,420.00","126,331,420.00","252,662,840.00","252,662,840.00","252,662,840.00","252,662,840.00","286,450,919.00","286,450,919.00","286,450,919.00","286,450,919.00","286,450,919.00","286,450,919.00","319,587,943.00","319,587,943.00","639,175,886.00","639,175,886.00","639,175,886.00","639,175,886.00","637,997,800.00","736,124,472.00","736,124,472.00","736,124,472.00","724,872,000.00","724,872,000.00","724,872,000.00","724,872,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"112,078,754.50","112,078,754.50","112,078,754.50","112,078,754.50","112,078,754.50","112,078,754.50","112,078,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","130,918,754.50","110,928,425.07","527,246,991.07","527,246,991.07","527,246,991.07","527,246,991.07","527,246,991.07","527,246,991.07","400,915,571.07","400,915,571.07","400,915,571.07","400,915,571.07","865,873,786.86","865,873,786.86","865,873,786.85","865,873,786.85","865,873,786.85","865,873,786.85","1,528,003,611.81","1,528,003,611.81","1,208,415,668.81","1,208,415,668.81","1,208,415,668.81","1,208,415,668.81","1,209,593,753.81","2,202,397,250.15","2,202,880,027.73","2,202,880,027.73","2,056,737,410.52","2,049,237,410.52","2,080,506,941.01","2,079,326,941.01"
无形资产,"79,398,978.22","78,962,992.00","69,160,816.99","104,208,560.28","103,656,809.16","105,905,058.04","105,379,463.59","102,016,845.46","101,462,776.75","100,908,708.04","100,361,431.99","91,953,226.46","91,401,572.26","91,510,357.85","91,002,923.55","90,495,489.25","89,955,071.92","93,943,628.37","93,296,220.85","88,456,602.28","87,950,836.34","125,690,647.41","121,511,786.36","120,060,663.24","118,599,531.38","117,138,399.52","115,677,267.66","114,216,135.80","112,755,003.94","111,293,872.08","109,832,740.22","108,371,608.36","106,910,476.50","105,449,344.64","103,988,212.78","190,581,102.17","185,458,602.59","180,780,343.22","175,655,580.99","174,388,646.82","169,471,870.06","165,949,565.31","161,851,851.82","157,924,127.79","153,561,743.36","148,800,899.18","144,809,116.63","141,234,586.73","148,632,187.48"
