科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,889,886,242.84","2,924,281,630.39","4,161,325,333.39","6,211,812,873.15","2,273,427,972.87","3,867,215,858.99","5,532,059,578.67","7,985,161,594.00","2,476,572,921.77","4,516,974,819.12","6,729,643,274.35","9,597,208,633.37","3,542,813,212.18","5,987,755,546.69","8,932,273,271.43","12,994,995,909.25","4,317,543,306.25","7,281,926,006.67","10,689,693,911.70","15,754,130,380.45","4,648,153,504.03","8,227,671,924.88","12,350,166,749.91","17,284,195,316.82","5,447,023,362.47","9,575,740,632.61","13,951,126,326.23","19,740,973,882.26","5,494,523,869.43","10,909,233,907.92","15,373,436,063.99","19,767,524,964.80","5,814,822,904.78","11,145,359,529.27","15,729,898,006.74","19,880,299,700.13","5,508,411,575.32","10,656,427,879.26","15,275,688,675.70","19,946,157,188.96","5,618,144,799.32","10,912,171,506.20","15,777,821,518.29","20,366,469,921.85","5,934,834,134.11","11,807,959,207.27","16,869,979,491.20","21,109,405,128.80","5,902,062,001.56"
取得子公司及其他营业单位支付的现金净额,,"10,000,000.00","118,069,000.00","113,573,790.38",,,,,,,,,,,,,,,,,,,,,,,,"33,328,918.40",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00",,,,,,,,,,,"596,559,917.57","596,559,917.57",,,,,,,,,,,,,
收到其他与经营活动有关的现金,"3,697,848.33","8,462,347.56","22,049,810.10","37,594,183.54","18,336,116.93","43,403,133.89","56,633,649.86","60,533,514.90","27,389,714.02","20,495,775.19","57,867,097.41","41,509,714.81","41,616,049.50","43,014,882.68","63,418,971.68","49,171,803.01","49,313,150.10","52,561,972.56","88,209,074.24","71,560,592.05","44,272,549.57","63,170,108.81","90,202,498.62","113,241,909.01","96,118,743.12","57,407,738.79","89,804,900.19","140,469,588.98","77,646,796.11","60,748,259.47","101,463,433.57","271,892,215.60","65,396,180.03","34,368,139.59","108,697,949.76","339,615,277.23","65,970,527.37","49,345,123.81","103,389,510.28","357,652,518.65","61,033,675.85","52,116,867.79","109,390,709.85","373,699,889.60","7,778,041.90","54,547,414.07","106,200,367.05","368,538,262.50","53,846,569.84"
投资活动现金流出小计,"51,684,261.91","135,335,435.87","336,448,493.99","485,239,728.08","79,415,462.27","160,091,841.44","408,623,303.34","874,429,392.96","483,581,652.56","571,151,167.29","663,844,702.89","891,156,346.57","136,671,051.38","322,564,530.47","466,995,207.54","652,806,537.38","302,521,613.29","518,570,428.91","835,658,311.94","1,391,774,785.15","733,975,791.33","1,172,135,271.19","1,862,594,522.98","3,007,795,321.76","1,889,046,259.19","3,063,277,081.29","3,506,102,437.50","5,014,500,088.51","616,972,031.33","1,472,680,469.58","2,396,990,024.18","4,447,931,295.84","1,198,171,935.53","2,947,884,906.05","5,722,721,778.07","6,541,716,175.43","624,606,315.98","698,336,417.73","753,026,351.91","853,050,929.14","562,581,557.90","626,536,391.42","696,513,909.50","415,997,422.75","2,048,795,896.22","2,196,899,854.57","2,726,861,982.80","2,726,156,609.61","518,794,573.19"
经营活动现金流入小计,"1,893,584,091.17","2,932,743,977.95","4,183,375,143.49","6,249,407,056.69","2,291,764,089.80","3,910,618,992.88","5,588,693,228.53","8,045,695,108.90","2,503,962,635.79","4,537,470,594.31","6,787,510,371.76","9,638,718,348.18","3,584,429,261.68","6,030,770,429.37","8,995,692,243.11","13,044,167,712.26","4,366,856,456.35","7,334,487,979.23","10,777,902,985.94","15,825,690,972.50","4,692,426,053.60","8,290,842,033.69","12,440,369,248.53","17,397,437,225.83","5,543,142,105.59","9,633,148,371.40","14,040,931,226.42","19,881,443,471.24","5,572,170,665.54","10,969,982,167.39","15,474,899,497.56","20,039,417,180.40","5,880,219,084.81","11,179,727,668.86","15,838,595,956.50","20,219,914,977.36","5,574,382,102.69","10,705,773,003.07","15,379,078,185.98","20,303,809,707.61","5,679,178,475.17","10,964,288,373.99","15,887,212,228.14","20,740,169,811.45","5,942,612,176.01","11,862,506,621.34","16,976,179,858.25","21,477,943,391.30","5,955,908,571.40"
投资活动产生的现金流量净额,"-51,679,274.91","-135,322,038.87","-331,402,942.99","-462,887,735.58","-55,727,412.89","-115,184,805.86","-360,014,972.23","-798,771,039.95","-483,441,938.56","-498,459,411.21","-568,564,711.28","-793,824,369.00","-136,284,607.95","-322,043,369.04","-466,319,240.11","-645,411,948.93","-302,443,613.29","-517,974,416.43","-834,917,760.46","-1,387,415,515.87","-733,971,971.33","-996,636,734.56","-1,355,478,354.83","-2,081,280,501.25","-415,485,058.80","-682,676,104.08","-836,333,248.34","-1,595,384,750.55","-212,185,695.63","-328,561,508.46","-950,907,471.69","-2,259,438,731.27","-742,775,392.22","-1,556,207,904.88","-3,147,329,315.60","-3,049,549,801.78","-296,710,438.93","-368,403,244.68","-407,763,855.51","-498,582,520.77","-541,935,459.81","-356,111,449.91","-425,587,887.99","-136,624,541.48","-2,048,604,996.73","-2,194,604,198.74","-2,724,242,331.97","-2,713,526,315.60","-518,475,065.19"
购买商品、接受劳务支付的现金,"1,480,145,916.97","2,339,904,972.07","3,289,575,671.11","4,747,662,808.72","1,812,576,479.06","3,185,461,102.49","4,406,275,277.69","6,200,384,099.13","1,904,878,740.91","3,654,313,707.07","5,187,606,609.41","7,303,112,209.49","2,583,909,914.87","4,632,094,367.25","6,669,584,875.91","9,714,839,336.40","3,259,944,157.92","5,815,953,352.12","8,261,775,979.72","11,877,314,871.87","3,593,097,804.51","6,465,514,584.07","9,373,250,828.04","12,948,236,943.41","4,136,312,234.43","7,657,389,319.99","10,908,794,734.76","15,324,490,712.11","4,642,541,256.30","9,312,715,363.99","12,826,390,231.69","16,089,050,992.70","4,734,781,413.53","9,346,080,149.79","12,948,764,024.33","16,459,303,861.31","4,525,163,388.23","8,849,441,443.67","12,283,368,139.40","16,105,249,049.72","4,591,466,636.99","9,106,923,558.10","12,588,407,085.84","18,013,349,126.22","4,659,655,488.82","9,213,020,503.87","12,800,994,620.24","16,274,120,521.64","4,687,561,540.48"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"31,000,000.00","31,000,000.00","1,000,000.00",,,,,,"139,372,800.00","139,372,800.00","139,372,800.00","812,707,353.51","812,707,353.51","812,707,353.51","812,707,353.51",,,,,,,,,
