科目,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"600,008,000.00","483,141,000.00","660,260,000.00","641,521,000.00","1,082,270,000.00","812,542,000.00","809,602,000.00","1,266,044,000.00","1,466,931,000.00","1,730,807,000.00","2,978,449,000.00","2,111,197,000.00","3,105,095,000.00","3,161,163,000.00","5,125,526,000.00","1,895,452,000.00","2,767,888,000.00","2,583,061,000.00","3,085,062,000.00","3,084,928,000.00","3,586,280,000.00","3,113,281,000.00","3,287,648,000.00","3,214,461,000.00","3,484,954,000.00","3,330,773,000.00","3,426,387,000.00","3,543,861,000.00","3,313,801,000.00","3,224,326,000.00","3,442,025,000.00","3,040,532,000.00","3,209,805,000.00","6,058,047,000.00","6,081,519,000.00","3,311,076,000.00","3,341,722,000.00","3,616,127,000.00","2,859,994,000.00","2,589,590,000.00","2,448,495,000.00","1,775,776,000.00","1,898,342,000.00","1,974,338,000.00"
应付职工薪酬,"504,912,000.00","368,286,000.00","504,298,000.00","816,698,000.00","770,454,000.00","565,666,000.00","639,420,000.00","860,864,000.00","973,801,000.00","777,093,000.00","1,067,743,000.00","1,107,042,000.00","1,140,674,000.00","851,271,000.00","918,033,000.00","1,139,153,000.00","1,055,178,000.00","638,118,000.00","681,891,000.00","767,089,000.00","585,090,000.00","570,443,000.00","619,321,000.00","598,511,000.00","673,710,000.00","698,246,000.00","695,639,000.00","810,823,000.00","817,182,000.00","784,636,000.00","794,079,000.00","721,682,000.00","643,496,000.00","771,609,000.00","677,966,000.00","684,452,000.00","781,988,000.00","835,609,000.00","828,951,000.00","898,542,000.00","1,012,164,000.00","1,444,027,000.00","1,457,974,000.00","1,556,121,000.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"938,593,000.00","1,262,178,000.00","1,554,663,000.00","2,199,956,000.00","2,574,786,000.00","1,385,843,000.00","1,143,720,000.00","1,132,515,000.00","1,010,361,000.00","732,791,000.00","1,381,273,000.00","1,535,669,000.00","1,620,319,000.00","1,725,466,000.00","2,195,105,000.00","1,859,685,000.00","2,232,743,000.00","3,640,644,000.00","3,839,134,000.00","1,896,231,000.00","1,806,228,000.00","2,347,281,000.00","1,985,040,000.00","911,439,000.00","669,205,000.00","1,978,113,000.00","1,107,994,000.00","1,070,491,000.00","964,610,000.00","1,034,582,000.00","1,032,437,000.00","1,007,544,000.00","784,540,000.00","1,057,800,000.00","1,045,634,000.00","868,247,000.00","902,675,000.00","1,809,787,000.00","1,656,117,000.00","1,527,447,000.00","1,756,964,000.00","2,290,374,000.00","2,465,285,000.00","2,000,428,000.00"
应收利息,"177,509,000.00","230,964,000.00","91,773,000.00","501,821,000.00","913,581,000.00","1,329,439,000.00","29,973,000.00","170,185,000.00","232,083,000.00","343,715,000.00","39,296,000.00","132,004,000.00","60,772,000.00","46,596,000.00","84,820,000.00","164,326,000.00","265,748,000.00","316,371,000.00","160,821,000.00","130,529,000.00","209,291,000.00","232,983,000.00","177,811,000.00","196,136,000.00","237,759,000.00","247,680,000.00","81,046,000.00","118,277,000.00","86,486,000.00","131,008,000.00","100,404,000.00","142,646,000.00","210,581,000.00","255,809,000.00","187,794,000.00","136,689,000.00","35,161,000.00","74,698,000.00","61,631,000.00","53,998,000.00","53,399,000.00","96,388,000.00","105,713,000.00",
应付利息,"312,111,000.00","281,060,000.00","279,059,000.00","59,802,000.00","202,234,000.00","78,157,000.00","50,482,000.00","122,717,000.00","82,347,000.00","101,721,000.00","108,341,000.00","142,531,000.00","155,396,000.00","116,964,000.00","128,444,000.00","157,987,000.00","5,246,000.00","337,225,000.00","541,067,000.00","797,522,000.00","133,236,000.00","424,779,000.00","712,835,000.00","991,505,000.00","221,632,000.00","644,287,000.00","1,052,553,000.00","1,480,731,000.00","226,738,000.00","691,841,000.00","1,135,233,000.00","1,710,729,000.00","625,631,000.00","1,112,479,000.00","1,670,279,000.00","1,750,692,000.00","539,042,000.00","813,536,000.00","1,155,590,000.00","1,032,583,000.00","510,548,000.00","863,845,000.00","1,251,195,000.00",
应收股利,"966,000.00","4,334,000.00","4,334,000.00","22,965,000.00","23,239,000.00","13,745,000.00","12,173,000.00","22,544,000.00","22,544,000.00","21,817,000.00","24,075,000.00","25,044,000.00","26,896,000.00","32,904,000.00","26,633,000.00","26,850,000.00","25,510,000.00","28,611,000.00","16,245,000.00","55,856,000.00","4,367,000.00","28,094,000.00","28,099,000.00","45,446,000.00","21,189,000.00","28,194,000.00","34,390,000.00","66,161,000.00","44,010,000.00","29,490,000.00","35,930,000.00","20,781,000.00","11,771,000.00","40,175,000.00","31,501,000.00","161,874,000.00","7,160,000.00","85,970,000.00","143,239,000.00","102,738,000.00","90,089,000.00","267,646,000.00","266,109,000.00",
应付股利,"15,315,000.00","47,182,000.00","54,526,000.00","875,826,000.00","18,856,000.00","27,812,000.00","39,010,000.00","2,079,428,000.00","18,748,000.00","32,980,000.00","7,719,000.00","2,011,788,000.00","26,499,000.00","25,732,000.00","25,695,000.00","8,502,000.00","7,685,000.00","8,794,000.00","8,794,000.00","934,066,000.00","203,814,000.00","383,037,000.00","389,283,000.00","460,279,000.00","377,327,000.00","382,680,000.00","366,571,000.00","368,878,000.00","348,126,000.00","316,271,000.00","316,271,000.00","637,234,000.00","300,893,000.00","304,404,000.00","297,248,000.00","318,758,000.00","306,104,000.00","332,614,000.00","242,644,000.00","885,715,000.00","255,747,000.00","283,092,000.00","185,591,000.00",
存货,"2,935,806,000.00","3,431,559,000.00","3,757,107,000.00","4,377,774,000.00","5,185,098,000.00","4,170,512,000.00","4,508,575,000.00","4,664,579,000.00","4,711,133,000.00","4,978,327,000.00","5,455,902,000.00","5,822,948,000.00","6,030,724,000.00","6,215,074,000.00","6,338,842,000.00","6,722,418,000.00","7,086,759,000.00","7,318,715,000.00","7,830,603,000.00","7,663,032,000.00","7,435,620,000.00","6,697,169,000.00","7,251,334,000.00","7,316,031,000.00","7,437,911,000.00","6,806,493,000.00","8,059,920,000.00","8,688,558,000.00","9,442,207,000.00","8,622,473,000.00","9,742,985,000.00","7,834,726,000.00","7,984,010,000.00","6,825,048,000.00","6,813,203,000.00","6,577,644,000.00","6,826,141,000.00","7,390,899,000.00","7,129,240,000.00","6,937,710,000.00","7,361,013,000.00","7,447,250,000.00","7,730,113,000.00","7,575,328,000.00"
其他应付款,"1,780,328,000.00","1,493,216,000.00","1,756,181,000.00","2,028,599,000.00","2,538,188,000.00","1,818,303,000.00","1,862,651,000.00","2,070,706,000.00","2,254,399,000.00","4,081,967,000.00","3,599,000,000.00","4,080,986,000.00","3,693,886,000.00","3,706,006,000.00","3,965,766,000.00","4,050,713,000.00","6,032,397,000.00","8,122,934,000.00","8,403,268,000.00","6,037,849,000.00","5,935,274,000.00","5,627,355,000.00","5,040,046,000.00","5,294,120,000.00","5,830,031,000.00","5,198,831,000.00","5,432,059,000.00","6,353,528,000.00","5,965,839,000.00","5,788,229,000.00","5,493,807,000.00","5,691,923,000.00","5,532,194,000.00","4,689,767,000.00","4,507,142,000.00","4,602,829,000.00","5,001,157,000.00","4,957,476,000.00","4,779,887,000.00","4,309,362,000.00","4,236,491,000.00","3,849,099,000.00","4,536,080,000.00","8,141,998,000.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,"31,392,000.00","31,392,000.00","15,696,000.00","15,696,000.00","102,000,000.00","102,000,000.00","102,000,000.00","102,000,000.00","524,894,000.00","524,894,000.00","424,894,000.00","124,849,000.00","124,894,000.00",,"102,000,000.00","102,000,000.00","102,000,000.00","102,000,000.00",,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"384,532,000.00","671,560,000.00","671,560,000.00","499,065,000.00","402,964,000.00","518,715,000.00","518,715,000.00","576,175,000.00","489,416,000.00","602,658,000.00","602,658,000.00","661,078,000.00","701,078,000.00","1,025,989,000.00","1,025,989,000.00","1,144,220,000.00","655,773,000.00","798,449,000.00","798,449,000.00","1,045,395,000.00","972,342,000.00","1,411,010,000.00","1,411,010,000.00","1,376,712,000.00","1,250,046,000.00","3,544,019,000.00","3,539,019,000.00","6,405,281,000.00","6,313,183,000.00","6,831,879,000.00","6,870,378,000.00","8,993,284,000.00","9,485,581,000.00","24,992,274,000.00","24,908,264,000.00","27,519,313,000.00","14,834,403,000.00","16,161,810,000.00","16,471,039,000.00","17,007,534,000.00","13,711,587,000.00","13,696,106,000.00","10,547,407,000.00","10,954,939,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,"86,718,000.00","65,884,000.00","94,318,000.00","61,473,000.00","57,532,000.00","51,040,000.00","582,144,000.00","615,739,000.00","1,129,939,000.00","1,177,427,000.00","2,000,585,000.00","2,314,259,000.00","2,423,085,000.00","3,231,856,000.00","2,037,816,000.00","1,704,605,000.00","2,113,576,000.00","1,799,449,000.00","3,183,801,000.00","3,645,612,000.00","2,382,944,000.00","2,120,293,000.00","2,373,542,000.00","2,800,890,000.00","3,710,436,000.00","4,045,073,000.00","11,437,024,000.00"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"391,892,000.00","1,065,656,000.00","2,638,685,000.00","1,928,938,000.00","1,956,279,000.00","3,875,335,000.00","7,015,336,000.00","5,422,825,000.00","4,883,018,000.00","7,343,563,000.00","6,402,838,000.00","6,856,103,000.00","5,395,271,000.00","7,464,001,000.00","8,377,298,000.00","7,080,525,000.00","8,476,661,000.00"
流动资产合计,"24,668,924,000.00","23,200,789,000.00","50,853,037,000.00","54,231,843,000.00","54,413,003,000.00","51,018,992,000.00","52,840,317,000.00","54,324,031,000.00","53,612,066,000.00","50,873,090,000.00","53,930,870,000.00","55,512,155,000.00","51,941,962,000.00","48,699,973,000.00","52,487,418,000.00","48,028,782,000.00","60,484,367,000.00","56,111,496,000.00","57,927,250,000.00","52,191,495,000.00","57,076,176,000.00","49,381,353,000.00","50,318,661,000.00","46,534,981,000.00","55,748,031,000.00","47,727,822,000.00","51,477,710,000.00","55,692,142,000.00","59,598,978,000.00","55,780,939,000.00","55,874,891,000.00","67,987,488,000.00","64,163,090,000.00","62,018,579,000.00","58,578,759,000.00","56,993,329,000.00","43,574,435,000.00","44,541,339,000.00","46,836,983,000.00","47,066,150,000.00","50,380,974,000.00","48,870,972,000.00","48,291,889,000.00","53,282,825,000.00"
流动负债合计,"10,753,558,000.00","10,623,149,000.00","11,236,471,000.00","14,928,994,000.00","14,281,699,000.00","12,893,290,000.00","11,888,028,000.00","15,034,875,000.00","13,420,108,000.00","15,763,238,000.00","16,119,259,000.00","20,413,471,000.00","17,893,094,000.00","19,590,335,000.00","20,702,139,000.00","22,343,520,000.00","23,483,954,000.00","28,779,185,000.00","29,084,462,000.00","27,595,046,000.00","30,399,950,000.00","34,126,108,000.00","33,935,071,000.00","36,208,409,000.00","36,950,130,000.00","43,497,865,000.00","41,155,653,000.00","50,415,011,000.00","49,617,228,000.00","48,928,809,000.00","46,341,408,000.00","47,493,384,000.00","47,198,593,000.00","67,646,751,000.00","66,070,190,000.00","68,002,782,000.00","59,060,812,000.00","61,415,736,000.00","60,732,864,000.00","60,227,908,000.00","58,254,294,000.00","62,931,233,000.00","57,083,532,000.00","58,214,144,000.00"
可供出售金融资产,"8,880,000.00","9,667,000.00","7,169,000.00","33,623,000.00","28,511,000.00","22,700,000.00","26,640,000.00","36,503,000.00","33,031,000.00","27,441,000.00","23,977,000.00","17,638,000.00","17,638,000.00","16,083,000.00","16,699,000.00","16,259,000.00","14,463,000.00","14,463,000.00","15,205,000.00","14,656,000.00","13,753,000.00","35,948,000.00","35,205,000.00","13,139,000.00","13,882,000.00","12,397,000.00","12,203,000.00","12,526,000.00","2,240,385,000.00","4,241,735,000.00","4,240,411,000.00","5,512,191,000.00","5,512,191,000.00","5,495,263,000.00","5,492,486,000.00","5,491,548,000.00","5,531,548,000.00","5,396,121,000.00","5,395,483,000.00","5,392,242,000.00","5,392,242,000.00","3,420,028,000.00","3,420,028,000.00",
长期借款,"9,392,789,000.00","8,963,439,000.00","9,375,149,000.00","9,144,456,000.00","9,475,118,000.00","10,193,510,000.00","11,385,668,000.00","11,269,611,000.00","11,525,947,000.00","11,286,700,000.00","11,659,809,000.00","11,534,672,000.00","11,503,267,000.00","10,715,916,000.00","11,143,420,000.00","12,065,348,000.00","9,954,216,000.00","11,456,013,000.00","13,627,478,000.00","16,226,272,000.00","19,332,416,000.00","20,170,908,000.00","23,127,625,000.00","25,074,423,000.00","29,399,453,000.00","29,774,758,000.00","35,448,838,000.00","38,928,505,000.00","47,863,656,000.00","51,015,961,000.00","55,095,442,000.00","60,123,163,000.00","58,804,330,000.00","54,479,691,000.00","54,012,358,000.00","50,653,265,000.00","45,669,979,000.00","43,496,933,000.00","43,865,718,000.00","42,155,329,000.00","46,166,757,000.00","43,083,827,000.00","46,854,955,000.00","49,508,103,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,"15,062,996,000.00","14,955,000,000.00","14,984,628,000.00","14,950,364,000.00","19,892,137,000.00","19,906,414,000.00","19,920,691,000.00","19,935,092,000.00","29,926,627,000.00","29,868,059,000.00","29,876,667,000.00","29,909,275,000.00","29,929,885,000.00","30,855,018,000.00","30,860,563,000.00","40,850,475,000.00","40,853,726,000.00","25,896,299,000.00","25,862,153,000.00","25,904,347,000.00","25,978,132,000.00","25,900,417,000.00","25,916,500,000.00","25,872,582,000.00","26,881,094,000.00","26,866,347,000.00","26,882,714,000.00","30,066,020,000.00"
长期应收款,"349,889,000.00","302,738,000.00","221,411,000.00","294,983,000.00","91,572,000.00","701,022,000.00","718,647,000.00","667,789,000.00","667,791,000.00","626,894,000.00","626,894,000.00","626,894,000.00","786,894,000.00","684,894,000.00","684,894,000.00","684,894,000.00","524,894,000.00","114,713,000.00","114,713,000.00","137,004,000.00","137,004,000.00","137,304,000.00","137,004,000.00","40,274,000.00","40,274,000.00","40,274,000.00","45,544,000.00","205,797,000.00","206,729,000.00","207,675,000.00","232,824,000.00","234,097,000.00","235,390,000.00","245,524,000.00","251,197,000.00","253,479,000.00","226,897,000.00","285,342,000.00","286,433,000.00","286,767,000.00","269,382,000.00","462,139,000.00","572,290,000.00","610,454,000.00"
长期应付款,"1,308,177,000.00","1,801,612,000.00","2,295,456,000.00","2,528,141,000.00","3,064,127,000.00","296,005,000.00","312,208,000.00","225,445,000.00","232,674,000.00","191,897,000.00","191,966,000.00","191,429,000.00","191,498,000.00","14,377,000.00","15,027,000.00","14,196,000.00","14,111,000.00","172,719,000.00","171,984,000.00","171,653,000.00","171,653,000.00","861,575,000.00","969,229,000.00","759,204,000.00","707,580,000.00","734,380,000.00","707,508,000.00","633,493,000.00","612,927,000.00","579,628,000.00","578,373,000.00","496,338,000.00","541,280,000.00","523,212,000.00","577,133,000.00","509,505,000.00","487,902,000.00","530,961,000.00","542,489,000.00","547,179,000.00","541,046,000.00","431,900,000.00","423,522,000.00","583,159,000.00"
长期股权投资,"1,194,702,000.00","1,670,827,000.00","1,846,197,000.00","2,142,563,000.00","2,343,398,000.00","2,586,268,000.00","2,718,288,000.00","2,534,407,000.00","2,994,997,000.00","3,506,200,000.00","3,510,445,000.00","3,524,156,000.00","5,581,190,000.00","5,781,329,000.00","6,906,393,000.00","6,955,492,000.00","11,188,460,000.00","8,931,952,000.00","9,336,141,000.00","9,933,548,000.00","10,422,372,000.00","10,585,992,000.00","10,704,199,000.00","11,318,655,000.00","11,492,448,000.00","12,133,952,000.00","12,539,393,000.00","13,724,491,000.00","12,087,035,000.00","10,988,629,000.00","12,324,856,000.00","12,586,695,000.00","13,244,631,000.00","13,255,457,000.00","13,294,021,000.00","13,984,036,000.00","14,155,521,000.00","14,183,987,000.00","14,607,496,000.00","14,969,024,000.00","15,368,636,000.00","19,158,170,000.00","19,493,042,000.00","19,863,794,000.00"
专项应付款,"48,037,000.00","39,003,000.00","44,389,000.00","47,452,000.00","77,477,000.00","40,427,000.00","100,127,000.00","25,927,000.00","28,527,000.00","56,055,000.00","56,055,000.00","405,000.00","405,000.00","1,430,000.00","102,810,000.00","139,805,000.00","137,100,000.00","200,781,000.00","205,362,000.00","205,766,000.00","201,105,000.00","227,145,000.00","226,779,000.00","245,766,000.00","234,336,000.00","239,885,000.00","229,492,000.00","319,415,000.00","191,968,000.00","298,368,000.00","298,368,000.00","201,264,000.00","325,530,000.00","81,298,000.00","81,298,000.00","68,401,000.00","70,318,000.00","68,401,000.00","68,401,000.00","69,000,000.00","80,850,000.00","154,641,000.00","153,101,000.00",
投资性房地产,,,,,,"33,725,000.00","33,416,000.00","33,107,000.00","32,797,000.00","32,403,000.00","32,092,000.00","31,780,000.00","79,514,000.00","31,158,000.00","30,846,000.00","30,535,000.00","30,223,000.00","29,912,000.00","29,600,000.00","29,289,000.00","28,978,000.00","45,973,000.00","45,568,000.00","45,163,000.00","44,757,000.00","44,352,000.00","43,947,000.00","56,902,000.00","56,332,000.00","51,154,000.00","50,318,000.00","50,130,000.00","49,286,000.00","50,836,000.00","49,931,000.00","49,677,000.00","48,122,000.00","53,270,000.00","52,329,000.00","47,358,000.00","46,789,000.00","82,493,000.00","81,284,000.00","80,759,000.00"
预计负债,"654,008,000.00","652,085,000.00","650,940,000.00","751,819,000.00","660,166,000.00","1,086,714,000.00","1,091,292,000.00","983,285,000.00","993,220,000.00","1,187,956,000.00","1,208,821,000.00","1,153,441,000.00","1,132,232,000.00","888,317,000.00","894,234,000.00","915,259,000.00","906,668,000.00","1,086,384,000.00","1,093,904,000.00","1,111,133,000.00","1,042,658,000.00","1,137,265,000.00","1,134,017,000.00","1,125,869,000.00","1,138,359,000.00","1,154,695,000.00","1,159,824,000.00","1,173,571,000.00","1,177,173,000.00","1,224,927,000.00","1,228,000,000.00","1,237,395,000.00","1,237,395,000.00","1,308,799,000.00","1,308,786,000.00","1,377,055,000.00","1,381,179,000.00","1,352,350,000.00","1,357,187,000.00","1,329,404,000.00","1,332,375,000.00","1,346,848,000.00","1,351,028,000.00","1,306,621,000.00"
固定资产,"16,059,685,000.00","16,889,611,000.00","16,864,354,000.00","18,343,065,000.00","18,301,643,000.00","21,913,347,000.00","22,150,379,000.00","24,793,659,000.00","25,413,544,000.00","26,577,007,000.00","26,868,788,000.00","27,541,470,000.00","27,240,558,000.00","28,320,621,000.00","27,526,304,000.00","28,078,894,000.00","26,216,855,000.00","29,210,371,000.00","36,346,717,000.00","36,377,563,000.00","37,271,932,000.00","40,544,261,000.00","45,296,681,000.00","46,521,798,000.00","46,309,739,000.00","52,475,484,000.00","51,926,245,000.00","54,942,673,000.00","54,500,412,000.00","72,266,652,000.00","88,501,792,000.00","89,334,769,000.00","88,168,114,000.00","87,359,504,000.00","86,303,273,000.00","83,561,372,000.00","82,377,146,000.00","84,021,034,000.00","82,810,505,000.00","81,551,055,000.00","87,928,018,000.00","88,782,676,000.00","88,443,576,000.00","90,618,080,000.00"
