科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"5,087,631.34","3,432,515.81","2,414,077.43","2,279,539.38","2,473,734.09","1,599,380.94","2,157,241.20","2,977,482.01","1,918,530.82","3,936,910.74","7,803,387.18","4,140,178.64","4,848,430.38","3,135,845.44","8,693,219.89","6,225,554.33","6,949,537.58","23,331,871.12","16,764,440.75","14,650,830.77","13,848,543.51","18,767,904.14","24,306,327.68","29,718,911.72","36,401,892.94","55,869,503.57","67,197,012.66","132,793,006.45","153,076,258.74","138,402,220.33","101,894,618.80","54,818,575.51","192,810,705.14","106,916,315.12","116,948,624.62","120,639,841.05"
应付职工薪酬,"2,308,758.39","3,029,112.18","2,472,126.10","2,519,674.68","2,148,204.25","4,268,954.82","3,852,489.22","4,039,458.39","5,082,043.93","6,427,158.76","2,831,379.18","3,235,435.96","3,035,740.25","7,671,755.46","3,408,387.17","5,326,623.19","5,143,336.47","14,933,761.76","7,714,104.10","8,922,718.56","9,661,049.10","17,532,597.88","9,641,822.83","11,010,744.27","10,464,046.47","29,732,909.10","17,608,470.61","24,406,325.19","25,136,909.76","33,183,231.14","19,794,565.91","19,735,918.55","20,226,093.63","48,432,823.47","32,600,684.77","20,229,871.78"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-3,016,336.58","-4,651,684.92","1,389,736.51","3,629,881.15","2,721,366.43","2,828,450.90","4,377,421.29","3,753,497.50","3,062,419.93","6,721,693.54","5,571,350.85","3,966,678.72","3,128,602.07","9,555,629.67","4,004,407.68","8,816,213.40","9,254,712.08","31,116,334.34","18,341,863.73","7,712,452.56","20,524,290.93","33,889,082.75","12,995,650.18","17,041,070.42","15,064,275.51","49,755,818.11","24,035,631.76","28,277,121.25","23,627,753.56","49,501,654.48","23,786,686.09","24,988,838.11","31,332,345.52","46,149,573.91","52,689,924.30","17,015,687.50"
应收利息,,,,,,"1,421,708.34","5,201,388.89","7,570,613.89","10,940,464.72","1,350,159.04","4,545,866.94","7,032,604.29","10,096,595.92","2,369,954.96","4,222,698.02","6,822,212.26","10,175,312.04","562,862.37","2,524,088.03","1,065,026.39","1,846,896.28","1,115,630.33","4,620,728.11","4,932,093.74","8,325,230.70","5,478,467.83","12,538,503.54","9,861,516.44","16,014,725.44","4,915,733.59","1,104,851.12","7,113,467.12","10,526,267.08","4,344,020.75","5,090,619.44","9,193,139.44"
应付利息,,,,,,,,,,"93,579.28","93,579.28","94,663.45","78,593.25","928,334.55","403,832.02","763,486.23","1,338,805.57","237,891.04","341,448.13","725,940.67","860,087.64","2,860,780.64","4,181,139.19","6,056,269.67","4,315,593.45","2,875,719.84","4,942,991.11","6,385,152.14","5,189,904.57","5,197,047.48","7,519,008.75","6,087,052.04","5,271,164.47","14,729,592.57","12,689,260.99","18,984,422.25"
应收股利,,,,,,,,,,,,,,,,,,,,,,"900,000.00","720,000.00","2,520,000.00","2,520,000.00","720,000.00",,,,,,,,,,
应付股利,,,"30,000,000.00","30,000,000.00",,,,,,"3,913,806.00",,,,,,"80,000.64","80,000.64",,,,,,,"22,162,567.20","22,162,567.20",,,,,,,,,,,"49,292,370.85"
存货,"45,947,793.97","60,910,361.84","52,072,125.98","45,201,369.43","46,320,297.09","59,164,101.01","59,692,864.00","63,173,852.06","73,784,055.88","100,514,364.29","98,250,453.48","96,583,232.53","103,995,571.94","110,055,652.27","121,252,252.24","120,793,030.68","125,445,566.66","127,056,692.47","132,258,175.23","158,370,189.88","168,768,149.53","151,140,017.84","187,473,195.23","172,544,919.99","197,263,459.70","431,201,557.33","523,571,595.61","611,018,455.70","685,692,863.34","498,102,473.98","570,616,907.74","433,067,496.29","534,466,052.51","469,992,307.91","546,608,712.97","508,368,261.62"
其他应付款,"8,006,712.00","9,624,110.00","3,730.01","1,000.00","1,300.00","7,472,674.06","3,354,533.75","3,970,414.95","296,029.63","12,089,109.04","11,869,444.38","12,687,986.21","15,934,177.85","7,234,366.87","6,943,798.46","9,614,825.96","6,568,620.00","10,839,249.56","11,074,735.20","7,734,088.00","10,891,281.63","27,736,880.64","12,922,750.07","13,697,348.44","14,833,534.83","160,179,343.22","40,047,287.65","82,342,520.44","83,311,143.26","576,989,198.27","79,187,802.48","609,025,120.54","691,634,840.50","374,197,556.00","548,859,595.32","492,118,628.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,446,157.80","25,938,959.31","51,881,379.02","44,661,832.78","50,440,557.70","50,954,898.16","37,300,327.75"
一年内到期的非流动负债,,,,,,,,,,"759,143.44","485,531.69","207,226.19",,"992,000.00","566,150.00","546,780.00","510,510.00","426,000.00","411,000.00","308,250.00",,,,,,"48,290,000.00","47,290,000.00","46,290,000.00","45,290,000.00","51,827,436.48","48,055,722.49","51,945,309.83","542,083,525.65","263,943,488.80","260,247,457.21","294,060,821.76"
其他流动资产,,,,,,,,,,"428,848.34","43,731.99","471,829.00","1,103,074.49","1,359,687.79","30,548.73","55,994.48","247,833.09","33,955,356.71","1,973,450.32","1,472,431.82","2,802,943.91","4,997,056.14","2,986,184.58","6,345,257.66","4,980,157.00","7,439,441.24","5,900,213.64","29,456,599.94","24,185,016.23","37,241,787.16","54,090,869.54","49,917,992.43","20,759,921.10","90,425,368.00","110,079,365.98","93,980,712.88"
其他流动负债,,,,,,"2,500,000.00","2,500,000.00",,,"5,600,000.00","3,107,426.60",,,"14,550,000.00","14,550,000.00","12,550,000.00","12,135,755.90","26,300,000.00","27,800,000.00","27,800,000.00","27,800,000.00",,,,,,,,,"306,248,603.67","311,582,500.00","316,475,103.67",,,,
流动资产合计,"100,925,412.36","148,235,008.02","162,016,726.56","172,761,021.43","114,362,650.35","873,695,284.96","848,073,574.45","822,499,461.89","832,629,796.13","917,368,142.42","898,936,838.87","860,439,246.04","881,546,480.45","865,198,908.61","854,021,361.57","893,264,538.82","952,297,685.02","887,253,869.49","797,678,764.02","732,532,126.02","862,746,795.07","842,264,680.98","908,176,871.42","943,732,582.16","1,155,559,100.24","2,504,559,843.90","2,681,575,615.92","2,616,802,967.24","2,795,632,180.57","2,716,703,088.57","2,733,595,756.60","2,869,494,770.10","3,342,092,404.77","3,014,742,922.25","2,808,179,642.40","2,401,911,673.93"
流动负债合计,"81,237,456.51","116,824,133.10","108,929,967.88","97,100,914.75","25,100,270.70","60,887,731.57","41,849,117.36","74,553,479.44","76,983,445.62","180,604,338.19","159,553,534.59","127,179,783.20","145,868,109.54","242,355,037.23","220,812,303.99","302,429,650.44","348,299,662.38","374,330,632.05","294,378,177.91","215,025,023.25","413,683,449.74","565,670,136.45","769,405,166.20","788,629,081.14","1,000,937,764.21","2,028,465,504.26","2,123,882,424.63","2,059,132,386.56","2,385,666,997.80","3,091,398,162.27","2,590,751,182.53","3,303,657,044.17","3,815,295,286.04","3,804,139,125.50","3,717,714,686.05","3,571,128,973.71"
可供出售金融资产,,,,,,,,,,,,,,"53,400,000.00","54,900,000.00","61,400,000.00","66,100,000.00","62,400,000.00","73,900,000.00","92,000,000.00","113,868,000.00","106,968,000.00","143,368,000.00","155,068,000.00","130,468,000.00","159,428,000.00","153,143,000.00","150,044,200.00","153,288,200.00","237,407,434.37","234,821,713.32","254,226,952.25","245,580,335.24","241,091,424.53","279,958,435.10","221,227,332.96"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,"155,340,000.00","148,350,000.00","92,070,000.00","205,080,000.00","192,090,000.00","179,100,000.00","168,964,152.39","759,162,043.90","744,353,021.42","704,536,999.91","723,506,012.02","663,375,733.13","600,621,510.08"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"58,805,528.16","73,805,528.16","44,605,528.16","57,105,528.16","53,906,438.73","71,179,017.55","93,092,711.12","115,243,837.90","162,984,518.00","147,981,001.04","185,757,208.16","214,807,323.33","220,363,123.72"
长期应付款,,,,,,,,,,,,,,"528,750.00","528,750.00","308,250.00","205,500.00","102,750.00",,,,,,,,,,"260,000.00","5,458,466.10","76,556,563.52","79,074,703.86","65,009,434.25","155,783,765.25","178,537,506.76","156,172,316.95","112,409,525.20"
长期股权投资,"510,000.00",,,,,,,"44,568,000.00","30,568,000.00","19,568,000.00","19,568,000.00","19,568,000.00","19,568,000.00","19,568,000.00","19,568,000.00","79,568,000.00","79,568,000.00","19,668,000.00","59,668,000.00","60,008,000.00","40,440,000.00","42,142,550.05","153,484,833.82","51,087,802.61","57,549,248.30","156,554,780.02","154,342,889.77","151,981,332.78","151,663,188.20","1,238,624,485.84","1,248,720,442.78","1,285,443,425.93","1,370,510,424.54","1,419,707,442.64","1,411,732,142.83","1,412,150,693.24"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"19,196,391.50","71,639,480.21","77,979,724.78","76,513,085.71","75,212,622.39","77,477,235.81","95,431,409.13","98,707,758.13","130,655,669.27","226,000,547.12","231,384,602.05","233,469,293.01","234,886,999.89","296,240,870.56","291,749,113.64","285,623,848.98","281,410,843.61","296,980,739.16","289,924,264.59","284,419,900.64","279,414,741.67","427,998,598.82","432,934,697.47","434,135,304.40","428,191,743.01","517,555,130.56","507,877,124.71","500,778,554.12","501,460,735.66","519,039,882.89","518,639,699.59","516,569,085.40","507,565,393.63","472,087,518.13","436,659,344.80","428,543,872.19"
递延所得税负债,,,,,,,,,,"21,937,857.18","21,568,711.86","21,198,347.39","20,828,592.49","23,269,711.84","23,077,148.53","22,617,910.52","22,990,741.79","23,483,430.30","24,907,665.72","27,328,525.65","27,407,632.20","26,118,761.48","31,345,261.76","32,868,400.38","28,945,250.15","28,550,213.09","26,002,649.58","25,315,485.76","25,123,583.06","18,167,385.33","17,597,658.11","17,112,059.15","16,554,034.67","16,134,674.35","13,734,385.14","13,614,297.53"
在建工程,"23,009,544.25",,,,"26,000.00",,"51,967.60",,"166,425.00","23,144,305.85","27,433,709.80","28,585,822.18","37,331,808.42","45,795,338.73","48,476,599.63","48,108,746.17","51,186,357.89","57,158,248.66","57,235,248.66","58,464,308.48","59,573,604.49","58,474,526.47","55,751,840.88","55,777,276.78","57,191,573.35","2,690,944.24","4,274,356.98","6,432,903.98","5,831,316.54","3,392,004.23","3,821,122.85","4,402,985.43","4,887,967.56","42,387,996.18","45,567,768.69","47,061,548.04"
其他非流动负债,,"2,500,000.00","4,500,000.00","4,800,000.00","4,800,000.00","2,300,000.00","2,300,000.00","2,440,000.00","3,090,000.00","10,490,000.00","10,490,000.00","12,990,000.00","13,990,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","1,500,000.00",,,,"30,390,000.00",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"2,500,000.00","4,500,000.00","4,800,000.00","4,800,000.00","2,300,000.00","2,300,000.00","2,440,000.00","3,090,000.00","32,427,857.18","32,058,711.86","34,188,347.39","34,818,592.49","37,798,461.84","37,605,898.53","36,926,160.52","37,196,241.79","25,086,180.30","24,907,665.72","27,328,525.65","27,407,632.20","56,508,761.48","61,405,261.76","219,398,400.38","208,955,250.15","152,780,213.09","262,442,649.58","252,825,485.76","246,092,049.16","300,898,101.24","892,644,405.87","863,284,514.82","913,684,799.83","954,828,193.13","869,932,435.22","763,495,332.81"
固定资产清理,,,,,,,,,,,"12,530.50",,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"81,237,456.51","119,324,133.10","113,429,967.88","101,900,914.75","29,900,270.70","63,187,731.57","44,149,117.36","76,993,479.44","80,073,445.62","213,032,195.37","191,612,246.45","161,368,130.59","180,686,702.03","280,153,499.07","258,418,202.52","339,355,810.96","385,495,904.17","399,416,812.35","319,285,843.63","242,353,548.90","441,091,081.94","622,178,897.93","830,810,427.96","1,008,027,481.52","1,209,893,014.36","2,181,245,717.35","2,386,325,074.21","2,311,957,872.32","2,631,759,046.96","3,392,296,263.51","3,483,395,588.40","4,166,941,558.99","4,728,980,085.87","4,758,967,318.63","4,587,647,121.27","4,334,624,306.52"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"30,000,000.00","38,324,040.00","87,994,000.00","87,994,000.00","87,994,000.00","117,994,000.00","117,994,000.00","212,389,200.00","212,389,200.00","212,389,200.00","212,389,200.00","318,583,800.00","318,583,800.00","318,583,800.00","318,583,800.00","318,583,800.00","318,583,800.00","354,282,145.00","354,282,145.00","354,282,145.00","354,282,145.00","354,282,145.00","354,282,145.00","354,282,145.00","885,705,362.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00","1,095,386,132.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,,"16,564,777.88","16,564,777.88","16,564,777.88","701,726,313.88","701,726,313.88","607,331,113.88","607,331,113.88","607,331,113.88","607,331,113.88","501,136,513.88","501,136,513.88","494,591,513.88","495,866,513.88","501,391,513.88","505,386,513.88","826,377,068.11","836,152,068.11","851,537,068.11","771,125,018.12","702,986,295.91","703,961,916.39","702,986,295.91","171,563,078.91","1,103,915,750.76","1,103,915,750.76","1,103,915,750.76","1,103,915,750.76","1,105,595,495.78","1,080,350,554.28","1,080,350,554.28","1,080,350,554.28","1,078,684,388.54","1,084,045,343.75","1,084,045,343.75"
无形资产,,"8,293,037.99","8,107,025.88","8,014,019.82","7,967,516.79","8,030,435.11","7,977,495.52","8,056,748.82","11,198,857.79","46,148,915.38","49,735,232.57","50,237,822.44","49,575,180.96","61,662,792.43","60,839,269.51","62,153,457.01","64,128,937.59","67,894,459.51","69,602,917.53","69,013,279.82","66,612,132.90","91,204,831.26","101,674,871.80","101,072,636.19","96,800,317.38","124,303,090.78","120,452,160.64","116,780,449.76","137,240,348.63","143,088,740.74","155,595,415.87","660,323,287.67","658,611,134.27","841,265,822.86","854,758,768.56","693,417,707.86"
盈余公积,"3,461,051.28","7,287,190.68","3,144,993.34","3,144,993.34","3,144,993.34","7,799,984.80","7,799,984.80","7,799,984.80","7,799,984.80","13,261,781.39","13,261,781.39","13,261,781.39","13,261,781.39","18,130,143.51","18,130,143.51","18,130,143.51","18,130,143.51","22,662,585.98","22,662,585.98","22,662,585.98","22,662,585.98","25,374,262.04","25,374,262.04","25,374,262.04","25,374,262.04","28,580,591.59","28,580,591.59","28,580,591.59","28,580,591.59","32,134,141.99","32,134,141.99","32,134,141.99","32,134,141.99","40,979,672.75","40,979,672.75","40,979,672.75"
开发支出,,,,,,,,"969,652.10","1,168,908.13","885,892.03","1,314,185.54","4,149,844.03","5,254,971.71","1,937,926.71","4,603,017.15","6,557,039.90","6,545,426.88","3,545,116.55","3,861,941.41","7,261,107.95","10,947,116.12","14,762,723.77","3,866,784.38","10,114,653.76","14,348,068.31","15,920,410.29","19,396,383.14","22,782,797.79","24,362,883.08","44,303,874.35","52,636,537.56","47,279,666.61","53,708,076.13","45,713,514.70","19,223,594.84","22,860,499.22"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,"1,776,882.48","7,812,425.73","27,760,753.85","27,760,753.85","27,760,753.85","27,760,753.85","37,144,609.68","37,144,609.68","37,144,609.68","37,144,609.68","373,380,460.73","373,380,460.73","373,380,460.73","373,380,460.73","374,668,166.12","374,668,166.12","374,880,823.54","374,880,823.54","916,643,269.97","916,643,269.97","916,667,345.94","916,667,345.94","911,371,338.34","928,579,003.29","928,739,101.74","928,739,101.74","907,364,723.59","907,364,723.59","907,364,723.59"
未分配利润,"29,349,046.06","63,784,300.66","28,304,940.09","49,105,796.22","61,413,352.84","70,199,863.24","81,542,736.18","65,142,766.01","81,518,286.86","90,839,343.09","104,235,020.20","98,529,263.67","110,181,958.28","122,348,970.36","132,087,621.12","145,921,450.61","159,388,054.71","205,528,622.46","212,382,728.28","224,694,656.89","247,040,153.37","304,610,926.91","308,766,287.51","282,933,786.99","313,539,388.23","394,757,456.68","400,646,451.60","424,687,076.29","457,283,307.06","550,315,257.65","528,282,329.54","577,861,544.50","624,135,812.96","712,694,988.96","634,995,000.66","438,895,215.15"
长期待摊费用,"91,250.00",,,,"26,250.00",,,"77,599.61","152,915.91","827,072.92","1,290,317.96","1,596,519.16","1,905,944.17","1,914,183.08","2,215,144.76","1,770,553.43","2,808,196.22","5,443,059.13","5,526,532.02","5,483,247.56","5,388,932.59","12,319,708.18","23,740,622.87","34,959,011.89","44,237,990.31","48,269,820.60","43,935,369.92","37,457,625.41","30,378,975.17","29,219,918.98","24,636,658.45","20,822,856.24","19,270,836.57","38,917,749.09","36,829,934.91","39,490,405.32"
少数股东权益,,,,,,,,"9,127,288.44","27,669,860.14","128,490,388.45","132,327,797.42","136,197,621.05","137,498,660.43","154,475,700.71","156,181,901.19","157,005,582.57","159,430,364.36","311,808,514.40","312,162,412.21","318,201,333.50","309,422,446.96","236,733,497.20","244,905,851.52","256,621,120.81","261,438,996.39","202,302,443.28","205,199,787.65","202,845,708.72","204,859,052.17","202,714,240.84","192,596,412.20","200,395,165.03","202,276,473.00","216,417,131.51","181,370,453.56","174,731,788.99"
递延所得税资产,"314,955.74","552,138.22","1,335,201.97","1,422,355.23","1,422,355.23","1,704,937.61","1,677,705.52","2,127,729.54","2,428,893.34","3,640,392.61","3,720,988.20","3,269,809.87","3,519,276.56","5,420,997.73","5,751,066.28","4,797,507.54","5,224,723.74","4,223,595.07","4,726,354.25","5,656,057.18","6,714,147.80","8,735,737.93","10,063,600.25","15,793,021.37","15,363,907.92","22,125,546.51","23,110,386.44","23,284,707.62","17,740,441.20","27,738,031.13","26,016,489.65","27,774,666.51","32,511,450.59","74,881,114.24","74,815,176.94","106,054,617.25"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,"342,128,200.00","321,423,300.00","325,512,850.00","354,757,500.00","288,896,501.41","313,580,601.41","457,953,451.41","126,127,901.41","133,653,506.63","175,241,262.16","220,497,038.31","421,236,778.00","158,526,497.48","133,976,158.97","133,976,158.97","174,008,158.99","346,789,831.19","259,947,766.31","392,092,723.33"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"43,122,141.49","80,484,656.42","87,421,952.63","85,949,460.76","84,654,744.41","87,212,608.53","105,138,577.77","156,284,370.68","184,152,095.17","347,975,879.76","362,220,320.47","368,637,864.54","379,802,935.56","523,084,718.92","525,246,820.65","587,123,762.71","594,117,095.61","1,232,821,878.81","1,259,249,019.19","1,281,199,212.36","1,311,096,636.30","1,426,171,344.01","1,613,134,019.00","1,749,647,510.11","1,754,200,001.69","2,525,878,747.76","2,549,575,431.89","2,559,033,444.44","2,734,830,879.97","3,671,302,469.47","3,685,884,130.23","4,288,931,604.75","4,424,388,230.30","4,884,327,845.31","4,812,131,629.90","4,762,866,896.72"
所有者权益(或股东权益)合计,"62,810,097.34","109,395,531.34","136,008,711.31","156,809,567.44","169,117,124.06","897,720,161.92","909,063,034.86","901,790,353.13","936,708,445.68","1,052,311,826.81","1,069,544,912.89","1,067,708,979.99","1,080,662,713.98","1,108,130,128.46","1,120,849,979.70","1,141,032,490.57","1,160,918,876.46","1,720,658,935.95","1,737,641,939.58","1,771,377,789.48","1,732,752,349.43","1,646,257,127.06","1,690,500,462.46","1,685,352,610.75","1,699,866,087.57","2,849,192,874.31","2,844,825,973.60","2,863,878,539.36","2,898,704,013.58","2,995,709,294.53","2,936,084,298.43","2,991,484,815.86","3,037,500,549.20","3,140,103,448.93","3,032,664,151.03","2,830,154,264.13"
资产总计,"144,047,553.85","228,719,664.44","249,438,679.19","258,710,482.19","199,017,394.76","960,907,893.49","953,212,152.22","978,783,832.57","1,016,781,891.30","1,265,344,022.18","1,261,157,159.34","1,229,077,110.58","1,261,349,416.01","1,388,283,627.53","1,379,268,182.22","1,480,388,301.53","1,546,414,780.63","2,120,075,748.30","2,056,927,783.21","2,013,731,338.38","2,173,843,431.37","2,268,436,024.99","2,521,310,890.42","2,693,380,092.27","2,909,759,101.93","5,030,438,591.66","5,231,151,047.81","5,175,836,411.68","5,530,463,060.54","6,388,005,558.04","6,419,479,886.83","7,158,426,374.85","7,766,480,635.07","7,899,070,767.56","7,620,311,272.30","7,164,778,570.65"
负债和所有者(或股东权益)合计,"144,047,553.85","228,719,664.44","249,438,679.19","258,710,482.19","199,017,394.76","960,907,893.49","953,212,152.22","978,783,832.57","1,016,781,891.30","1,265,344,022.18","1,261,157,159.34","1,229,077,110.58","1,261,349,416.01","1,388,283,627.53","1,379,268,182.22","1,480,388,301.53","1,546,414,780.63","2,120,075,748.30","2,056,927,783.21","2,013,731,338.38","2,173,843,431.37","2,268,436,024.99","2,521,310,890.42","2,693,380,092.27","2,909,759,101.93","5,030,438,591.66","5,231,151,047.81","5,175,836,411.68","5,530,463,060.54","6,388,005,558.04","6,419,479,886.83","7,158,426,374.85","7,766,480,635.07","7,899,070,767.56","7,620,311,272.30","7,164,778,570.65"
