科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,200,416,483.82","3,040,895,306.72","4,528,656,499.38","6,005,312,515.90","2,142,399,687.10","4,503,574,909.97","6,295,804,969.39","7,704,201,881.97","1,477,382,014.60","2,958,361,364.88","4,375,293,154.83","6,027,834,044.34","1,539,443,695.47","3,328,245,251.14","5,037,690,429.47","7,140,750,202.18","2,133,672,349.35","4,995,016,199.82","7,591,597,462.86","10,116,616,764.81","2,279,781,745.82","5,308,431,595.55","7,631,358,679.59","9,893,035,265.18","2,068,360,292.33","26,069,564,249.94","38,463,194,841.73","55,896,235,914.52","9,092,525,025.25","23,564,876,610.52","38,158,035,533.08","54,492,278,091.28","11,647,120,046.65","25,423,889,722.04","39,107,335,332.59","50,266,903,519.89","5,583,248,449.26","16,034,729,232.75","27,361,651,317.95","52,633,726,963.97","16,114,095,163.62","29,730,000,586.95","45,969,505,900.22","55,971,434,741.59","10,145,388,900.38","23,166,999,487.98","36,719,840,815.49","52,978,958,637.74","13,786,848,958.67"
二、营业利润,"194,375,433.45","445,977,592.85","671,917,819.31","889,900,087.89","275,020,759.03","580,876,134.83","902,373,084.82","892,622,206.08","-87,312,980.95","-212,780,381.22","-160,204,041.99","-781,850.72","111,467,830.51","308,776,597.36","354,662,514.86","316,488,983.49","25,526,674.55","141,608,033.34","286,435,944.23","246,386,477.71","-164,612,567.36","-240,070,040.35","-397,418,275.30","-541,651,525.46","-220,168,633.42","-599,292,565.39","-990,314,179.15","579,664,213.33","-498,643,491.90","-1,111,810,503.57","-1,792,120,391.51","-2,749,808,845.85","34,522,672.10","43,524,284.18","88,140,002.34","24,071,211.35","-408,818,299.71","-980,766,388.13","-1,637,530,498.41","-3,639,073,212.23","8,645,027.07","-447,462,128.30","38,091,028.42","359,416,462.11","144,315,149.62","258,973,915.92","332,862,586.22","468,787,811.04","133,010,157.56"
减:营业成本,"884,164,057.77","2,352,267,860.80","3,468,431,269.00","4,523,187,295.48","1,711,937,986.12","3,554,537,618.02","4,800,142,217.59","5,930,373,737.22","1,338,640,124.58","2,646,620,810.85","3,750,923,622.41","4,974,022,071.50","1,218,359,722.79","2,568,344,118.55","3,890,170,850.84","5,516,305,706.27","1,704,053,968.67","4,035,001,934.26","6,075,237,302.07","8,115,866,308.56","1,956,270,802.93","4,536,305,175.86","6,531,415,287.73","8,311,832,080.82","1,772,379,911.23","22,649,415,809.55","33,578,324,563.99","48,715,106,920.01","7,957,425,483.16","21,385,577,172.38","34,836,690,104.14","49,333,839,388.92","9,770,024,436.25","21,548,819,785.69","33,463,899,461.05","43,008,198,148.82","4,613,727,139.20","14,073,172,896.69","24,595,746,631.71","49,076,350,251.28","14,728,062,523.88","27,353,464,203.43","41,941,871,738.45","49,452,657,519.13","8,404,035,266.21","19,663,641,547.95","31,220,111,562.33","45,152,262,644.86","11,957,966,180.48"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,064,136.96","2,496,084.20","3,897,606.02","5,327,381.41","1,400,116.47","7,566,869.25","9,260,874.01","10,963,289.47","934,307.42","1,706,296.97","2,167,336.08","6,139,228.16","2,759,025.53","5,882,023.16","8,647,554.90","17,097,711.16","11,202,576.87","23,126,965.54","40,045,576.12","57,143,501.33","14,335,642.30","24,968,227.51","42,998,245.61","66,603,068.47","14,860,284.33","143,459,270.65","205,191,628.49","277,340,637.08","44,194,318.08","139,469,174.56","213,175,541.88","318,112,963.24","83,637,979.58","211,606,600.12","335,512,656.61","424,402,508.95","54,054,527.05","123,171,584.08","217,619,264.06","436,265,301.44","92,316,836.71","172,417,146.93","313,744,977.91","448,936,043.47","105,152,551.64","216,555,918.79","339,842,039.29","499,645,781.64","116,845,065.43"
营业外收入,"747,291.48","1,232,540.10","4,628,868.05","11,777,629.10","6,965,497.82","9,234,026.74","17,738,853.45","25,678,875.90","3,355,376.82","11,778,687.91","25,601,879.05","35,179,904.86","730,114.13","9,020,124.49","17,628,208.17","264,420,176.31","2,466,212.19","158,402,671.68","167,460,966.27","37,243,720.01","6,893,008.04","14,852,438.00","28,983,909.88","57,453,423.42","7,431,228.44","57,358,819.85","98,443,508.89","398,391,038.08","14,411,036.55","188,244,082.83","238,269,767.09","151,548,898.24","57,746,183.25","108,851,457.20","150,676,494.87","251,499,921.42","48,283,329.85","62,380,204.95","134,851,515.54","216,365,752.71","48,502,293.15","111,364,606.78","162,745,409.39","96,032,215.54","15,596,707.25","15,235,399.42","48,439,606.74","139,413,841.76","32,474,452.56"
销售费用,"26,808,531.23","59,181,118.95","93,217,819.24","133,651,164.09","32,509,429.57","82,029,378.61","130,945,053.09","185,321,402.14","25,413,322.67","62,347,085.87","106,615,797.32","161,854,296.25","52,371,045.65","110,026,800.96","168,527,846.38","247,997,681.06","79,150,929.94","163,052,284.14","264,453,500.76","373,991,931.11","94,595,411.58","187,174,353.37","288,477,099.81","379,735,728.58","95,170,921.25","1,419,160,895.79","2,204,172,293.36","3,305,044,068.99","563,638,486.10","1,093,038,227.02","1,854,796,863.81","2,891,914,387.00","735,740,846.89","1,383,409,010.96","1,996,169,930.66","2,735,659,555.31","347,490,372.39","839,072,102.81","1,291,603,102.29","2,238,274,770.74","431,711,989.47","1,000,801,063.47","1,512,666,181.24","2,403,029,778.43","559,226,420.91","1,118,117,842.95","1,844,351,572.47","2,527,957,325.05","639,689,491.37"
减:营业外支出,"2,363,552.46","6,628,341.78","7,552,079.72","13,625,726.44","1,500,421.52","5,766,836.27","9,348,492.92","14,611,849.87","1,439,844.62","1,898,884.97","3,027,549.82","4,430,046.87","1,173,338.62","5,193,722.89","6,254,023.63","210,759,111.22","998,392.73","155,936,843.42","160,134,545.57","16,559,004.49","1,846,229.74","8,259,409.66","9,153,355.78","32,907,594.37","2,286,035.08","7,352,852.92","11,791,582.38","44,551,606.34","2,379,831.16","12,546,286.22","15,451,253.76","31,845,783.10","2,427,667.07","4,228,278.43","6,048,224.80","8,204,368.68","2,333,158.08","8,375,829.01","10,171,565.45","34,741,713.77","1,595,019.56","6,222,129.26","12,293,903.09","33,816,231.75","7,413,811.03","10,026,590.99","28,907,106.54","93,078,510.42","1,166,456.23"
管理费用,"52,240,705.09","112,019,410.43","188,993,041.09","295,774,376.56","65,060,019.33","136,612,126.72","208,651,597.32","342,542,293.60","123,818,647.92","237,764,836.16","323,774,514.73","428,332,382.63","91,362,386.98","217,242,087.76","329,488,964.08","667,361,374.24","150,798,306.38","309,587,641.10","497,169,643.39","774,677,709.15","209,353,944.85","394,314,067.38","581,949,114.26","887,872,762.95","207,709,755.33","1,237,210,684.95","1,619,960,233.23","2,296,153,572.48","458,380,499.02","962,454,268.10","1,434,088,904.14","2,264,315,655.69","454,832,400.87","941,638,986.15","1,394,345,201.51","1,951,032,019.42","442,903,316.16","836,449,259.34","1,226,240,789.90","1,930,387,337.99","361,928,926.23","759,148,100.71","1,104,143,647.42","1,748,632,900.51","389,036,699.57","739,306,780.19","1,138,812,852.86","1,613,681,804.44","385,670,891.42"
其中:非流动资产处置净损失,"1,869,099.04","6,106,600.04","6,238,291.86","12,100,613.37","273,104.35","283,416.60","3,764,309.33","8,755,049.84","2,601.10","134,867.76","134,867.76","2,166,600.33","134,867.76","1,811,730.18","1,811,730.18","195,939,157.88","369,119.47","146,192,097.25","146,461,893.16","3,027,187.78","-14,390.29","2,008,113.84","2,000,763.39","23,676,052.00","259,781.31","1,560,010.68","1,385,496.91","24,229,243.77","346,327.37","1,182,167.26","1,989,698.83","11,722,850.50","17,970.18","228,388.11","229,455.19","1,594,291.20",,"493,674.87","844,465.93","6,555,182.88","5,703.15","107,249.95","107,249.95",,,,,,
