科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"188,465,120.17","152,839,519.32","196,522,062.28","59,573,504.75","74,525,281.67","67,300,364.04","75,815,485.49","59,649,133.77","63,730,782.17","74,808,813.70","58,880,475.71","118,913,887.76","154,553,567.73","132,733,897.11","588,759,449.79","39,336,519.93","49,507,406.62","49,617,554.01","50,819,935.06","63,600,854.92","65,089,075.61","57,970,331.28","51,987,385.31","45,245,655.38","46,219,307.36","58,891,559.53","42,162,096.69","97,268,354.45","113,047,847.93","147,524,619.64","281,881,141.82","155,214,041.59","189,708,920.50","161,963,868.41","200,029,620.67","108,841,186.48","113,117,099.36","132,588,510.47","233,380,793.53","164,237,494.14","246,033,778.60","178,831,661.56","167,074,696.88"
应付职工薪酬,"28,605,570.28","20,487,205.82","22,007,757.99","21,866,399.98","19,820,999.95","26,242,585.52","25,427,155.86","23,422,660.08","21,084,662.54","22,013,818.17","22,265,603.66","24,607,679.60","21,897,770.70","22,502,140.08","21,916,764.91","28,591,007.61","23,950,503.61","23,412,515.44","23,243,634.33","41,516,048.23","30,330,579.94","29,920,843.26","37,458,995.80","30,333,786.83","27,791,068.06","25,156,871.76","27,160,401.83","28,416,486.11","23,986,078.94","25,530,620.30","6,020,322.33","29,945,371.00","24,266,135.65","22,844,982.54","23,977,672.62","31,958,897.96","23,524,158.95","10,582,241.59","11,966,041.31","58,190,370.07","35,946,047.46","42,300,340.40","43,485,022.48"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,704,855.31","15,561,867.76","14,794,775.29","29,006,105.81","26,460,363.24","16,916,349.70","7,985,442.17","12,648,454.66","16,363,441.59","-2,344,717.00","8,841,064.90","20,044,584.36","15,717,411.01","2,621,987.45","14,902,549.32","25,507,146.94","30,779,137.19","4,079,783.26","4,145,131.47","7,752,322.90","9,431,379.58","1,410,101.54","9,552,263.92","31,790,333.44","24,169,312.89","772,236.67","15,606,005.98","30,760,387.63","405,171.03","749,352.19","919,380.01","48,250,141.25","59,603,641.75","75,020,007.49","44,104,601.95","67,975,630.22","50,169,500.00","58,466,266.25","53,931,771.91","81,599,178.63","50,128,732.64","82,889,913.61","99,912,803.15"
应收利息,"125,281.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.77,,,
应付利息,,,,,,,,,,,,,,"8,940,000.00","17,880,000.00","26,820,000.00",,"8,940,000.00","17,880,000.00","26,820,000.00",,"8,940,000.00","17,880,000.00","26,820,000.00",,"8,940,000.00","17,880,000.00","26,820,000.00","4,687,500.00","27,690,000.00","50,692,500.00","73,695,000.00","4,687,500.00","27,690,000.00","50,394,500.00","73,247,999.97","4,687,499.96","27,540,999.97","50,394,499.94","73,247,999.93","4,687,499.92","18,749,999.92","33,603,996.59"
应收股利,,,,,,"1,380,000.00",,,,,,,,"2,000,000.00",,,"460,000.00",,,,,"23,077,600.00",,,,"44,750,000.00",,,,"71,600,000.00",,,,"58,483,700.55",,,,"70,180,440.75",,,,"53,429,452.65",
应付股利,"10,915,388.75","10,955,170.97","14,678,121.69","5,369,680.40","23,398,328.95","16,520,975.84","21,003,636.93","2,053,661.43","701,360.00","9,963,469.35","2,053,661.43","14,074,759.70","55,160,584.40","6,582,072.17","3,191,084.73","5,590,982.60","5,590,982.60","13,709,241.69","3,191,084.73","9,282,181.90","4,282,181.90","9,282,181.90","3,191,084.73","3,191,084.73","3,191,084.73","3,191,084.73","3,191,084.73","3,191,084.73","3,191,084.73","27,842,579.55","701,360.00","701,360.00","5,135,908.99","35,444,936.49","701,360.00","701,360.00","701,360.00","701,360.00","701,360.00","701,360.00","701,360.00","90,522,558.88","701,360.00"
存货,"447,853,355.33","411,959,063.61","428,074,901.98","456,727,686.38","485,759,510.99","485,673,745.58","563,206,571.56","506,639,855.94","438,130,082.15","478,184,459.97","594,001,839.47","544,610,306.36","588,178,842.36","646,313,006.55","806,535,112.78","658,916,945.35","639,328,292.95","761,192,022.84","769,413,070.03","814,588,275.25","802,275,460.48","868,960,965.50","951,931,518.77","880,222,388.57","911,868,869.85","904,707,631.70","998,258,345.35","885,774,900.11","896,897,433.53","980,968,736.68","676,439,474.77","774,553,546.23","818,533,516.01","748,632,315.31","952,617,816.50","862,381,716.78","890,948,790.90","975,200,811.37","931,555,724.41","1,207,420,551.77","1,422,755,800.40","1,806,453,706.02","1,993,821,794.53"
其他应付款,"97,003,363.69","119,171,825.75","181,182,518.14","169,805,613.30","124,601,986.09","156,746,327.72","216,652,291.40","142,638,102.36","152,819,652.17","115,414,118.78","71,842,004.17","150,111,378.87","152,986,924.67","159,934,044.27","153,439,592.09","168,090,957.35","211,544,685.72","177,004,221.40","163,575,491.86","112,219,147.25","143,376,753.78","104,029,238.97","114,071,936.07","146,399,635.93","187,569,103.87","177,024,324.83","221,996,246.95","217,075,338.62","247,244,779.68","272,326,674.67","339,311,765.06","287,851,812.76","336,080,991.24","241,460,011.59","342,115,824.72","335,429,675.06","314,512,006.86","261,048,159.68","327,018,554.04","296,834,527.49","267,622,166.16","352,159,382.25","319,146,224.24"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,271,929.84","105,040,235.64","309,724,413.78","338,926,661.78","369,759,962.81","385,696,749.18","434,564,051.39","562,877,661.02"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,"180,000,000.00",,,,,"10,000,000.00",,,,,,,"789,436,428.46","789,718,214.17","200,000,000.00","200,000,000.00",
其他流动资产,"19,229,421.46","6,913,277.78","6,572,713.97","9,223,584.49",,"8,159,324.74","7,627,194.87",,,,,,,,,,,,,,,,,,,,,"21,779,300.00","19,079,300.00","17,379,300.00","17,379,300.00","54,416,711.62","40,418,347.87","54,713,076.50","84,990,695.87","108,641,492.19","108,957,525.22","128,599,281.20","124,294,369.97","204,798,582.22","171,439,927.94","187,055,106.73","238,222,480.79"
其他流动负债,"500,000,000.00",,,"551,000,000.00","550,558,721.84","550,000,000.00","550,000,000.00","16,800,000.00","17,924,039.24","16,800,000.00","16,800,000.00","17,003,486.60","18,028,486.60","17,503,486.60","17,968,618.63",,,,,,,,,,,,,,,,,,,,,,,,,"862,509.57","181,612.65","712,097.00","781,623.47"
流动资产合计,"1,710,375,594.60","1,716,361,645.23","1,777,664,645.08","1,958,042,496.97","1,974,973,603.22","2,022,806,983.19","2,555,879,059.44","2,097,303,886.18","2,029,205,970.95","2,074,847,195.19","1,870,304,581.61","2,212,385,144.72","2,123,485,205.28","2,567,521,590.60","3,027,929,524.44","2,451,389,425.64","2,530,187,807.74","2,747,769,681.43","2,785,348,203.75","2,797,638,272.46","2,792,578,938.84","3,274,102,938.60","3,160,549,631.88","3,228,225,824.34","3,276,052,430.37","3,434,026,778.14","3,499,335,657.84","3,221,216,193.01","4,263,403,534.48","4,005,442,708.13","3,499,914,784.58","3,850,910,942.80","4,236,156,736.85","4,024,411,515.47","4,458,326,535.33","4,349,435,756.19","7,786,297,931.88","7,519,059,225.73","7,561,908,175.75","7,148,258,794.97","7,618,196,746.76","9,215,542,208.58","9,310,372,648.67"
流动负债合计,"1,586,237,169.36","1,626,792,215.96","1,671,723,801.77","1,912,386,317.36","1,808,161,062.16","1,813,947,394.70","2,180,456,382.45","1,684,835,851.25","1,447,545,216.92","1,787,165,747.38","1,611,123,204.90","1,963,695,304.82","1,604,895,436.24","1,495,916,464.45","1,924,228,093.95","2,060,968,736.49","2,307,671,451.04","2,437,765,168.70","2,494,591,935.37","2,328,278,044.49","2,398,646,679.31","2,743,906,179.92","2,662,342,655.69","2,923,232,798.80","2,975,833,049.64","2,876,780,551.93","3,148,313,310.03","2,887,377,743.56","3,187,663,942.97","2,955,951,061.99","2,348,359,960.57","2,691,997,955.94","2,720,286,120.00","2,361,802,566.34","2,719,429,408.32","2,835,665,110.14","2,924,681,249.74","2,431,677,012.50","3,443,658,626.92","3,996,338,562.46","4,456,872,077.14","6,351,593,823.92","7,148,765,048.53"
可供出售金融资产,,,,"25,555,000.00","15,435,000.00","12,500,000.00","6,585,000.00",,,"1,554,754,952.38","1,783,680,666.67","2,621,387,898.00","2,611,248,277.82","1,955,528,874.25","2,163,793,412.06","2,246,718,379.55","2,405,702,367.13","1,966,851,120.27","1,676,481,245.11","1,751,636,958.38","1,760,346,725.59","1,906,390,220.14","1,733,563,000.62","2,026,487,243.21","1,982,734,100.41","1,582,275,111.51","1,627,321,226.95","1,661,589,561.37","1,596,983,494.40","1,654,921,642.03","1,951,097,676.69","2,705,223,134.96","2,657,085,780.10","2,859,825,540.51","1,875,194,050.32","2,536,783,253.46","2,228,252,659.75","2,432,584,393.58","2,570,448,980.93","2,661,568,460.50","2,936,091,171.75","3,097,554,630.85","5,455,888,689.34"
长期借款,,"36,000,000.00","36,000,000.00","36,000,000.00","36,000,000.00","36,000,000.00","36,000,000.00","36,000,000.00","166,000,000.00","166,000,000.00","36,000,000.00","36,000,000.00","36,000,000.00",,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,"180,000,000.00",,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,"196,214,176.06","177,216,811.36","218,219,446.66","521,540,339.87"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,"592,391,785.71","592,673,571.42","592,955,357.13","593,237,142.84","593,518,928.55","593,800,714.26","594,082,499.97","594,364,285.68","594,646,071.39","594,927,857.10","595,209,642.81","595,491,428.52","595,773,214.23","596,054,999.94","596,336,785.65","1,339,759,821.36","1,340,161,426.24","1,340,804,226.10","1,331,447,025.96","1,332,089,825.82","1,332,732,625.68","1,333,375,425.54","1,334,018,225.40","1,334,661,025.26","1,335,303,825.12","746,510,196.52","746,871,210.67","747,232,224.82","747,593,238.97","747,954,253.12"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,"20,381,720.44","36,403,092.27","70,214,989.76","172,809,404.58","237,883,786.78","356,812,231.22","434,248,210.41","512,933,996.74","479,312,086.45","443,292,727.55","482,065,632.51","532,366,679.81","532,124,562.21","256,614,715.82","323,703,664.38","433,781,436.40","406,206,538.31","464,365,628.07","482,503,797.43"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,478,513.60","63,216,344.97","59,948,300.27","50,045,415.12","46,765,325.80","44,821,307.01","42,132,103.95","39,380,176.64","36,569,475.07","33,723,902.33","30,843,115.63","148,482,261.34","140,660,301.06","187,886,989.90","523,415,264.37"
长期股权投资,"305,548,852.85","303,219,306.20","329,360,835.31","503,689,668.23","532,852,485.63","513,744,563.90","378,066,591.88","358,464,725.90","361,878,067.55","457,248,668.52","525,246,671.96","530,688,410.91","226,530,654.44","261,673,110.87","264,101,834.77","780,887,098.72","931,864,266.03","966,940,181.36","1,006,814,858.06","948,109,795.83","970,534,851.46","970,467,742.79","989,292,272.24","1,019,101,427.62","1,061,506,749.40","1,079,879,144.02","1,095,299,958.08","1,075,729,949.01","1,110,756,694.46","1,119,627,571.69","1,051,002,962.28","1,055,094,650.27","1,083,998,579.75","1,095,195,652.42","1,134,295,784.74","1,203,128,424.74","1,266,863,188.37","1,299,670,257.10","1,327,803,514.10","1,342,975,907.27","1,384,856,632.75","1,378,683,222.45","1,428,926,194.26"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000,000.00","32,000,000.00",,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"986,334,245.30","986,462,960.13","997,700,724.66","930,993,346.80","894,477,554.71","911,245,188.55","885,856,979.31","894,093,332.04","868,121,883.50","880,720,593.49","861,210,150.23","847,050,329.31","834,181,572.40","832,417,229.25","818,978,599.07","1,117,917,893.45","1,112,656,131.06","1,109,710,267.24","1,099,988,532.70","897,803,871.32","912,403,536.17","949,781,668.76","937,483,314.04","902,204,680.62","890,058,597.39","862,183,461.02","872,300,359.17","1,014,342,509.06","1,014,344,737.47","1,005,893,739.21","673,608,791.10","686,715,356.76","679,293,772.89","732,512,692.43","785,528,842.68","878,439,115.98","1,020,794,851.63","1,175,276,192.08","1,272,479,014.46","1,864,488,230.68","1,871,691,283.89","2,032,055,184.21","2,309,878,872.39"
递延所得税负债,"20,542,697.07","20,542,697.07","20,542,697.07","26,745,766.82","26,745,766.82","23,482,016.82","22,003,266.81","23,326,008.32","23,326,008.32","366,627,246.41","423,858,674.99","628,650,082.40","626,954,809.92","464,388,958.42","515,116,744.52","532,180,834.90","572,455,834.90","464,160,834.90","392,560,834.90","386,953,524.98","389,096,822.04","426,510,121.26","383,521,803.85","446,816,396.01","441,237,839.26","346,788,942.35","364,844,205.55","374,662,374.21","358,104,874.21","373,319,874.21","421,649,874.21","608,236,001.05","602,506,521.64","661,140,367.69","412,194,749.58","572,289,065.24","492,751,232.39","543,313,578.84","577,234,125.20","602,798,717.62","670,730,450.27","704,314,677.66","829,789,183.71"
在建工程,"197,316,886.46","245,238,360.11","276,818,330.41","262,406,830.05","262,884,322.23","222,298,515.35","260,211,807.95","248,223,198.36","236,150,585.77","231,681,682.27","36,775,968.80","55,625,780.28","73,623,159.04","85,014,588.98","96,510,162.74","32,390,367.04","33,980,400.16","37,089,958.65","53,240,063.84","40,469,853.58","41,008,846.18","51,143,022.99","91,586,385.91","147,643,988.71","156,986,524.07","148,691,462.91","127,619,593.09","22,490,341.15","24,519,326.81","37,621,765.96","57,638,960.99","152,980,380.10","173,939,900.54","218,678,135.55","275,243,684.35","377,108,358.31","408,931,007.72","336,920,362.14","398,869,036.67","356,362,210.82","396,957,135.14","373,735,631.85","572,412,481.88"
其他非流动负债,,,,,,,,,,,,,,,,"20,241,694.87","22,394,485.94","20,009,164.87","19,892,899.87","26,329,565.91","27,574,591.33","84,262,095.87","84,335,660.86","78,331,892.51","77,572,132.50","76,812,355.80","76,052,587.45","72,324,599.30","70,841,024.29","130,320,969.38","72,167,274.41","204,325.73","204,325.73","204,325.73",,,,,,,,,"912,174,027.26"
工程物资,"80,204.84","9,035.00","9,035.00","49,648.50","49,648.50",,,,"8,064.60","427,937.75","126,583.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,"512,141.49","1,337,696.80","1,400,107.51","1,652,136.40","2,279,904.32"
非流动负债合计,"20,542,697.07","56,542,697.07","56,542,697.07","62,745,766.82","62,745,766.82","59,482,016.82","58,003,266.81","59,326,008.32","189,326,008.32","532,627,246.41","459,858,674.99","664,650,082.40","662,954,809.92","1,056,780,744.13","1,127,790,315.94","1,165,377,886.90","1,208,087,463.68","1,097,688,928.32","1,026,254,449.03","1,007,365,590.86","1,011,035,699.05","1,105,418,288.52","1,062,785,321.81","1,120,357,931.33","1,114,301,400.28","1,199,374,512.38","1,036,951,792.94","1,043,323,759.16","1,835,184,233.46","1,907,018,614.80","1,894,569,674.99","2,063,615,735.64","2,055,028,535.11","2,112,078,043.07","2,073,673,441.41","2,263,115,781.69","2,262,478,642.24","2,308,026,583.48","1,588,021,809.57","1,945,959,170.00","1,991,993,751.64","2,062,915,453.42","3,738,995,931.59"
固定资产清理,"3,465,565.35","3,465,565.35","3,907,349.35","56,405,628.88","6,183,802.15","125,588.24","2,950,580.33","7,903,414.70","7,787,808.56","-83,961.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,606,779,866.43","1,683,334,913.03","1,728,266,498.84","1,975,132,084.18","1,870,906,828.98","1,873,429,411.52","2,238,459,649.26","1,744,161,859.57","1,636,871,225.24","2,319,792,993.79","2,070,981,879.89","2,628,345,387.22","2,267,850,246.16","2,552,697,208.58","3,052,018,409.89","3,226,346,623.39","3,515,758,914.72","3,535,454,097.02","3,520,846,384.40","3,335,643,635.35","3,409,682,378.36","3,849,324,468.44","3,725,127,977.50","4,043,590,730.13","4,090,134,449.92","4,076,155,064.31","4,185,265,102.97","3,930,701,502.72","5,022,848,176.43","4,862,969,676.79","4,242,929,635.56","4,755,613,691.58","4,775,314,655.11","4,473,880,609.41","4,793,102,849.73","5,098,780,891.83","5,187,159,891.98","4,739,703,595.98","5,031,680,436.49","5,942,297,732.46","6,448,865,828.78","8,414,509,277.34","10,887,760,980.12"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","410,858,247.00","561,382,493.00","1,122,764,986.00","1,122,764,986.00","1,122,764,986.00","1,122,764,986.00","1,122,764,986.00","1,122,764,986.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"521,306,145.91","521,306,145.91","521,306,145.91","526,289,954.22","516,169,954.22","516,498,704.22","512,062,454.22","507,652,525.45","507,652,525.45","1,537,556,239.74","1,714,245,062.98","2,338,042,711.74","2,329,598,364.04","1,836,444,811.97","1,993,981,563.68","2,049,403,990.16","2,168,112,977.74","1,853,204,205.88","1,634,434,330.72","1,551,744,275.02","1,558,310,745.17","1,666,940,940.50","1,537,745,408.76","1,757,670,216.33","1,741,342,061.60","1,452,757,217.10","1,527,026,453.72","1,572,804,470.05","1,521,253,423.08","1,563,976,570.71","1,711,843,393.87","488,656,499.33","488,656,499.33","488,656,499.33","511,194,199.33","503,972,330.64","3,780,979,551.33","3,332,267,356.93","3,332,267,356.93","2,934,572,820.51","2,934,572,820.51","2,930,409,406.19","2,958,977,087.22"
无形资产,"180,349,045.64","176,605,000.63","177,660,611.03","163,085,381.76","166,021,313.59","158,368,406.09","154,773,900.10","142,544,530.41","152,357,475.56","164,226,403.53","163,195,965.27","157,646,756.14","167,004,785.78","167,694,670.57","172,989,032.27","181,333,330.79","232,726,697.94","178,813,738.76","179,265,396.35","163,598,528.40","220,202,700.32","201,182,535.84","201,184,624.32","271,639,203.61","270,449,073.18","254,406,922.17","254,491,228.20","250,100,247.96","249,875,086.78","247,516,568.41","179,876,468.67","171,669,675.41","170,806,414.19","214,802,009.33","240,729,028.76","247,207,010.50","245,730,287.73","246,554,439.52","278,758,206.72","396,466,762.28","394,156,424.35","429,215,026.80","426,378,684.43"
盈余公积,"407,339,028.04","407,339,028.04","407,339,028.04","89,176,610.15","89,176,610.15","89,176,610.15","89,176,610.15","94,130,597.29","94,130,597.29","94,130,597.29","94,130,597.29","106,429,056.06","106,429,056.06","106,429,056.06","106,429,056.06","109,345,832.46","109,345,832.46","109,345,832.46","109,345,832.46","155,521,810.94","155,521,810.94","155,521,810.94","155,521,810.94","157,292,637.03","157,292,637.03","157,292,637.03","157,292,637.03","163,309,450.05","163,309,450.05","163,309,450.05","163,309,450.05","193,830,201.12","193,830,201.12","193,830,201.12","193,830,201.12","249,046,921.88","249,046,921.88","136,770,423.28","136,770,423.28","136,770,423.28","136,770,423.28","136,770,423.28","136,770,423.28"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,030,625.48","7,030,625.48","7,030,625.48","7,030,625.48","13,258,015.81","13,258,015.81","152,307,625.27","152,307,625.27"
