科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"835,152.70","1,818,519.20","2,772,808.50","23,560,649.14","948,672.78","1,958,943.34","2,943,717.50","5,111,220.03","1,016,430.60","3,147,795.27","5,052,466.17","11,902,047.53","1,109,928.60","3,565,393.46","4,649,857.80","8,654,458.46","880,412.00","5,939,934.00","6,962,002.00","8,614,234.22","56,772.79","87,982.03","3,457,839.39","5,821,061.04","122,373.46","5,207,133.26","6,841,066.88","9,579,405.24","2,533,396.80","4,062,907.10","15,956,350.23","17,484,046.23","4,954,883.30","9,012,437.00","10,540,133.00","13,927,829.00","3,387,696.00","143,106,322.27","1,028,155,540.73","1,490,200,137.10","951,346,746.13","1,582,690,437.56","2,571,593,958.13","3,021,213,678.68","973,822,278.16","1,440,938,991.70"
取得子公司及其他营业单位支付的现金净额,,,,,"400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,180,432,200.69","1,180,432,200.69","1,180,432,200.69",,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,796.64","208,796.64","208,796.64",,"307,766.55","307,766.55","307,766.55",,,,"4,971,430.24",,,,"725,299.98",,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,"62,185.79","62,185.79",,,,,,,,,,,,,"110,183,800.00",,,"332,000,000.00","524,475,496.37","610,000,000.00","838,500,000.00","1,645,016,054.21","913,000,000.00","566,012,000.00","370,312,000.00"
收到其他与经营活动有关的现金,"8,393,639.19","15,414,406.05","34,135,020.34","24,520,421.98","4,023,529.44","7,754,307.63","10,438,566.40","2,221,072.80","624,809.09","366,829.87","432,074.84","5,499,148.57",,"3,341,830.18","3,821,430.48","1,051,825.01","1,788.68","11,496,985.45","16,774,990.35","147,862.78","470,574.91","1,315,860.84","8,939,831.07","515,398.65","3,183,253.71","2,933,259.55","4,256,076.63","4,252,467.48","1,700,549.39","2,293,672.96","6,972,135.58","7,716,682.95","208,373.79","1,871,341.96","682,961.70","426,407.73","101,475.60","4,653,410.22","6,890,569.79","14,340,742.83","6,778,214.56","17,252,311.01","32,671,587.24","21,985,098.56","3,131,228.21","11,255,486.00"
投资活动现金流出小计,"32,196.00","81,876.00","126,718.00","6,153,465.00","739,000.00","403,218.00","66,078.00","9,529,324.55","378,110.00","12,266,465.16","2,875,575.16","13,526,107.52","6,561,916.84","7,717,374.37","9,904,943.46","28,909,288.56","7,404,468.37","10,762,375.58","13,027,883.82","13,608,589.45","4,400.00","274,473.79","282,972.79","15,487,438.00","14,649,719.00","14,658,064.30","19,213,217.16","25,693,295.16","27,214,577.89","40,678,097.60","55,572,756.29","55,588,345.29","1,630,047.04","2,884,442.04","2,884,442.04","122,741,658.33","5,418,268.51","1,195,327,660.48","1,583,252,459.48","1,753,448,963.66","647,358,705.54","898,660,264.34","1,749,045,842.84","1,035,745,658.49","619,683,721.81","470,194,684.71"
经营活动现金流入小计,"9,228,791.89","17,232,925.25","36,907,828.84","48,081,071.12","4,972,202.22","9,713,250.97","13,382,283.90","7,332,292.83","1,641,239.69","3,514,625.14","5,484,541.01","17,401,196.10","1,109,928.60","6,907,223.64","8,471,288.28","9,706,283.47","882,200.68","17,436,919.45","23,736,992.35","8,762,097.00","527,347.70","1,403,842.87","12,397,670.46","6,336,459.69","3,305,627.17","8,140,392.81","11,097,143.51","13,831,872.72","4,233,946.19","6,565,376.70","23,137,282.45","25,409,525.82","5,163,257.09","11,191,545.51","11,530,861.25","14,662,003.28","3,489,171.60","147,759,732.49","1,035,046,110.52","1,509,512,310.17","958,124,960.69","1,599,942,748.57","2,604,265,545.37","3,043,924,077.22","976,953,506.37","1,452,194,477.70"
投资活动产生的现金流量净额,"-32,196.00","9,918,124.00","14,673,282.00","30,111,084.27","591,000.00","926,782.00","1,263,922.00","-8,197,174.55","-378,110.00","-11,971,265.16","-2,580,375.16","-13,225,907.52","-5,996,116.84","-7,517,374.37","-5,305,663.46","7,205,675.78","-7,404,468.37","-10,762,375.58","22,134,057.40","17,136,810.52","-4,400.00","-274,473.79","-282,972.79","-9,549,623.79","37,350,281.00","37,341,935.70","32,886,782.84","26,406,704.84","-27,214,577.89","-40,678,097.60","-55,572,756.29","-55,588,345.29","-1,630,047.04","-2,884,442.04","-2,884,442.04","-122,741,658.33","-5,418,268.51","-903,930,387.08","-978,532,592.27","-919,616,439.23","-355,019,411.42","-309,952,677.92","-454,063,902.52","-248,365,911.98","-90,452,094.89","-134,085,509.09"
购买商品、接受劳务支付的现金,"2,499,976.99","6,750,299.23","10,115,706.97","7,646,884.60","3,065,296.62","48,890.00","316,894.00","1,000,419.00",,,,"1,281,124.48","280,281.70",,,,"570,786.00","1,451,877.40","70,000.00",,,,,,,,,"2,010,042.10",,,,,,,,,,"31,369,960.71","104,929,385.36","217,427,058.98","77,325,334.77","173,040,066.90","267,537,888.52","388,238,300.77","101,687,901.29","173,122,875.35"
吸收投资收到的现金,,"1,470,000.00","1,470,000.00",,,,,,,,,,,,,,,,,,,"10,000.00","10,000.00","10,000.00",,,,,,,,,,,,,,,,,,,,,,
