科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"112,702,752.08","121,595,336.76","131,564,252.75","177,237,094.52","153,644,292.10","134,964,467.72","169,167,813.83","177,040,460.11","166,039,504.89","221,571,831.22","227,679,968.20","200,087,783.41","183,093,531.45","164,550,448.11","150,458,102.95","163,248,446.65","191,911,625.63","196,055,944.55","263,703,798.38","275,581,948.76","259,580,927.72","539,077,754.56","500,876,834.05","496,246,366.31","489,722,461.05","460,393,928.95","406,755,427.81","433,308,509.51","401,811,749.73","480,418,081.44","449,424,965.74","366,229,047.11","317,308,309.85","440,896,710.44","407,711,721.38","422,013,929.16","488,588,053.20","427,958,412.40","357,461,858.05","1,639,459,199.32","1,416,451,948.49","1,715,632,710.89","1,643,006,104.72","2,435,863,358.08","2,622,171,405.55","2,650,256,227.78"
短期借款,"7,000,000.00","6,000,000.00","11,000,000.00","17,000,000.00","17,800,000.00","12,000,000.00","15,000,000.00","45,000,000.00","45,000,000.00","44,000,000.00","35,000,000.00","38,000,000.00","38,000,000.00","36,000,000.00","46,000,000.00","46,000,000.00","107,827,577.64","134,999,166.59","194,380,961.74","173,775,829.05","236,903,775.59","251,863,436.54","327,602,922.65","231,648,531.39","250,324,247.32","358,037,404.40","374,847,198.66","406,291,122.68","436,387,954.02","388,133,717.15","402,302,815.85","357,297,653.79","431,930,231.43","526,642,061.69","513,900,000.00","543,950,000.00","518,950,000.00","484,950,000.00","518,950,000.00","1,301,680,000.00","1,561,640,000.00","2,107,286,400.00","2,034,741,741.20","1,448,656,841.20","1,718,636,841.20","1,663,636,841.20"
交易性金融资产,,"245,790.00","443,880.00","371,520.00","206,640.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"8,079,164.57","9,057,068.27","10,861,858.34","25,850,213.71","29,126,042.08","51,040,092.31","55,307,437.97","41,645,381.32","68,977,514.94","63,475,244.32","88,383,820.75","42,894,810.62","89,823,545.16","89,468,130.79","84,067,716.29","78,213,532.58","86,866,707.59","84,821,549.62","83,126,370.98","87,961,775.40","119,455,578.24","129,024,580.19","121,622,034.00","118,780,818.61","146,973,710.60","137,215,215.47","122,948,663.84","188,872,695.25","182,803,976.06","197,955,399.03","212,125,702.66","143,546,347.19","211,055,496.15","238,316,477.31","247,812,852.10","250,496,677.95","299,391,659.39","309,597,155.44","350,297,356.90","1,197,259,180.67","1,360,340,262.38","1,015,526,215.31","1,165,399,089.69","881,991,955.60","665,429,546.12","655,783,649.95"
应付票据,"14,600,000.00","18,600,000.00","20,395,000.00","16,304,000.00","23,200,000.00","32,299,500.00","33,250,000.00","36,150,000.00","33,340,000.00","32,388,500.00","26,753,300.00","17,700,900.00","27,666,400.00","27,319,455.00","23,684,355.00","29,914,050.53","30,728,850.53","43,633,880.00","36,216,276.00","39,657,975.20","34,960,579.20","43,080,200.00","51,460,200.00","122,768,860.00","183,835,097.00","126,078,237.00","97,789,350.00","84,205,174.00","91,728,824.00","84,730,000.00","42,150,000.00","1,520,887.00","25,660,752.00","161,781,725.20","154,162,030.38","77,801,981.23","85,485,385.45","97,634,604.42","87,295,944.32","605,933,405.50","430,711,147.10","408,323,901.88","331,714,646.97","383,613,894.29","372,489,550.86","446,183,060.99"
应收账款,"108,436,495.79","112,079,981.47","130,249,830.19","94,883,111.85","123,329,249.17","98,937,217.97","103,133,366.59","71,661,362.14","133,846,641.30","171,196,274.73","128,686,397.99","105,470,081.21","185,061,670.53","178,143,390.05","168,569,274.88","107,217,890.01","148,819,708.85","174,677,465.64","133,927,720.97","226,838,695.91","223,979,988.84","253,353,310.37","267,137,119.90","218,087,671.62","289,277,926.75","345,128,011.54","348,420,403.10","206,045,067.75","268,713,889.20","332,714,213.93","297,104,540.61","268,439,572.75","347,684,880.62","318,598,965.49","330,039,339.33","281,356,514.42","273,093,598.08","270,937,877.62","294,921,996.45","1,190,760,116.58","1,480,575,901.94","1,573,377,463.69","1,484,485,937.89","1,114,976,697.62","1,766,791,339.73","1,852,148,595.53"
应付账款,"34,580,653.26","36,759,680.96","40,758,961.65","36,487,134.66","37,727,897.47","36,281,216.29","34,516,527.97","42,642,572.25","91,857,407.87","183,447,366.79","138,940,635.33","72,286,215.97","142,733,572.48","154,261,074.24","147,638,679.35","68,504,809.12","125,668,229.36","91,987,210.99","85,056,884.83","169,501,355.91","128,405,534.77","157,461,348.20","144,028,857.55","178,737,321.32","198,990,609.05","217,758,941.79","227,440,774.19","194,583,300.50","212,553,995.72","328,867,655.00","237,049,144.11","261,117,045.68","298,314,015.86","270,884,010.59","217,747,383.94","196,736,313.86","207,485,903.87","259,898,231.16","219,792,059.11","738,948,467.76","776,517,102.12","601,871,463.07","732,143,481.05","932,570,249.56","1,214,289,190.32","1,294,089,234.68"
预付款项,"22,000,397.61","20,426,253.94","22,093,516.42","14,994,124.91","20,850,654.16","32,699,307.31","18,991,557.74","23,831,750.66","29,775,967.76","44,292,127.47","34,085,944.82","46,884,751.52","61,466,039.11","50,725,320.80","52,521,433.12","69,236,848.62","48,189,166.75","49,914,068.53","34,120,306.31","59,026,554.32","36,606,099.29","50,686,668.82","66,022,776.89","81,184,399.16","33,535,767.28","37,222,911.97","94,096,272.96","92,589,081.20","134,675,073.38","185,560,853.81","184,307,992.73","89,343,308.34","115,456,303.53","74,027,081.07","83,844,683.20","75,479,967.65","82,456,168.30","70,932,555.17","91,218,517.46","225,903,262.19","174,669,320.90","147,906,185.18","187,591,854.39","150,760,816.27","219,637,472.46","209,445,089.14"
预收款项,"4,870,835.47","7,062,010.93","8,962,647.89","11,888,430.41","7,433,479.09","3,395,910.42","11,645,961.63","13,056,210.23","21,169,881.85","19,841,534.11","16,036,584.33","35,990,862.82","36,970,196.92","45,878,302.78","27,917,679.28","59,268,620.55","26,771,201.68","63,748,771.50","57,744,704.76","22,376,770.54","22,640,624.88","33,481,143.79","23,037,972.48","41,952,035.66","32,023,135.52","28,827,733.49","44,873,602.92","61,286,761.48","64,153,444.69","54,070,278.12","53,254,936.40","76,556,071.87","89,936,783.10","39,353,269.67","38,567,362.03","48,747,054.23","43,568,526.99","30,002,922.00","31,136,148.86","135,645,277.36","113,390,380.16","97,100,738.98","83,025,588.56","170,165,352.56","231,733,147.60","109,633,316.49"
其他应收款,"3,055,536.35","3,075,330.22","3,807,401.83","3,767,664.76","3,671,167.57","2,972,418.21","3,165,370.83","13,168,020.70","11,833,905.48","7,715,685.69","9,221,687.45","5,098,664.70","15,492,245.80","9,085,193.98","7,621,378.36","6,856,721.58","10,275,397.11","9,728,714.04","7,718,363.64","5,617,758.86","6,364,284.06","11,715,554.61","11,310,130.17","8,245,314.25","12,676,169.54","16,047,063.66","49,371,190.75","15,870,896.19","35,072,671.13","19,898,838.61","26,127,244.06","17,210,976.91","13,143,959.78","24,848,278.20","16,395,884.71","92,792,322.52","102,802,496.25","97,701,094.01","118,132,060.33","130,277,909.43","131,765,796.40","149,705,833.35","143,184,367.41","179,341,593.34","191,601,799.41","201,752,679.54"
应付职工薪酬,"7,243,713.34","7,385,754.96","6,872,006.34","2,875,281.75","1,761,479.40","1,907,179.20","2,078,852.77","2,693,849.07","1,571,371.41","2,102,338.24","2,422,505.33","6,567,275.28","4,156,106.22","5,159,507.17","5,826,767.17","13,971,562.27","8,487,731.55","7,108,834.74","8,458,439.19","14,027,754.48","6,128,165.63","15,617,959.47","20,207,663.42","25,989,594.37","20,746,489.61","27,740,906.22","23,529,475.14","35,876,575.24","22,355,398.35","27,349,247.65","30,261,133.41","44,202,010.64","28,333,838.04","23,431,180.60","13,399,108.56","25,853,878.79","13,401,527.92","22,487,692.38","16,195,451.53","177,205,900.64","119,375,709.57","133,996,761.20","123,240,524.39","173,354,890.18","122,053,292.42","131,569,417.06"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,388,596.16","10,026,410.78","9,703,077.54","11,499,762.43","10,853,594.65","11,150,313.71","10,326,739.96","-2,151,746.04","5,496,863.97","5,673,100.48","14,811,257.16","5,247,520.05","14,429,525.68","9,156,441.01","13,528,016.57","6,160,463.89","11,325,863.11","15,996,333.45","12,382,619.17","18,027,543.82","21,950,286.03","18,594,341.77","14,042,237.19","7,441,440.92","8,820,453.78","2,077,857.92","17,180,100.08","-4,209,654.22","-13,934,428.08","12,622,841.94","5,726,004.75","4,521,733.58","2,411,121.23","13,360,925.66","14,911,217.77","30,088,647.91","8,137,665.28","19,942,691.16","12,506,858.04","140,889,136.11","170,496,324.23","122,808,665.64","125,666,009.06","210,418,347.70","197,058,325.83","167,228,141.65"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,098,231.58","3,923,943.46","4,255,306.78","5,014,945.81","5,995,562.64","6,435,291.78","4,745,611.06"
应付利息,,,,,,,,"75,367.33","54,192.33","54,192.33","54,192.33","45,029.93","28,804.93","28,804.93","28,804.93","44,642.50","29,892.50","29,892.50","29,892.50","210,476.28",,"8,777,512.13","538,525.35","896,917.01","1,091,945.84","1,840,115.73","1,618,887.94","1,834,513.97","1,864,959.68","2,193,919.61","2,701,157.17","2,583,724.68","3,624,201.98","2,701,698.49","2,466,732.06","2,602,661.97","2,159,476.81","2,119,723.51","2,191,384.34","2,211,301.39","2,221,085.88","2,657,110.29","2,152,775.22","7,196,872.97","13,172,120.37","5,547,998.75"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,650,000.00",,,,,"16,192,645.89","16,192,645.89","16,192,645.89","30,313,510.80","22,313,510.80","22,313,510.80","22,313,510.80"
应付股利,,"8,881,404.00",,,"26,157,582.00",,,"245,000.00","3,701,463.90","3,676,463.90","3,481,463.90",,,,,,,,,,,"54,955,808.74","26,182,468.54","26,182,468.54",,,"1,764,000.00",,,,,"850,000.00","850,000.00","3,803,783.84","2,953,783.84",,"13,500,000.00","9,346,377.68","3,358,562.13","5,516,316.89","5,516,316.89","34,632,145.72","13,841,131.98","2,761,279.66","2,761,279.66","2,761,279.66"
存货,"123,374,652.75","124,462,049.65","131,625,355.50","135,232,781.57","136,144,649.49","143,555,874.54","151,023,894.08","168,182,030.41","162,835,499.90","166,323,672.65","154,199,414.57","186,115,492.78","158,119,653.50","190,434,883.26","211,367,963.04","256,380,773.96","277,729,817.80","307,419,718.38","306,306,181.58","291,147,413.80","290,040,800.22","373,233,205.30","367,195,790.24","375,137,558.11","397,222,421.79","458,097,792.21","429,656,032.59","510,672,457.64","611,820,211.07","671,203,390.12","644,637,745.54","771,476,219.94","881,830,982.69","905,826,765.57","845,199,878.84","772,377,400.14","772,071,256.00","766,094,042.35","700,848,366.67","1,809,513,921.87","1,936,546,685.83","1,968,984,906.24","1,965,004,172.45","1,918,614,404.41","2,057,897,436.27","2,338,642,236.92"
其他应付款,"9,833,360.45","11,912,644.18","16,806,328.09","16,824,905.16","16,257,813.49","24,753,426.49","36,086,390.95","19,391,510.67","63,717,058.79","66,829,120.25","70,968,310.05","28,619,981.55","30,493,598.03","38,049,429.93","33,320,171.92","52,603,584.14","46,975,293.73","50,475,353.16","47,660,271.51","48,483,730.17","44,494,899.99","131,900,496.23","97,764,721.77","68,177,516.81","102,342,503.07","135,527,617.57","187,787,443.42","131,657,716.60","233,176,147.94","250,980,764.57","236,492,683.67","189,052,265.41","220,370,923.08","168,899,485.97","169,121,912.86","85,590,109.31","211,360,601.50","165,689,152.57","157,885,785.51","813,452,651.27","729,596,058.32","792,937,421.82","857,602,558.18","1,134,266,418.67","1,338,176,549.61","1,411,435,584.86"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"43,000,000.00","43,000,000.00","43,000,000.00","13,000,000.00","11,000,000.00","11,000,000.00","10,000,000.00","11,000,000.00","42,337,357.32","42,337,357.32","41,075,999.58","232,245,938.74","277,920,450.36","266,741,163.74","258,356,278.27","134,889,227.12","783,643,823.37","1,070,172,798.50","839,873,667.68","862,055,086.41","923,557,473.54","799,751,662.99","888,304,457.75"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,"262,308.52",,"29,272.64","29,272.64","30,690.55",,"16,785.00",,"130,921.88",,"11,825.00",,,,,,,"124,559,415.75","161,839,123.49","124,506,179.55","155,595,856.79","210,065,708.82","213,949,312.84","275,574,152.26"
其他流动负债,,,,,,,,,,,,,,,,,,,"2,320,000.00",,,,,,,,"4,228,950.11",,,,,,,,,,,,,"1,889,381.01","2,908,791.23","3,607,298.80","4,199,726.68","3,864,646.63","3,922,692.52","3,778,420.46"
