科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,031,549.45","7,236,027.83","11,376,763.05","13,893,573.44","4,635,623.30","9,602,120.58","15,004,677.99","22,072,943.29","3,258,861.04","6,329,074.41","10,113,860.73","13,542,113.98","3,412,102.17","7,306,599.44","11,621,823.84","19,687,986.42","4,942,701.88","12,643,988.11","20,958,130.75","31,457,022.51","9,490,097.07","18,047,565.61","28,777,583.81","48,733,492.73","10,356,381.87","22,971,206.00","34,316,163.09","50,719,269.64","11,161,025.11","20,267,272.70","29,380,180.41","43,246,367.24","10,449,180.66","21,294,473.11","29,210,647.35","39,287,878.49","5,384,134.58","11,382,512.29","17,119,683.28","21,615,703.50","6,461,062.55","14,999,262.78","22,748,672.54","37,697,371.52"
三、利润总额,"2,493,091.41","6,072,096.25","4,155,152.73","2,561,094.74","-19,243,476.58","-29,063,064.79","-30,779,241.17","-45,087,200.24","-8,565,020.04","205,360.39","4,994,835.10","15,515,147.16","6,723,786.30","13,803,069.96","26,834,911.93","40,057,830.41","6,306,595.46","13,763,170.42","23,978,052.31","42,027,606.91","-12,521,515.03","-13,045,045.94","-22,034,525.28","-48,052,330.77","-11,440,568.42","-21,724,572.65","-34,553,882.74","10,764,924.57","-17,067,761.36","-33,830,170.01","-40,627,402.15","-58,583,755.77","-1,145,934.92","3,244,731.74","11,000,739.84","17,223,465.88","3,580,784.49","11,048,996.68","20,728,179.08","30,937,881.64","7,029,230.08","27,685,795.70","52,968,665.52","47,581,570.22"
资产减值损失,,,,"1,021,989.33","-1,068,034.60","-763,078.04","-763,078.04","4,807,238.18","387,151.39","1,828,340.50","2,587,754.62","2,476,205.35","28,233.15","1,648,424.83","1,565,961.11","344,429.95","1,557,166.84","2,085,487.64","2,148,783.44","2,258,930.52","429,456.56","2,389,319.47","6,245,748.59","11,813,717.98","3,217,580.39","8,748,356.53","11,248,220.43","11,140,268.07","4,815,118.93","9,724,916.95","12,667,914.25","14,833,414.87","1,776,613.51","9,400,078.20","10,129,327.07","14,159,808.33","-3,345,659.23","-3,257,764.78","2,893,486.28","1,717,558.64","2,241,090.58","3,987,478.36","3,928,984.77","17,026,538.10"
减:所得税,"216,977.61","326,461.42",,"-3,496,499.63",,"480,259.51","480,259.51","-2,664,767.89","7,546.98","1,219,113.99","1,014,294.77","3,071,954.94","27,190.21","1,539,460.46","2,981,486.09","5,356,501.94","986,861.37","1,934,191.19","2,661,874.20","3,807,773.84","-6,787.73","-383,204.12","-600,557.04","-2,455,608.94","-403,482.89","-590,041.90","-1,053,232.80","3,178,733.25","-968,446.04","-1,463,100.31","-1,243,609.12","1,695,217.86","2,418,909.90","1,724,790.14","3,179,946.49","4,949,173.39","3,285,196.76","4,393,491.41","5,037,235.78","5,202,766.64","1,241,693.75","3,758,229.66","8,648,824.75","-3,986,715.32"
加:公允价值变动净收益,,,,,,,,205.00,"10,071.67",,,-205.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,"22,497.00","22,497.00","23,289.45",,,,,,,,,,,,,,,,,,,,,"216,986.30","216,986.30","216,986.30","216,986.30",,,"-13,986.57","-5,281.03","-152,808.41","-405,951.25","-628,504.49","38,100.14"
四、净利润,"2,276,113.80","5,745,634.83","4,155,152.73","6,057,594.37","-19,243,476.58","-29,543,324.30","-31,259,500.68","-42,422,432.35","-8,572,567.02","-1,013,753.60","3,980,540.33","12,443,192.22","6,696,596.09","12,263,609.50","23,853,425.84","34,701,328.47","5,319,734.09","11,828,979.23","21,316,178.11","38,219,833.07","-12,514,727.30","-12,661,841.82","-21,433,968.24","-45,596,721.83","-11,037,085.53","-21,134,530.75","-33,500,649.94","7,586,191.32","-16,099,315.32","-32,367,069.70","-39,383,793.03","-60,278,973.63","-3,564,844.82","1,519,941.60","7,820,793.35","12,274,292.49","295,587.73","6,655,505.27","15,690,943.30","25,735,115.00","5,787,536.33","23,927,566.04","44,319,840.77","51,568,285.54"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,281.03","-152,808.41","-405,951.25","-628,504.49","38,100.14"
归属于母公司所有者的净利润,"1,014,602.95","3,363,388.36","180,522.68","1,747,732.54","-17,698,411.15","-27,579,086.59","-31,474,621.98","-44,071,407.85","-8,522,155.19","-3,823,231.31","-2,100,866.56","3,223,808.77","4,412,319.14","8,795,891.88","16,912,949.76","25,764,661.03","3,786,053.34","9,466,744.83","18,326,970.62","29,696,456.56","-13,147,016.44","-15,110,271.63","-25,265,325.17","-49,239,424.27","-11,976,502.60","-23,946,973.22","-37,768,520.07","5,697,800.16","-15,308,601.85","-32,412,919.18","-39,801,455.83","-60,525,787.44","-3,263,052.72","1,425,784.32","7,374,915.65","11,435,175.85","190,757.90","5,514,482.67","13,651,726.43","22,240,666.49","5,263,071.92","22,014,314.72","40,237,432.17","47,171,460.16"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"1,261,510.85","2,382,246.47","3,974,630.05","4,309,861.83","-1,545,065.43","-1,964,237.71","215,121.30","1,648,975.50","-50,411.83","2,809,477.71","6,081,406.89","9,219,383.45","2,284,276.95","3,467,717.62","6,940,476.08","8,936,667.44","1,533,680.75","2,362,234.40","2,989,207.49","8,523,376.51","632,289.14","2,448,429.81","3,831,356.93","3,642,702.44","939,417.07","2,812,442.47","4,267,870.13","1,888,391.16","-790,713.47","45,849.48","417,662.80","246,813.81","-301,792.10","94,157.28","445,877.70","839,116.64","104,829.83","1,141,022.60","2,039,216.87","3,494,448.51","524,464.41","1,913,251.32","4,082,408.60","4,396,825.38"
