科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"405,930,105.76","860,635,441.59","1,342,132,950.43","1,842,693,384.20","415,928,212.70","912,106,874.11","1,383,312,915.02","1,871,659,857.97","461,383,777.77","982,853,575.70","1,507,296,783.33","2,075,933,214.27","536,237,530.53","1,123,550,749.22","1,715,744,638.85","2,369,289,445.30","587,759,577.02","1,242,848,494.78","1,913,805,615.87","2,627,266,611.15","681,716,639.73","1,444,760,897.87","2,242,845,903.63","3,970,890,163.36","643,133,227.74","1,443,250,097.96","2,216,183,816.50","3,050,880,564.73","691,373,142.33","1,452,186,284.60","2,231,627,218.60","3,885,151,718.78","750,331,670.82","2,635,361,106.77","3,583,890,660.85","4,539,146,645.21","886,235,041.80","1,797,863,140.82","2,823,339,010.74","3,933,738,587.32","2,120,875,833.36","3,255,851,062.82","4,454,580,215.48"
二、营业利润,"255,490,072.58","521,020,167.28","677,907,550.92","892,187,325.64","125,000,882.60","256,608,268.27","380,248,036.35","382,570,113.10","135,186,009.04","321,359,643.16","541,021,720.42","658,475,849.80","200,844,790.31","457,689,096.06","655,322,982.60","677,710,840.31","131,672,899.95","247,181,740.62","388,125,575.43","400,214,920.73","105,821,637.79","206,353,668.39","368,850,612.27","690,695,501.84","28,284,365.71","125,508,422.48","257,522,132.53","414,762,890.82","129,001,286.69","381,075,765.65","650,081,415.09","1,110,334,948.81","256,832,937.99","1,021,070,081.24","1,398,587,463.13","1,484,290,201.86","203,900,714.32","454,626,939.96","770,674,804.73","913,119,951.66","566,382,220.86","958,099,210.50","1,329,505,727.45"
减:营业成本,"107,896,785.13","253,146,720.07","524,352,793.43","725,212,335.85","146,815,361.60","362,727,494.20","554,463,779.34","853,784,520.34","174,133,372.13","372,818,505.47","546,337,028.73","768,553,866.36","169,573,248.95","331,550,774.44","532,670,370.03","825,559,107.39","219,115,919.05","490,073,302.56","744,906,161.89","1,149,916,153.17","246,365,407.04","583,603,048.98","882,838,269.10","1,850,593,882.53","266,821,494.20","617,363,923.50","940,794,406.90","1,359,919,132.94","242,094,098.93","515,047,063.43","782,652,376.29","1,569,713,764.69","265,507,042.50","937,493,287.94","1,277,950,456.22","1,848,358,725.21","357,130,202.18","733,211,802.87","1,152,900,238.92","1,798,428,910.30","1,140,117,476.56","1,656,009,804.30","2,225,357,249.28"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"14,023,371.29","29,840,411.42","46,790,095.82","64,581,962.78","14,697,475.85","32,208,132.73","48,585,000.76","66,219,360.97","16,158,143.18","34,389,852.33","53,085,881.18","73,856,746.56","19,016,488.04","39,725,789.22","61,028,790.48","84,398,738.69","21,161,543.62","45,045,758.79","69,488,044.47","95,990,203.70","24,506,594.81","52,150,854.00","80,907,397.49","230,654,679.80","21,709,521.31","74,264,451.08","101,435,021.39","134,909,327.56","23,533,433.39","53,159,535.97","79,971,070.66","282,846,609.58","25,752,353.75","297,491,766.95","349,997,425.02","403,078,939.12","32,053,306.73","60,924,938.81","77,440,102.91","98,377,520.24","152,321,335.51","115,729,214.09","130,547,630.78"
营业外收入,"739,027.00","1,960,177.67","4,365,237.67","4,013,687.67","2,584,429.00","4,430,800.50","6,368,278.55","7,751,809.72","1,167,187.52","3,237,672.10","8,587,551.37","16,203,905.35","20,674,974.11","28,741,636.34","40,513,874.55","47,868,884.28","2,737,986.35","4,330,523.87","15,926,008.39","18,183,739.86","7,195,262.18","8,431,766.37","22,973,044.37","24,283,550.43","2,978,663.26","87,520,973.71","91,299,965.44","92,905,745.44","2,916,841.13","5,479,282.98","9,495,692.58","10,947,683.09","1,627,666.47","5,738,726.12","11,299,974.80","14,031,964.95","1,770,949.49","4,884,172.88","16,312,868.13","35,283,316.62","15,769,033.32","31,347,494.22","48,835,409.43"
销售费用,"50,000.00","55,000.00","55,000.00","415,000.00",,,"41,000.00","145,000.00","2,458.08","19,763.46","145,612.46","1,370,917.20","1,346,965.73","3,935,014.24","10,476,894.84","16,748,616.46","1,191,538.45","4,715,057.39","5,570,892.91","27,419,366.42","703,495.45","6,418,649.49","7,460,824.42","17,140,025.04","1,724,568.86","7,358,805.90","15,707,938.95","36,874,284.14","1,197,628.11","9,237,276.11","14,256,851.97","26,816,612.15","1,614,009.16","3,907,259.74","11,776,338.31","21,445,884.37","1,793,555.41","6,946,290.96","12,083,324.86","20,021,413.77","3,729,907.05","8,736,679.99","14,051,384.60"
减:营业外支出,,"244,802.04","9,443,978.21","9,730,766.49","18,700.00","825,832.73","1,262,400.82","3,946,475.57","208,733.34","648,032.67","6,785,724.34","72,022,345.33","492,000.00","1,249,648.89","1,738,054.89","2,996,563.13","1,950,000.00","1,957,123.03","2,219,140.65","14,381,942.03","90,643.03","913,753.46","925,481.88","31,299,574.73","161,976.20","235,778.21","295,957.36","5,613,251.79","133,111.57","525,779.78","679,141.68","7,359,735.77",18.11,"1,100.00","1,324,558.66","44,566,213.57",,"550,665.02","739,875.68","13,292,304.81","5,947.82","14,329,874.87","15,203,162.15"
管理费用,"10,627,320.53","18,577,828.93","33,574,909.05","62,002,555.40","16,062,293.49","30,709,182.92","45,765,676.22","72,484,257.02","13,522,581.09","27,593,097.73","43,601,308.89","103,125,199.14","14,751,830.40","39,092,127.23","56,962,373.17","111,993,448.73","14,215,684.21","58,744,637.44","95,786,078.87","134,050,365.46","19,774,090.69","54,607,816.72","91,853,833.50","136,305,005.14","26,700,728.98","72,922,063.28","132,285,126.08","178,531,763.17","24,767,371.06","40,925,899.08","61,835,721.66","91,195,142.44","16,249,624.77","28,704,574.66","46,289,866.05","82,634,205.74","13,511,610.67","24,099,176.88","37,709,723.25","70,134,264.08","13,131,325.67","29,987,343.75","45,863,977.28"
其中:非流动资产处置净损失,,,,,,,,"1,062.50",,"376,399.33","376,399.33","63,249,288.77",,"64,440.89","64,440.89","1,033,859.98",,0.02,0.02,"14,507.12",,,,"2,371,291.01",,"121,754.07","160,003.22","924,427.60",,,,"2,779,811.13",,,"2,847.41","40,199,456.06",,"8,916.68","5,167.05","47,514.57",,,
