科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"2,497,976,711.74","4,952,436,584.48","7,529,192,508.09","10,269,765,698.41","3,107,520,700.56","6,608,406,868.12","11,557,418,987.53","17,033,136,483.46","4,482,051,604.30","9,289,737,686.71","14,367,880,330.52","20,004,819,769.69","6,655,775,547.72","13,421,449,762.16","21,441,013,988.91","27,940,631,634.60","12,275,557,016.31","25,188,093,211.22","38,603,168,464.20","50,720,077,222.02","15,558,838,597.59","33,582,480,916.14","51,757,647,290.98","30,115,912,324.87","20,072,761,318.89","40,593,020,164.55","61,701,938,693.65","26,169,215,694.62","5,774,766,519.60","11,288,866,652.56","16,481,342,008.82","20,722,678,479.66","4,610,341,437.40","9,107,671,675.96","13,358,815,843.37","16,863,908,099.20","3,941,403,621.50","7,583,639,070.58","12,326,910,683.08","18,701,417,547.78","7,590,797,666.43","14,619,479,356.38","22,349,358,636.38"
二、营业利润,"223,401,507.19","407,090,610.08","600,352,310.08","727,311,320.65","254,346,731.66","628,983,627.84","1,244,511,325.71","1,955,634,612.69","480,106,954.53","1,203,109,691.89","1,894,110,718.92","2,515,264,493.63","688,230,623.96","1,775,085,516.92","2,853,936,983.28","3,340,910,446.18","933,017,291.49","2,289,749,479.35","3,179,959,905.95","3,759,598,287.02","979,496,253.16","1,819,144,093.16","2,365,314,394.97","3,102,520,426.09","682,375,247.35","936,765,384.97","1,125,969,753.63","1,449,742,573.15","138,267,656.04","420,639,388.69","496,860,525.65","903,306,046.23","125,918,784.24","309,105,593.61","279,260,890.54","192,959,174.19","20,226,577.98","14,490,441.38","50,931,499.32","1,041,678,067.15","556,842,910.44","1,181,916,439.81","1,795,489,490.52"
减:营业成本,"2,111,054,681.38","4,150,032,623.21","6,371,256,084.16","8,521,466,593.44","2,678,153,536.18","5,482,343,908.58","9,219,557,483.59","13,152,954,928.70","3,730,121,533.48","7,490,910,638.10","11,536,677,422.84","15,903,926,058.72","5,501,605,250.79","10,679,988,365.63","16,944,457,728.68","22,289,965,107.84","10,713,538,784.34","21,663,362,040.23","33,240,307,643.88","43,771,299,038.85","13,743,720,873.19","30,121,301,487.21","46,871,583,854.54","24,347,590,810.29","18,673,917,343.08","38,331,903,869.31","58,549,431,419.61","21,895,571,205.43","4,957,531,703.69","9,592,058,543.76","14,174,125,851.01","17,157,760,305.80","3,852,659,770.31","7,444,640,679.43","11,166,248,168.47","13,713,009,318.29","3,461,947,044.87","6,458,746,133.64","10,557,277,910.69","14,231,258,031.60","6,201,756,020.65","11,940,870,248.59","18,253,040,172.59"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"26,358,368.56","51,075,877.00","71,692,189.67","98,897,028.05","32,372,737.84","71,762,328.95","134,721,533.48","205,857,873.85","63,811,494.54","153,593,252.11","236,864,806.49","280,884,091.58","97,230,506.13","197,350,523.39","327,139,364.29","482,240,497.12","113,261,268.54","191,521,125.75","375,777,844.08","545,411,882.03","192,885,976.04","314,975,433.15","413,174,155.05","404,096,557.36","117,626,133.61","193,613,607.87","287,740,533.95","316,801,796.80","70,698,868.34","143,230,280.19","208,022,768.25","328,589,261.65","152,015,285.56","303,679,773.01","450,487,841.89","591,236,088.76","134,918,681.82","267,372,694.10","411,955,396.70","704,327,735.38","296,301,000.90","565,283,542.68","864,827,588.20"
营业外收入,"193,408.67","678,380.47","2,312,430.62","9,159,326.51","761,491.73","2,162,140.86","4,578,210.56","4,485,095.52","4,432,242.48","5,639,992.47","11,128,457.55","20,140,041.07","3,668,874.66","4,862,173.68","14,648,361.79","35,718,965.47","5,461,346.68","13,728,121.44","28,165,121.67","54,919,118.98","11,588,263.52","28,283,481.90","31,626,418.10","66,355,353.37","2,598,819.22","7,507,553.23","16,731,821.13","34,244,713.57","12,674,623.70","9,704,414.42","17,085,632.41","37,363,622.36","3,771,429.02","11,248,394.38","14,852,674.35","36,999,971.24","4,501,294.78","8,740,748.76","19,307,026.55","107,837,713.21","15,301,473.59","43,254,528.55","64,345,530.88"
销售费用,"55,651,976.73","136,680,697.15","210,628,972.17","312,417,924.39","36,840,752.38","153,058,834.64","316,071,696.03","379,908,204.01","55,073,923.90","122,147,257.34","182,293,151.25","262,585,618.90","55,600,445.64","125,945,212.77","215,038,919.33","288,840,615.74","115,084,773.33","180,202,335.40","258,161,670.16","400,227,972.14","92,992,566.26","172,032,622.10","281,829,421.79","327,919,164.18","73,075,212.06","146,280,420.28","214,661,907.03","280,809,627.98","88,423,251.84","151,083,253.28","208,147,722.04","299,992,984.57","69,409,371.72","162,131,351.88","264,329,271.64","355,678,947.38","77,918,247.62","137,182,656.92","190,317,908.32","278,925,023.19","55,631,093.46","123,842,245.90","201,246,106.47"
减:营业外支出,"1,912,537.87","5,722,019.53","5,029,088.48","14,762,092.76","2,604,008.88","2,613,233.13","20,399,355.83","44,828,796.03","1,292,933.47","1,681,735.66","12,912,425.35","48,418,896.88","1,982,369.58","5,650,912.65","22,111,152.01","55,607,392.92","3,230,946.61","9,468,246.23","19,274,405.04","52,003,067.36","4,252,153.66","24,156,685.91","32,353,978.49","57,465,369.35","5,444,339.41","20,562,223.62","26,323,632.08","39,348,267.61","2,620,247.03","12,374,184.43","22,917,737.85","35,106,692.87","4,592,854.51","18,974,680.37","27,787,554.01","48,337,521.26","1,853,448.22","5,764,615.39","9,601,281.08","264,806,709.18","21,260,595.71","87,440,955.49","111,750,185.27"
管理费用,"70,231,347.33","175,652,133.75","242,756,388.07","577,563,129.86","93,669,634.40","248,039,281.28","589,304,117.97","1,140,041,690.72","134,985,675.51","319,526,646.14","512,564,599.21","958,301,883.06","261,769,668.08","532,380,187.27","945,912,460.26","1,325,183,082.12","368,082,944.80","726,664,082.88","1,395,789,356.56","1,982,469,901.74","509,082,627.79","960,554,791.71","1,580,740,915.92","1,832,864,965.15","487,582,600.71","855,668,183.69","1,365,135,394.94","1,803,075,446.39","492,124,422.76","778,143,590.92","1,148,557,527.79","1,727,871,959.67","363,951,842.53","650,215,944.25","901,955,354.95","1,256,121,370.94","196,500,644.01","436,926,439.39","787,606,321.10","1,381,395,248.00","405,085,670.03","486,431,558.67","819,820,297.11"
其中:非流动资产处置净损失,,,,,,,,,"1,920.00","1,920.00","332,605.29",,"5,000.00","9,400.00","31,994.04","11,689,279.13",,"8,544.00","52,397.32","3,403,242.18",,,,"19,918,985.30",,"155,349.40","156,834.53","1,770,278.15",,"19,134.66","19,134.66","8,507,576.54","220,352.88","252,208.69","6,422,896.61","8,337,641.87","65,341.86","68,251.86","68,251.86","3,290,109.60",,"9,548,673.43","9,829,781.72"
