科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
流动负债合计,"2,001,542,717.73","2,105,259,853.54","1,993,077,199.87","2,213,349,669.76","2,215,912,581.63","2,408,134,666.81","2,592,322,260.89","2,352,690,639.49","2,395,205,629.94","2,330,441,473.86","2,383,354,542.69","2,322,389,658.30","2,401,661,773.45","2,529,844,969.51","2,576,545,212.56","2,623,852,020.95","3,316,443,845.92","3,798,008,570.27","4,054,192,973.30","4,227,332,297.63","3,900,945,324.25","4,045,832,468.46","4,226,833,224.04","4,511,722,028.30","4,550,772,645.82","4,841,273,434.99","5,231,351,434.43","4,991,268,539.37","4,973,009,611.32","4,840,592,343.54","4,991,611,384.09","4,862,669,171.47","4,583,636,153.42","4,618,295,745.38","4,431,810,322.38","4,325,458,224.08","3,836,456,941.48","4,004,991,563.92","4,315,083,436.67","3,854,885,420.78","3,267,075,298.10","3,388,590,112.31","3,597,814,503.76"
可供出售金融资产,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00","12,500,000.00","10,000,000.00","39,000,000.00","71,000,000.00","101,000,000.00","173,000,000.00","218,000,000.00","288,500,000.00"
长期借款,"337,800,000.00","327,800,000.00","325,800,000.00","293,800,000.00","291,800,000.00","251,800,000.00","204,000,000.00","118,000,000.00","20,000,000.00","30,000,000.00","10,000,000.00","10,000,000.00","108,000,000.00","103,000,000.00","83,000,000.00","83,000,000.00",,,,,,,,,,,,,,,,"73,500,000.00","73,500,000.00","113,500,000.00","112,000,000.00","30,000,000.00",,,,"70,500,000.00","70,500,000.00","69,750,000.00","69,750,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,816,393.00","20,816,393.00","20,816,393.00","20,816,393.00","20,816,393.00","20,816,393.00","20,816,393.00","20,816,393.00"
长期应付款,"681,410.00","681,410.00","681,410.00","2,764,962.37","4,049,017.63","5,005,668.50",,"681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00","681,410.00",,,,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",
长期股权投资,,,,,,,,"21,917,610.25","21,917,610.25",,,,,,,"12,801,455.00","12,801,455.00","12,801,455.00","12,801,455.00",,,,,,,,,,,"500,000.00","2,500,000.00",,,"9,000,000.00","29,000,000.00","31,457,934.01","55,321,651.77","68,711,756.22","74,947,519.34","87,462,131.23","115,183,665.14","121,875,625.50","159,986,162.77"
专项应付款,,,,,,,"6,437,036.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,948,892.28","4,732,183.71","4,517,506.67","4,300,798.06"
预计负债,,,,,,,,,,,,,,,,,,,,"4,000,000.00",,,,"59,045,184.59","59,045,184.59","47,325,235.59","38,682,896.69","14,569,084.96","14,569,084.96","14,569,084.96","14,569,084.96","14,569,084.96","14,569,084.96",,,"3,120,346.85","3,120,346.85",,,,,,
固定资产,"901,445,551.89","1,009,990,444.71","1,075,286,554.40","1,080,537,849.95","1,074,767,688.41","1,134,331,845.55","1,116,039,550.95","1,094,955,448.98","1,063,482,506.64","1,044,315,711.69","1,025,530,270.87","1,062,970,643.03","1,038,867,680.41","1,017,559,090.79","1,017,698,406.54","1,003,803,092.10","981,700,899.83","957,538,681.79","940,653,582.61","921,207,923.58","899,661,153.31","933,083,182.82","908,221,414.36","886,521,793.00","861,806,504.72","846,880,667.26","823,837,470.94","805,387,289.85","775,822,085.07","752,032,928.99","729,707,595.39","724,231,492.14","706,085,158.37","688,302,301.44","668,617,814.24","745,511,992.50","713,929,159.02","696,213,774.08","679,077,372.41","722,668,849.53","692,632,153.77","673,242,297.58","653,925,693.67"
递延所得税负债,"3,942,563.56","3,549,921.32","3,353,600.20","2,379,289.97","2,227,414.82","2,075,539.67","1,923,664.52","1,165,133.51","1,074,008.42","880,823.44","789,698.35","698,573.26","607,448.17","516,323.08","425,197.99","334,072.90","242,947.81","1,449,839.72","3,044,610.20","2,715,800.48","852,388.05","195,774.29","11,343.29",,,,,,,,,,,,,,,,,,,,
在建工程,"259,533,717.68","158,147,017.75","83,991,935.67","89,325,844.99","95,908,998.88","30,472,486.83","21,146,361.70","17,727,127.91","23,749,804.18","38,216,724.74","57,740,143.96","25,465,617.60","33,512,172.49","38,095,101.88","19,917,712.43","12,419,216.05","33,749,248.60","41,462,229.30","47,643,740.14","55,785,636.44","58,353,792.16","10,440,179.37","10,562,020.05","9,893,590.48","12,679,654.77","6,150,959.89","8,225,934.94","13,962,052.07","24,164,442.76","30,323,903.51","38,067,197.98","39,340,506.26","40,894,120.34","50,215,428.71","58,759,348.87","7,523,456.19","14,917,129.77","18,659,271.21","19,252,146.32","13,938,606.67","21,096,370.57","50,967,450.51","108,349,165.62"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,288,866.03","20,187,252.34",,,,,,,,,,,,
工程物资,"689,029.81","591,951.72",,,,"8,900.00",,,"21,570.30","46,990.17","331,781.41",,"149,307.69","51,746.15","1,923.08",,,,,"3,471.37",992.74,992.74,992.74,,,,,,"10,448.46",,,,,,,,,,"1,834,590.92","1,825,766.59","1,825,766.59","1,825,766.59","1,825,766.59"
非流动负债合计,"342,423,973.56","332,031,331.32","329,835,010.20","298,944,252.34","298,076,432.45","258,881,208.17","212,360,701.06","119,846,543.51","21,755,418.42","31,562,233.44","11,471,108.35","11,379,983.26","109,288,858.17","104,197,733.08","84,106,607.99","84,015,482.90","924,357.81","2,131,249.72","3,726,020.20","7,397,210.48","1,533,798.05","877,184.29","692,753.29","59,726,594.59","59,045,184.59","47,325,235.59","38,682,896.69","14,569,084.96","14,569,084.96","34,857,950.99","34,756,337.30","88,069,084.96","88,069,084.96","113,500,000.00","112,000,000.00","102,799,530.74","72,697,917.05","69,475,956.51","69,374,342.82","139,772,729.13","139,671,115.44","138,819,501.75","88,717,888.06"
固定资产清理,,,,,,,,,"26,873.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,088.77","159,405.80","782,635.25","1,529,334.31"
负债合计,"2,343,966,691.29","2,437,291,184.86","2,322,912,210.07","2,512,293,922.10","2,513,989,014.08","2,667,015,874.98","2,804,682,961.95","2,472,537,183.00","2,416,961,048.36","2,362,003,707.30","2,394,825,651.04","2,333,769,641.56","2,510,950,631.62","2,634,042,702.59","2,660,651,820.55","2,707,867,503.85","3,317,368,203.73","3,800,139,819.99","4,057,918,993.50","4,234,729,508.11","3,902,479,122.30","4,046,709,652.75","4,227,525,977.33","4,571,448,622.89","4,609,817,830.41","4,888,598,670.58","5,270,034,331.12","5,005,837,624.33","4,987,578,696.28","4,875,450,294.53","5,026,367,721.39","4,950,738,256.43","4,671,705,238.38","4,731,795,745.38","4,543,810,322.38","4,428,257,754.82","3,909,154,858.53","4,074,467,520.43","4,384,457,779.49","3,994,658,149.91","3,406,746,413.54","3,527,409,614.06","3,686,532,391.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"247,573,834.00","247,573,834.00","247,573,834.00","247,573,834.00","247,573,834.00","247,573,834.00","247,573,834.00","247,573,834.00","247,573,834.00","247,573,834.00","321,845,984.00","321,845,984.00","321,845,984.00","321,845,984.00","386,215,181.00","386,215,181.00","386,215,181.00","386,215,181.00","463,458,217.00","463,458,217.00","463,458,217.00","463,458,217.00","463,458,217.00","463,458,217.00","463,458,217.00","463,458,217.00","463,458,217.00","463,458,217.00","553,458,217.00","553,458,217.00","553,458,217.00","553,458,217.00","553,458,217.00","738,384,682.00","741,838,600.00","808,866,600.00","808,866,600.00","1,053,904,280.00","1,056,759,350.00","1,056,759,350.00","1,056,759,350.00","1,373,732,230.00","1,374,030,616.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"69,113,629.49","58,392,048.69","58,392,048.69","56,967,156.94","56,967,156.94","56,967,156.94","56,967,156.94","57,041,873.82","57,119,447.30","57,166,959.93","33,117,664.29","31,694,633.42","31,694,633.42","31,621,794.85","31,621,794.85","33,120,344.85","33,114,751.63","31,898,129.40","31,305,077.57","30,255,869.85","30,265,425.30","30,659,177.74","30,659,177.75","28,572,584.88","28,572,584.88","28,572,584.88","28,572,584.88","28,572,584.88","275,812,584.88","275,315,055.50","275,315,055.50","277,919,112.26","277,919,112.26","142,867,191.05","182,269,564.57","443,076,122.04","462,555,909.80","250,719,217.30","268,528,549.22","284,284,761.67","297,110,984.38","94,427,031.71","100,070,506.27"
无形资产,"113,497,033.58","113,291,754.44","112,827,511.58","113,993,178.63","113,278,328.58","112,579,812.48","118,751,134.00","118,022,604.01","117,623,190.09","116,931,128.23","116,100,253.90","115,946,617.80","115,005,004.36","114,230,780.89","131,307,319.30","110,622,139.85","109,827,779.88","109,346,878.56","114,321,115.61","107,485,620.28","107,053,290.21","106,410,331.96","105,641,337.56","104,832,990.94","104,257,717.72","103,662,945.05","104,087,937.96","132,952,900.80","131,887,179.02","131,101,558.23","130,421,289.60","129,254,851.67","128,248,454.27","127,524,870.14","126,449,537.25","125,980,836.45","124,876,822.62","123,495,193.69","124,233,720.97","121,617,981.51","120,671,191.60","119,530,979.86","119,045,222.06"
盈余公积,"82,327,897.21","82,325,481.15","82,325,481.15","37,319,826.65","37,319,826.65","37,319,826.65","37,319,826.65","44,666,676.54","45,229,407.63","40,772,767.78","40,772,767.78","47,872,730.83","47,872,730.83","47,872,730.83","47,872,730.83","56,430,774.25","56,430,774.25","56,430,774.25","56,430,774.25","65,024,845.14","65,024,845.14","65,024,845.14","65,024,845.14","65,024,845.14","65,024,845.14","65,024,845.14","65,024,845.14","70,879,674.81","70,879,674.81","70,879,674.81","70,879,674.81","73,696,207.44","73,696,207.44","73,696,207.44","73,696,207.44","76,410,944.00","76,410,944.00","76,410,944.00","76,410,944.00","137,400,961.53","137,400,961.53","137,400,961.53","137,400,961.53"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,031,325.50","23,031,325.50","23,031,325.50","23,031,325.50","255,827.00","255,827.00","178,035.00","178,035.00"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"161,194,772.10","170,239,514.59","184,142,933.04","238,973,416.29","243,534,480.51","244,036,803.81","261,080,274.61","290,074,012.51","296,719,525.56","324,580,852.28","289,341,109.96","317,479,488.67","328,950,214.75","355,364,379.85","294,460,123.09","329,075,894.85","341,052,340.88","360,691,720.81","307,564,452.97","302,296,531.22","304,602,366.22","306,273,391.48","307,775,438.42","186,816,158.55","188,173,642.77","194,203,472.71","199,598,788.84","225,534,414.04","228,774,751.82","231,742,701.40","259,580,433.15","265,372,262.83","275,017,856.01","260,422,276.51","349,416,800.39","349,960,447.38","386,561,074.16","522,696,640.30","600,563,479.80","689,199,478.96","809,747,235.71","857,296,907.41","1,033,681,364.81"
长期待摊费用,"1,408,689.03","2,358,161.61","1,800,922.69","774,564.58","621,391.01","494,680.39","436,488.01","360,715.66","988,977.61","499,410.91","738,718.46","145,526.16","112,333.77","81,137.88","53,934.99","114,835.28","88,055.30","257,842.65","1,082,664.71","304,631.18","211,526.23","132,203.92","52,881.61",,,,,,,,,"2,409,029.80","2,250,479.96","2,001,930.00","1,882,080.14","1,594,830.40","1,391,280.55","1,187,730.70","984,180.85","314,991.90","490,505.66","294,158.59","283,058.27"
少数股东权益,"71,726,353.69","58,796,975.26","61,539,823.30","59,446,915.34","56,556,344.91","60,269,215.30","62,250,661.28","66,906,388.41","66,220,509.51","69,602,339.84","74,659,290.29","100,523,113.15","127,758,053.90","318,184,588.37","325,785,744.92","337,197,365.25","327,740,204.07","389,917,159.71","398,579,711.66","406,670,461.02","393,065,719.82","396,754,492.02","398,978,859.88","401,347,879.97","399,393,962.59","390,226,085.80","394,496,611.07","406,373,687.81","407,178,525.90","410,036,581.66","413,916,447.67","411,312,446.43","415,319,609.12","313,736,806.79","318,400,964.09","338,709,425.03","329,856,285.13","134,182,403.69","130,577,645.90","111,764,122.84","103,968,273.67","88,510,879.55","77,550,191.33"
