科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"167,648,561.14","347,545,622.10","510,159,519.70","686,702,400.25","192,528,761.82","405,251,187.41","553,965,060.51","668,326,918.38","122,707,989.08","287,494,468.56","459,168,553.65","664,759,287.48","225,949,702.00","479,103,922.49","680,840,602.17","916,138,363.98","256,809,806.01","520,719,090.71","747,173,145.80","1,004,102,249.96","236,157,387.71","488,128,328.58","722,782,377.36","969,436,120.43","272,020,397.15","578,925,991.03","852,063,223.98","1,140,196,304.80","300,498,618.39","607,656,033.21","901,806,727.73","1,230,665,435.63","339,774,626.56","687,840,928.81","999,995,017.18","1,368,712,297.34","354,803,034.51","703,145,191.04","1,037,594,090.59","1,467,479,957.22","406,652,611.60","843,773,939.55","1,297,448,870.36"
二、营业利润,"1,326,317.20","13,032,348.51","18,550,421.02","25,994,794.88","10,106,506.11","34,240,137.26","35,699,566.84","19,578,111.96","-23,930,894.21","-29,276,124.76","-28,914,005.18","-16,034,715.93","16,502,065.78","41,001,991.26","49,769,532.77","66,616,723.04","23,520,948.45","54,754,861.46","66,569,809.47","83,137,646.44","9,433,601.44","21,794,959.65","34,732,136.53","46,581,512.49","12,615,249.04","47,997,873.85","65,789,159.88","91,339,736.84","29,049,314.24","76,780,498.46","115,190,214.49","139,977,353.74","35,750,711.61","99,497,729.82","131,043,882.05","189,369,126.40","40,796,416.22","87,764,876.65","124,582,890.59","202,117,247.96","69,951,344.02","157,297,960.53","227,661,784.98"
减:营业成本,"143,233,750.57","289,646,844.66","423,253,170.58","561,115,324.98","154,405,463.79","316,266,423.97","438,319,375.44","540,602,358.44","118,222,847.29","263,956,832.44","409,675,376.99","571,101,026.61","177,785,878.01","375,213,713.18","535,140,438.81","710,208,113.52","185,272,012.17","372,479,347.78","544,756,193.88","732,559,397.60","179,210,366.61","370,774,981.47","548,009,487.61","729,082,342.06","203,855,142.57","419,826,292.06","623,732,570.14","820,415,489.99","208,914,438.56","417,221,591.92","622,921,089.63","855,249,316.55","235,771,995.98","463,743,602.55","680,411,037.01","927,998,488.49","235,697,595.16","465,347,870.12","691,334,174.87","961,031,627.15","260,830,865.98","543,002,845.81","845,231,576.93"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"217,866.73","349,877.25","599,633.10","858,923.45","259,148.09","484,690.69","744,373.84","945,115.69","217,000.76","234,982.37","550,472.37","897,958.89","300,044.75","643,491.37","889,046.18","1,948,214.02","1,826,961.10","3,911,333.35","5,732,617.38","8,131,421.58","1,921,348.72","4,518,143.00","6,474,345.37","8,549,250.37","2,249,534.75","4,473,951.93","6,367,363.92","9,192,652.56","2,608,482.50","4,963,409.21","7,391,666.20","10,564,873.53","3,102,383.58","5,923,184.16","7,892,188.69","11,439,327.23","3,139,103.67","5,543,066.35","8,428,548.78","17,518,607.54","5,068,616.26","10,175,785.18","15,492,905.87"
营业外收入,"63,021.89","1,045,524.74","1,592,166.04","4,130,007.29","354,212.93","1,287,742.88","1,564,773.20","3,857,541.29","7,937,901.04","8,360,193.16","9,681,077.86","13,220,818.55","746,176.40","4,877,479.53","5,254,014.00","6,816,417.72","3,401,317.07","4,025,055.49","4,598,969.09","5,582,516.80","5,041,475.28","6,916,447.63","8,324,695.59","9,342,102.07","2,818,618.07","3,313,816.49","4,563,525.33","6,951,555.76","3,913,287.58","7,897,744.91","10,004,478.63","16,154,565.18","4,036,340.37","8,276,668.89","11,689,406.10","17,024,975.30","2,432,645.22","6,369,176.56","8,769,283.80","14,861,462.31","3,773,482.74","31,268,776.55","31,968,846.37"
销售费用,"5,315,220.57","10,860,163.28","16,190,650.89","22,674,398.91","6,242,120.46","12,470,783.73","17,939,465.36","22,838,850.20","4,254,437.02","9,426,855.35","15,687,289.93","22,625,532.91","8,390,025.57","16,369,076.89","23,801,968.37","31,740,156.97","8,134,216.75","15,656,654.08","23,064,548.35","36,446,467.23","8,246,266.84","15,435,720.35","23,231,693.58","36,493,461.97","9,091,850.82","20,423,073.70","25,832,426.48","42,697,827.43","9,619,633.47","20,805,784.86","30,494,799.35","45,846,203.07","13,004,099.83","25,925,101.32","38,399,580.92","52,812,791.55","15,195,212.18","29,808,466.91","43,561,306.73","60,535,283.70","15,620,223.12","31,089,865.38","48,623,446.33"
减:营业外支出,"344,630.89","766,238.72","1,112,172.75","1,739,814.25","501,716.79","1,825,835.68","2,560,552.38","2,671,100.12","1,824,159.54","2,293,144.61","4,926,210.01","4,204,970.59","277,052.11","1,626,945.69","2,988,857.35","3,499,963.23","634,863.51","1,064,408.42","1,669,654.72","2,607,797.84","-343,061.01","907,725.82","1,531,455.97","3,430,904.27","693,187.10","2,135,581.55","3,103,489.09","5,241,371.40","833,435.86","2,275,397.18","3,575,715.99","5,354,385.25","641,942.73","1,547,418.12","3,804,142.08","12,668,765.72","792,654.42","1,256,359.58","1,838,388.70","4,063,302.55","753,870.44","2,086,700.31","2,553,596.97"
管理费用,"9,905,515.57","18,676,316.14","29,380,451.00","42,449,346.76","10,338,116.39","20,316,807.58","29,931,968.89","40,694,158.06","13,710,539.35","23,525,809.97","33,498,481.58","43,243,710.85","10,795,598.23","21,538,653.88","37,706,095.44","63,766,868.30","26,207,076.46","48,787,764.57","70,378,586.33","92,667,765.09","24,566,172.66","49,101,825.57","74,894,949.96","100,697,885.80","30,747,139.91","60,737,455.71","92,308,650.15","123,413,613.30","39,147,006.48","73,662,161.19","109,811,254.38","154,985,003.79","47,206,341.22","88,717,721.18","138,732,984.69","186,470,734.23","53,747,853.36","106,094,888.00","154,503,285.40","198,955,483.91","53,505,710.52","102,235,641.00","158,379,874.83"
其中:非流动资产处置净损失,,"75,056.39","79,521.85",,"264,219.35","293,762.39","830,212.77",,"36,627.15","225,552.59","2,094,093.86","3,055,886.05","33,773.21","803,611.05","1,381,339.49","1,746,685.12",,"156,932.56","311,838.29","1,398,406.43","63,481.14","914,832.63","958,472.04","1,897,455.74","66,594.91","677,996.43","882,570.61","2,248,363.33","96,945.38","305,587.75","560,885.40","1,003,235.87","29,595.85","372,583.70","902,033.67","7,807,799.57","336,366.08","478,813.05","560,256.11","2,214,630.17","556,971.58","1,730,128.11","1,901,708.29"
