科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"275,511,525.58","548,262,553.26","966,466,413.81","1,286,954,994.62","486,329,143.14","778,156,502.98","970,383,048.35","1,029,686,169.00","92,231,724.09","234,444,888.67","570,308,912.85","888,350,810.22","326,659,274.72","513,074,512.49","744,518,776.36","1,955,113,701.93","505,758,321.08","683,066,882.84","1,212,567,950.00","1,813,276,938.59","321,775,819.79","707,557,446.96","1,004,691,281.52","1,772,371,705.46","383,374,492.83","962,605,270.14","1,274,283,235.69","3,465,257,603.79","547,375,894.90","1,089,989,096.34","1,484,024,814.80","2,105,363,929.38","223,868,841.10","1,049,284,728.87","2,181,359,759.43","4,678,805,867.25","874,420,451.20","2,117,205,104.03","2,688,703,231.28","5,204,575,937.64","494,565,045.20","1,865,177,417.22","2,185,108,557.92","4,438,468,701.11","189,740,985.70","429,752,372.01"
二、营业利润,"107,249,729.49","192,207,250.62","317,900,093.43","450,171,631.27","188,755,971.24","330,029,628.71","400,874,839.75","418,612,336.01","35,389,141.27","90,123,501.91","192,856,887.41","364,905,552.08","35,202,603.35","39,951,270.30","66,806,846.43","268,308,362.76","80,976,371.19","82,498,399.09","146,202,782.46","246,900,461.54","42,369,833.83","96,320,382.58","130,888,208.15","247,972,838.25","29,286,149.03","107,129,351.77","94,810,803.32","131,846,591.57","25,202,018.37","67,939,951.79","59,503,183.87","146,046,286.59","14,746,885.75","57,792,955.12","236,904,435.46","588,228,264.67","152,039,101.14","429,123,426.90","494,031,398.32","976,960,465.83","126,962,080.95","423,671,813.58","527,070,143.26","926,872,633.13","-130,325,027.98","315,838,375.05"
减:营业成本,"179,016,761.28","336,025,865.25","586,122,345.85","733,984,655.25","241,951,773.81","344,075,958.63","430,510,394.14","487,372,989.32","36,502,153.41","95,302,134.92","262,584,164.52","380,758,585.80","231,981,156.00","351,082,578.58","515,422,452.55","1,374,033,426.89","353,005,270.79","454,705,638.04","818,300,887.85","1,206,392,747.18","209,187,647.71","493,370,773.74","679,816,037.61","1,228,815,367.91","260,004,950.83","643,228,921.36","875,522,486.08","2,751,840,789.63","401,813,694.91","793,915,573.03","1,107,024,107.30","1,462,054,298.24","126,586,065.67","784,979,403.17","1,599,624,582.82","3,331,564,001.96","564,606,399.56","1,366,506,200.62","1,788,771,403.48","3,327,793,012.47","301,993,736.68","1,112,204,563.44","1,252,636,094.86","2,805,976,287.91","169,252,589.17","358,156,755.47"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"-20,675,061.81","-4,213,318.82","23,570,972.46","40,777,032.19","28,334,371.56","48,361,900.59","60,616,354.20","69,151,342.06","5,388,754.71","18,991,580.50","64,794,506.22","87,463,523.07","21,165,821.57","37,438,431.09","58,215,660.32","152,255,957.05","37,760,365.69","63,513,306.41","109,936,441.46","166,918,536.48","20,760,853.32","53,339,565.03","77,079,118.72","143,159,199.89","27,930,542.09","69,774,552.17","92,163,980.09","255,970,234.06","42,961,726.27","93,621,449.01","124,857,453.72","164,742,431.70","16,582,257.10","83,876,268.81","174,427,040.86","395,725,962.42","97,237,825.72","159,031,382.29","168,229,072.20","273,682,430.07","20,854,546.03","221,083,149.39","233,339,231.42","297,825,611.95","18,191,497.84","39,687,175.93"
营业外收入,313.74,"7,290.02","60,950.21","98,828.14","106,785.20","492,290.57","565,882.02","1,472,796.80","161,497.75","906,799.62","971,054.48","2,305,678.08","11,123.59","67,307.24","1,813,208.85","2,520,438.92","50,581.46","1,028,906.97","933,186.65","1,334,137.95","1,397,072.17","1,857,829.08","2,013,103.65","2,090,295.31","162,909.46","1,422,276.46","4,802,346.88","5,244,033.45","366,889.11","1,070,335.02","2,308,575.52","1,800,829.63","144,567.74","1,069,567.15","1,185,680.43","4,270,001.54","884,175.47","3,073,676.74","4,241,512.25","4,863,529.08","304,375.90","1,406,144.70","2,178,021.27","4,023,788.96","2,424,471.75","3,270,063.71"
销售费用,"1,102,629.92","3,530,698.04","7,083,403.16","11,855,433.78","4,203,325.87","8,822,806.91","13,321,992.66","16,643,194.41","2,783,021.47","6,428,621.23","13,563,091.72","24,924,072.69","8,810,461.10","24,546,314.67","36,464,942.93","60,306,748.86","10,438,570.06","26,151,133.05","43,051,873.12","62,812,045.43","11,613,207.43","27,061,746.64","47,494,046.23","80,042,133.21","17,802,157.58","43,567,077.14","72,616,289.22","110,726,096.38","28,010,335.51","45,042,270.82","73,720,324.10","113,044,778.18","20,153,920.19","34,478,700.01","52,943,415.11","76,626,682.85","13,582,743.84","40,316,499.30","61,379,724.01","122,666,051.58","16,416,401.09","34,787,264.26","66,143,197.50","126,359,462.10","31,818,953.65","61,611,564.99"
减:营业外支出,"133,036.14","309,938.24","344,231.86","1,494,939.42","16,061.00","570,799.10","1,090,047.70","861,780.19","600,161.72","1,603,706.72","1,645,306.72","2,526,120.34","659,580.02","980,264.29","2,328,162.79","3,084,919.42","68,432.32","341,276.12","1,883,571.24","5,561,486.51","1,207,767.87","1,644,019.53","2,872,190.82","2,794,310.15","1,813,128.69","4,219,488.53","5,751,339.03","7,676,246.00","445,664.75","768,543.86","1,709,090.34","2,265,236.87","183,164.40","290,276.65","489,234.95","8,604,389.08","437,770.85","151,011.74","619,902.14","2,465,490.90","129,883.49","1,667,043.78","2,333,403.22","13,168,363.43","18,198,576.82","20,692,100.87"
管理费用,"6,364,380.56","14,442,125.19","24,833,821.42","36,565,149.89","20,600,178.00","45,796,447.91","63,835,136.83","62,403,326.53","14,656,355.18","30,017,307.96","45,319,310.71","71,298,162.29","18,074,422.47","38,736,435.89","62,492,650.49","89,086,917.54","23,147,898.20","50,811,859.44","87,143,669.31","133,140,321.91","31,113,812.45","66,789,420.56","107,241,591.54","159,274,242.78","39,143,870.79","89,123,394.85","129,552,960.62","186,509,070.21","42,389,346.23","79,215,279.46","112,477,048.29","155,280,377.57","34,698,497.27","69,656,830.93","97,111,105.19","139,523,880.55","43,880,108.82","81,881,683.36","122,824,569.06","211,380,478.53","30,222,923.85","62,451,960.00","102,647,870.64","203,364,929.19","67,908,390.83","150,471,368.55"
其中:非流动资产处置净损失,,,,"123,869.84",,,"13,687.86","24,015.36",,"3,545.00","-13,665.57","52,400.02",300.00,"66,126.45","63,710.37","101,054.34",,385.00,"190,340.11","363,459.58",,"207,504.55","669,821.04","595,210.81","3,128.69","23,051.26","23,856.76","1,209,542.12","98,351.64","343,438.79","858,405.22","618,177.60","37,041.70","73,234.73","73,234.73","3,453,550.09","13,418.93","14,105.18","23,891.05","30,532.44","30,556.49","67,989.32","68,136.82",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,359,558.71","4,515,967.17","5,735,144.30","12,506,015.40","904,459.20","-962,744.57","-1,740,550.02","-585,364.61","-84,998.01","259,253.22","-60,411.30","25,494,892.79","24,562,393.23","42,352,336.60","64,207,066.68","68,887,216.43","5,213,540.43","8,890,233.95","13,904,831.73","18,969,782.60","10,482,508.52","3,253,416.62","6,623,416.77","39,795,867.82","4,806,380.62","9,795,322.93","12,503,631.15","48,591,710.89","3,062,624.62","7,873,701.30","13,067,405.57","80,273,732.06","7,380,524.24","11,302,426.82","13,696,042.56","86,293,917.09","9,697,396.46","46,803,039.61","60,194,687.30","144,399,721.72","-380,608.86","1,157,429.44","652,988.64","99,972,962.78","28,956,163.29","56,493,121.09"
三、利润总额,"107,117,007.09","191,904,602.40","317,616,811.78","448,775,519.99","188,846,695.44","329,951,120.18","400,350,674.07","419,223,352.62","34,950,477.30","89,426,594.81","192,182,635.17","364,685,109.82","34,554,146.92","39,038,313.25","66,291,892.49","267,743,882.26","80,958,520.33","83,186,029.94","145,252,397.87","242,673,112.98","42,559,138.13","96,534,192.13","130,029,120.98","247,268,823.41","27,635,929.80","104,332,139.70","93,861,811.17","129,414,379.02","25,123,242.73","68,241,742.95","60,102,669.05","145,581,879.35","14,708,289.09","58,572,245.62","237,600,880.94","583,893,877.13","152,485,505.76","432,046,091.90","497,653,008.43","979,358,504.01","127,136,573.36","423,410,914.50","526,914,761.31","917,728,058.66","-146,099,133.05","298,416,337.89"
