科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"637,896,463.02","1,636,409,871.28","2,445,934,389.64","3,494,746,694.14","950,657,446.11","2,135,082,802.33","3,556,622,362.93","4,912,099,777.13","1,406,997,615.42","2,839,947,380.21","4,094,310,981.63","5,615,626,347.25","1,235,443,327.92","2,958,760,370.21","4,429,115,151.73","5,811,572,148.30","1,743,471,547.87","3,817,685,312.92","5,905,253,870.18","7,607,963,373.98","2,134,222,574.12","3,957,068,373.16","5,844,203,148.28","7,600,508,973.54","1,895,996,783.81","3,091,481,539.05","4,884,949,235.36","6,577,501,543.86","1,193,192,900.27","2,572,348,267.23","3,839,229,326.29","5,215,900,341.81","1,030,819,974.50","2,422,881,569.07","3,419,854,629.72","4,564,517,116.28","754,473,189.62","1,751,188,415.47","2,840,324,688.22","4,357,613,848.90","1,719,146,517.63","3,974,864,798.84","5,930,064,179.67","7,566,330,173.60","1,698,361,474.58","4,077,582,207.07"
二、营业利润,"213,523,876.03","446,819,484.70","631,833,288.09","872,700,823.40","265,409,708.11","713,971,225.83","1,190,133,393.51","1,803,519,875.12","391,732,094.31","912,294,120.07","1,300,244,748.91","1,686,460,281.74","382,866,217.85","913,668,000.19","1,389,561,984.60","1,881,266,738.13","493,102,997.53","1,074,617,197.63","1,706,092,047.18","2,258,143,625.71","658,365,658.55","1,404,206,343.39","1,950,885,895.76","2,345,436,782.65","544,563,737.64","887,275,386.13","1,057,017,532.05","1,258,656,037.94","-74,647,131.17","-9,470,881.24","33,162,401.59","122,791,187.67","41,341,794.10","122,197,421.29","122,085,660.65","17,132,445.39","-172,931,822.68","-240,625,454.69","-305,108,934.61","-734,373,229.45","277,032,040.27","647,388,302.78","938,350,446.34","995,857,039.52","240,618,736.87","721,472,960.68"
减:营业成本,"336,267,244.06","906,275,475.03","1,408,379,630.01","2,002,142,826.53","553,377,877.94","1,127,596,000.21","1,896,625,599.49","2,357,311,053.22","873,664,145.99","1,584,792,229.61","2,334,073,841.51","3,266,982,952.08","727,199,704.49","1,838,683,271.86","2,622,886,835.68","3,222,139,184.42","921,600,654.25","2,119,391,307.57","3,193,242,317.39","4,076,445,182.98","1,202,822,394.64","2,043,361,258.31","3,103,345,370.70","4,193,366,771.63","1,085,824,041.46","1,700,304,007.30","3,078,089,118.53","4,256,862,033.62","732,018,565.04","1,747,201,867.52","2,664,528,717.28","3,635,441,635.88","654,971,659.01","1,658,871,859.12","2,402,756,080.21","3,338,615,139.49","714,931,708.69","1,465,071,008.05","2,304,033,199.03","3,332,667,067.28","1,094,866,708.59","2,538,372,810.30","3,788,496,033.96","4,840,516,247.86","1,012,227,294.71","2,428,232,375.53"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"8,843,902.02","19,107,602.34","29,599,862.63","45,722,243.62","9,458,641.54","24,530,540.25","40,115,225.79","55,085,536.46","16,736,362.82","39,117,763.25","55,927,446.16","74,192,099.47","15,747,368.05","36,996,412.58","55,998,674.06","78,055,372.57","22,678,960.96","43,181,378.06","69,788,396.33","97,725,914.96","25,514,564.14","47,819,998.32","69,888,016.43","90,776,297.21","20,908,723.87","38,483,884.48","55,250,103.24","71,459,987.26","17,795,663.18","33,107,276.98","49,116,279.49","81,624,628.27","64,351,911.40","125,397,435.70","171,491,373.30","227,026,977.43","24,722,016.07","72,627,074.60","131,464,727.53","248,254,854.26","82,997,776.16","214,521,683.29","318,488,774.55","396,849,179.76","96,372,314.11","228,113,648.77"
营业外收入,"1,023,254.24","1,972,625.39","3,749,345.26","5,845,984.49","658,393.94","2,693,102.15","5,172,014.55","21,646,511.23","1,350,216.12","4,576,866.29","6,375,077.65","12,962,655.07","1,185,831.48","3,984,475.32","5,574,815.41","30,739,194.69","2,624,468.22","6,431,075.13","30,673,143.77","41,109,824.71","2,100,012.52","4,800,721.05","10,764,628.51","23,967,997.64","2,729,416.82","8,712,613.53","13,645,560.12","23,250,562.42","2,653,116.91","6,942,705.46","20,568,169.79","78,723,391.94","3,730,757.27","7,349,687.20","11,607,490.26","35,246,295.49","7,031,062.12","12,325,703.88","19,797,170.13","38,899,037.42","11,662,210.60","45,513,994.77","56,757,384.46","7,014,522.13","3,646,302.86","100,879,298.62"
销售费用,"16,297,232.89","48,737,844.44","92,961,152.56","126,690,062.65","39,043,366.29","110,713,697.97","158,652,668.44","211,470,701.29","52,375,199.56","101,227,665.35","131,915,575.47","214,926,691.48","48,824,025.51","98,324,923.87","153,153,855.80","208,843,347.25","61,294,235.61","100,130,468.39","169,303,363.73","221,745,421.27","52,558,585.72","113,116,904.50","170,492,914.30","232,880,994.60","54,356,623.09","108,762,912.15","172,319,779.98","241,645,831.51","53,668,468.02","79,977,582.09","126,560,640.97","169,800,499.98","44,197,278.66","85,657,901.56","120,093,067.61","168,676,971.23","34,874,684.81","71,658,402.96","114,074,051.31","166,780,344.31","50,204,991.77","109,472,358.67","161,273,965.35","219,183,921.86","72,606,951.12","120,839,431.13"
减:营业外支出,"635,852.51","2,222,373.67","4,391,133.84","17,616,993.02","1,954,726.46","9,820,930.62","13,242,495.69","56,366,706.12","16,872,730.24","47,415,594.17","68,418,310.94","84,235,479.46","17,780,207.71","23,021,153.60","130,412,544.62","197,793,305.17","11,300,706.35","24,526,474.20","43,153,957.69","186,758,531.53","27,375,528.04","39,629,050.14","52,842,321.08","63,263,536.10","4,959,870.24","7,628,870.21","16,405,265.04","55,729,964.26","6,134,771.90","10,646,937.41","25,394,049.90","102,847,556.29","31,691,091.69","47,494,645.49","61,737,139.38","71,294,662.39","20,844,529.25","30,067,265.15","44,595,263.34","110,271,437.15","13,653,911.28","24,157,157.57","33,593,645.04","73,014,247.76","10,468,113.51","31,239,243.86"
管理费用,"61,322,355.69","194,183,392.08","252,501,372.51","404,813,096.33","92,807,769.66","258,098,930.00","400,687,746.54","601,621,121.45","161,231,142.91","416,975,502.51","510,801,364.02","625,607,056.93","114,619,089.27","238,989,505.87","374,145,780.29","590,554,016.59","144,977,955.69","315,729,169.50","555,501,613.26","807,499,630.56","281,195,089.93","556,681,306.18","796,320,279.84","1,093,356,742.43","233,027,712.37","465,771,128.02","689,916,562.64","961,010,685.69","263,630,496.96","516,645,533.27","743,644,458.10","902,593,123.06","190,737,109.02","394,625,897.85","561,644,594.68","735,365,017.17","134,054,636.93","309,892,715.59","487,259,215.08","804,949,313.70","188,594,679.30","404,362,202.47","628,166,667.11","974,254,885.40","245,371,166.84","538,184,719.94"
其中:非流动资产处置净损失,,,,"10,783,486.59",,,,"35,503,068.83",,,,"2,641,523.48",,,,"11,817,180.45",,,,"82,468,152.91",,,,"10,744,284.32",,,,"15,374,052.87",,,,"880,355.71",,"597,136.35",,"1,969,782.00",,"173,569.52","2,021,644.45","14,476,292.39",,"39,518.96",,,,
