科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"3,880,484.51","4,235,286.10","2,658,625.91","1,273,708.52","3,406,817.35","2,452,967.90","2,458,685.39","3,395,648.24","5,591,744.88","6,974,932.41","10,736,704.84","4,845,815.03","12,220,053.39","10,450,443.59","17,049,096.30","9,196,812.03","23,777,826.55","13,662,802.59","22,594,611.22","10,881,947.01","28,259,359.18","22,016,905.06","59,608,222.00","20,154,619.46","51,949,170.90","52,778,616.60","64,617,330.06","79,225,242.74","111,883,446.33","107,760,144.54","82,612,744.49","78,377,939.31","101,646,650.51","128,057,852.61","147,216,988.44","77,390,801.83","136,133,683.60","118,392,703.01","122,880,425.33","22,450,164.79","70,377,673.08","64,032,241.11","61,827,885.12","95,560,168.68","130,975,568.00","132,559,276.56","113,541,208.87","29,564,508.15","77,986,053.41"
应付职工薪酬,"1,159,361.97","2,226,268.25","1,169,528.57","1,860,078.54","1,121,476.03","1,325,570.29","1,514,377.48","2,235,153.66","1,770,669.24","1,793,154.02","2,428,169.98","3,067,931.76","3,048,197.83","4,179,783.01","3,766,063.07","1,787,996.49","3,158,794.68","5,130,697.04","6,540,688.25","3,587,830.14","7,892,209.85","7,026,092.46","9,985,456.39","5,094,232.54","8,063,040.59","10,188,810.60","10,663,847.49","3,845,636.31","4,519,000.10","4,301,012.92","4,490,852.16","3,340,157.19","4,739,787.79","3,698,061.08","4,725,097.69","2,192,116.15","3,441,708.71","2,605,586.60","3,148,502.31","2,716,276.95","3,316,222.48","3,532,022.57","3,882,767.19","2,817,030.18","3,152,139.88","3,084,005.12","3,574,073.91","2,702,545.52","3,214,953.94"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"500,853.27","-2,247,357.29","710,941.53","-3,776,408.47","3,082,302.12","3,279,653.62","8,276,566.50","-1,521,151.88","1,866,674.26","990,336.32","6,000,532.00","4,318,019.46","4,666,189.25","4,840,019.34","8,108,799.12","892,365.45","11,038,092.30","5,559,465.47","5,386,031.41","-3,513,603.75","1,531,957.55","-10,853,173.10","-4,588,146.02","-11,308,871.83","-12,984,979.08","-12,530,585.57","-8,845,685.48","-2,562,218.66","5,712,791.70","9,315,169.99","10,754,251.30","11,282,640.90","15,543,445.28","13,838,078.01","2,799,801.45","5,438,642.24","7,108,216.61","4,017,026.14","795,920.59","6,620,920.80","9,665,358.35","11,523,848.08","14,037,131.54","9,971,572.66","14,346,256.98","10,441,824.39","9,925,854.88","12,833,166.98","13,131,354.55"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"12,846,452.06","6,201,863.02","7,645,808.23","4,517,479.46","10,224,000.02","15,806,465.78","21,450,958.94","3,293,698.63","5,818,520.55","10,406,414.39","13,372,613.02","9,701,613.02","3,571,333.33","5,417,875.00","7,244,125.00","1,826,250.00","3,652,500.00","5,478,750.00","6,696,250.00",,"435,000.00","1,740,000.00","435,000.00",,"435,000.00","1,740,000.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,260,500.00","6,260,500.00"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,"1,214,592.93",,"8,970,000.00","22,352,250.00","20,900,129.36","20,838,222.03","22,501,903.69","21,256,233.33","48,604,656.30","48,484,400.89","39,802,216.22","43,945,559.36","36,212,715.91","41,466,446.33","33,478,433.33","37,119,723.46","43,160,156.04","33,713,497.77","26,138,520.00","32,413,974.34","39,017,382.46",,"21,897,155.56","26,783,155.56"
存货,"97,095,891.74","118,664,348.72","138,049,359.38","147,961,559.52","146,741,173.86","138,629,180.87","156,145,204.13","190,378,029.01","191,996,065.00","185,462,372.48","196,981,929.93","223,931,699.39","261,850,118.02","293,375,084.11","278,684,581.05","279,470,756.94","335,819,390.73","415,334,340.47","467,165,887.63","497,459,523.31","566,344,074.92","560,485,560.35","618,528,528.10","637,665,089.15","686,924,623.49","721,121,196.56","722,110,726.02","657,461,187.68","693,488,027.73","691,557,992.44","673,807,729.65","668,878,524.44","710,669,244.46","688,442,095.77","704,145,621.03","681,585,981.66","661,605,146.17","673,023,724.75","689,673,159.59","710,719,032.66","749,319,841.81","746,305,046.28","743,345,178.69","848,739,339.30","869,039,092.60","951,945,030.56","998,027,564.24","924,961,320.34","979,365,113.10"
其他应付款,"1,375,647.68","5,650,369.04","2,683,600.52","2,432,602.68","2,498,992.69","2,418,388.57","1,731,063.76","16,001,866.82","18,385,738.09","8,193,787.74","17,893,315.39","7,022,294.78","12,842,239.87","7,702,752.67","7,264,613.46","4,087,169.16","33,283,883.16","9,399,222.31","10,260,641.89","12,184,851.29","11,525,119.85","14,618,591.44","34,652,446.97","32,553,767.24","37,089,284.14","39,312,802.56","42,243,434.81","48,796,788.58","49,424,049.18","52,366,953.31","49,477,909.84","38,328,553.10","65,954,426.72","50,140,434.54","59,135,894.69","44,812,390.77","48,504,389.84","59,627,232.19","63,030,754.75","34,983,436.70","39,851,907.55","36,592,117.65","40,308,355.72","159,061,248.88","197,490,526.98","185,164,966.67","230,964,109.78","202,867,776.67","223,985,479.44"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"1,000,000.00","1,000,000.00","1,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","15,000,000.00","15,000,000.00",,,,,,,"24,131,727.76","15,790,670.97","4,406,802.11","1,978,944.61","40,237,296.24","37,713,241.06","35,146,497.80","32,536,344.50","5,444,026.66","2,744,838.33",,,,,,,"7,761,700.00","8,008,450.00","4,005,200.00","4,005,200.00","245,607,691.84","226,285,519.20","198,775,144.30","19,652,167.06","84,285,821.68","70,321,157.77","42,803,851.78","25,014,825.99","90,517,402.96","55,311,127.70"
其他流动资产,,,,,,,,,,,,,,,,,"226,005.36",,,,,,,,,,,,,,,,,,,"1,893,335.71",,,,"3,702,789.97","81,547.62","1,844,506.60","5,181,625.52","9,337,910.87","6,522,964.70","16,407,079.72","19,446,215.09","4,163,070.18","850,532.08"
其他流动负债,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00",,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00",,,,,,,,,,,,,"11,590,000.00","1,400,000.00"
流动资产合计,"241,391,376.43","263,305,271.64","295,200,521.42","297,819,359.69","331,695,793.30","378,784,188.24","431,501,697.24","440,638,964.64","478,676,872.78","705,227,833.34","737,197,560.41","714,776,857.73","795,190,946.25","904,323,698.51","964,127,851.85","988,455,115.74","1,158,339,067.80","1,438,603,519.07","1,435,351,442.82","1,404,349,416.17","1,676,812,253.05","1,637,718,389.51","1,915,007,202.75","1,850,382,370.04","1,941,499,042.24","2,023,740,908.53","1,998,739,718.39","1,998,034,844.20","2,178,372,771.23","2,136,829,440.96","2,205,856,463.53","2,140,887,899.57","2,307,819,730.50","2,372,593,928.81","2,499,689,656.56","2,401,071,237.27","2,377,023,312.70","2,430,590,501.87","2,442,008,679.43","2,263,289,905.23","2,281,199,649.13","2,517,550,003.35","2,348,143,777.49","2,563,314,363.21","2,821,657,819.14","2,856,236,712.66","2,830,395,511.87","2,425,792,074.46","2,910,676,497.54"
流动负债合计,"123,269,938.61","164,790,816.37","180,395,870.99","194,508,794.96","227,569,141.49","276,828,206.45","322,165,739.75","356,275,483.26","390,241,932.61","400,664,075.50","439,431,485.27","492,078,955.22","595,505,624.01","691,542,094.33","785,741,861.98","821,834,819.45","1,006,258,715.34","1,275,378,257.56","1,253,683,592.78","1,262,511,616.59","1,515,405,612.90","1,496,237,855.53","1,658,175,877.18","1,715,194,629.21","1,790,371,339.17","1,935,045,509.78","1,933,792,926.78","1,985,050,684.91","2,172,311,365.55","2,120,452,777.45","2,179,198,050.65","2,123,123,976.34","2,274,508,017.81","2,338,412,522.60","2,445,831,574.03","2,366,022,610.82","2,317,885,771.69","2,272,442,036.41","2,212,252,011.89","2,296,280,628.66","2,296,540,121.34","2,475,289,349.27","2,321,853,530.17","2,557,369,760.81","2,815,795,484.38","2,823,763,815.53","2,874,726,289.70","2,617,205,989.17","3,059,926,215.14"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,
长期借款,"30,000,000.00","30,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","30,000,000.00","30,000,000.00",,,"55,000,000.00","55,000,000.00","55,000,000.00","95,000,000.00","85,000,000.00","82,733,149.69","46,302,408.36","46,302,408.36","46,302,408.36","196,302,408.36","155,561,979.68","155,561,979.68","155,561,979.68","155,561,979.68","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","166,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","44,000,000.00","44,000,000.00","44,000,000.00","44,000,000.00","44,000,000.00","37,000,000.00","37,000,000.00","30,000,000.00",,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"5,000,000.00","5,000,000.00","5,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"29,100,000.00","29,921,100.00","16,488,300.00","37,188,300.00","133,606,119.07","123,979,381.09","127,509,778.92","127,509,778.92","170,600,091.36","159,723,459.50","75,709,038.33","84,600,149.45","95,097,163.33","103,863,811.39","39,960,567.08","98,009,567.08"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,"800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"38,655,971.90","102,459,083.62","108,062,713.85","111,857,494.06","129,176,832.26","171,851,054.87","169,095,162.58","220,030,540.35","219,489,893.15","218,715,514.75","237,825,426.23","246,195,583.95","243,121,418.72","284,575,596.62","366,428,858.64","472,955,785.40","541,747,902.61","593,622,136.79","601,626,138.22","609,852,242.60","598,542,121.43","588,020,339.52","692,048,181.77","723,289,350.37","712,323,711.26","729,656,775.89","716,556,992.87","718,441,065.57","707,470,432.43","737,492,148.07","730,246,870.68","805,536,894.78","789,748,281.59","775,518,976.98","779,322,983.68","806,246,988.91","790,005,691.90","794,354,179.61","732,249,799.73","819,182,032.03","754,200,824.32","739,747,671.36","730,215,953.22","686,408,002.18","634,847,429.09","628,116,353.04","623,752,222.67","810,909,969.62","798,248,696.04"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,725,275.68","5,725,275.68","5,725,275.68","5,725,275.68","5,725,275.68","5,725,275.68","5,725,275.68","5,725,275.68","5,717,684.07","5,717,684.07"
在建工程,"58,237,252.51","10,059,719.69","17,740,919.53","31,534,572.68","38,812,110.58","9,494,957.83","22,861,174.70","20,226,309.54","22,239,348.78","28,134,591.55","53,621,115.80","101,506,721.09","135,554,009.27","172,326,370.13","141,934,300.84","75,945,173.15","96,548,696.17","54,633,459.00","63,419,307.79","73,024,426.97","74,740,040.13","87,315,751.58","113,707,626.82","175,549,861.88","184,090,998.66","207,079,496.71","225,679,380.35","173,882,036.93","182,973,268.66","127,149,855.37","134,325,216.40","89,032,278.04","103,364,339.91","114,677,384.45","96,722,806.09","51,104,608.68","64,096,210.26","55,752,188.75","64,972,629.18","43,487,102.42","97,090,974.69","98,787,120.75","146,522,836.16","123,473,750.01","148,458,612.46","186,344,578.33","286,480,556.78","152,395,196.48","192,783,196.91"
其他非流动负债,,,,,,,,,,,,"2,610,000.00","2,610,000.00","5,229,416.00","3,686,680.84","14,195,596.46","16,006,806.79","15,779,446.79","14,351,625.49","12,273,223.69","11,387,684.64","10,760,324.64","10,251,924.16","25,575,206.00","23,509,110.00","23,899,661.00","24,420,500.00","25,107,837.37","24,704,157.37","24,980,477.37","24,576,797.37",,,,,,,,,,,,,,,,,,
工程物资,"33,701.48",,,,"1,038,933.23","1,052,095.62","13,162.39",,,,,,980.00,"985,423.72","1,041,251.37","22,320.27","2,324.79",,,,,,,"961,882.75","116,733.38","96,333.20",,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"35,000,000.00","35,000,000.00","55,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","50,800,000.00","50,800,000.00","30,800,000.00","30,800,000.00","3,410,000.00","3,410,000.00","61,029,416.00","59,486,680.84","69,195,596.46","111,006,806.79","100,779,446.79","97,084,775.18","58,575,632.05","57,690,093.00","57,062,733.00","206,554,332.52","181,137,185.68","179,071,089.68","179,461,640.68","179,982,479.68","175,107,837.37","174,704,157.37","174,980,477.37","174,576,797.37","188,176,809.78","188,133,309.78","213,119,740.00","231,295,869.78","283,531,881.00","303,106,978.50","398,407,420.43","388,154,182.45","227,208,595.34","226,188,735.34","267,666,687.78","255,993,555.92","183,552,422.35","184,143,215.98","193,766,632.37","195,484,682.94","98,162,207.99","155,517,610.50"
固定资产清理,,,,,,,,,,,,,,,,,"1,666,374.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"158,269,938.61","199,790,816.37","235,395,870.99","247,508,794.96","280,569,141.49","329,828,206.45","375,165,739.75","407,075,483.26","441,041,932.61","431,464,075.50","470,231,485.27","495,488,955.22","598,915,624.01","752,571,510.33","845,228,542.82","891,030,415.91","1,117,265,522.13","1,376,157,704.35","1,350,768,367.96","1,321,087,248.64","1,573,095,705.90","1,553,300,588.53","1,864,730,209.70","1,896,331,814.89","1,969,442,428.85","2,114,507,150.46","2,113,775,406.46","2,160,158,522.28","2,347,015,522.92","2,295,433,254.82","2,353,774,848.02","2,311,300,786.12","2,462,641,327.59","2,551,532,262.60","2,677,127,443.81","2,649,554,491.82","2,620,992,750.19","2,670,849,456.84","2,600,406,194.34","2,523,489,224.00","2,522,728,856.68","2,742,956,037.05","2,577,847,086.09","2,740,922,183.16","2,999,938,700.36","3,017,530,447.90","3,070,210,972.64","2,715,368,197.16","3,215,443,825.64"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","115,500,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00","231,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"89,760,200.59","89,760,200.59","89,760,200.59","89,760,200.59","89,760,200.59","59,760,200.59","59,760,200.59","60,216,736.28","60,216,736.28","275,361,736.28","278,400,506.76","283,600,506.76","283,600,506.76","286,782,438.76","286,782,438.76","283,600,506.76","283,600,506.76","287,289,310.56","287,289,310.56","283,167,511.29","283,167,511.29","167,667,511.29","167,667,511.29","167,565,845.83","167,565,845.83","167,565,845.83","167,565,845.83","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","164,527,075.35","162,971,544.09","162,971,544.09","162,971,544.09","162,971,544.09","162,971,544.09","162,971,544.09"
无形资产,"43,031,267.62","47,555,757.70","47,284,430.98","47,021,837.68","58,054,013.38","57,403,114.74","57,067,619.31","73,728,474.49","73,308,561.97","72,916,149.45","86,332,059.94","92,515,510.66","94,458,817.75","101,557,752.41","101,009,330.86","100,669,363.38","111,961,579.51","111,322,836.57","110,722,924.65","110,045,000.69","110,561,472.86","109,916,882.78","185,720,554.32","183,487,259.13","182,571,340.11","202,654,982.30","201,643,993.56","185,169,049.16","184,108,492.01","207,498,472.50","206,343,180.85","206,389,763.71","205,137,662.03","207,409,800.67","208,564,497.99","233,911,232.23","232,446,423.13","230,707,773.04","220,845,142.51","236,748,168.66","235,235,841.73","233,725,014.82","231,082,730.85","264,529,615.78","254,982,547.70","255,615,208.21","254,177,603.13","272,320,570.64","270,654,582.62"
盈余公积,"9,280,730.16","9,280,730.16","9,280,730.16","11,891,481.67","11,891,481.67","11,891,481.67","11,891,481.67","14,341,095.66","14,341,095.66","14,341,095.66","14,341,095.66","17,332,497.32","17,332,497.32","17,332,497.32","17,332,497.32","20,005,179.78","20,005,179.78","20,005,179.78","20,005,179.78","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24","22,311,286.24"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,"4,367,218.24","2,616,529.92","2,616,529.92","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","2,616,529.92","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65","4,557,910.65"
