科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"192,145,251.12","355,606,894.28","526,166,462.06","736,935,518.94","259,132,465.18","434,947,002.95","633,322,355.43","843,095,953.35","267,408,674.37","467,754,754.13","668,279,327.90","287,885,114.04","96,147,759.90","185,793,780.19","285,093,127.67","412,982,087.44","114,043,410.04","226,923,077.28","359,168,626.90","516,526,512.69","142,279,184.23","264,010,559.35","405,341,243.15","548,051,236.78","144,040,526.17","286,712,718.64","451,442,714.97","646,788,255.00","157,319,031.83","290,190,692.63","422,920,851.49","593,921,436.86","158,284,341.48","304,492,654.41","3,725,267,634.87","4,934,501,672.41","1,229,367,437.12","2,602,127,009.03","5,030,209,868.54","6,636,010,096.37","1,620,115,079.24","3,404,658,918.62","6,240,065,776.46","8,045,318,644.19","1,798,527,949.48"
二、营业利润,"2,365,608.61","-376,473.96","8,292,343.15","14,925,422.63","8,636,368.96","8,614,087.84","5,087,906.23","9,855,240.52","9,996,915.98","18,497,703.85","17,138,552.61","40,737,274.75","16,345,229.99","26,196,448.31","35,940,784.10","57,326,427.55","11,537,173.09","22,900,023.89","37,154,902.47","47,031,216.18","18,840,572.81","26,214,063.00","43,257,902.65","50,243,169.91","21,249,148.75","33,596,617.59","48,618,373.07","89,297,853.31","25,196,966.98","32,100,073.10","39,735,111.03","58,357,036.28","22,846,122.44","39,210,785.46","237,035,126.12","293,635,302.67","38,704,055.69","96,901,041.97","316,489,112.42","309,469,615.82","48,724,173.14","189,330,661.88","456,172,806.91","343,404,823.50","53,298,516.31"
减:营业成本,"149,173,848.49","277,760,947.93","405,771,388.44","560,016,352.50","197,146,577.64","330,489,512.28","485,105,555.31","642,762,766.80","204,950,935.88","356,639,019.53","513,633,765.36","166,089,044.63","51,793,428.70","104,096,963.80","161,860,611.08","240,366,479.44","61,240,933.61","124,877,020.08","199,338,679.84","288,682,004.99","74,749,756.50","142,312,990.75","215,512,965.74","298,258,381.96","70,944,461.61","146,206,284.02","233,528,268.37","338,511,444.81","79,857,788.41","155,222,136.46","229,510,293.24","320,115,355.37","81,785,921.23","159,479,085.96","3,016,682,991.99","3,979,328,931.70","988,090,561.57","2,102,525,663.15","4,094,965,995.96","5,432,267,089.42","1,344,821,594.63","2,782,953,951.49","5,109,544,994.95","6,597,375,085.04","1,475,253,555.77"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"784,872.05","2,203,876.84","3,942,527.27","6,115,348.70","2,388,078.89","4,176,591.18","6,656,370.04","8,588,680.18","2,440,883.05","4,566,087.14","6,421,788.06","5,402,311.37","1,956,744.84","4,000,355.84","6,543,329.23","9,719,653.88","2,588,280.44","5,373,749.24","8,320,473.45","12,413,966.70","3,076,793.96","5,812,235.85","9,022,603.50","11,496,127.63","2,981,397.05","5,995,807.17","9,591,759.00","13,752,616.01","2,948,574.68","4,918,441.82","8,635,943.71","12,211,697.05","2,650,388.37","5,257,524.82","31,707,167.43","43,698,562.54","10,954,213.24","16,369,467.51","19,369,737.56","25,578,569.34","2,899,322.99","6,764,509.74","10,686,819.91","17,405,668.99","4,059,861.66"
营业外收入,"207,976.68","307,966.99","471,102.45","1,512,222.56","735,832.98","1,214,805.90","2,202,450.25","3,879,423.88","298,974.03","329,024.29","502,145.83","2,226,428.42","183,535.40","339,942.33","2,115,855.69","2,731,607.24","1,838,782.29","1,945,942.41","2,079,282.42","5,325,520.02","957,979.10","1,216,422.03","1,357,619.33","2,536,413.10","201,977.13","378,876.91","669,128.74","1,394,861.50","94,095.41","2,224,162.57","5,456,708.46","7,238,635.31","29,222.64","192,729.92","1,719,602.38","2,578,834.03","383,408.76","689,084.94","1,750,308.03","6,634,586.85","271,001.89","3,266,072.87","4,036,191.29","4,344,052.37","4,125,234.69"
销售费用,"18,698,936.16","31,259,612.66","46,891,616.59","66,573,617.67","23,041,671.33","40,737,357.48","52,460,313.98","59,163,693.48","28,793,835.33","44,432,672.87","63,382,006.58","34,914,988.69","14,901,396.18","31,905,623.54","50,463,623.05","59,276,127.65","19,498,378.19","38,272,002.16","56,137,199.12","87,857,367.52","22,260,055.90","43,799,958.74","64,896,074.42","83,914,352.16","23,807,131.25","46,678,038.06","74,035,125.09","102,204,188.80","22,241,742.08","42,686,434.04","62,525,867.71","88,677,973.01","24,657,270.53","49,005,936.71","258,729,438.23","369,385,094.78","112,565,054.99","239,034,189.88","367,497,478.90","527,962,540.93","131,681,115.37","293,000,507.22","443,805,303.80","621,956,904.80","182,557,312.54"
减:营业外支出,"242,071.77","335,013.60","1,109,273.05","10,760,282.79","34,266.62","7,698,776.67","5,293,521.59","5,023,802.24","121,693.00","10,303,742.74","10,402,012.13","1,116,287.51","35,077.14","335,633.12","401,371.33","481,745.66","87,091.23","196,278.66","514,445.18","853,775.03","1,342,270.33","1,407,157.69","1,498,134.86","3,241,123.91","31,562.95","173,112.96","200,436.40","725,925.22","152,999.55","183,069.76","650,419.87","1,734,760.34","12,726.74","39,048.20","427,130.60","1,025,489.97","182,945.12","301,915.51","493,581.81","1,775,909.00","544,563.97","702,948.08","986,959.41","1,475,866.40","519,527.72"
管理费用,"9,438,562.80","41,192,014.51","57,729,895.92","76,077,491.20","27,129,748.99","47,739,834.41","72,371,293.51","101,854,938.05","22,817,462.51","40,226,576.75","63,061,448.65","48,808,635.61","11,610,710.56","24,725,289.45","39,045,189.00","54,869,191.57","18,467,213.50","34,306,621.09","52,607,103.80","68,652,080.65","17,261,135.24","35,507,192.56","58,668,581.60","78,114,834.65","20,862,188.98","41,451,961.87","64,181,935.35","90,616,863.09","20,282,251.27","40,078,576.80","59,907,964.82","84,181,419.14","20,935,975.16","42,604,808.95","164,800,370.20","232,787,976.47","64,771,482.73","126,265,090.50","194,537,161.76","286,360,360.15","68,661,805.55","145,050,875.22","207,781,166.16","299,900,703.36","62,518,094.96"
其中:非流动资产处置净损失,,,,"2,111,785.58",,"79,087.80",,"2,671,231.68",,"8,898,451.98",,"905,322.59",,"33,096.17","12,458.31","102,872.25","2,562.39","9,517.89","2,562.39",,"14,048.07","32,877.58","53,194.37","139,868.62","25,009.35","161,488.61","163,277.49","457,521.61","116,296.23","4,491.73","539,421.98","1,615,583.97",110.40,"21,562.16","404,476.29","941,935.86","1,612.05","54,398.84","131,073.18","279,236.57","144,855.82","339,209.04","617,246.19",,
