科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"1,928,412,657.69","4,446,612,642.00","6,902,431,564.00","9,159,752,737.00","2,354,003,675.54","5,156,568,985.00","7,628,919,318.89","9,766,172,643.00","2,645,185,823.42","5,552,789,801.00","8,735,318,221.48","12,345,632,099.00","3,865,144,802.41","8,351,319,262.00","12,935,095,451.95","17,859,635,406.00","4,591,056,732.89","9,574,022,023.00","14,124,654,767.49","18,907,779,716.00","5,025,283,536.68","9,950,844,624.00","14,793,873,090.95","20,145,932,424.00","5,546,525,865.31","10,866,498,207.00","16,809,192,140.69","23,707,592,357.00","6,669,777,795.80","13,664,903,515.00","20,395,555,813.76","29,162,064,839.00","7,018,009,192.54","13,672,315,289.00","19,169,757,986.08","27,463,555,851.00","6,417,848,403.00","13,051,500,629.00","20,483,990,025.00","31,156,599,164.00","8,714,576,496.00","17,423,478,962.00","25,211,230,091.00","34,899,031,998.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"81,000,000.00","166,168,501.90","166,168,502.00","166,168,501.90","166,168,502.00",,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"214,967,525.21",,,"3,176,101.00","328,195.04","7,158,490.00","7,158,489.99","7,158,490.00",,"430,644.00","805,159.86","805,160.00","69,812.29","142,944.00","911,179.63","2,546,686.00","6,043,425.95","6,255,530.00","6,367,372.48","6,561,191.00",,"100,758.00","100,758.00","1,137,861.00","2,479,180.00","3,885,909.00","5,877,896.00","11,079,602.00"
收到其他与经营活动有关的现金,"4,561,983.52","11,854,164.00","11,426,980.29","18,526,622.00","4,639,112.84","177,755,551.00","180,261,492.79","190,586,346.00","5,457,785.00","10,584,470.00","18,023,206.76","12,929,345.00","9,425,653.88","14,306,631.00","22,324,791.50","28,830,622.00","20,338,000.89","34,057,482.00","42,848,997.47","152,205,328.00","28,272,008.77","50,451,711.00","80,684,871.12","269,486,806.00","32,087,565.27","45,541,172.00","75,155,988.46","260,528,008.00","106,914,749.73","316,393,447.00","339,244,514.62","674,494,206.00","193,140,476.53","275,111,783.00","446,859,715.49","849,565,575.00","208,434,334.00","269,798,729.00","328,592,289.00","600,833,526.00","68,362,233.00","242,667,221.00","314,881,016.00","729,954,288.00"
投资活动现金流出小计,"164,724,667.43","422,210,782.00","587,010,024.30","1,131,255,270.00","135,675,529.00","600,756,416.00","758,242,277.51","855,279,765.00","115,118,906.43","189,823,819.00","424,373,102.34","489,283,447.00","81,662,466.00","129,580,258.00","276,416,989.28","459,812,289.00","387,811,133.06","714,229,130.00","932,122,905.82","1,350,360,000.00","300,165,158.49","761,162,776.00","1,145,545,365.61","1,681,748,706.00","487,033,499.18","810,224,599.00","1,085,777,390.18","1,433,327,035.00","276,313,788.25","582,090,889.00","864,468,718.36","1,290,196,080.00","465,740,599.55","688,147,317.00","1,127,439,725.31","1,549,460,929.00","276,559,707.00","512,544,788.00","839,783,793.00","1,145,477,775.00","207,982,489.00","410,987,647.00","641,553,283.00","1,030,909,593.00"
经营活动现金流入小计,"1,932,974,641.21","4,458,466,806.00","6,913,858,544.29","9,178,279,359.00","2,358,642,788.38","5,334,324,536.00","7,809,180,811.68","9,956,758,989.00","2,650,643,608.42","5,563,374,271.00","8,753,341,428.24","12,358,561,444.00","3,874,570,456.29","8,365,625,893.00","12,957,420,243.45","17,888,466,028.00","4,611,394,733.78","9,608,079,505.00","14,167,503,764.96","19,059,985,044.00","5,053,555,545.45","10,001,296,335.00","14,874,557,962.07","20,415,419,230.00","5,578,613,430.58","10,912,039,379.00","16,884,348,129.15","23,968,120,365.00","6,776,692,545.53","13,981,296,962.00","20,734,800,328.38","29,836,559,045.00","7,211,149,669.07","13,947,427,072.00","19,616,617,701.57","28,313,121,426.00","6,626,282,737.00","13,321,299,358.00","20,812,582,314.00","31,757,432,690.00","8,782,938,729.00","17,666,146,183.00","25,526,111,107.00","35,628,986,286.00"
投资活动产生的现金流量净额,"-132,747,881.44","-210,724,038.00","-310,133,077.57","-500,248,897.00","-120,883,415.37","-371,183,828.00","-433,260,340.67","-515,087,903.00","-94,381,592.35","-157,881,513.00","-369,286,018.55","-416,023,115.00","-64,139,789.83","-96,647,361.00","-219,959,620.47","-372,921,098.00","-150,695,375.76","-339,241,638.00","-489,838,735.47","-840,427,604.00","-246,440,239.15","-663,970,010.00","-1,025,197,385.47","-1,314,521,598.00","-392,837,249.38","-486,150,106.00","-734,909,197.08","-1,170,945,496.00","-174,589,746.13","-404,088,742.00","-634,392,366.38","-1,021,435,486.00","-348,560,805.37","-484,522,591.00","-880,316,487.47","-1,197,151,653.00","-209,353,256.00","-357,893,237.00","-669,647,116.00","-875,148,272.00","-168,516,301.00","-282,755,878.00","-485,788,745.00","-669,655,639.00"
购买商品、接受劳务支付的现金,"1,285,406,366.77","2,919,595,154.00","4,634,133,574.32","6,251,005,717.00","1,787,358,366.75","3,699,548,790.00","5,746,769,548.10","7,345,648,448.00","1,044,036,373.41","2,772,405,642.00","4,691,922,685.77","6,784,877,167.00","2,387,926,943.76","5,152,359,999.00","8,403,938,066.48","11,505,521,670.00","3,383,487,548.07","7,119,953,594.00","10,385,823,476.84","13,390,455,533.00","3,108,247,943.13","6,599,790,519.00","10,007,197,235.25","13,089,487,746.00","3,418,756,905.91","6,956,627,194.00","11,036,127,982.53","15,288,323,668.00","4,694,276,689.43","9,322,065,774.00","14,212,673,036.12","18,793,342,429.00","5,436,728,263.80","9,918,158,488.00","14,416,699,006.79","18,815,312,158.00","4,968,466,380.00","8,724,538,373.00","13,453,258,157.00","19,536,763,176.00","7,148,993,831.00","13,422,087,869.00","19,710,293,550.00","25,674,987,546.00"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"101,589,796.87","191,800,681.00","282,183,906.23","368,473,803.00","123,749,748.81","233,752,465.00","339,184,080.79","449,449,556.00","149,447,354.89","265,848,889.00","384,555,143.41","497,943,423.00","171,453,123.13","326,194,799.00","487,091,243.50","647,505,920.00","238,962,519.05","448,534,383.00","659,969,055.34","837,837,845.00","261,586,596.45","512,410,502.00","743,947,406.42","962,609,300.00","319,128,321.53","596,843,735.00","895,911,995.69","1,179,210,699.00","396,267,772.15","756,783,991.00","1,105,896,337.16","1,465,158,292.00","495,393,127.49","901,124,790.00","1,291,403,464.81","1,681,937,491.00","514,314,308.00","948,590,287.00","1,387,610,584.00","1,860,674,515.00","591,472,637.00","1,095,588,088.00","1,592,841,902.00","2,096,563,292.00"
取得借款收到的现金,"7,725,205.75","40,429,300.00","40,429,300.00","45,429,300.00","7,105,800.00","39,107,400.00","39,107,400.00","79,107,400.00","35,000,000.00","35,000,000.00","45,000,000.00","45,000,000.00","25,018,740.00","25,018,740.00","35,018,740.00","35,018,740.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"138,411,558.30","372,000,478.00","551,275,000.60","788,695,017.00","198,571,942.69","548,650,425.00","664,530,020.50","836,949,328.00","84,722,676.94","316,480,238.00","565,025,114.95","912,133,802.00","323,469,283.29","753,365,613.00","1,152,647,461.20","1,599,085,522.00","430,722,033.76","960,905,298.00","1,317,831,409.62","1,849,425,949.00","408,851,174.54","887,269,370.00","1,182,096,278.70","2,013,756,592.00","391,005,508.83","768,881,378.00","1,117,122,550.15","1,818,600,989.00","433,997,090.85","1,315,457,481.00","1,738,191,939.62","2,399,918,875.00","634,645,910.53","1,425,980,066.00","1,904,505,878.56","2,665,676,264.00","520,674,464.00","1,052,038,280.00","1,624,846,133.00","2,360,384,348.00","891,028,126.00","1,913,665,361.00","2,540,234,715.00","2,971,369,011.00"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"237,889,087.83","453,062,421.00","665,143,533.89","927,463,022.00","251,780,872.73","531,526,029.00","818,446,240.06","1,142,633,895.00","266,282,887.62","468,468,786.00","754,235,478.41","1,049,133,222.00","311,497,406.08","633,504,508.00","959,729,298.18","1,418,695,964.00","434,381,266.61","928,887,980.00","1,370,462,540.36","1,834,757,369.00","528,033,353.06","1,029,124,207.00","1,690,538,792.78","2,083,608,706.00","558,184,382.30","1,096,281,522.00","1,686,263,641.09","2,535,369,723.00","634,520,831.83","1,330,524,664.00","2,075,784,394.02","2,988,073,039.00","728,567,458.24","1,471,542,478.00","2,235,874,964.15","3,224,833,012.00","765,301,272.00","1,608,257,634.00","2,272,809,254.00","3,406,218,115.00","1,030,810,561.00","2,134,047,717.00","3,067,731,633.00","4,211,252,274.00"
筹资活动现金流入小计,"7,725,205.75","40,429,300.00","40,429,300.00","45,429,300.00","7,105,800.00","39,107,400.00","39,107,400.00","79,107,400.00","35,000,000.00","35,000,000.00","45,000,000.00","45,000,000.00","25,018,740.00","25,018,740.00","35,018,740.00","35,018,740.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
经营活动现金流出小计,"1,763,296,809.77","3,936,458,734.00","6,132,736,015.04","8,335,637,559.00","2,361,460,930.98","5,013,477,709.00","7,568,929,889.45","9,774,681,227.00","1,544,489,292.86","3,823,203,555.00","6,395,738,422.54","9,244,087,614.00","3,194,346,756.26","6,865,424,919.00","11,003,406,069.36","15,170,809,076.00","4,487,553,367.49","9,458,281,255.00","13,734,086,482.16","17,912,476,696.00","4,306,719,067.18","9,028,594,598.00","13,623,779,713.15","18,149,462,344.00","4,687,075,118.57","9,418,633,829.00","14,735,426,169.46","20,821,505,079.00","6,159,062,384.26","12,724,831,910.00","19,132,545,706.92","25,646,492,635.00","7,295,334,760.06","13,716,805,822.00","19,848,483,314.31","26,387,758,925.00","6,768,756,424.00","12,333,424,574.00","18,738,524,128.00","27,164,040,154.00","9,662,305,155.00","18,565,389,035.00","26,911,101,800.00","34,954,172,123.00"
偿还债务支付的现金,"55,000,000.00","90,299,400.00","105,408,600.00","125,561,759.00","12,105,800.00","39,336,267.00","39,336,267.07","79,560,409.00","38,677,800.00","48,901,193.00","58,901,192.59","59,124,844.00","25,000,000.00","25,223,576.00","35,223,575.95","35,445,528.00","24,455,320.00","24,667,895.00","24,667,894.62","24,875,915.00",,"206,416.00","206,415.83","410,664.00","424,000,000.00","424,201,858.00","424,201,858.14","424,401,408.00",,"203,757.00","203,757.18","404,129.00",,"202,936.00","202,935.35","411,083.00",,"212,025.00","212,025.00","432,683.00","5,000,000.00","5,225,737.00","5,225,737.00","5,443,085.00"
